1--CompilationUnit,11--Import
12167051944542307--BinaryOperation,1216705194454230733635--<
12167051944542307--BinaryOperation,1216705194454230721606--MemberReference
1216705194454230721606--MemberReference,121670519445423072160653099--start
12167051944542307--BinaryOperation,1216705194454230793484--MemberReference
1216705194454230793484--MemberReference,121670519445423079348472624--end
121670519445--IfStatement,12167051944588101--BlockStatement
12167051944588101--BlockStatement,1216705194458810183341--LocalVariableDeclaration
1216705194458810183341--LocalVariableDeclaration,121670519445881018334123692--BasicType
121670519445881018334123692--BasicType,12167051944588101833412369221247--int
1216705194458810183341--LocalVariableDeclaration,121670519445881018334165046--VariableDeclarator
121670519445881018334165046--VariableDeclarator,12167051944588101833416504698703--mid
121670519445881018334165046--VariableDeclarator,12167051944588101833416504643852--BinaryOperation
12167051944588101833416504643852--BinaryOperation,1216705194458810183341650464385256607--/
12167051944588101833416504643852--BinaryOperation,1216705194458810183341650464385251753--BinaryOperation
1216705194458810183341650464385251753--BinaryOperation,121670519445881018334165046438525175348845--+
1216705194458810183341650464385251753--BinaryOperation,12167051944588101833416504643852517535802--MemberReference
12167051944588101833416504643852517535802--MemberReference,121670519445881018334165046438525175358029935--start
1216705194458810183341650464385251753--BinaryOperation,121670519445881018334165046438525175397596--MemberReference
121670519445881018334165046438525175397596--MemberReference,12167051944588101833416504643852517539759629458--end
12167051944588101833416504643852--BinaryOperation,1216705194458810183341650464385246915--Literal
1216705194458810183341650464385246915--Literal,121670519445881018334165046438524691566516--2
12167051944588101--BlockStatement,1216705194458810158095--IfStatement
1216705194458810158095--IfStatement,121670519445881015809540561--BinaryOperation
121670519445881015809540561--BinaryOperation,12167051944588101580954056128088--!=
121670519445881015809540561--BinaryOperation,12167051944588101580954056129476--MemberReference
12167051944588101580954056129476--MemberReference,1216705194458810158095405612947699577--ArraySelector
1216705194458810158095405612947699577--ArraySelector,12167051944588101580954056129476995771265--MemberReference
12167051944588101580954056129476995771265--MemberReference,121670519445881015809540561294769957712652784--mid
12167051944588101580954056129476--MemberReference,1216705194458810158095405612947622637--arr
121670519445881015809540561--BinaryOperation,12167051944588101580954056115726--BinaryOperation
12167051944588101580954056115726--BinaryOperation,1216705194458810158095405611572664660--+
12167051944588101580954056115726--BinaryOperation,1216705194458810158095405611572617733--MemberReference
1216705194458810158095405611572617733--MemberReference,121670519445881015809540561157261773344723--mid
12167051944588101580954056115726--BinaryOperation,1216705194458810158095405611572695226--MemberReference
1216705194458810158095405611572695226--MemberReference,121670519445881015809540561157269522690033--first
1216705194458810158095--IfStatement,121670519445881015809550850--ReturnStatement
121670519445881015809550850--ReturnStatement,12167051944588101580955085089617--MethodInvocation
12167051944588101580955085089617--MethodInvocation,1216705194458810158095508508961732756--MemberReference
1216705194458810158095508508961732756--MemberReference,121670519445881015809550850896173275670523--arr
12167051944588101580955085089617--MethodInvocation,1216705194458810158095508508961748102--MemberReference
1216705194458810158095508508961748102--MemberReference,121670519445881015809550850896174810282517--start
12167051944588101580955085089617--MethodInvocation,1216705194458810158095508508961776503--MemberReference
1216705194458810158095508508961776503--MemberReference,12167051944588101580955085089617765037383--mid
12167051944588101580955085089617--MethodInvocation,1216705194458810158095508508961766489--MemberReference
1216705194458810158095508508961766489--MemberReference,121670519445881015809550850896176648974536--first
12167051944588101580955085089617--MethodInvocation,1216705194458810158095508508961750156--findFirstMissing
1216705194458810158095--IfStatement,121670519445881015809597907--ReturnStatement
121670519445881015809597907--ReturnStatement,12167051944588101580959790790355--MethodInvocation
12167051944588101580959790790355--MethodInvocation,1216705194458810158095979079035540377--MemberReference
1216705194458810158095979079035540377--MemberReference,121670519445881015809597907903554037766787--arr
12167051944588101580959790790355--MethodInvocation,1216705194458810158095979079035585908--BinaryOperation
1216705194458810158095979079035585908--BinaryOperation,121670519445881015809597907903558590881200--+
1216705194458810158095979079035585908--BinaryOperation,121670519445881015809597907903558590847384--MemberReference
121670519445881015809597907903558590847384--MemberReference,12167051944588101580959790790355859084738444311--mid
1216705194458810158095979079035585908--BinaryOperation,121670519445881015809597907903558590838954--Literal
121670519445881015809597907903558590838954--Literal,12167051944588101580959790790355859083895427830--1
12167051944588101580959790790355--MethodInvocation,1216705194458810158095979079035564182--MemberReference
1216705194458810158095979079035564182--MemberReference,121670519445881015809597907903556418222850--end
12167051944588101580959790790355--MethodInvocation,1216705194458810158095979079035553467--MemberReference
1216705194458810158095979079035553467--MemberReference,121670519445881015809597907903555346715562--first
12167051944588101580959790790355--MethodInvocation,1216705194458810158095979079035527147--findFirstMissing
1216705--MethodDeclaration,121670529021--ReturnStatement
121670529021--ReturnStatement,12167052902199796--BinaryOperation
12167052902199796--BinaryOperation,1216705290219979622267--+
12167052902199796--BinaryOperation,1216705290219979658933--MemberReference
1216705290219979658933--MemberReference,12167052902199796589338291--start
12167052902199796--BinaryOperation,1216705290219979628942--MemberReference
1216705290219979628942--MemberReference,121670529021997962894218411--first
12--ClassDeclaration,1235505--MethodDeclaration
1235505--MethodDeclaration,123550530496--set
123550530496--set,12355053049639570--public
123550530496--set,12355053049612233--static
1235505--MethodDeclaration,123550547910--main
1235505--MethodDeclaration,123550568187--FormalParameter
123550568187--FormalParameter,12355056818721770--ReferenceType
12355056818721770--ReferenceType,1235505681872177079796--String
123550568187--FormalParameter,12355056818768529--args
1235505--MethodDeclaration,123550593172--LocalVariableDeclaration
123550593172--LocalVariableDeclaration,12355059317215168--ReferenceType
12355059317215168--ReferenceType,1235505931721516878323--GFG
123550593172--LocalVariableDeclaration,12355059317218520--VariableDeclarator
12355059317218520--VariableDeclarator,1235505931721852064903--small
12355059317218520--VariableDeclarator,1235505931721852070989--ClassCreator
1235505931721852070989--ClassCreator,123550593172185207098943987--ReferenceType
123550593172185207098943987--ReferenceType,12355059317218520709894398768754--GFG
1235505--MethodDeclaration,123550578800--LocalVariableDeclaration
123550578800--LocalVariableDeclaration,12355057880051099--BasicType
12355057880051099--BasicType,1235505788005109991337--int
123550578800--LocalVariableDeclaration,1235505788005483--VariableDeclarator
1235505788005483--VariableDeclarator,123550578800548387454--arr
1235505788005483--VariableDeclarator,123550578800548369233--ArrayInitializer
123550578800548369233--ArrayInitializer,12355057880054836923326879--Literal
12355057880054836923326879--Literal,1235505788005483692332687915979--0
123550578800548369233--ArrayInitializer,12355057880054836923352896--Literal
12355057880054836923352896--Literal,123550578800548369233528961142--1
123550578800548369233--ArrayInitializer,12355057880054836923314172--Literal
12355057880054836923314172--Literal,1235505788005483692331417263817--2
123550578800548369233--ArrayInitializer,12355057880054836923395431--Literal
12355057880054836923395431--Literal,1235505788005483692339543156337--3
123550578800548369233--ArrayInitializer,12355057880054836923310170--Literal
12355057880054836923310170--Literal,1235505788005483692331017018010--4
123550578800548369233--ArrayInitializer,12355057880054836923373573--Literal
12355057880054836923373573--Literal,1235505788005483692337357376625--5
123550578800548369233--ArrayInitializer,12355057880054836923372118--Literal
12355057880054836923372118--Literal,1235505788005483692337211837235--7
1235505--MethodDeclaration,123550545045--LocalVariableDeclaration
123550545045--LocalVariableDeclaration,12355054504549599--BasicType
12355054504549599--BasicType,1235505450454959931555--int
123550545045--LocalVariableDeclaration,12355054504535519--VariableDeclarator
12355054504535519--VariableDeclarator,1235505450453551977709--n
12355054504535519--VariableDeclarator,1235505450453551926586--MemberReference
1235505450453551926586--MemberReference,12355054504535519265866979--arr
1235505450453551926586--MemberReference,123550545045355192658674647--length
1235505--MethodDeclaration,123550554498--StatementExpression
123550554498--StatementExpression,12355055449864103--MethodInvocation
12355055449864103--MethodInvocation,1235505544986410374617--System.out
12355055449864103--MethodInvocation,1235505544986410395365--BinaryOperation
1235505544986410395365--BinaryOperation,123550554498641039536521162--+
1235505544986410395365--BinaryOperation,123550554498641039536537100--Literal
123550554498641039536537100--Literal,12355055449864103953653710042488--"First Missing element is : "
1235505544986410395365--BinaryOperation,123550554498641039536580810--MethodInvocation
123550554498641039536580810--MethodInvocation,12355055449864103953658081081858--small
123550554498641039536580810--MethodInvocation,12355055449864103953658081025603--MemberReference
12355055449864103953658081025603--MemberReference,1235505544986410395365808102560394257--arr
123550554498641039536580810--MethodInvocation,12355055449864103953658081075511--findSmallestMissinginSortedArray
12355055449864103--MethodInvocation,1235505544986410324275--println
