1--CompilationUnit,11--Import
1268556--MethodDeclaration,126855627792--FormalParameter
126855627792--FormalParameter,12685562779236907--BasicType
12685562779236907--BasicType,1268556277923690721998--int
126855627792--FormalParameter,1268556277929945--K
1268556--MethodDeclaration,126855679655--LocalVariableDeclaration
126855679655--LocalVariableDeclaration,12685567965554273--BasicType
12685567965554273--BasicType,1268556796555427394853--int
126855679655--LocalVariableDeclaration,12685567965534045--VariableDeclarator
12685567965534045--VariableDeclarator,126855679655340451002--X
12685567965534045--VariableDeclarator,126855679655340455775--MethodInvocation
126855679655340455775--MethodInvocation,12685567965534045577591713--MemberReference
12685567965534045577591713--MemberReference,1268556796553404557759171377626--N
126855679655340455775--MethodInvocation,12685567965534045577599912--numberOfDigit
1268556--MethodDeclaration,126855687273--StatementExpression
126855687273--StatementExpression,12685568727373514--Assignment
12685568727373514--Assignment,1268556872737351463048--MemberReference
1268556872737351463048--MemberReference,126855687273735146304831040--K
12685568727373514--Assignment,1268556872737351461021--BinaryOperation
1268556872737351461021--BinaryOperation,126855687273735146102129389--%
1268556872737351461021--BinaryOperation,126855687273735146102142192--BinaryOperation
126855687273735146102142192--BinaryOperation,1268556872737351461021421929293--+
126855687273735146102142192--BinaryOperation,12685568727373514610214219245729--BinaryOperation
12685568727373514610214219245729--BinaryOperation,1268556872737351461021421924572959386--%
12685568727373514610214219245729--BinaryOperation,1268556872737351461021421924572996374--MemberReference
1268556872737351461021421924572996374--MemberReference,126855687273735146102142192457299637438933--K
12685568727373514610214219245729--BinaryOperation,1268556872737351461021421924572952356--MemberReference
1268556872737351461021421924572952356--MemberReference,12685568727373514610214219245729523565586--X
126855687273735146102142192--BinaryOperation,12685568727373514610214219215560--MemberReference
12685568727373514610214219215560--MemberReference,1268556872737351461021421921556010336--X
1268556872737351461021--BinaryOperation,126855687273735146102192050--MemberReference
126855687273735146102192050--MemberReference,12685568727373514610219205050038--X
12685568727373514--Assignment,1268556872737351485535--=
1268556--MethodDeclaration,126855634537--LocalVariableDeclaration
126855634537--LocalVariableDeclaration,12685563453724405--BasicType
12685563453724405--BasicType,1268556345372440563168--int
126855634537--LocalVariableDeclaration,12685563453720071--VariableDeclarator
12685563453720071--VariableDeclarator,1268556345372007151794--left_no
12685563453720071--VariableDeclarator,1268556345372007117617--BinaryOperation
1268556345372007117617--BinaryOperation,126855634537200711761793342--/
1268556345372007117617--BinaryOperation,126855634537200711761792923--MemberReference
126855634537200711761792923--MemberReference,12685563453720071176179292383244--N
1268556345372007117617--BinaryOperation,126855634537200711761755135--Cast
126855634537200711761755135--Cast,12685563453720071176175513597957--BasicType
12685563453720071176175513597957--BasicType,1268556345372007117617551359795714719--int
126855634537200711761755135--Cast,1268556345372007117617551355252--MethodInvocation
1268556345372007117617551355252--MethodInvocation,126855634537200711761755135525283496--Math
1268556345372007117617551355252--MethodInvocation,126855634537200711761755135525227266--Literal
126855634537200711761755135525227266--Literal,12685563453720071176175513552522726683260--10
1268556345372007117617551355252--MethodInvocation,126855634537200711761755135525239651--BinaryOperation
126855634537200711761755135525239651--BinaryOperation,12685563453720071176175513552523965186999---
126855634537200711761755135525239651--BinaryOperation,12685563453720071176175513552523965124692--MemberReference
12685563453720071176175513552523965124692--MemberReference,1268556345372007117617551355252396512469273961--X
126855634537200711761755135525239651--BinaryOperation,12685563453720071176175513552523965195236--MemberReference
12685563453720071176175513552523965195236--MemberReference,1268556345372007117617551355252396519523676066--K
1268556345372007117617551355252--MethodInvocation,126855634537200711761755135525225728--pow
1268556--MethodDeclaration,126855631544--StatementExpression
126855631544--StatementExpression,12685563154446849--Assignment
12685563154446849--Assignment,1268556315444684932623--MemberReference
1268556315444684932623--MemberReference,126855631544468493262378884--N
12685563154446849--Assignment,1268556315444684956657--BinaryOperation
1268556315444684956657--BinaryOperation,12685563154446849566573042--%
1268556315444684956657--BinaryOperation,126855631544468495665754767--MemberReference
126855631544468495665754767--MemberReference,12685563154446849566575476732769--N
1268556315444684956657--BinaryOperation,126855631544468495665717193--Cast
126855631544468495665717193--Cast,12685563154446849566571719385825--BasicType
12685563154446849566571719385825--BasicType,1268556315444684956657171938582596980--int
126855631544468495665717193--Cast,12685563154446849566571719312178--MethodInvocation
12685563154446849566571719312178--MethodInvocation,1268556315444684956657171931217845141--Math
12685563154446849566571719312178--MethodInvocation,1268556315444684956657171931217836477--Literal
1268556315444684956657171931217836477--Literal,126855631544468495665717193121783647763587--10
12685563154446849566571719312178--MethodInvocation,1268556315444684956657171931217830937--BinaryOperation
1268556315444684956657171931217830937--BinaryOperation,126855631544468495665717193121783093727339---
1268556315444684956657171931217830937--BinaryOperation,126855631544468495665717193121783093762685--MemberReference
126855631544468495665717193121783093762685--MemberReference,12685563154446849566571719312178309376268593621--X
1268556315444684956657171931217830937--BinaryOperation,126855631544468495665717193121783093776224--MemberReference
126855631544468495665717193121783093776224--MemberReference,12685563154446849566571719312178309377622489163--K
12685563154446849566571719312178--MethodInvocation,1268556315444684956657171931217868126--pow
12685563154446849--Assignment,1268556315444684960268--=
1268556--MethodDeclaration,126855611697--LocalVariableDeclaration
126855611697--LocalVariableDeclaration,12685561169758672--BasicType
12685561169758672--BasicType,1268556116975867269821--int
126855611697--LocalVariableDeclaration,12685561169725320--VariableDeclarator
12685561169725320--VariableDeclarator,1268556116972532012998--left_digit
12685561169725320--VariableDeclarator,1268556116972532020946--MethodInvocation
1268556116972532020946--MethodInvocation,126855611697253202094675574--MemberReference
126855611697253202094675574--MemberReference,12685561169725320209467557434341--left_no
1268556116972532020946--MethodInvocation,126855611697253202094614990--numberOfDigit
1268556--MethodDeclaration,126855661395--StatementExpression
126855661395--StatementExpression,12685566139557123--Assignment
12685566139557123--Assignment,1268556613955712376780--MemberReference
1268556613955712376780--MemberReference,126855661395571237678072571--N
12685566139557123--Assignment,1268556613955712337104--BinaryOperation
1268556613955712337104--BinaryOperation,126855661395571233710474369--+
1268556613955712337104--BinaryOperation,126855661395571233710495956--BinaryOperation
126855661395571233710495956--BinaryOperation,12685566139557123371049595622937--*
126855661395571233710495956--BinaryOperation,12685566139557123371049595650550--MemberReference
12685566139557123371049595650550--MemberReference,1268556613955712337104959565055030205--N
126855661395571233710495956--BinaryOperation,12685566139557123371049595633357--Cast
12685566139557123371049595633357--Cast,126855661395571233710495956333573089--BasicType
126855661395571233710495956333573089--BasicType,12685566139557123371049595633357308910168--int
12685566139557123371049595633357--Cast,1268556613955712337104959563335754223--MethodInvocation
1268556613955712337104959563335754223--MethodInvocation,126855661395571233710495956333575422356955--Math
1268556613955712337104959563335754223--MethodInvocation,126855661395571233710495956333575422345957--Literal
126855661395571233710495956333575422345957--Literal,12685566139557123371049595633357542234595733041--10
1268556613955712337104959563335754223--MethodInvocation,12685566139557123371049595633357542238362--MemberReference
12685566139557123371049595633357542238362--MemberReference,1268556613955712337104959563335754223836214761--left_digit
1268556613955712337104959563335754223--MethodInvocation,126855661395571233710495956333575422335419--pow
1268556613955712337104--BinaryOperation,126855661395571233710436738--MemberReference
126855661395571233710436738--MemberReference,12685566139557123371043673842854--left_no
12685566139557123--Assignment,1268556613955712310895--=
1268556--MethodDeclaration,126855646784--StatementExpression
126855646784--StatementExpression,1268556467842103--MethodInvocation
1268556467842103--MethodInvocation,1268556467842103211--System.out
1268556467842103--MethodInvocation,126855646784210344676--MemberReference
126855646784210344676--MemberReference,12685564678421034467695263--N
1268556467842103--MethodInvocation,126855646784210365635--println
12--ClassDeclaration,1230175--MethodDeclaration
1230175--MethodDeclaration,123017519145--set
123017519145--set,12301751914535968--public
123017519145--set,12301751914598489--static
1230175--MethodDeclaration,12301754533--main
1230175--MethodDeclaration,12301754082--FormalParameter
12301754082--FormalParameter,1230175408224367--ReferenceType
1230175408224367--ReferenceType,123017540822436715551--String
12301754082--FormalParameter,1230175408212289--args
1230175--MethodDeclaration,123017578591--LocalVariableDeclaration
123017578591--LocalVariableDeclaration,12301757859182465--BasicType
12301757859182465--BasicType,1230175785918246564728--int
123017578591--LocalVariableDeclaration,12301757859121102--VariableDeclarator
12301757859121102--VariableDeclarator,1230175785912110211316--N
12301757859121102--VariableDeclarator,1230175785912110247730--Literal
1230175785912110247730--Literal,123017578591211024773033878--12345
123017578591--LocalVariableDeclaration,1230175785916211--VariableDeclarator
1230175785916211--VariableDeclarator,123017578591621195364--K
1230175785916211--VariableDeclarator,123017578591621110905--Literal
123017578591621110905--Literal,12301757859162111090556871--7
1230175--MethodDeclaration,123017590732--StatementExpression
123017590732--StatementExpression,1230175907327269--MethodInvocation
1230175907327269--MethodInvocation,123017590732726995102--MemberReference
123017590732726995102--MemberReference,12301759073272699510294385--N
1230175907327269--MethodInvocation,123017590732726932499--MemberReference
123017590732726932499--MemberReference,12301759073272693249923618--K
1230175907327269--MethodInvocation,123017590732726942398--rotateNumberByK
