1--CompilationUnit,11--Import
132139295513--FormalParameter,13213929551384102--n
1321392--MethodDeclaration,132139212329--FormalParameter
132139212329--FormalParameter,13213921232988125--BasicType
13213921232988125--BasicType,1321392123298812559164--int
132139212329--FormalParameter,13213921232933357--val
1321392--MethodDeclaration,132139283749--StatementExpression
132139283749--StatementExpression,13213928374985580--MethodInvocation
13213928374985580--MethodInvocation,1321392837498558038083--MemberReference
1321392837498558038083--MemberReference,132139283749855803808387951--BITree
13213928374985580--MethodInvocation,1321392837498558074384--MemberReference
1321392837498558074384--MemberReference,132139283749855807438487105--n
13213928374985580--MethodInvocation,1321392837498558026500--MemberReference
1321392837498558026500--MemberReference,13213928374985580265002168--l
13213928374985580--MethodInvocation,1321392837498558049369--MemberReference
1321392837498558049369--MemberReference,132139283749855804936972050--val
13213928374985580--MethodInvocation,132139283749855805828--updateBIT
1321392--MethodDeclaration,132139216570--StatementExpression
132139216570--StatementExpression,13213921657068679--MethodInvocation
13213921657068679--MethodInvocation,1321392165706867991942--MemberReference
1321392165706867991942--MemberReference,132139216570686799194221601--BITree
13213921657068679--MethodInvocation,1321392165706867967058--MemberReference
1321392165706867967058--MemberReference,132139216570686796705842189--n
13213921657068679--MethodInvocation,1321392165706867939840--BinaryOperation
1321392165706867939840--BinaryOperation,132139216570686793984017273--+
1321392165706867939840--BinaryOperation,132139216570686793984037653--MemberReference
132139216570686793984037653--MemberReference,13213921657068679398403765346015--r
1321392165706867939840--BinaryOperation,132139216570686793984036782--Literal
132139216570686793984036782--Literal,13213921657068679398403678260027--1
13213921657068679--MethodInvocation,1321392165706867959062--MemberReference
1321392165706867959062--MemberReference,132139216570686795906296696---
1321392165706867959062--MemberReference,132139216570686795906239817--val
13213921657068679--MethodInvocation,1321392165706867944064--updateBIT
1321392--MethodDeclaration,13213926670--ReturnStatement
13--ClassDeclaration,137145--MethodDeclaration
137145--MethodDeclaration,13714566100--set
13714566100--set,1371456610080826--public
13714566100--set,1371456610083695--static
137145--MethodDeclaration,13714511000--main
137145--MethodDeclaration,13714558284--FormalParameter
13714558284--FormalParameter,1371455828451037--ReferenceType
1371455828451037--ReferenceType,137145582845103736887--String
13714558284--FormalParameter,137145582841785--args
137145--MethodDeclaration,13714564254--LocalVariableDeclaration
13714564254--LocalVariableDeclaration,1371456425499981--BasicType
1371456425499981--BasicType,137145642549998150270--int
13714564254--LocalVariableDeclaration,1371456425441154--VariableDeclarator
1371456425441154--VariableDeclarator,137145642544115465808--n
1371456425441154--VariableDeclarator,137145642544115424997--Literal
137145642544115424997--Literal,13714564254411542499784461--5
13714564254--LocalVariableDeclaration,1371456425431706--VariableDeclarator
1371456425431706--VariableDeclarator,137145642543170693454--m
1371456425431706--VariableDeclarator,137145642543170666036--Literal
137145642543170666036--Literal,13714564254317066603653323--5
137145--MethodDeclaration,13714566742--LocalVariableDeclaration
13714566742--LocalVariableDeclaration,13714566742208--BasicType
13714566742208--BasicType,137145667422086423--int
13714566742--LocalVariableDeclaration,1371456674223406--VariableDeclarator
1371456674223406--VariableDeclarator,137145667422340694157--temp
1371456674223406--VariableDeclarator,137145667422340642189--ArrayInitializer
137145667422340642189--ArrayInitializer,13714566742234064218990399--Literal
13714566742234064218990399--Literal,1371456674223406421899039917017--1
137145667422340642189--ArrayInitializer,13714566742234064218927548--Literal
13714566742234064218927548--Literal,1371456674223406421892754898351--1
137145667422340642189--ArrayInitializer,13714566742234064218948277--Literal
13714566742234064218948277--Literal,1371456674223406421894827718516--2
137145667422340642189--ArrayInitializer,13714566742234064218947181--Literal
13714566742234064218947181--Literal,1371456674223406421894718130534--1
137145667422340642189--ArrayInitializer,13714566742234064218980771--Literal
13714566742234064218980771--Literal,1371456674223406421898077167090--4
137145667422340642189--ArrayInitializer,13714566742234064218995801--Literal
13714566742234064218995801--Literal,1371456674223406421899580134227--5
137145667422340642189--ArrayInitializer,1371456674223406421896639--Literal
1371456674223406421896639--Literal,137145667422340642189663987371--2
137145667422340642189--ArrayInitializer,13714566742234064218985419--Literal
13714566742234064218985419--Literal,1371456674223406421898541955086--1
137145667422340642189--ArrayInitializer,13714566742234064218959443--Literal
13714566742234064218959443--Literal,1371456674223406421895944383399--2
137145667422340642189--ArrayInitializer,13714566742234064218975194--Literal
13714566742234064218975194--Literal,1371456674223406421897519498971--2
137145667422340642189--ArrayInitializer,13714566742234064218942038--Literal
13714566742234064218942038--Literal,1371456674223406421894203894693--1
137145667422340642189--ArrayInitializer,13714566742234064218980737--Literal
13714566742234064218980737--Literal,1371456674223406421898073729332--3
137145667422340642189--ArrayInitializer,13714566742234064218935051--Literal
13714566742234064218935051--Literal,1371456674223406421893505120676--2
137145667422340642189--ArrayInitializer,13714566742234064218972914--Literal
13714566742234064218972914--Literal,1371456674223406421897291436593--3
137145667422340642189--ArrayInitializer,13714566742234064218980478--Literal
13714566742234064218980478--Literal,1371456674223406421898047895590--4
137145--MethodDeclaration,13714539369--LocalVariableDeclaration
13714539369--LocalVariableDeclaration,1371453936995509--BasicType
1371453936995509--BasicType,137145393699550914896--int
13714539369--LocalVariableDeclaration,1371453936915698--VariableDeclarator
1371453936915698--VariableDeclarator,137145393691569845843--q
1371453936915698--VariableDeclarator,137145393691569855158--ArrayCreator
137145393691569855158--ArrayCreator,13714539369156985515898407--BasicType
13714539369156985515898407--BasicType,137145393691569855158984073028--int
137145393691569855158--ArrayCreator,1371453936915698551581741--Literal
1371453936915698551581741--Literal,137145393691569855158174117323--6
137145393691569855158--ArrayCreator,13714539369156985515880628--Literal
13714539369156985515880628--Literal,1371453936915698551588062879293--3
137145--MethodDeclaration,13714577310--LocalVariableDeclaration
13714577310--LocalVariableDeclaration,137145773107749--BasicType
137145773107749--BasicType,13714577310774984459--int
13714577310--LocalVariableDeclaration,137145773102853--VariableDeclarator
137145773102853--VariableDeclarator,13714577310285349023--j
137145773102853--VariableDeclarator,13714577310285328876--Literal
13714577310285328876--Literal,1371457731028532887649603--0
137145--MethodDeclaration,13714522837--ForStatement
13714522837--ForStatement,137145228372946--ForControl
137145228372946--ForControl,13714522837294636666--VariableDeclaration
13714522837294636666--VariableDeclaration,1371452283729463666635292--BasicType
1371452283729463666635292--BasicType,137145228372946366663529224293--int
13714522837294636666--VariableDeclaration,1371452283729463666686578--VariableDeclarator
1371452283729463666686578--VariableDeclarator,13714522837294636666865789850--i
1371452283729463666686578--VariableDeclarator,137145228372946366668657854887--Literal
137145228372946366668657854887--Literal,13714522837294636666865785488781237--1
137145228372946--ForControl,13714522837294630425--BinaryOperation
13714522837294630425--BinaryOperation,1371452283729463042513497--<=
13714522837294630425--BinaryOperation,1371452283729463042573669--MemberReference
1371452283729463042573669--MemberReference,137145228372946304257366981015--i
13714522837294630425--BinaryOperation,1371452283729463042568739--MemberReference
1371452283729463042568739--MemberReference,137145228372946304256873966164--m
137145228372946--ForControl,13714522837294670916--MemberReference
13714522837294670916--MemberReference,137145228372946709164159--++
13714522837294670916--MemberReference,1371452283729467091640044--i
13714522837--ForStatement,1371452283775957--BlockStatement
1371452283775957--BlockStatement,137145228377595740065--StatementExpression
137145228377595740065--StatementExpression,13714522837759574006596390--Assignment
13714522837759574006596390--Assignment,1371452283775957400659639079819--MemberReference
1371452283775957400659639079819--MemberReference,137145228377595740065963907981947119--ArraySelector
137145228377595740065963907981947119--ArraySelector,13714522837759574006596390798194711934896--MemberReference
13714522837759574006596390798194711934896--MemberReference,1371452283775957400659639079819471193489627487--i
1371452283775957400659639079819--MemberReference,137145228377595740065963907981936102--ArraySelector
137145228377595740065963907981936102--ArraySelector,13714522837759574006596390798193610239546--Literal
13714522837759574006596390798193610239546--Literal,1371452283775957400659639079819361023954618063--0
1371452283775957400659639079819--MemberReference,137145228377595740065963907981984049--q
13714522837759574006596390--Assignment,1371452283775957400659639041080--MemberReference
1371452283775957400659639041080--MemberReference,137145228377595740065963904108074858--ArraySelector
137145228377595740065963904108074858--ArraySelector,13714522837759574006596390410807485888906--MemberReference
13714522837759574006596390410807485888906--MemberReference,1371452283775957400659639041080748588890651140--++
13714522837759574006596390410807485888906--MemberReference,1371452283775957400659639041080748588890633779--j
1371452283775957400659639041080--MemberReference,13714522837759574006596390410804331--temp
13714522837759574006596390--Assignment,1371452283775957400659639094402--=
1371452283775957--BlockStatement,137145228377595746984--StatementExpression
137145228377595746984--StatementExpression,13714522837759574698453449--Assignment
13714522837759574698453449--Assignment,1371452283775957469845344962131--MemberReference
1371452283775957469845344962131--MemberReference,137145228377595746984534496213122034--ArraySelector
137145228377595746984534496213122034--ArraySelector,13714522837759574698453449621312203470382--MemberReference
13714522837759574698453449621312203470382--MemberReference,1371452283775957469845344962131220347038276689--i
1371452283775957469845344962131--MemberReference,137145228377595746984534496213133795--ArraySelector
137145228377595746984534496213133795--ArraySelector,13714522837759574698453449621313379558127--Literal
13714522837759574698453449621313379558127--Literal,1371452283775957469845344962131337955812744872--1
1371452283775957469845344962131--MemberReference,137145228377595746984534496213129734--q
13714522837759574698453449--Assignment,1371452283775957469845344967068--MemberReference
1371452283775957469845344967068--MemberReference,137145228377595746984534496706811486--ArraySelector
137145228377595746984534496706811486--ArraySelector,13714522837759574698453449670681148679955--MemberReference
13714522837759574698453449670681148679955--MemberReference,1371452283775957469845344967068114867995575547--++
13714522837759574698453449670681148679955--MemberReference,1371452283775957469845344967068114867995590287--j
1371452283775957469845344967068--MemberReference,137145228377595746984534496706889946--temp
13714522837759574698453449--Assignment,1371452283775957469845344937761--=
1371452283775957--BlockStatement,137145228377595774650--StatementExpression
137145228377595774650--StatementExpression,13714522837759577465014163--Assignment
13714522837759577465014163--Assignment,1371452283775957746501416364800--MemberReference
1371452283775957746501416364800--MemberReference,137145228377595774650141636480028751--ArraySelector
137145228377595774650141636480028751--ArraySelector,13714522837759577465014163648002875139678--MemberReference
13714522837759577465014163648002875139678--MemberReference,1371452283775957746501416364800287513967827004--i
1371452283775957746501416364800--MemberReference,137145228377595774650141636480095992--ArraySelector
137145228377595774650141636480095992--ArraySelector,13714522837759577465014163648009599258710--Literal
13714522837759577465014163648009599258710--Literal,1371452283775957746501416364800959925871036136--2
1371452283775957746501416364800--MemberReference,137145228377595774650141636480075084--q
13714522837759577465014163--Assignment,1371452283775957746501416351674--MemberReference
1371452283775957746501416351674--MemberReference,137145228377595774650141635167431390--ArraySelector
137145228377595774650141635167431390--ArraySelector,13714522837759577465014163516743139052128--MemberReference
13714522837759577465014163516743139052128--MemberReference,1371452283775957746501416351674313905212861525--++
13714522837759577465014163516743139052128--MemberReference,1371452283775957746501416351674313905212869802--j
1371452283775957746501416351674--MemberReference,137145228377595774650141635167459791--temp
13714522837759577465014163--Assignment,1371452283775957746501416341999--=
137145--MethodDeclaration,13714585804--LocalVariableDeclaration
13714585804--LocalVariableDeclaration,1371458580497934--BasicType
1371458580497934--BasicType,137145858049793482761--int
13714585804--LocalVariableDeclaration,1371458580486140--VariableDeclarator
1371458580486140--VariableDeclarator,137145858048614077619--BITree
1371458580486140--VariableDeclarator,137145858048614035177--MethodInvocation
137145858048614035177--MethodInvocation,13714585804861403517754015--MemberReference
13714585804861403517754015--MemberReference,1371458580486140351775401526370--m
137145858048614035177--MethodInvocation,13714585804861403517778993--constructBITree
137145--MethodDeclaration,13714592734--LocalVariableDeclaration
13714592734--LocalVariableDeclaration,1371459273493231--BasicType
1371459273493231--BasicType,137145927349323166800--int
13714592734--LocalVariableDeclaration,1371459273415949--VariableDeclarator
1371459273415949--VariableDeclarator,137145927341594912110--BITree2
1371459273415949--VariableDeclarator,137145927341594932197--MethodInvocation
137145927341594932197--MethodInvocation,13714592734159493219789174--MemberReference
13714592734159493219789174--MemberReference,1371459273415949321978917465549--n
137145927341594932197--MethodInvocation,13714592734159493219796924--constructBITree
137145--MethodDeclaration,13714559822--ForStatement
13714559822--ForStatement,1371455982262082--ForControl
1371455982262082--ForControl,137145598226208286336--VariableDeclaration
137145598226208286336--VariableDeclaration,13714559822620828633620043--BasicType
13714559822620828633620043--BasicType,1371455982262082863362004324560--int
137145598226208286336--VariableDeclaration,13714559822620828633620181--VariableDeclarator
13714559822620828633620181--VariableDeclarator,1371455982262082863362018130248--i
13714559822620828633620181--VariableDeclarator,1371455982262082863362018182422--MemberReference
1371455982262082863362018182422--MemberReference,13714559822620828633620181824221941--m
1371455982262082--ForControl,137145598226208287113--BinaryOperation
137145598226208287113--BinaryOperation,13714559822620828711364652-->=
137145598226208287113--BinaryOperation,13714559822620828711347809--MemberReference
13714559822620828711347809--MemberReference,1371455982262082871134780949691--i
137145598226208287113--BinaryOperation,13714559822620828711320206--Literal
13714559822620828711320206--Literal,1371455982262082871132020657407--1
1371455982262082--ForControl,137145598226208257071--MemberReference
137145598226208257071--MemberReference,1371455982262082570715674----
137145598226208257071--MemberReference,13714559822620825707129416--i
13714559822--ForStatement,1371455982278907--IfStatement
1371455982278907--IfStatement,13714559822789077046--BinaryOperation
13714559822789077046--BinaryOperation,1371455982278907704642675--==
13714559822789077046--BinaryOperation,1371455982278907704624488--MemberReference
1371455982278907704624488--MemberReference,137145598227890770462448850151--ArraySelector
137145598227890770462448850151--ArraySelector,13714559822789077046244885015166371--MemberReference
13714559822789077046244885015166371--MemberReference,1371455982278907704624488501516637196481--i
1371455982278907704624488--MemberReference,13714559822789077046244882182--ArraySelector
13714559822789077046244882182--ArraySelector,1371455982278907704624488218222267--Literal
1371455982278907704624488218222267--Literal,137145598227890770462448821822226753146--0
1371455982278907704624488--MemberReference,137145598227890770462448818795--q
13714559822789077046--BinaryOperation,1371455982278907704681411--Literal
1371455982278907704681411--Literal,137145598227890770468141198925--2
1371455982278907--IfStatement,137145598227890714145--StatementExpression
137145598227890714145--StatementExpression,13714559822789071414576203--MethodInvocation
13714559822789071414576203--MethodInvocation,1371455982278907141457620355624--MemberReference
1371455982278907141457620355624--MemberReference,137145598227890714145762035562417390--BITree
13714559822789071414576203--MethodInvocation,1371455982278907141457620374689--BinaryOperation
1371455982278907141457620374689--BinaryOperation,137145598227890714145762037468960547---
1371455982278907141457620374689--BinaryOperation,137145598227890714145762037468979466--MemberReference
137145598227890714145762037468979466--MemberReference,1371455982278907141457620374689794663216--ArraySelector
1371455982278907141457620374689794663216--ArraySelector,137145598227890714145762037468979466321681406--MemberReference
137145598227890714145762037468979466321681406--MemberReference,13714559822789071414576203746897946632168140642904--i
137145598227890714145762037468979466--MemberReference,1371455982278907141457620374689794664165--ArraySelector
1371455982278907141457620374689794664165--ArraySelector,137145598227890714145762037468979466416566884--Literal
137145598227890714145762037468979466416566884--Literal,13714559822789071414576203746897946641656688448269--1
137145598227890714145762037468979466--MemberReference,13714559822789071414576203746897946671414--q
1371455982278907141457620374689--BinaryOperation,137145598227890714145762037468918816--Literal
137145598227890714145762037468918816--Literal,13714559822789071414576203746891881634963--1
13714559822789071414576203--MethodInvocation,1371455982278907141457620311030--BinaryOperation
1371455982278907141457620311030--BinaryOperation,137145598227890714145762031103044036---
1371455982278907141457620311030--BinaryOperation,13714559822789071414576203110301826--MemberReference
13714559822789071414576203110301826--MemberReference,1371455982278907141457620311030182652222--ArraySelector
1371455982278907141457620311030182652222--ArraySelector,137145598227890714145762031103018265222261698--MemberReference
137145598227890714145762031103018265222261698--MemberReference,13714559822789071414576203110301826522226169885806--i
