1--CompilationUnit,11--Import
128007243266527049674285073884667568151247890--ArraySelector,12800724326652704967428507388466756815124789074372--MemberReference
12800724326652704967428507388466756815124789074372--MemberReference,1280072432665270496742850738846675681512478907437295870--low
1280072432665270496742850738846675681512--MemberReference,128007243266527049674285073884667568151278753--arr
128007243266527049674285073884--IfStatement,12800724326652704967428507388432011--StatementExpression
12800724326652704967428507388432011--StatementExpression,1280072432665270496742850738843201198498--Assignment
1280072432665270496742850738843201198498--Assignment,128007243266527049674285073884320119849856376--MemberReference
128007243266527049674285073884320119849856376--MemberReference,12800724326652704967428507388432011984985637624651--low
1280072432665270496742850738843201198498--Assignment,128007243266527049674285073884320119849848408--BinaryOperation
128007243266527049674285073884320119849848408--BinaryOperation,12800724326652704967428507388432011984984840834409--+
128007243266527049674285073884320119849848408--BinaryOperation,12800724326652704967428507388432011984984840842119--MemberReference
12800724326652704967428507388432011984984840842119--MemberReference,1280072432665270496742850738843201198498484084211933802--mid
128007243266527049674285073884320119849848408--BinaryOperation,12800724326652704967428507388432011984984840879437--Literal
12800724326652704967428507388432011984984840879437--Literal,1280072432665270496742850738843201198498484087943772398--1
1280072432665270496742850738843201198498--Assignment,128007243266527049674285073884320119849844505--=
1280072--MethodDeclaration,128007272699--ReturnStatement
128007272699--ReturnStatement,12800727269931597--Literal
12800727269931597--Literal,1280072726993159761317--0
12--ClassDeclaration,1224665--MethodDeclaration
1224665--MethodDeclaration,12246655209--set
12246655209--set,1224665520930594--public
12246655209--set,1224665520912512--static
1224665--MethodDeclaration,122466531894--main
1224665--MethodDeclaration,122466540983--FormalParameter
122466540983--FormalParameter,12246654098330705--ReferenceType
12246654098330705--ReferenceType,1224665409833070541250--String
122466540983--FormalParameter,12246654098313260--args
1224665--MethodDeclaration,12246655480--LocalVariableDeclaration
12246655480--LocalVariableDeclaration,1224665548015513--BasicType
1224665548015513--BasicType,122466554801551336030--int
12246655480--LocalVariableDeclaration,1224665548033212--VariableDeclarator
1224665548033212--VariableDeclarator,122466554803321262817--arr
1224665548033212--VariableDeclarator,122466554803321232748--ArrayInitializer
122466554803321232748--ArrayInitializer,1224665548033212327487853--Literal
1224665548033212327487853--Literal,12246655480332123274878537636--15
122466554803321232748--ArrayInitializer,12246655480332123274892628--Literal
12246655480332123274892628--Literal,1224665548033212327489262815734--18
122466554803321232748--ArrayInitializer,12246655480332123274876279--Literal
12246655480332123274876279--Literal,1224665548033212327487627941820--2
122466554803321232748--ArrayInitializer,12246655480332123274818428--Literal
12246655480332123274818428--Literal,122466554803321232748184289343--3
122466554803321232748--ArrayInitializer,12246655480332123274841534--Literal
12246655480332123274841534--Literal,1224665548033212327484153429180--6
122466554803321232748--ArrayInitializer,12246655480332123274884407--Literal
12246655480332123274884407--Literal,1224665548033212327488440793268--12
1224665--MethodDeclaration,122466586123--LocalVariableDeclaration
122466586123--LocalVariableDeclaration,12246658612352694--BasicType
12246658612352694--BasicType,1224665861235269429099--int
122466586123--LocalVariableDeclaration,12246658612365635--VariableDeclarator
12246658612365635--VariableDeclarator,1224665861236563589480--n
12246658612365635--VariableDeclarator,1224665861236563559319--MemberReference
1224665861236563559319--MemberReference,122466586123656355931965781--arr
1224665861236563559319--MemberReference,122466586123656355931958414--length
1224665--MethodDeclaration,12246657972--StatementExpression
12246657972--StatementExpression,1224665797228420--MethodInvocation
1224665797228420--MethodInvocation,12246657972284203038--System.out
1224665797228420--MethodInvocation,122466579722842015210--MethodInvocation
122466579722842015210--MethodInvocation,12246657972284201521032255--MemberReference
12246657972284201521032255--MemberReference,1224665797228420152103225542244--arr
122466579722842015210--MethodInvocation,12246657972284201521098835--MemberReference
12246657972284201521098835--MemberReference,1224665797228420152109883543137--n
122466579722842015210--MethodInvocation,12246657972284201521099468--countRotations
1224665797228420--MethodInvocation,12246657972284203084--println
