1--CompilationUnit,11--ClassDeclaration
11915981040296512151873556311198--BasicType,1191598104029651215187355631119869719--int
119159810402965121518735563--VariableDeclaration,11915981040296512151873556366353--VariableDeclarator
11915981040296512151873556366353--VariableDeclarator,1191598104029651215187355636635394956--j
11915981040296512151873556366353--VariableDeclarator,1191598104029651215187355636635336344--BinaryOperation
1191598104029651215187355636635336344--BinaryOperation,119159810402965121518735563663533634420074--+
1191598104029651215187355636635336344--BinaryOperation,119159810402965121518735563663533634474761--MemberReference
119159810402965121518735563663533634474761--MemberReference,11915981040296512151873556366353363447476156947--i
1191598104029651215187355636635336344--BinaryOperation,119159810402965121518735563663533634410871--Literal
119159810402965121518735563663533634410871--Literal,11915981040296512151873556366353363441087151770--1
1191598104029651215187--ForControl,11915981040296512151875204--BinaryOperation
11915981040296512151875204--BinaryOperation,1191598104029651215187520421768--<
11915981040296512151875204--BinaryOperation,1191598104029651215187520468314--MemberReference
1191598104029651215187520468314--MemberReference,119159810402965121518752046831455747--j
11915981040296512151875204--BinaryOperation,1191598104029651215187520434735--MemberReference
1191598104029651215187520434735--MemberReference,119159810402965121518752043473516922--n
1191598104029651215187--ForControl,119159810402965121518728091--MemberReference
119159810402965121518728091--MemberReference,11915981040296512151872809120365--++
119159810402965121518728091--MemberReference,11915981040296512151872809125038--j
11915981040296512--ForStatement,1191598104029651298200--IfStatement
1191598104029651298200--IfStatement,119159810402965129820043872--BinaryOperation
119159810402965129820043872--BinaryOperation,1191598104029651298200438721170-->
119159810402965129820043872--BinaryOperation,11915981040296512982004387214756--MemberReference
11915981040296512982004387214756--MemberReference,119159810402965129820043872147567044--ArraySelector
119159810402965129820043872147567044--ArraySelector,1191598104029651298200438721475670446347--MemberReference
1191598104029651298200438721475670446347--MemberReference,119159810402965129820043872147567044634798426--i
11915981040296512982004387214756--MemberReference,1191598104029651298200438721475647035--arr
119159810402965129820043872--BinaryOperation,11915981040296512982004387245446--MemberReference
11915981040296512982004387245446--MemberReference,1191598104029651298200438724544624676--ArraySelector
1191598104029651298200438724544624676--ArraySelector,119159810402965129820043872454462467642773--MemberReference
119159810402965129820043872454462467642773--MemberReference,11915981040296512982004387245446246764277336652--j
11915981040296512982004387245446--MemberReference,119159810402965129820043872454464865--arr
1191598104029651298200--IfStatement,119159810402965129820016856--StatementExpression
119159810402965129820016856--StatementExpression,11915981040296512982001685688653--MemberReference
11915981040296512982001685688653--MemberReference,1191598104029651298200168568865350385--++
11915981040296512982001685688653--MemberReference,119159810402965129820016856886538175--inv_count
1191598--MethodDeclaration,1191598342--ReturnStatement
1191598342--ReturnStatement,119159834267970--MemberReference
119159834267970--MemberReference,1191598342679709993--inv_count
11--ClassDeclaration,1113815--MethodDeclaration
1113815--MethodDeclaration,1113815591--set
1113815591--set,11138155916275--public
1113815591--set,111381559131941--static
1113815--MethodDeclaration,11138154132--main
1113815--MethodDeclaration,111381540025--FormalParameter
111381540025--FormalParameter,11138154002529494--ReferenceType
11138154002529494--ReferenceType,1113815400252949434331--String
111381540025--FormalParameter,11138154002518167--args
1113815--MethodDeclaration,111381561778--StatementExpression
111381561778--StatementExpression,11138156177885777--MethodInvocation
11138156177885777--MethodInvocation,111381561778857779815--System.out
11138156177885777--MethodInvocation,111381561778857774709--BinaryOperation
111381561778857774709--BinaryOperation,11138156177885777470928331--+
111381561778857774709--BinaryOperation,11138156177885777470982516--Literal
11138156177885777470982516--Literal,1113815617788577747098251646370--"Number of inversions are "
111381561778857774709--BinaryOperation,11138156177885777470995044--MethodInvocation
11138156177885777470995044--MethodInvocation,1113815617788577747099504491525--MemberReference
1113815617788577747099504491525--MemberReference,111381561778857774709950449152596001--arr
1113815617788577747099504491525--MemberReference,11138156177885777470995044915254764--length
11138156177885777470995044--MethodInvocation,1113815617788577747099504435887--getInvCount
11138156177885777--MethodInvocation,1113815617788577718056--println
