1--CompilationUnit,11--ClassDeclaration
11719836854145493800216276071990--VariableDeclarator,1171983685414549380021627607199084018--BinaryOperation
1171983685414549380021627607199084018--BinaryOperation,11719836854145493800216276071990840188177--+
1171983685414549380021627607199084018--BinaryOperation,117198368541454938002162760719908401876990--MemberReference
117198368541454938002162760719908401876990--MemberReference,11719836854145493800216276071990840187699061635--i
1171983685414549380021627607199084018--BinaryOperation,11719836854145493800216276071990840188100--Literal
11719836854145493800216276071990840188100--Literal,1171983685414549380021627607199084018810040591--1
1171983685414549380021--ForControl,117198368541454938002174652--BinaryOperation
117198368541454938002174652--BinaryOperation,11719836854145493800217465293857--<
117198368541454938002174652--BinaryOperation,11719836854145493800217465210571--MemberReference
11719836854145493800217465210571--MemberReference,1171983685414549380021746521057199783--j
117198368541454938002174652--BinaryOperation,1171983685414549380021746527519--MemberReference
1171983685414549380021746527519--MemberReference,117198368541454938002174652751992221--n
1171983685414549380021--ForControl,117198368541454938002165185--MemberReference
117198368541454938002165185--MemberReference,11719836854145493800216518550807--++
117198368541454938002165185--MemberReference,11719836854145493800216518575852--j
11719836854145493--ForStatement,1171983685414549352708--IfStatement
1171983685414549352708--IfStatement,117198368541454935270872604--BinaryOperation
117198368541454935270872604--BinaryOperation,11719836854145493527087260477421--<
117198368541454935270872604--BinaryOperation,1171983685414549352708726046269--MethodInvocation
1171983685414549352708726046269--MethodInvocation,117198368541454935270872604626991015--Math
1171983685414549352708726046269--MethodInvocation,117198368541454935270872604626991185--BinaryOperation
117198368541454935270872604626991185--BinaryOperation,11719836854145493527087260462699118539184---
117198368541454935270872604626991185--BinaryOperation,11719836854145493527087260462699118522880--MemberReference
11719836854145493527087260462699118522880--MemberReference,1171983685414549352708726046269911852288097462--ArraySelector
1171983685414549352708726046269911852288097462--ArraySelector,117198368541454935270872604626991185228809746293054--MemberReference
117198368541454935270872604626991185228809746293054--MemberReference,1171983685414549352708726046269911852288097462930545663--i
11719836854145493527087260462699118522880--MemberReference,1171983685414549352708726046269911852288070559--arr
117198368541454935270872604626991185--BinaryOperation,11719836854145493527087260462699118573710--MemberReference
11719836854145493527087260462699118573710--MemberReference,1171983685414549352708726046269911857371031521--ArraySelector
1171983685414549352708726046269911857371031521--ArraySelector,117198368541454935270872604626991185737103152139243--MemberReference
117198368541454935270872604626991185737103152139243--MemberReference,11719836854145493527087260462699118573710315213924385795--j
11719836854145493527087260462699118573710--MemberReference,1171983685414549352708726046269911857371085736--arr
1171983685414549352708726046269--MethodInvocation,117198368541454935270872604626958611--abs
117198368541454935270872604--BinaryOperation,11719836854145493527087260410286--MemberReference
11719836854145493527087260410286--MemberReference,1171983685414549352708726041028673524--diff
1171983685414549352708--IfStatement,117198368541454935270843344--StatementExpression
117198368541454935270843344--StatementExpression,11719836854145493527084334412--Assignment
11719836854145493527084334412--Assignment,1171983685414549352708433441297416--MemberReference
1171983685414549352708433441297416--MemberReference,117198368541454935270843344129741672264--diff
11719836854145493527084334412--Assignment,117198368541454935270843344124587--MethodInvocation
117198368541454935270843344124587--MethodInvocation,1171983685414549352708433441245875374--Math
117198368541454935270843344124587--MethodInvocation,11719836854145493527084334412458730567--BinaryOperation
11719836854145493527084334412458730567--BinaryOperation,1171983685414549352708433441245873056753691---
11719836854145493527084334412458730567--BinaryOperation,1171983685414549352708433441245873056774016--MemberReference
1171983685414549352708433441245873056774016--MemberReference,117198368541454935270843344124587305677401687696--ArraySelector
117198368541454935270843344124587305677401687696--ArraySelector,11719836854145493527084334412458730567740168769697848--MemberReference
11719836854145493527084334412458730567740168769697848--MemberReference,117198368541454935270843344124587305677401687696978488995--i
1171983685414549352708433441245873056774016--MemberReference,117198368541454935270843344124587305677401659155--arr
11719836854145493527084334412458730567--BinaryOperation,1171983685414549352708433441245873056775917--MemberReference
1171983685414549352708433441245873056775917--MemberReference,117198368541454935270843344124587305677591721776--ArraySelector
117198368541454935270843344124587305677591721776--ArraySelector,11719836854145493527084334412458730567759172177685435--MemberReference
11719836854145493527084334412458730567759172177685435--MemberReference,1171983685414549352708433441245873056775917217768543518149--j
1171983685414549352708433441245873056775917--MemberReference,11719836854145493527084334412458730567759177319--arr
117198368541454935270843344124587--MethodInvocation,11719836854145493527084334412458735968--abs
11719836854145493527084334412--Assignment,1171983685414549352708433441253772--=
1171983--MethodDeclaration,117198359048--ReturnStatement
117198359048--ReturnStatement,11719835904835454--MemberReference
11719835904835454--MemberReference,1171983590483545483685--diff
11--ClassDeclaration,1182473--MethodDeclaration
1182473--MethodDeclaration,11824733251--set
11824733251--set,1182473325180579--public
11824733251--set,118247332519593--static
1182473--MethodDeclaration,118247360630--main
1182473--MethodDeclaration,118247371803--FormalParameter
118247371803--FormalParameter,11824737180381385--ReferenceType
11824737180381385--ReferenceType,1182473718038138586124--String
118247371803--FormalParameter,11824737180341253--args
1182473--MethodDeclaration,118247380344--LocalVariableDeclaration
118247380344--LocalVariableDeclaration,11824738034430320--BasicType
11824738034430320--BasicType,1182473803443032062575--int
118247380344--LocalVariableDeclaration,11824738034483018--VariableDeclarator
11824738034483018--VariableDeclarator,1182473803448301876802--arr
11824738034483018--VariableDeclarator,1182473803448301817157--ArrayCreator
1182473803448301817157--ArrayCreator,118247380344830181715772892--BasicType
118247380344830181715772892--BasicType,11824738034483018171577289265062--int
1182473803448301817157--ArrayCreator,11824738034483018171573556--ArrayInitializer
11824738034483018171573556--ArrayInitializer,1182473803448301817157355669752--Literal
1182473803448301817157355669752--Literal,118247380344830181715735566975226818--1
11824738034483018171573556--ArrayInitializer,118247380344830181715735567968--Literal
118247380344830181715735567968--Literal,11824738034483018171573556796822124--5
11824738034483018171573556--ArrayInitializer,1182473803448301817157355645424--Literal
1182473803448301817157355645424--Literal,118247380344830181715735564542486607--3
11824738034483018171573556--ArrayInitializer,1182473803448301817157355614317--Literal
1182473803448301817157355614317--Literal,118247380344830181715735561431757860--19
11824738034483018171573556--ArrayInitializer,1182473803448301817157355641687--Literal
1182473803448301817157355641687--Literal,118247380344830181715735564168754731--18
11824738034483018171573556--ArrayInitializer,1182473803448301817157355688719--Literal
1182473803448301817157355688719--Literal,118247380344830181715735568871946385--25
1182473--MethodDeclaration,118247315202--StatementExpression
118247315202--StatementExpression,11824731520226715--MethodInvocation
11824731520226715--MethodInvocation,1182473152022671553688--System.out
11824731520226715--MethodInvocation,1182473152022671562183--BinaryOperation
1182473152022671562183--BinaryOperation,118247315202267156218357782--+
1182473152022671562183--BinaryOperation,118247315202267156218383642--Literal
118247315202267156218383642--Literal,11824731520226715621838364277020--"Minimum difference is "
1182473152022671562183--BinaryOperation,118247315202267156218379581--MethodInvocation
118247315202267156218379581--MethodInvocation,1182473152022671562183795818387--MemberReference
1182473152022671562183795818387--MemberReference,118247315202267156218379581838753219--arr
118247315202267156218379581--MethodInvocation,11824731520226715621837958140084--MemberReference
11824731520226715621837958140084--MemberReference,1182473152022671562183795814008494605--arr
11824731520226715621837958140084--MemberReference,1182473152022671562183795814008494227--length
118247315202267156218379581--MethodInvocation,11824731520226715621837958162327--findMinDiff
11824731520226715--MethodInvocation,1182473152022671553332--println
