1--CompilationUnit,11--Import
124071593420902339242779069--BinaryOperation,12407159342090233924277906931748--MemberReference
12407159342090233924277906931748--MemberReference,1240715934209023392427790693174874963--maxCount
1240715934209023392427--IfStatement,124071593420902339242735372--BlockStatement
124071593420902339242735372--BlockStatement,12407159342090233924273537296125--StatementExpression
12407159342090233924273537296125--StatementExpression,1240715934209023392427353729612595411--Assignment
1240715934209023392427353729612595411--Assignment,124071593420902339242735372961259541191731--MemberReference
124071593420902339242735372961259541191731--MemberReference,12407159342090233924273537296125954119173147197--maxCount
1240715934209023392427353729612595411--Assignment,124071593420902339242735372961259541186964--MemberReference
124071593420902339242735372961259541186964--MemberReference,12407159342090233924273537296125954118696482986--count
1240715934209023392427353729612595411--Assignment,124071593420902339242735372961259541170908--=
124071593420902339242735372--BlockStatement,12407159342090233924273537296408--StatementExpression
12407159342090233924273537296408--StatementExpression,1240715934209023392427353729640880342--Assignment
1240715934209023392427353729640880342--Assignment,124071593420902339242735372964088034239360--MemberReference
124071593420902339242735372964088034239360--MemberReference,12407159342090233924273537296408803423936099261--index
1240715934209023392427353729640880342--Assignment,12407159342090233924273537296408803427641--MemberReference
12407159342090233924273537296408803427641--MemberReference,1240715934209023392427353729640880342764169824--i
1240715934209023392427353729640880342--Assignment,124071593420902339242735372964088034240543--=
1240715--MethodDeclaration,124071581106--IfStatement
124071581106--IfStatement,12407158110671469--BinaryOperation
12407158110671469--BinaryOperation,1240715811067146921347-->
12407158110671469--BinaryOperation,1240715811067146989620--MemberReference
1240715811067146989620--MemberReference,124071581106714698962086884--maxCount
12407158110671469--BinaryOperation,1240715811067146954033--BinaryOperation
1240715811067146954033--BinaryOperation,124071581106714695403353939--/
1240715811067146954033--BinaryOperation,124071581106714695403394226--MemberReference
124071581106714695403394226--MemberReference,12407158110671469540339422698598--n
1240715811067146954033--BinaryOperation,124071581106714695403378403--Literal
124071581106714695403378403--Literal,12407158110671469540337840331612--2
124071581106--IfStatement,12407158110657435--StatementExpression
12407158110657435--StatementExpression,1240715811065743522750--MethodInvocation
1240715811065743522750--MethodInvocation,124071581106574352275023472--System.out
1240715811065743522750--MethodInvocation,124071581106574352275055870--MemberReference
124071581106574352275055870--MemberReference,12407158110657435227505587061555--ArraySelector
12407158110657435227505587061555--ArraySelector,1240715811065743522750558706155556325--MemberReference
1240715811065743522750558706155556325--MemberReference,124071581106574352275055870615555632574220--index
124071581106574352275055870--MemberReference,12407158110657435227505587071496--arr
1240715811065743522750--MethodInvocation,124071581106574352275059072--println
124071581106--IfStatement,12407158110654861--StatementExpression
12407158110654861--StatementExpression,1240715811065486178604--MethodInvocation
1240715811065486178604--MethodInvocation,124071581106548617860441907--System.out
1240715811065486178604--MethodInvocation,124071581106548617860480793--Literal
124071581106548617860480793--Literal,12407158110654861786048079334240--"No Majority Element"
1240715811065486178604--MethodInvocation,124071581106548617860420774--println
12--ClassDeclaration,1270452--MethodDeclaration
1270452--MethodDeclaration,127045234895--set
127045234895--set,12704523489537100--public
127045234895--set,12704523489592248--static
1270452--MethodDeclaration,127045224030--main
1270452--MethodDeclaration,127045293372--FormalParameter
127045293372--FormalParameter,12704529337223615--ReferenceType
12704529337223615--ReferenceType,1270452933722361570612--String
127045293372--FormalParameter,12704529337259342--args
1270452--MethodDeclaration,127045276165--LocalVariableDeclaration
127045276165--LocalVariableDeclaration,12704527616574320--BasicType
12704527616574320--BasicType,1270452761657432066715--int
127045276165--LocalVariableDeclaration,12704527616566956--VariableDeclarator
12704527616566956--VariableDeclarator,127045276165669561138--arr
12704527616566956--VariableDeclarator,1270452761656695661598--ArrayInitializer
1270452761656695661598--ArrayInitializer,127045276165669566159826102--Literal
127045276165669566159826102--Literal,12704527616566956615982610269135--1
1270452761656695661598--ArrayInitializer,127045276165669566159820515--Literal
127045276165669566159820515--Literal,12704527616566956615982051538488--1
1270452761656695661598--ArrayInitializer,127045276165669566159868727--Literal
127045276165669566159868727--Literal,1270452761656695661598687276430--2
1270452761656695661598--ArrayInitializer,127045276165669566159870761--Literal
127045276165669566159870761--Literal,12704527616566956615987076112919--1
1270452761656695661598--ArrayInitializer,127045276165669566159815960--Literal
127045276165669566159815960--Literal,12704527616566956615981596074250--3
1270452761656695661598--ArrayInitializer,127045276165669566159835866--Literal
127045276165669566159835866--Literal,12704527616566956615983586692683--5
1270452761656695661598--ArrayInitializer,127045276165669566159818292--Literal
127045276165669566159818292--Literal,12704527616566956615981829241550--1
1270452--MethodDeclaration,127045298855--LocalVariableDeclaration
127045298855--LocalVariableDeclaration,12704529885568760--BasicType
12704529885568760--BasicType,1270452988556876040928--int
127045298855--LocalVariableDeclaration,12704529885570822--VariableDeclarator
12704529885570822--VariableDeclarator,1270452988557082274710--n
12704529885570822--VariableDeclarator,1270452988557082255331--MemberReference
1270452988557082255331--MemberReference,127045298855708225533174725--arr
1270452988557082255331--MemberReference,127045298855708225533198970--length
1270452--MethodDeclaration,127045216500--StatementExpression
127045216500--StatementExpression,12704521650090709--MethodInvocation
12704521650090709--MethodInvocation,1270452165009070934072--MemberReference
1270452165009070934072--MemberReference,127045216500907093407250669--arr
12704521650090709--MethodInvocation,1270452165009070977417--MemberReference
1270452165009070977417--MemberReference,127045216500907097741720152--n
12704521650090709--MethodInvocation,1270452165009070979183--findMajority
