1--CompilationUnit,11--ClassDeclaration
1163821712009331511812--Assignment,116382171200933151181221299--MemberReference
116382171200933151181221299--MemberReference,11638217120093315118122129918576--i
1163821712009331511812--Assignment,116382171200933151181266352--Literal
116382171200933151181266352--Literal,11638217120093315118126635216757--1
1163821712009331511812--Assignment,11638217120093315118125524--=
11638217120093315--ForControl,1163821712009331594639--BinaryOperation
1163821712009331594639--BinaryOperation,116382171200933159463951650--<
1163821712009331594639--BinaryOperation,116382171200933159463959856--MemberReference
116382171200933159463959856--MemberReference,1163821712009331594639598567470--i
1163821712009331594639--BinaryOperation,116382171200933159463926245--MemberReference
116382171200933159463926245--MemberReference,11638217120093315946392624520414--n
11638217120093315--ForControl,1163821712009331579542--MemberReference
1163821712009331579542--MemberReference,116382171200933157954245579--++
1163821712009331579542--MemberReference,116382171200933157954291304--i
116382171200--ForStatement,1163821712004274--ForStatement
1163821712004274--ForStatement,116382171200427480944--ForControl
116382171200427480944--ForControl,11638217120042748094456455--Assignment
11638217120042748094456455--Assignment,1163821712004274809445645562810--MemberReference
1163821712004274809445645562810--MemberReference,116382171200427480944564556281015277--j
11638217120042748094456455--Assignment,1163821712004274809445645577038--Literal
1163821712004274809445645577038--Literal,116382171200427480944564557703821073--0
11638217120042748094456455--Assignment,1163821712004274809445645559394--=
116382171200427480944--ForControl,11638217120042748094464244--BinaryOperation
11638217120042748094464244--BinaryOperation,1163821712004274809446424443430--<
11638217120042748094464244--BinaryOperation,1163821712004274809446424416729--MemberReference
1163821712004274809446424416729--MemberReference,116382171200427480944642441672931549--j
11638217120042748094464244--BinaryOperation,1163821712004274809446424423427--MemberReference
1163821712004274809446424423427--MemberReference,116382171200427480944642442342798076--i
116382171200427480944--ForControl,11638217120042748094468547--MemberReference
11638217120042748094468547--MemberReference,1163821712004274809446854711428--++
11638217120042748094468547--MemberReference,1163821712004274809446854798053--j
1163821712004274--ForStatement,11638217120042745372--IfStatement
11638217120042745372--IfStatement,1163821712004274537255867--BinaryOperation
1163821712004274537255867--BinaryOperation,11638217120042745372558676439--&&
1163821712004274537255867--BinaryOperation,116382171200427453725586751314--BinaryOperation
116382171200427453725586751314--BinaryOperation,11638217120042745372558675131414753-->
116382171200427453725586751314--BinaryOperation,11638217120042745372558675131467502--MemberReference
11638217120042745372558675131467502--MemberReference,1163821712004274537255867513146750275050--ArraySelector
1163821712004274537255867513146750275050--ArraySelector,116382171200427453725586751314675027505048597--MemberReference
116382171200427453725586751314675027505048597--MemberReference,11638217120042745372558675131467502750504859736001--i
11638217120042745372558675131467502--MemberReference,1163821712004274537255867513146750218595--arr
116382171200427453725586751314--BinaryOperation,11638217120042745372558675131499112--MemberReference
11638217120042745372558675131499112--MemberReference,1163821712004274537255867513149911295161--ArraySelector
1163821712004274537255867513149911295161--ArraySelector,116382171200427453725586751314991129516196820--MemberReference
116382171200427453725586751314991129516196820--MemberReference,11638217120042745372558675131499112951619682052399--j
11638217120042745372558675131499112--MemberReference,1163821712004274537255867513149911231502--arr
1163821712004274537255867--BinaryOperation,116382171200427453725586728532--BinaryOperation
116382171200427453725586728532--BinaryOperation,1163821712004274537255867285325489--<
116382171200427453725586728532--BinaryOperation,11638217120042745372558672853233042--MemberReference
11638217120042745372558672853233042--MemberReference,1163821712004274537255867285323304265160--ArraySelector
1163821712004274537255867285323304265160--ArraySelector,116382171200427453725586728532330426516056149--MemberReference
116382171200427453725586728532330426516056149--MemberReference,11638217120042745372558672853233042651605614959369--i
11638217120042745372558672853233042--MemberReference,1163821712004274537255867285323304224425--msis
116382171200427453725586728532--BinaryOperation,1163821712004274537255867285329712--BinaryOperation
1163821712004274537255867285329712--BinaryOperation,116382171200427453725586728532971236700--+
1163821712004274537255867285329712--BinaryOperation,116382171200427453725586728532971287365--MemberReference
116382171200427453725586728532971287365--MemberReference,11638217120042745372558672853297128736574582--ArraySelector
11638217120042745372558672853297128736574582--ArraySelector,1163821712004274537255867285329712873657458253933--MemberReference
1163821712004274537255867285329712873657458253933--MemberReference,116382171200427453725586728532971287365745825393378111--j
116382171200427453725586728532971287365--MemberReference,11638217120042745372558672853297128736561311--msis
1163821712004274537255867285329712--BinaryOperation,116382171200427453725586728532971298564--MemberReference
116382171200427453725586728532971298564--MemberReference,11638217120042745372558672853297129856441603--ArraySelector
11638217120042745372558672853297129856441603--ArraySelector,1163821712004274537255867285329712985644160395861--MemberReference
1163821712004274537255867285329712985644160395861--MemberReference,116382171200427453725586728532971298564416039586124873--i
116382171200427453725586728532971298564--MemberReference,11638217120042745372558672853297129856412826--arr
11638217120042745372--IfStatement,1163821712004274537219274--StatementExpression
1163821712004274537219274--StatementExpression,116382171200427453721927455874--Assignment
116382171200427453721927455874--Assignment,11638217120042745372192745587443193--MemberReference
11638217120042745372192745587443193--MemberReference,1163821712004274537219274558744319316697--ArraySelector
1163821712004274537219274558744319316697--ArraySelector,116382171200427453721927455874431931669770435--MemberReference
116382171200427453721927455874431931669770435--MemberReference,11638217120042745372192745587443193166977043511717--i
11638217120042745372192745587443193--MemberReference,1163821712004274537219274558744319334204--msis
116382171200427453721927455874--Assignment,11638217120042745372192745587439992--BinaryOperation
11638217120042745372192745587439992--BinaryOperation,1163821712004274537219274558743999239118--+
11638217120042745372192745587439992--BinaryOperation,116382171200427453721927455874399927666--MemberReference
116382171200427453721927455874399927666--MemberReference,11638217120042745372192745587439992766650118--ArraySelector
11638217120042745372192745587439992766650118--ArraySelector,1163821712004274537219274558743999276665011879953--MemberReference
1163821712004274537219274558743999276665011879953--MemberReference,116382171200427453721927455874399927666501187995349709--j
116382171200427453721927455874399927666--MemberReference,1163821712004274537219274558743999276668498--msis
11638217120042745372192745587439992--BinaryOperation,1163821712004274537219274558743999245814--MemberReference
1163821712004274537219274558743999245814--MemberReference,116382171200427453721927455874399924581430146--ArraySelector
116382171200427453721927455874399924581430146--ArraySelector,11638217120042745372192745587439992458143014626555--MemberReference
11638217120042745372192745587439992458143014626555--MemberReference,1163821712004274537219274558743999245814301462655540581--i
1163821712004274537219274558743999245814--MemberReference,116382171200427453721927455874399924581489809--arr
116382171200427453721927455874--Assignment,11638217120042745372192745587487701--=
1163821--MethodDeclaration,116382111576--ForStatement
116382111576--ForStatement,11638211157651761--ForControl
11638211157651761--ForControl,1163821115765176139984--Assignment
1163821115765176139984--Assignment,116382111576517613998436930--MemberReference
116382111576517613998436930--MemberReference,11638211157651761399843693027791--i
1163821115765176139984--Assignment,116382111576517613998430541--Literal
116382111576517613998430541--Literal,11638211157651761399843054187072--0
1163821115765176139984--Assignment,116382111576517613998430662--=
11638211157651761--ForControl,1163821115765176171142--BinaryOperation
1163821115765176171142--BinaryOperation,116382111576517617114211050--<
1163821115765176171142--BinaryOperation,116382111576517617114259518--MemberReference
116382111576517617114259518--MemberReference,11638211157651761711425951828206--i
1163821115765176171142--BinaryOperation,116382111576517617114220260--MemberReference
116382111576517617114220260--MemberReference,11638211157651761711422026079056--n
11638211157651761--ForControl,1163821115765176148578--MemberReference
1163821115765176148578--MemberReference,116382111576517614857850444--++
1163821115765176148578--MemberReference,116382111576517614857866308--i
116382111576--ForStatement,1163821115763481--IfStatement
1163821115763481--IfStatement,116382111576348179288--BinaryOperation
116382111576348179288--BinaryOperation,11638211157634817928866709--<
116382111576348179288--BinaryOperation,11638211157634817928866953--MemberReference
11638211157634817928866953--MemberReference,1163821115763481792886695338791--max
116382111576348179288--BinaryOperation,11638211157634817928886931--MemberReference
11638211157634817928886931--MemberReference,1163821115763481792888693119977--ArraySelector
1163821115763481792888693119977--ArraySelector,116382111576348179288869311997746687--MemberReference
116382111576348179288869311997746687--MemberReference,11638211157634817928886931199774668727276--i
11638211157634817928886931--MemberReference,1163821115763481792888693189756--msis
1163821115763481--IfStatement,116382111576348133118--StatementExpression
116382111576348133118--StatementExpression,11638211157634813311822720--Assignment
11638211157634813311822720--Assignment,1163821115763481331182272019164--MemberReference
1163821115763481331182272019164--MemberReference,116382111576348133118227201916452680--max
11638211157634813311822720--Assignment,1163821115763481331182272051443--MemberReference
1163821115763481331182272051443--MemberReference,116382111576348133118227205144376770--ArraySelector
116382111576348133118227205144376770--ArraySelector,11638211157634813311822720514437677095260--MemberReference
11638211157634813311822720514437677095260--MemberReference,116382111576348133118227205144376770952606575--i
1163821115763481331182272051443--MemberReference,11638211157634813311822720514435885--msis
11638211157634813311822720--Assignment,1163821115763481331182272020350--=
1163821--MethodDeclaration,116382155284--ReturnStatement
116382155284--ReturnStatement,11638215528439848--MemberReference
11638215528439848--MemberReference,1163821552843984843113--max
11--ClassDeclaration,1140414--MethodDeclaration
1140414--MethodDeclaration,11404147656--set
11404147656--set,1140414765613045--public
11404147656--set,1140414765680927--static
1140414--MethodDeclaration,114041432168--main
1140414--MethodDeclaration,114041480971--FormalParameter
114041480971--FormalParameter,11404148097154760--ReferenceType
11404148097154760--ReferenceType,1140414809715476049783--String
114041480971--FormalParameter,11404148097165266--args
1140414--MethodDeclaration,114041465960--LocalVariableDeclaration
114041465960--LocalVariableDeclaration,11404146596073763--BasicType
11404146596073763--BasicType,114041465960737637679--int
114041465960--LocalVariableDeclaration,11404146596030693--VariableDeclarator
11404146596030693--VariableDeclarator,114041465960306933022--arr
11404146596030693--VariableDeclarator,1140414659603069398266--ArrayCreator
1140414659603069398266--ArrayCreator,114041465960306939826661159--BasicType
114041465960306939826661159--BasicType,11404146596030693982666115934769--int
1140414659603069398266--ArrayCreator,114041465960306939826641788--ArrayInitializer
114041465960306939826641788--ArrayInitializer,1140414659603069398266417885530--Literal
1140414659603069398266417885530--Literal,114041465960306939826641788553037239--1
114041465960306939826641788--ArrayInitializer,11404146596030693982664178811481--Literal
11404146596030693982664178811481--Literal,114041465960306939826641788114819347--101
114041465960306939826641788--ArrayInitializer,11404146596030693982664178854250--Literal
11404146596030693982664178854250--Literal,1140414659603069398266417885425091914--2
114041465960306939826641788--ArrayInitializer,1140414659603069398266417888677--Literal
1140414659603069398266417888677--Literal,114041465960306939826641788867771116--3
114041465960306939826641788--ArrayInitializer,11404146596030693982664178835523--Literal
11404146596030693982664178835523--Literal,1140414659603069398266417883552327430--100
114041465960306939826641788--ArrayInitializer,11404146596030693982664178853363--Literal
11404146596030693982664178853363--Literal,1140414659603069398266417885336341336--4
114041465960306939826641788--ArrayInitializer,11404146596030693982664178818960--Literal
11404146596030693982664178818960--Literal,1140414659603069398266417881896034342--5
1140414--MethodDeclaration,114041414873--LocalVariableDeclaration
114041414873--LocalVariableDeclaration,11404141487385849--BasicType
11404141487385849--BasicType,1140414148738584960770--int
114041414873--LocalVariableDeclaration,11404141487323101--VariableDeclarator
11404141487323101--VariableDeclarator,1140414148732310198659--n
11404141487323101--VariableDeclarator,1140414148732310167291--MemberReference
1140414148732310167291--MemberReference,114041414873231016729155764--arr
1140414148732310167291--MemberReference,11404141487323101672914190--length
1140414--MethodDeclaration,114041453521--StatementExpression
114041453521--StatementExpression,11404145352151867--MethodInvocation
11404145352151867--MethodInvocation,1140414535215186719891--System.out
11404145352151867--MethodInvocation,1140414535215186718392--BinaryOperation
1140414535215186718392--BinaryOperation,11404145352151867183926988--+
1140414535215186718392--BinaryOperation,114041453521518671839235000--BinaryOperation
114041453521518671839235000--BinaryOperation,11404145352151867183923500030029--+
114041453521518671839235000--BinaryOperation,1140414535215186718392350009736--Literal
1140414535215186718392350009736--Literal,114041453521518671839235000973698724--"Sum of maximum sum "
114041453521518671839235000--BinaryOperation,1140414535215186718392350009738--Literal
1140414535215186718392350009738--Literal,114041453521518671839235000973858235--"increasing subsequence is "
1140414535215186718392--BinaryOperation,11404145352151867183924586--MethodInvocation
11404145352151867183924586--MethodInvocation,114041453521518671839245866065--MemberReference
114041453521518671839245866065--MemberReference,1140414535215186718392458660656364--arr
11404145352151867183924586--MethodInvocation,1140414535215186718392458665093--MemberReference
1140414535215186718392458665093--MemberReference,11404145352151867183924586650931743--n
11404145352151867183924586--MethodInvocation,1140414535215186718392458634274--maxSumIS
11404145352151867--MethodInvocation,1140414535215186760088--println
