1--CompilationUnit,11--ClassDeclaration
1145765304453182659278739044886589653577869948--ArraySelector,114576530445318265927873904488658965357786994815907--BinaryOperation
114576530445318265927873904488658965357786994815907--BinaryOperation,11457653044531826592787390448865896535778699481590799108---
114576530445318265927873904488658965357786994815907--BinaryOperation,11457653044531826592787390448865896535778699481590795103--MemberReference
11457653044531826592787390448865896535778699481590795103--MemberReference,1145765304453182659278739044886589653577869948159079510344138--ArraySelector
1145765304453182659278739044886589653577869948159079510344138--ArraySelector,114576530445318265927873904488658965357786994815907951034413812364--MemberReference
114576530445318265927873904488658965357786994815907951034413812364--MemberReference,11457653044531826592787390448865896535778699481590795103441381236427946--i
11457653044531826592787390448865896535778699481590795103--MemberReference,1145765304453182659278739044886589653577869948159079510395116--arr
114576530445318265927873904488658965357786994815907--BinaryOperation,11457653044531826592787390448865896535778699481590744631--MemberReference
11457653044531826592787390448865896535778699481590744631--MemberReference,1145765304453182659278739044886589653577869948159074463166797--min
11457653044531826592787390448865896535778--MemberReference,1145765304453182659278739044886589653577839270--visited
114576530445318265927873904488658965--BinaryOperation,11457653044531826592787390448865896563363--Literal
11457653044531826592787390448865896563363--Literal,1145765304453182659278739044886589656336391643--false
1145765304453182659278739044886--IfStatement,114576530445318265927873904488692849--ReturnStatement
114576530445318265927873904488692849--ReturnStatement,11457653044531826592787390448869284934817--Literal
11457653044531826592787390448869284934817--Literal,1145765304453182659278739044886928493481784617--false
11457653044531826592787390--BlockStatement,1145765304453182659278739017975--StatementExpression
1145765304453182659278739017975--StatementExpression,114576530445318265927873901797548172--Assignment
114576530445318265927873901797548172--Assignment,11457653044531826592787390179754817218019--MemberReference
11457653044531826592787390179754817218019--MemberReference,1145765304453182659278739017975481721801936985--ArraySelector
1145765304453182659278739017975481721801936985--ArraySelector,114576530445318265927873901797548172180193698534917--BinaryOperation
114576530445318265927873901797548172180193698534917--BinaryOperation,1145765304453182659278739017975481721801936985349176969---
114576530445318265927873901797548172180193698534917--BinaryOperation,1145765304453182659278739017975481721801936985349172004--MemberReference
1145765304453182659278739017975481721801936985349172004--MemberReference,114576530445318265927873901797548172180193698534917200493080--ArraySelector
114576530445318265927873901797548172180193698534917200493080--ArraySelector,11457653044531826592787390179754817218019369853491720049308064908--MemberReference
11457653044531826592787390179754817218019369853491720049308064908--MemberReference,114576530445318265927873901797548172180193698534917200493080649087015--i
1145765304453182659278739017975481721801936985349172004--MemberReference,114576530445318265927873901797548172180193698534917200496722--arr
114576530445318265927873901797548172180193698534917--BinaryOperation,11457653044531826592787390179754817218019369853491736494--MemberReference
11457653044531826592787390179754817218019369853491736494--MemberReference,1145765304453182659278739017975481721801936985349173649434830--min
11457653044531826592787390179754817218019--MemberReference,1145765304453182659278739017975481721801977414--visited
114576530445318265927873901797548172--Assignment,11457653044531826592787390179754817282529--Literal
11457653044531826592787390179754817282529--Literal,1145765304453182659278739017975481728252925097--true
114576530445318265927873901797548172--Assignment,11457653044531826592787390179754817294264--=
1145765304453182--BlockStatement,114576530445318277986--ReturnStatement
114576530445318277986--ReturnStatement,11457653044531827798612434--Literal
11457653044531827798612434--Literal,1145765304453182779861243485453--true
1145765--MethodDeclaration,114576585723--ReturnStatement
114576585723--ReturnStatement,11457658572353251--Literal
11457658572353251--Literal,1145765857235325140006--false
11--ClassDeclaration,113397--MethodDeclaration
113397--MethodDeclaration,11339757404--BasicType
11339757404--BasicType,1133975740436165--int
113397--MethodDeclaration,11339777866--getMin
113397--MethodDeclaration,11339782033--FormalParameter
11339782033--FormalParameter,1133978203392857--BasicType
1133978203392857--BasicType,113397820339285757582--int
11339782033--FormalParameter,1133978203331561--arr
113397--MethodDeclaration,11339760376--FormalParameter
11339760376--FormalParameter,1133976037647229--BasicType
1133976037647229--BasicType,113397603764722964220--int
11339760376--FormalParameter,1133976037667945--n
113397--MethodDeclaration,11339745394--LocalVariableDeclaration
11339745394--LocalVariableDeclaration,1133974539411076--BasicType
1133974539411076--BasicType,113397453941107661809--int
11339745394--LocalVariableDeclaration,1133974539413881--VariableDeclarator
1133974539413881--VariableDeclarator,1133974539413881959--min
1133974539413881--VariableDeclarator,113397453941388125028--MemberReference
113397453941388125028--MemberReference,1133974539413881250286610--ArraySelector
1133974539413881250286610--ArraySelector,113397453941388125028661068295--Literal
113397453941388125028661068295--Literal,1133974539413881250286610682955924--0
113397453941388125028--MemberReference,11339745394138812502873570--arr
113397--MethodDeclaration,11339781340--ForStatement
11339781340--ForStatement,1133978134071342--ForControl
1133978134071342--ForControl,113397813407134269652--VariableDeclaration
113397813407134269652--VariableDeclaration,11339781340713426965245035--BasicType
11339781340713426965245035--BasicType,1133978134071342696524503529874--int
113397813407134269652--VariableDeclaration,11339781340713426965227529--VariableDeclarator
11339781340713426965227529--VariableDeclarator,11339781340713426965227529843--i
11339781340713426965227529--VariableDeclarator,1133978134071342696522752989474--Literal
1133978134071342696522752989474--Literal,113397813407134269652275298947422242--1
1133978134071342--ForControl,113397813407134272499--BinaryOperation
113397813407134272499--BinaryOperation,11339781340713427249964922--<
113397813407134272499--BinaryOperation,11339781340713427249948133--MemberReference
11339781340713427249948133--MemberReference,1133978134071342724994813381496--i
113397813407134272499--BinaryOperation,1133978134071342724993414--MemberReference
1133978134071342724993414--MemberReference,113397813407134272499341487796--n
1133978134071342--ForControl,113397813407134284847--MemberReference
113397813407134284847--MemberReference,11339781340713428484741532--++
113397813407134284847--MemberReference,11339781340713428484773319--i
11339781340--ForStatement,1133978134090774--BlockStatement
1133978134090774--BlockStatement,11339781340907741547--IfStatement
11339781340907741547--IfStatement,1133978134090774154786012--BinaryOperation
1133978134090774154786012--BinaryOperation,113397813409077415478601298563--<
1133978134090774154786012--BinaryOperation,113397813409077415478601297946--MemberReference
113397813409077415478601297946--MemberReference,11339781340907741547860129794611741--ArraySelector
11339781340907741547860129794611741--ArraySelector,1133978134090774154786012979461174114114--MemberReference
1133978134090774154786012979461174114114--MemberReference,113397813409077415478601297946117411411460573--i
113397813409077415478601297946--MemberReference,11339781340907741547860129794631506--arr
1133978134090774154786012--BinaryOperation,113397813409077415478601260757--MemberReference
113397813409077415478601260757--MemberReference,11339781340907741547860126075776122--min
11339781340907741547--IfStatement,1133978134090774154721348--StatementExpression
1133978134090774154721348--StatementExpression,11339781340907741547213486186--Assignment
11339781340907741547213486186--Assignment,1133978134090774154721348618654513--MemberReference
1133978134090774154721348618654513--MemberReference,113397813409077415472134861865451325064--min
11339781340907741547213486186--Assignment,1133978134090774154721348618693730--MemberReference
1133978134090774154721348618693730--MemberReference,113397813409077415472134861869373091117--ArraySelector
113397813409077415472134861869373091117--ArraySelector,11339781340907741547213486186937309111741424--MemberReference
11339781340907741547213486186937309111741424--MemberReference,1133978134090774154721348618693730911174142423576--i
1133978134090774154721348618693730--MemberReference,113397813409077415472134861869373078677--arr
11339781340907741547213486186--Assignment,1133978134090774154721348618667484--=
113397--MethodDeclaration,11339711969--ReturnStatement
11339711969--ReturnStatement,1133971196938809--MemberReference
1133971196938809--MemberReference,113397119693880913739--min
11--ClassDeclaration,1189627--MethodDeclaration
1189627--MethodDeclaration,118962797876--BasicType
118962797876--BasicType,11896279787650195--int
1189627--MethodDeclaration,118962727290--getMax
1189627--MethodDeclaration,118962798247--FormalParameter
118962798247--FormalParameter,11896279824792462--BasicType
11896279824792462--BasicType,118962798247924621544--int
118962798247--FormalParameter,11896279824743561--arr
1189627--MethodDeclaration,118962750087--FormalParameter
118962750087--FormalParameter,11896275008759498--BasicType
11896275008759498--BasicType,1189627500875949865155--int
118962750087--FormalParameter,11896275008778116--n
1189627--MethodDeclaration,118962790204--LocalVariableDeclaration
118962790204--LocalVariableDeclaration,1189627902042441--BasicType
1189627902042441--BasicType,118962790204244112097--int
118962790204--LocalVariableDeclaration,11896279020477321--VariableDeclarator
11896279020477321--VariableDeclarator,1189627902047732126839--max
11896279020477321--VariableDeclarator,1189627902047732144127--MemberReference
1189627902047732144127--MemberReference,118962790204773214412745576--ArraySelector
118962790204773214412745576--ArraySelector,11896279020477321441274557689081--Literal
11896279020477321441274557689081--Literal,118962790204773214412745576890815297--0
1189627902047732144127--MemberReference,118962790204773214412749587--arr
1189627--MethodDeclaration,118962715942--ForStatement
118962715942--ForStatement,11896271594247919--ForControl
11896271594247919--ForControl,1189627159424791942128--VariableDeclaration
1189627159424791942128--VariableDeclaration,11896271594247919421287590--BasicType
11896271594247919421287590--BasicType,1189627159424791942128759019110--int
1189627159424791942128--VariableDeclaration,118962715942479194212827892--VariableDeclarator
118962715942479194212827892--VariableDeclarator,11896271594247919421282789269246--i
118962715942479194212827892--VariableDeclarator,11896271594247919421282789284586--Literal
11896271594247919421282789284586--Literal,1189627159424791942128278928458612959--1
11896271594247919--ForControl,1189627159424791922002--BinaryOperation
1189627159424791922002--BinaryOperation,1189627159424791922002496--<
1189627159424791922002--BinaryOperation,118962715942479192200253897--MemberReference
118962715942479192200253897--MemberReference,11896271594247919220025389741479--i
1189627159424791922002--BinaryOperation,118962715942479192200235698--MemberReference
118962715942479192200235698--MemberReference,11896271594247919220023569837697--n
11896271594247919--ForControl,11896271594247919518--MemberReference
11896271594247919518--MemberReference,1189627159424791951856500--++
11896271594247919518--MemberReference,118962715942479195186368--i
118962715942--ForStatement,11896271594289516--BlockStatement
11896271594289516--BlockStatement,1189627159428951678001--IfStatement
1189627159428951678001--IfStatement,118962715942895167800182184--BinaryOperation
118962715942895167800182184--BinaryOperation,11896271594289516780018218468796-->
118962715942895167800182184--BinaryOperation,11896271594289516780018218464420--MemberReference
11896271594289516780018218464420--MemberReference,1189627159428951678001821846442065164--ArraySelector
1189627159428951678001821846442065164--ArraySelector,118962715942895167800182184644206516430912--MemberReference
118962715942895167800182184644206516430912--MemberReference,11896271594289516780018218464420651643091290433--i
11896271594289516780018218464420--MemberReference,118962715942895167800182184644207997--arr
118962715942895167800182184--BinaryOperation,11896271594289516780018218470170--MemberReference
11896271594289516780018218470170--MemberReference,118962715942895167800182184701707955--max
1189627159428951678001--IfStatement,118962715942895167800112900--StatementExpression
118962715942895167800112900--StatementExpression,11896271594289516780011290041433--Assignment
11896271594289516780011290041433--Assignment,1189627159428951678001129004143380433--MemberReference
1189627159428951678001129004143380433--MemberReference,118962715942895167800112900414338043345798--max
11896271594289516780011290041433--Assignment,1189627159428951678001129004143354518--MemberReference
1189627159428951678001129004143354518--MemberReference,11896271594289516780011290041433545186951--ArraySelector
11896271594289516780011290041433545186951--ArraySelector,1189627159428951678001129004143354518695180364--MemberReference
1189627159428951678001129004143354518695180364--MemberReference,118962715942895167800112900414335451869518036451118--i
1189627159428951678001129004143354518--MemberReference,118962715942895167800112900414335451826234--arr
11896271594289516780011290041433--Assignment,1189627159428951678001129004143339097--=
1189627--MethodDeclaration,118962782184--ReturnStatement
118962782184--ReturnStatement,11896278218434841--MemberReference
11896278218434841--MemberReference,1189627821843484194953--max
11--ClassDeclaration,1162472--MethodDeclaration
1162472--MethodDeclaration,116247247381--set
116247247381--set,11624724738133836--public
116247247381--set,11624724738197378--static
1162472--MethodDeclaration,116247214831--main
1162472--MethodDeclaration,116247293779--FormalParameter
116247293779--FormalParameter,11624729377968456--ReferenceType
11624729377968456--ReferenceType,1162472937796845680835--String
116247293779--FormalParameter,11624729377969061--args
1162472--MethodDeclaration,11624727879--LocalVariableDeclaration
11624727879--LocalVariableDeclaration,1162472787950012--ReferenceType
1162472787950012--ReferenceType,116247278795001274217--ON_158
11624727879--LocalVariableDeclaration,116247278797525--VariableDeclarator
116247278797525--VariableDeclarator,11624727879752537541--consecutive
116247278797525--VariableDeclarator,11624727879752522156--ClassCreator
11624727879752522156--ClassCreator,1162472787975252215622673--ReferenceType
1162472787975252215622673--ReferenceType,116247278797525221562267366952--ON_158
1162472--MethodDeclaration,116247256960--LocalVariableDeclaration
116247256960--LocalVariableDeclaration,11624725696076722--BasicType
11624725696076722--BasicType,1162472569607672262570--int
116247256960--LocalVariableDeclaration,11624725696061100--VariableDeclarator
11624725696061100--VariableDeclarator,1162472569606110061110--arr
11624725696061100--VariableDeclarator,1162472569606110098525--ArrayInitializer
1162472569606110098525--ArrayInitializer,116247256960611009852519927--Literal
116247256960611009852519927--Literal,11624725696061100985251992785160--5
1162472569606110098525--ArrayInitializer,116247256960611009852511706--Literal
116247256960611009852511706--Literal,1162472569606110098525117068331--4
1162472569606110098525--ArrayInitializer,11624725696061100985255978--Literal
11624725696061100985255978--Literal,1162472569606110098525597869571--2
1162472569606110098525--ArrayInitializer,116247256960611009852591435--Literal
116247256960611009852591435--Literal,11624725696061100985259143528993--3
1162472569606110098525--ArrayInitializer,11624725696061100985254253--Literal
11624725696061100985254253--Literal,1162472569606110098525425339143--1
1162472569606110098525--ArrayInitializer,116247256960611009852561243--Literal
116247256960611009852561243--Literal,11624725696061100985256124318644--6
1162472--MethodDeclaration,116247235505--LocalVariableDeclaration
116247235505--LocalVariableDeclaration,116247235505619--BasicType
116247235505619--BasicType,11624723550561990828--int
116247235505--LocalVariableDeclaration,11624723550536060--VariableDeclarator
11624723550536060--VariableDeclarator,1162472355053606070636--n
11624723550536060--VariableDeclarator,1162472355053606033773--MemberReference
1162472355053606033773--MemberReference,116247235505360603377364964--arr
1162472355053606033773--MemberReference,116247235505360603377361780--length
1162472--MethodDeclaration,116247297012--IfStatement
116247297012--IfStatement,11624729701262956--BinaryOperation
11624729701262956--BinaryOperation,1162472970126295631383--==
11624729701262956--BinaryOperation,1162472970126295684129--MethodInvocation
1162472970126295684129--MethodInvocation,116247297012629568412979961--consecutive
1162472970126295684129--MethodInvocation,11624729701262956841298605--MemberReference
11624729701262956841298605--MemberReference,1162472970126295684129860555578--arr
1162472970126295684129--MethodInvocation,116247297012629568412972085--MemberReference
116247297012629568412972085--MemberReference,11624729701262956841297208538979--n
1162472970126295684129--MethodInvocation,116247297012629568412974617--areConsecutive
11624729701262956--BinaryOperation,1162472970126295698179--Literal
1162472970126295698179--Literal,11624729701262956981792654--true
116247297012--IfStatement,11624729701211121--StatementExpression
11624729701211121--StatementExpression,1162472970121112188005--MethodInvocation
1162472970121112188005--MethodInvocation,116247297012111218800573303--System.out
1162472970121112188005--MethodInvocation,116247297012111218800572409--Literal
116247297012111218800572409--Literal,11624729701211121880057240957119--"Array elements are consecutive"
1162472970121112188005--MethodInvocation,11624729701211121880055902--println
116247297012--IfStatement,11624729701234615--StatementExpression
11624729701234615--StatementExpression,1162472970123461511044--MethodInvocation
1162472970123461511044--MethodInvocation,116247297012346151104423949--System.out
1162472970123461511044--MethodInvocation,116247297012346151104473651--Literal
116247297012346151104473651--Literal,11624729701234615110447365144388--"Array elements are not consecutive"
1162472970123461511044--MethodInvocation,116247297012346151104468039--println
