1--CompilationUnit,11--ClassDeclaration
1111324245283252854578--ClassCreator,111132424528325285457836477--ReferenceType
111132424528325285457836477--ReferenceType,11113242452832528545783647747546--Node
1111324245283252854578--ClassCreator,111132424528325285457868511--MemberReference
111132424528325285457868511--MemberReference,11113242452832528545786851156922--new_data
1111324--MethodDeclaration,111132415304--StatementExpression
111132415304--StatementExpression,11113241530492421--Assignment
11113241530492421--Assignment,1111324153049242171815--MemberReference
1111324153049242171815--MemberReference,11113241530492421718158213--new_node
1111324153049242171815--MemberReference,111132415304924217181537802--next
11113241530492421--Assignment,1111324153049242154697--MemberReference
1111324153049242154697--MemberReference,111132415304924215469724466--prev_node
1111324153049242154697--MemberReference,111132415304924215469780490--next
11113241530492421--Assignment,1111324153049242135189--=
1111324--MethodDeclaration,11113245672--StatementExpression
11113245672--StatementExpression,1111324567276896--Assignment
1111324567276896--Assignment,111132456727689641868--MemberReference
111132456727689641868--MemberReference,11113245672768964186847927--prev_node
111132456727689641868--MemberReference,11113245672768964186834100--next
1111324567276896--Assignment,111132456727689624927--MemberReference
111132456727689624927--MemberReference,11113245672768962492772827--new_node
1111324567276896--Assignment,111132456727689649957--=
11--ClassDeclaration,1157747--MethodDeclaration
1157747--MethodDeclaration,115774785166--set
115774785166--set,11577478516685324--public
1157747--MethodDeclaration,115774758470--append
1157747--MethodDeclaration,115774718251--FormalParameter
115774718251--FormalParameter,11577471825162904--BasicType
11577471825162904--BasicType,1157747182516290448686--int
115774718251--FormalParameter,11577471825141903--new_data
1157747--MethodDeclaration,115774755497--LocalVariableDeclaration
115774755497--LocalVariableDeclaration,11577475549764694--ReferenceType
11577475549764694--ReferenceType,1157747554976469447258--Node
115774755497--LocalVariableDeclaration,11577475549714838--VariableDeclarator
11577475549714838--VariableDeclarator,1157747554971483828942--new_node
11577475549714838--VariableDeclarator,1157747554971483875386--ClassCreator
1157747554971483875386--ClassCreator,115774755497148387538630195--ReferenceType
115774755497148387538630195--ReferenceType,115774755497148387538630195152--Node
1157747554971483875386--ClassCreator,115774755497148387538643091--MemberReference
115774755497148387538643091--MemberReference,11577475549714838753864309192231--new_data
1157747--MethodDeclaration,115774754143--IfStatement
115774754143--IfStatement,11577475414335483--BinaryOperation
11577475414335483--BinaryOperation,1157747541433548340137--==
11577475414335483--BinaryOperation,1157747541433548377406--MemberReference
1157747541433548377406--MemberReference,115774754143354837740656825--head
11577475414335483--BinaryOperation,1157747541433548333980--Literal
1157747541433548333980--Literal,115774754143354833398054664--null
115774754143--IfStatement,11577475414370726--BlockStatement
11577475414370726--BlockStatement,1157747541437072638583--StatementExpression
1157747541437072638583--StatementExpression,115774754143707263858376566--Assignment
115774754143707263858376566--Assignment,11577475414370726385837656642859--MemberReference
11577475414370726385837656642859--MemberReference,1157747541437072638583765664285991162--head
115774754143707263858376566--Assignment,11577475414370726385837656639224--ClassCreator
11577475414370726385837656639224--ClassCreator,1157747541437072638583765663922411239--ReferenceType
1157747541437072638583765663922411239--ReferenceType,115774754143707263858376566392241123972169--Node
11577475414370726385837656639224--ClassCreator,1157747541437072638583765663922468788--MemberReference
1157747541437072638583765663922468788--MemberReference,11577475414370726385837656639224687883774--new_data
115774754143707263858376566--Assignment,11577475414370726385837656616383--=
11577475414370726--BlockStatement,1157747541437072687047--ReturnStatement
1157747--MethodDeclaration,115774770840--StatementExpression
115774770840--StatementExpression,11577477084084645--Assignment
11577477084084645--Assignment,1157747708408464591223--MemberReference
1157747708408464591223--MemberReference,115774770840846459122360114--new_node
1157747708408464591223--MemberReference,115774770840846459122357252--next
11577477084084645--Assignment,1157747708408464515595--Literal
1157747708408464515595--Literal,115774770840846451559592064--null
11577477084084645--Assignment,1157747708408464527304--=
1157747--MethodDeclaration,115774745860--LocalVariableDeclaration
115774745860--LocalVariableDeclaration,1157747458608206--ReferenceType
1157747458608206--ReferenceType,11577474586082063295--Node
115774745860--LocalVariableDeclaration,11577474586027360--VariableDeclarator
11577474586027360--VariableDeclarator,1157747458602736076447--last
11577474586027360--VariableDeclarator,1157747458602736074271--MemberReference
1157747458602736074271--MemberReference,11577474586027360742712555--head
1157747--MethodDeclaration,115774718513--WhileStatement
115774718513--WhileStatement,11577471851392265--BinaryOperation
11577471851392265--BinaryOperation,1157747185139226562270--!=
11577471851392265--BinaryOperation,1157747185139226520027--MemberReference
1157747185139226520027--MemberReference,115774718513922652002714542--last
1157747185139226520027--MemberReference,115774718513922652002719461--next
11577471851392265--BinaryOperation,11577471851392265337--Literal
11577471851392265337--Literal,1157747185139226533747482--null
115774718513--WhileStatement,11577471851394215--StatementExpression
11577471851394215--StatementExpression,1157747185139421582016--Assignment
1157747185139421582016--Assignment,115774718513942158201656229--MemberReference
115774718513942158201656229--MemberReference,11577471851394215820165622949106--last
1157747185139421582016--Assignment,115774718513942158201622705--MemberReference
115774718513942158201622705--MemberReference,11577471851394215820162270571269--last
115774718513942158201622705--MemberReference,11577471851394215820162270530703--next
1157747185139421582016--Assignment,115774718513942158201642390--=
1157747--MethodDeclaration,1157747182--StatementExpression
1157747182--StatementExpression,115774718299353--Assignment
115774718299353--Assignment,11577471829935322497--MemberReference
11577471829935322497--MemberReference,1157747182993532249738529--last
11577471829935322497--MemberReference,1157747182993532249774980--next
115774718299353--Assignment,11577471829935397439--MemberReference
11577471829935397439--MemberReference,1157747182993539743993331--new_node
115774718299353--Assignment,11577471829935356541--=
1157747--MethodDeclaration,115774765844--ReturnStatement
11--ClassDeclaration,1124108--MethodDeclaration
1124108--MethodDeclaration,112410870199--set
112410870199--set,11241087019915757--public
1124108--MethodDeclaration,112410855002--printList
1124108--MethodDeclaration,112410890197--LocalVariableDeclaration
112410890197--LocalVariableDeclaration,11241089019760197--ReferenceType
11241089019760197--ReferenceType,1124108901976019788835--Node
112410890197--LocalVariableDeclaration,11241089019776613--VariableDeclarator
11241089019776613--VariableDeclarator,1124108901977661329524--tnode
11241089019776613--VariableDeclarator,1124108901977661314942--MemberReference
1124108901977661314942--MemberReference,112410890197766131494215251--head
1124108--MethodDeclaration,112410897093--WhileStatement
112410897093--WhileStatement,11241089709368538--BinaryOperation
11241089709368538--BinaryOperation,1124108970936853864030--!=
11241089709368538--BinaryOperation,1124108970936853841866--MemberReference
1124108970936853841866--MemberReference,112410897093685384186670627--tnode
11241089709368538--BinaryOperation,1124108970936853821402--Literal
1124108970936853821402--Literal,112410897093685382140266169--null
112410897093--WhileStatement,11241089709341305--BlockStatement
11241089709341305--BlockStatement,1124108970934130520244--StatementExpression
1124108970934130520244--StatementExpression,112410897093413052024495511--MethodInvocation
112410897093413052024495511--MethodInvocation,11241089709341305202449551123506--System.out
112410897093413052024495511--MethodInvocation,1124108970934130520244955119616--BinaryOperation
1124108970934130520244955119616--BinaryOperation,11241089709341305202449551196161771--+
1124108970934130520244955119616--BinaryOperation,112410897093413052024495511961660228--MemberReference
112410897093413052024495511961660228--MemberReference,11241089709341305202449551196166022850017--tnode
112410897093413052024495511961660228--MemberReference,11241089709341305202449551196166022882940--data
1124108970934130520244955119616--BinaryOperation,112410897093413052024495511961629258--Literal
112410897093413052024495511961629258--Literal,11241089709341305202449551196162925876873--" "
112410897093413052024495511--MethodInvocation,11241089709341305202449551156041--print
11241089709341305--BlockStatement,1124108970934130534698--StatementExpression
1124108970934130534698--StatementExpression,112410897093413053469811584--Assignment
112410897093413053469811584--Assignment,1124108970934130534698115845316--MemberReference
1124108970934130534698115845316--MemberReference,112410897093413053469811584531640088--tnode
112410897093413053469811584--Assignment,11241089709341305346981158447445--MemberReference
11241089709341305346981158447445--MemberReference,1124108970934130534698115844744598320--tnode
11241089709341305346981158447445--MemberReference,1124108970934130534698115844744520561--next
112410897093413053469811584--Assignment,11241089709341305346981158411702--=
11--ClassDeclaration,1121121--MethodDeclaration
1121121--MethodDeclaration,112112114288--set
112112114288--set,11211211428870159--public
112112114288--set,11211211428893504--static
1121121--MethodDeclaration,112112146140--main
1121121--MethodDeclaration,112112136571--FormalParameter
112112136571--FormalParameter,11211213657144676--ReferenceType
11211213657144676--ReferenceType,1121121365714467613223--String
112112136571--FormalParameter,11211213657127694--args
1121121--MethodDeclaration,112112142963--LocalVariableDeclaration
112112142963--LocalVariableDeclaration,11211214296352322--ReferenceType
11211214296352322--ReferenceType,112112142963523223952--LinkedList
112112142963--LocalVariableDeclaration,11211214296384693--VariableDeclarator
11211214296384693--VariableDeclarator,1121121429638469314264--llist
11211214296384693--VariableDeclarator,112112142963846933817--ClassCreator
112112142963846933817--ClassCreator,1121121429638469338176530--ReferenceType
1121121429638469338176530--ReferenceType,112112142963846933817653091410--LinkedList
1121121--MethodDeclaration,112112142978--StatementExpression
112112142978--StatementExpression,11211214297811556--MethodInvocation
11211214297811556--MethodInvocation,1121121429781155618825--llist
11211214297811556--MethodInvocation,1121121429781155669350--Literal
1121121429781155669350--Literal,112112142978115566935043404--6
11211214297811556--MethodInvocation,1121121429781155674420--append
1121121--MethodDeclaration,112112152291--StatementExpression
112112152291--StatementExpression,11211215229183586--MethodInvocation
11211215229183586--MethodInvocation,1121121522918358644286--llist
11211215229183586--MethodInvocation,1121121522918358680305--Literal
1121121522918358680305--Literal,112112152291835868030535624--7
11211215229183586--MethodInvocation,1121121522918358698700--push
1121121--MethodDeclaration,112112163950--StatementExpression
112112163950--StatementExpression,11211216395055865--MethodInvocation
11211216395055865--MethodInvocation,1121121639505586511738--llist
11211216395055865--MethodInvocation,1121121639505586526315--Literal
1121121639505586526315--Literal,112112163950558652631549219--1
11211216395055865--MethodInvocation,1121121639505586533669--push
1121121--MethodDeclaration,112112138460--StatementExpression
112112138460--StatementExpression,11211213846091460--MethodInvocation
11211213846091460--MethodInvocation,1121121384609146016455--llist
11211213846091460--MethodInvocation,1121121384609146058014--Literal
1121121384609146058014--Literal,112112138460914605801427667--4
11211213846091460--MethodInvocation,1121121384609146012788--append
1121121--MethodDeclaration,11211217275--StatementExpression
11211217275--StatementExpression,1121121727560097--MethodInvocation
1121121727560097--MethodInvocation,112112172756009742417--llist
1121121727560097--MethodInvocation,112112172756009761424--MemberReference
112112172756009761424--MemberReference,11211217275600976142435143--llist.head
112112172756009761424--MemberReference,11211217275600976142486431--next
1121121727560097--MethodInvocation,112112172756009715189--Literal
112112172756009715189--Literal,11211217275600971518955546--8
1121121727560097--MethodInvocation,112112172756009779334--insertAfter
1121121--MethodDeclaration,112112179861--StatementExpression
112112179861--StatementExpression,11211217986119520--MethodInvocation
11211217986119520--MethodInvocation,1121121798611952064660--System.out
11211217986119520--MethodInvocation,1121121798611952081520--Literal
1121121798611952081520--Literal,112112179861195208152019373--"\nCreated Linked list is: "
11211217986119520--MethodInvocation,1121121798611952060470--println
1121121--MethodDeclaration,112112140622--StatementExpression
112112140622--StatementExpression,11211214062297142--MethodInvocation
11211214062297142--MethodInvocation,1121121406229714279630--llist
11211214062297142--MethodInvocation,112112140622971425439--printList
