1--CompilationUnit,11--ClassDeclaration
11343066167525930173091273--VariableDeclarator,1134306616752593017309127359537--i
11343066167525930173091273--VariableDeclarator,1134306616752593017309127360305--Literal
1134306616752593017309127360305--Literal,113430661675259301730912736030565130--0
11343066167525930--ForControl,1134306616752593017511--BinaryOperation
1134306616752593017511--BinaryOperation,113430661675259301751140579--<
1134306616752593017511--BinaryOperation,113430661675259301751140075--MemberReference
113430661675259301751140075--MemberReference,11343066167525930175114007599003--i
1134306616752593017511--BinaryOperation,113430661675259301751135984--MemberReference
113430661675259301751135984--MemberReference,11343066167525930175113598447650--n
11343066167525930--ForControl,113430661675259306990--MemberReference
113430661675259306990--MemberReference,11343066167525930699085290--++
113430661675259306990--MemberReference,11343066167525930699027413--i
113430661675--ForStatement,11343066167592204--BlockStatement
11343066167592204--BlockStatement,1134306616759220447023--StatementExpression
1134306616759220447023--StatementExpression,113430661675922044702356228--Assignment
113430661675922044702356228--Assignment,11343066167592204470235622875704--MemberReference
11343066167592204470235622875704--MemberReference,1134306616759220447023562287570425074--preSum1
113430661675922044702356228--Assignment,11343066167592204470235622899989--MemberReference
11343066167592204470235622899989--MemberReference,1134306616759220447023562289998930030--ArraySelector
1134306616759220447023562289998930030--ArraySelector,113430661675922044702356228999893003081725--MemberReference
113430661675922044702356228999893003081725--MemberReference,11343066167592204470235622899989300308172538160--i
11343066167592204470235622899989--MemberReference,1134306616759220447023562289998934436--arr1
113430661675922044702356228--Assignment,11343066167592204470235622874931--+=
11343066167592204--BlockStatement,1134306616759220434886--StatementExpression
1134306616759220434886--StatementExpression,113430661675922043488633784--Assignment
113430661675922043488633784--Assignment,11343066167592204348863378471840--MemberReference
11343066167592204348863378471840--MemberReference,1134306616759220434886337847184083843--preSum2
113430661675922043488633784--Assignment,11343066167592204348863378462496--MemberReference
11343066167592204348863378462496--MemberReference,1134306616759220434886337846249614984--ArraySelector
1134306616759220434886337846249614984--ArraySelector,113430661675922043488633784624961498470827--MemberReference
113430661675922043488633784624961498470827--MemberReference,11343066167592204348863378462496149847082711381--i
11343066167592204348863378462496--MemberReference,1134306616759220434886337846249672446--arr2
113430661675922043488633784--Assignment,11343066167592204348863378428752--+=
11343066167592204--BlockStatement,1134306616759220412009--LocalVariableDeclaration
1134306616759220412009--LocalVariableDeclaration,113430661675922041200922214--BasicType
113430661675922041200922214--BasicType,11343066167592204120092221494042--int
1134306616759220412009--LocalVariableDeclaration,113430661675922041200983248--VariableDeclarator
113430661675922041200983248--VariableDeclarator,11343066167592204120098324823769--curr_diff
113430661675922041200983248--VariableDeclarator,11343066167592204120098324858945--BinaryOperation
11343066167592204120098324858945--BinaryOperation,113430661675922041200983248589453311---
11343066167592204120098324858945--BinaryOperation,1134306616759220412009832485894595407--MemberReference
1134306616759220412009832485894595407--MemberReference,113430661675922041200983248589459540766403--preSum1
11343066167592204120098324858945--BinaryOperation,1134306616759220412009832485894553367--MemberReference
1134306616759220412009832485894553367--MemberReference,113430661675922041200983248589455336781368--preSum2
11343066167592204--BlockStatement,1134306616759220461160--LocalVariableDeclaration
1134306616759220461160--LocalVariableDeclaration,113430661675922046116067370--BasicType
113430661675922046116067370--BasicType,11343066167592204611606737019363--int
1134306616759220461160--LocalVariableDeclaration,113430661675922046116056844--VariableDeclarator
113430661675922046116056844--VariableDeclarator,11343066167592204611605684459128--diffIndex
113430661675922046116056844--VariableDeclarator,11343066167592204611605684469088--BinaryOperation
11343066167592204611605684469088--BinaryOperation,1134306616759220461160568446908837991--+
11343066167592204611605684469088--BinaryOperation,1134306616759220461160568446908894112--MemberReference
1134306616759220461160568446908894112--MemberReference,113430661675922046116056844690889411212152--n
11343066167592204611605684469088--BinaryOperation,1134306616759220461160568446908851986--MemberReference
1134306616759220461160568446908851986--MemberReference,113430661675922046116056844690885198672499--curr_diff
11343066167592204--BlockStatement,1134306616759220438556--IfStatement
1134306616759220438556--IfStatement,113430661675922043855666934--BinaryOperation
113430661675922043855666934--BinaryOperation,11343066167592204385566693476735--==
113430661675922043855666934--BinaryOperation,11343066167592204385566693436297--MemberReference
11343066167592204385566693436297--MemberReference,1134306616759220438556669343629763471--curr_diff
113430661675922043855666934--BinaryOperation,11343066167592204385566693472818--Literal
11343066167592204385566693472818--Literal,1134306616759220438556669347281817604--0
1134306616759220438556--IfStatement,1134306616759220438556556--StatementExpression
1134306616759220438556556--StatementExpression,113430661675922043855655673781--Assignment
113430661675922043855655673781--Assignment,11343066167592204385565567378193644--MemberReference
11343066167592204385565567378193644--MemberReference,1134306616759220438556556737819364484047--maxLen
113430661675922043855655673781--Assignment,11343066167592204385565567378114382--BinaryOperation
11343066167592204385565567378114382--BinaryOperation,1134306616759220438556556737811438267203--+
11343066167592204385565567378114382--BinaryOperation,1134306616759220438556556737811438222995--MemberReference
1134306616759220438556556737811438222995--MemberReference,113430661675922043855655673781143822299550108--i
11343066167592204385565567378114382--BinaryOperation,1134306616759220438556556737811438241167--Literal
1134306616759220438556556737811438241167--Literal,113430661675922043855655673781143824116742445--1
113430661675922043855655673781--Assignment,11343066167592204385565567378165677--=
1134306616759220438556--IfStatement,113430661675922043855661974--IfStatement
113430661675922043855661974--IfStatement,11343066167592204385566197484734--BinaryOperation
11343066167592204385566197484734--BinaryOperation,1134306616759220438556619748473411446--==
11343066167592204385566197484734--BinaryOperation,113430661675922043855661974847342230--MemberReference
113430661675922043855661974847342230--MemberReference,11343066167592204385566197484734223070575--ArraySelector
11343066167592204385566197484734223070575--ArraySelector,1134306616759220438556619748473422307057517467--MemberReference
1134306616759220438556619748473422307057517467--MemberReference,113430661675922043855661974847342230705751746787301--diffIndex
113430661675922043855661974847342230--MemberReference,1134306616759220438556619748473422306242--diff
11343066167592204385566197484734--BinaryOperation,1134306616759220438556619748473463893--Literal
1134306616759220438556619748473463893--Literal,11343066167592204385566197484734638937193---
1134306616759220438556619748473463893--Literal,113430661675922043855661974847346389355441--1
113430661675922043855661974--IfStatement,11343066167592204385566197464438--StatementExpression
11343066167592204385566197464438--StatementExpression,1134306616759220438556619746443814320--Assignment
1134306616759220438556619746443814320--Assignment,11343066167592204385566197464438143207636--MemberReference
11343066167592204385566197464438143207636--MemberReference,113430661675922043855661974644381432076367313--ArraySelector
113430661675922043855661974644381432076367313--ArraySelector,11343066167592204385566197464438143207636731356205--MemberReference
11343066167592204385566197464438143207636731356205--MemberReference,1134306616759220438556619746443814320763673135620532934--diffIndex
11343066167592204385566197464438143207636--MemberReference,1134306616759220438556619746443814320763668957--diff
1134306616759220438556619746443814320--Assignment,113430661675922043855661974644381432040558--MemberReference
113430661675922043855661974644381432040558--MemberReference,11343066167592204385566197464438143204055877880--i
1134306616759220438556619746443814320--Assignment,113430661675922043855661974644381432023123--=
113430661675922043855661974--IfStatement,11343066167592204385566197449971--BlockStatement
11343066167592204385566197449971--BlockStatement,1134306616759220438556619744997153714--LocalVariableDeclaration
1134306616759220438556619744997153714--LocalVariableDeclaration,113430661675922043855661974499715371432880--BasicType
113430661675922043855661974499715371432880--BasicType,11343066167592204385566197449971537143288076561--int
1134306616759220438556619744997153714--LocalVariableDeclaration,113430661675922043855661974499715371487766--VariableDeclarator
113430661675922043855661974499715371487766--VariableDeclarator,11343066167592204385566197449971537148776678717--len
113430661675922043855661974499715371487766--VariableDeclarator,11343066167592204385566197449971537148776634704--BinaryOperation
11343066167592204385566197449971537148776634704--BinaryOperation,1134306616759220438556619744997153714877663470454288---
11343066167592204385566197449971537148776634704--BinaryOperation,1134306616759220438556619744997153714877663470494682--MemberReference
1134306616759220438556619744997153714877663470494682--MemberReference,113430661675922043855661974499715371487766347049468240988--i
11343066167592204385566197449971537148776634704--BinaryOperation,1134306616759220438556619744997153714877663470484245--MemberReference
1134306616759220438556619744997153714877663470484245--MemberReference,113430661675922043855661974499715371487766347048424580792--ArraySelector
113430661675922043855661974499715371487766347048424580792--ArraySelector,11343066167592204385566197449971537148776634704842458079223232--MemberReference
11343066167592204385566197449971537148776634704842458079223232--MemberReference,113430661675922043855661974499715371487766347048424580792232326185--diffIndex
1134306616759220438556619744997153714877663470484245--MemberReference,113430661675922043855661974499715371487766347048424551144--diff
11343066167592204385566197449971--BlockStatement,1134306616759220438556619744997196118--IfStatement
1134306616759220438556619744997196118--IfStatement,113430661675922043855661974499719611846353--BinaryOperation
113430661675922043855661974499719611846353--BinaryOperation,11343066167592204385566197449971961184635330656-->
113430661675922043855661974499719611846353--BinaryOperation,11343066167592204385566197449971961184635364077--MemberReference
11343066167592204385566197449971961184635364077--MemberReference,113430661675922043855661974499719611846353640776835--len
113430661675922043855661974499719611846353--BinaryOperation,11343066167592204385566197449971961184635320911--MemberReference
11343066167592204385566197449971961184635320911--MemberReference,1134306616759220438556619744997196118463532091134721--maxLen
1134306616759220438556619744997196118--IfStatement,113430661675922043855661974499719611883134--StatementExpression
113430661675922043855661974499719611883134--StatementExpression,11343066167592204385566197449971961188313424521--Assignment
11343066167592204385566197449971961188313424521--Assignment,1134306616759220438556619744997196118831342452135518--MemberReference
1134306616759220438556619744997196118831342452135518--MemberReference,113430661675922043855661974499719611883134245213551827168--maxLen
11343066167592204385566197449971961188313424521--Assignment,1134306616759220438556619744997196118831342452133947--MemberReference
1134306616759220438556619744997196118831342452133947--MemberReference,113430661675922043855661974499719611883134245213394797122--len
11343066167592204385566197449971961188313424521--Assignment,1134306616759220438556619744997196118831342452150229--=
1134306--MethodDeclaration,113430696829--ReturnStatement
113430696829--ReturnStatement,11343069682952904--MemberReference
11343069682952904--MemberReference,113430696829529049248--maxLen
11--ClassDeclaration,1157450--MethodDeclaration
1157450--MethodDeclaration,11574502121--set
11574502121--set,1157450212190358--public
11574502121--set,1157450212178550--static
1157450--MethodDeclaration,115745044256--main
1157450--MethodDeclaration,115745084182--FormalParameter
115745084182--FormalParameter,11574508418257504--ReferenceType
11574508418257504--ReferenceType,1157450841825750464581--String
115745084182--FormalParameter,11574508418256897--args
1157450--MethodDeclaration,115745045974--StatementExpression
115745045974--StatementExpression,11574504597486274--MethodInvocation
11574504597486274--MethodInvocation,115745045974862748918--System.out
11574504597486274--MethodInvocation,1157450459748627489986--Literal
1157450459748627489986--Literal,115745045974862748998681025--"Length of the longest common span with same sum is "
11574504597486274--MethodInvocation,115745045974862746094--print
1157450--MethodDeclaration,115745092081--StatementExpression
115745092081--StatementExpression,11574509208182436--MethodInvocation
11574509208182436--MethodInvocation,1157450920818243669547--System.out
11574509208182436--MethodInvocation,1157450920818243649260--MethodInvocation
1157450920818243649260--MethodInvocation,115745092081824364926054264--MemberReference
115745092081824364926054264--MemberReference,11574509208182436492605426416733--arr1
115745092081824364926054264--MemberReference,11574509208182436492605426479334--length
1157450920818243649260--MethodInvocation,115745092081824364926023755--longestCommonSum
11574509208182436--MethodInvocation,1157450920818243620301--println
