1--CompilationUnit,11--ClassDeclaration
11391384396438379--ForControl,1139138439643837982530--VariableDeclaration
1139138439643837982530--VariableDeclaration,113913843964383798253034356--BasicType
113913843964383798253034356--BasicType,11391384396438379825303435663612--int
1139138439643837982530--VariableDeclaration,113913843964383798253085471--VariableDeclarator
113913843964383798253085471--VariableDeclarator,11391384396438379825308547110793--i
113913843964383798253085471--VariableDeclarator,11391384396438379825308547166987--Literal
11391384396438379825308547166987--Literal,1139138439643837982530854716698711825--0
11391384396438379--ForControl,1139138439643837949874--BinaryOperation
1139138439643837949874--BinaryOperation,113913843964383794987479282--<
1139138439643837949874--BinaryOperation,113913843964383794987471953--MemberReference
113913843964383794987471953--MemberReference,11391384396438379498747195371606--i
1139138439643837949874--BinaryOperation,113913843964383794987486240--MemberReference
113913843964383794987486240--MemberReference,11391384396438379498748624037386--size
11391384396438379--ForControl,1139138439643837981635--MemberReference
1139138439643837981635--MemberReference,113913843964383798163594803--++
1139138439643837981635--MemberReference,113913843964383798163589705--i
113913843964--ForStatement,11391384396414913--BlockStatement
11391384396414913--BlockStatement,113913843964149133828--StatementExpression
113913843964149133828--StatementExpression,11391384396414913382876161--Assignment
11391384396414913382876161--Assignment,1139138439641491338287616185985--MemberReference
1139138439641491338287616185985--MemberReference,113913843964149133828761618598590996--max_ending_here
11391384396414913382876161--Assignment,1139138439641491338287616197299--MemberReference
1139138439641491338287616197299--MemberReference,11391384396414913382876161972996117--ArraySelector
11391384396414913382876161972996117--ArraySelector,1139138439641491338287616197299611723734--MemberReference
1139138439641491338287616197299611723734--MemberReference,113913843964149133828761619729961172373475494--i
1139138439641491338287616197299--MemberReference,113913843964149133828761619729914383--a
11391384396414913382876161--Assignment,1139138439641491338287616174195--+=
11391384396414913--BlockStatement,1139138439641491320502--IfStatement
1139138439641491320502--IfStatement,11391384396414913205023842--BinaryOperation
11391384396414913205023842--BinaryOperation,1139138439641491320502384243162--<
11391384396414913205023842--BinaryOperation,1139138439641491320502384258073--MemberReference
1139138439641491320502384258073--MemberReference,113913843964149132050238425807349634--max_so_far
11391384396414913205023842--BinaryOperation,1139138439641491320502384263492--MemberReference
1139138439641491320502384263492--MemberReference,113913843964149132050238426349236216--max_ending_here
1139138439641491320502--IfStatement,113913843964149132050299269--BlockStatement
113913843964149132050299269--BlockStatement,11391384396414913205029926911788--StatementExpression
11391384396414913205029926911788--StatementExpression,1139138439641491320502992691178810737--Assignment
1139138439641491320502992691178810737--Assignment,113913843964149132050299269117881073714776--MemberReference
113913843964149132050299269117881073714776--MemberReference,11391384396414913205029926911788107371477694182--max_so_far
1139138439641491320502992691178810737--Assignment,113913843964149132050299269117881073762247--MemberReference
113913843964149132050299269117881073762247--MemberReference,11391384396414913205029926911788107376224733416--max_ending_here
1139138439641491320502992691178810737--Assignment,113913843964149132050299269117881073758841--=
113913843964149132050299269--BlockStatement,11391384396414913205029926965756--StatementExpression
11391384396414913205029926965756--StatementExpression,1139138439641491320502992696575667234--Assignment
1139138439641491320502992696575667234--Assignment,113913843964149132050299269657566723484060--MemberReference
113913843964149132050299269657566723484060--MemberReference,11391384396414913205029926965756672348406027922--start
1139138439641491320502992696575667234--Assignment,1139138439641491320502992696575667234887--MemberReference
1139138439641491320502992696575667234887--MemberReference,113913843964149132050299269657566723488791929--s
1139138439641491320502992696575667234--Assignment,113913843964149132050299269657566723473423--=
113913843964149132050299269--BlockStatement,11391384396414913205029926953363--StatementExpression
11391384396414913205029926953363--StatementExpression,1139138439641491320502992695336362186--Assignment
1139138439641491320502992695336362186--Assignment,113913843964149132050299269533636218684868--MemberReference
113913843964149132050299269533636218684868--MemberReference,11391384396414913205029926953363621868486831609--end
1139138439641491320502992695336362186--Assignment,113913843964149132050299269533636218615017--MemberReference
113913843964149132050299269533636218615017--MemberReference,11391384396414913205029926953363621861501799932--i
1139138439641491320502992695336362186--Assignment,113913843964149132050299269533636218616018--=
11391384396414913--BlockStatement,1139138439641491346853--IfStatement
1139138439641491346853--IfStatement,113913843964149134685366387--BinaryOperation
113913843964149134685366387--BinaryOperation,11391384396414913468536638760414--<
113913843964149134685366387--BinaryOperation,11391384396414913468536638725799--MemberReference
11391384396414913468536638725799--MemberReference,113913843964149134685366387257992936--max_ending_here
113913843964149134685366387--BinaryOperation,11391384396414913468536638716483--Literal
11391384396414913468536638716483--Literal,113913843964149134685366387164834568--0
1139138439641491346853--IfStatement,113913843964149134685356750--BlockStatement
113913843964149134685356750--BlockStatement,11391384396414913468535675026748--StatementExpression
11391384396414913468535675026748--StatementExpression,1139138439641491346853567502674883189--Assignment
1139138439641491346853567502674883189--Assignment,113913843964149134685356750267488318973482--MemberReference
113913843964149134685356750267488318973482--MemberReference,11391384396414913468535675026748831897348229413--max_ending_here
1139138439641491346853567502674883189--Assignment,113913843964149134685356750267488318951434--Literal
113913843964149134685356750267488318951434--Literal,11391384396414913468535675026748831895143469891--0
1139138439641491346853567502674883189--Assignment,113913843964149134685356750267488318971798--=
113913843964149134685356750--BlockStatement,11391384396414913468535675012086--StatementExpression
11391384396414913468535675012086--StatementExpression,1139138439641491346853567501208614296--Assignment
1139138439641491346853567501208614296--Assignment,113913843964149134685356750120861429687626--MemberReference
113913843964149134685356750120861429687626--MemberReference,11391384396414913468535675012086142968762615214--s
1139138439641491346853567501208614296--Assignment,113913843964149134685356750120861429693434--BinaryOperation
113913843964149134685356750120861429693434--BinaryOperation,11391384396414913468535675012086142969343467482--+
113913843964149134685356750120861429693434--BinaryOperation,11391384396414913468535675012086142969343484693--MemberReference
11391384396414913468535675012086142969343484693--MemberReference,1139138439641491346853567501208614296934348469384644--i
113913843964149134685356750120861429693434--BinaryOperation,11391384396414913468535675012086142969343435281--Literal
11391384396414913468535675012086142969343435281--Literal,1139138439641491346853567501208614296934343528121680--1
1139138439641491346853567501208614296--Assignment,113913843964149134685356750120861429658262--=
1139138--MethodDeclaration,113913845796--ReturnStatement
113913845796--ReturnStatement,11391384579657137--BinaryOperation
11391384579657137--BinaryOperation,113913845796571376383--+
11391384579657137--BinaryOperation,113913845796571372922--BinaryOperation
113913845796571372922--BinaryOperation,11391384579657137292271498---
113913845796571372922--BinaryOperation,11391384579657137292265492--MemberReference
11391384579657137292265492--MemberReference,1139138457965713729226549270279--end
113913845796571372922--BinaryOperation,11391384579657137292280587--MemberReference
11391384579657137292280587--MemberReference,1139138457965713729228058786076--start
11391384579657137--BinaryOperation,1139138457965713777697--Literal
1139138457965713777697--Literal,113913845796571377769741312--1
11--ClassDeclaration,1118231--MethodDeclaration
1118231--MethodDeclaration,111823142378--set
111823142378--set,11182314237838126--public
111823142378--set,11182314237816581--static
1118231--MethodDeclaration,111823159203--main
1118231--MethodDeclaration,111823117754--FormalParameter
111823117754--FormalParameter,11182311775478064--ReferenceType
11182311775478064--ReferenceType,111823117754780644937--String
111823117754--FormalParameter,11182311775413947--args
1118231--MethodDeclaration,111823128831--LocalVariableDeclaration
111823128831--LocalVariableDeclaration,11182312883124756--BasicType
11182312883124756--BasicType,1118231288312475652000--int
111823128831--LocalVariableDeclaration,1118231288311279--VariableDeclarator
1118231288311279--VariableDeclarator,111823128831127943139--a
1118231288311279--VariableDeclarator,11182312883112793744--ArrayInitializer
11182312883112793744--ArrayInitializer,1118231288311279374431295--Literal
1118231288311279374431295--Literal,111823128831127937443129549598---
1118231288311279374431295--Literal,11182312883112793744312957496--2
11182312883112793744--ArrayInitializer,1118231288311279374481094--Literal
1118231288311279374481094--Literal,111823128831127937448109496449---
1118231288311279374481094--Literal,111823128831127937448109466691--3
11182312883112793744--ArrayInitializer,111823128831127937443629--Literal
111823128831127937443629--Literal,11182312883112793744362975720--4
11182312883112793744--ArrayInitializer,111823128831127937443639--Literal
111823128831127937443639--Literal,11182312883112793744363952733---
111823128831127937443639--Literal,11182312883112793744363922317--1
11182312883112793744--ArrayInitializer,1118231288311279374419228--Literal
1118231288311279374419228--Literal,111823128831127937441922856556---
1118231288311279374419228--Literal,111823128831127937441922825720--2
11182312883112793744--ArrayInitializer,1118231288311279374439517--Literal
1118231288311279374439517--Literal,111823128831127937443951726752--1
11182312883112793744--ArrayInitializer,1118231288311279374485413--Literal
1118231288311279374485413--Literal,111823128831127937448541311217--5
11182312883112793744--ArrayInitializer,1118231288311279374429001--Literal
1118231288311279374429001--Literal,111823128831127937442900124827---
1118231288311279374429001--Literal,111823128831127937442900160133--3
1118231--MethodDeclaration,111823189909--LocalVariableDeclaration
111823189909--LocalVariableDeclaration,11182318990928563--BasicType
11182318990928563--BasicType,1118231899092856346625--int
111823189909--LocalVariableDeclaration,11182318990958463--VariableDeclarator
11182318990958463--VariableDeclarator,1118231899095846314178--n
11182318990958463--VariableDeclarator,1118231899095846345998--MemberReference
1118231899095846345998--MemberReference,111823189909584634599818386--a
1118231899095846345998--MemberReference,11182318990958463459984185--length
1118231--MethodDeclaration,111823142726--StatementExpression
111823142726--StatementExpression,11182314272692785--MethodInvocation
11182314272692785--MethodInvocation,1118231427269278528131--System.out
11182314272692785--MethodInvocation,1118231427269278544212--MethodInvocation
1118231427269278544212--MethodInvocation,111823142726927854421233909--MemberReference
111823142726927854421233909--MemberReference,11182314272692785442123390912161--a
1118231427269278544212--MethodInvocation,111823142726927854421259366--MemberReference
111823142726927854421259366--MemberReference,11182314272692785442125936623024--n
1118231427269278544212--MethodInvocation,111823142726927854421219235--maxSubArraySum
11182314272692785--MethodInvocation,1118231427269278579025--println
