1--CompilationUnit,11--ClassDeclaration
1145877317128811272183104329663265081053--MemberReference,114587731712881127218310432966326508105354207--max
11458773171288112721831043296632650--Assignment,1145877317128811272183104329663265015985--MemberReference
1145877317128811272183104329663265015985--MemberReference,114587731712881127218310432966326501598534187--ArraySelector
114587731712881127218310432966326501598534187--ArraySelector,11458773171288112721831043296632650159853418714709--MemberReference
11458773171288112721831043296632650159853418714709--MemberReference,1145877317128811272183104329663265015985341871470954195--low
1145877317128811272183104329663265015985--MemberReference,114587731712881127218310432966326501598516102--arr
11458773171288112721831043296632650--Assignment,1145877317128811272183104329663265075094--=
1145877317128811272183104--BlockStatement,114587731712881127218310466280--StatementExpression
114587731712881127218310466280--StatementExpression,11458773171288112721831046628064182--Assignment
11458773171288112721831046628064182--Assignment,1145877317128811272183104662806418279968--MemberReference
1145877317128811272183104662806418279968--MemberReference,114587731712881127218310466280641827996847990--minmax
1145877317128811272183104662806418279968--MemberReference,114587731712881127218310466280641827996834499--min
11458773171288112721831046628064182--Assignment,1145877317128811272183104662806418227154--MemberReference
1145877317128811272183104662806418227154--MemberReference,114587731712881127218310466280641822715474147--ArraySelector
114587731712881127218310466280641822715474147--ArraySelector,11458773171288112721831046628064182271547414717242--MemberReference
11458773171288112721831046628064182271547414717242--MemberReference,1145877317128811272183104662806418227154741471724250996--high
1145877317128811272183104662806418227154--MemberReference,114587731712881127218310466280641822715459624--arr
11458773171288112721831046628064182--Assignment,1145877317128811272183104662806418255398--=
11458773171288112721--IfStatement,1145877317128811272126925--BlockStatement
1145877317128811272126925--BlockStatement,114587731712881127212692557776--StatementExpression
114587731712881127212692557776--StatementExpression,11458773171288112721269255777689492--Assignment
11458773171288112721269255777689492--Assignment,1145877317128811272126925577768949299378--MemberReference
1145877317128811272126925577768949299378--MemberReference,114587731712881127212692557776894929937890969--minmax
1145877317128811272126925577768949299378--MemberReference,114587731712881127212692557776894929937891811--max
11458773171288112721269255777689492--Assignment,11458773171288112721269255777689492607--MemberReference
11458773171288112721269255777689492607--MemberReference,1145877317128811272126925577768949260765134--ArraySelector
1145877317128811272126925577768949260765134--ArraySelector,11458773171288112721269255777689492607651349513--MemberReference
11458773171288112721269255777689492607651349513--MemberReference,1145877317128811272126925577768949260765134951362264--high
11458773171288112721269255777689492607--MemberReference,1145877317128811272126925577768949260712404--arr
11458773171288112721269255777689492--Assignment,114587731712881127212692557776894923486--=
1145877317128811272126925--BlockStatement,11458773171288112721269255809--StatementExpression
11458773171288112721269255809--StatementExpression,1145877317128811272126925580924822--Assignment
1145877317128811272126925580924822--Assignment,114587731712881127212692558092482272336--MemberReference
114587731712881127212692558092482272336--MemberReference,11458773171288112721269255809248227233630994--minmax
114587731712881127212692558092482272336--MemberReference,11458773171288112721269255809248227233670657--min
1145877317128811272126925580924822--Assignment,114587731712881127212692558092482238544--MemberReference
114587731712881127212692558092482238544--MemberReference,1145877317128811272126925580924822385445857--ArraySelector
1145877317128811272126925580924822385445857--ArraySelector,114587731712881127212692558092482238544585743323--MemberReference
114587731712881127212692558092482238544585743323--MemberReference,1145877317128811272126925580924822385445857433235192--low
114587731712881127212692558092482238544--MemberReference,1145877317128811272126925580924822385446969--arr
1145877317128811272126925580924822--Assignment,114587731712881127212692558092482252622--=
114587731712881--BlockStatement,11458773171288186336--ReturnStatement
11458773171288186336--ReturnStatement,1145877317128818633668129--MemberReference
1145877317128818633668129--MemberReference,114587731712881863366812932914--minmax
1145877--MethodDeclaration,114587791242--StatementExpression
114587791242--StatementExpression,11458779124255232--Assignment
11458779124255232--Assignment,1145877912425523216468--MemberReference
1145877912425523216468--MemberReference,114587791242552321646822069--mid
11458779124255232--Assignment,114587791242552327428--BinaryOperation
114587791242552327428--BinaryOperation,11458779124255232742886809--/
114587791242552327428--BinaryOperation,11458779124255232742898672--BinaryOperation
11458779124255232742898672--BinaryOperation,1145877912425523274289867249066--+
11458779124255232742898672--BinaryOperation,1145877912425523274289867279151--MemberReference
1145877912425523274289867279151--MemberReference,114587791242552327428986727915187956--low
11458779124255232742898672--BinaryOperation,1145877912425523274289867212195--MemberReference
1145877912425523274289867212195--MemberReference,114587791242552327428986721219527391--high
114587791242552327428--BinaryOperation,11458779124255232742881528--Literal
11458779124255232742881528--Literal,1145877912425523274288152835845--2
11458779124255232--Assignment,1145877912425523232328--=
1145877--MethodDeclaration,114587795874--StatementExpression
114587795874--StatementExpression,11458779587467413--Assignment
11458779587467413--Assignment,1145877958746741375884--MemberReference
1145877958746741375884--MemberReference,114587795874674137588482864--mml
11458779587467413--Assignment,1145877958746741337505--MethodInvocation
1145877958746741337505--MethodInvocation,11458779587467413375052090--MemberReference
11458779587467413375052090--MemberReference,1145877958746741337505209014396--arr
1145877958746741337505--MethodInvocation,114587795874674133750574296--MemberReference
114587795874674133750574296--MemberReference,1145877958746741337505742969156--low
1145877958746741337505--MethodInvocation,11458779587467413375058937--MemberReference
11458779587467413375058937--MemberReference,1145877958746741337505893738428--mid
1145877958746741337505--MethodInvocation,114587795874674133750531544--getMinMax
11458779587467413--Assignment,1145877958746741379958--=
1145877--MethodDeclaration,114587730649--StatementExpression
114587730649--StatementExpression,1145877306493058--Assignment
1145877306493058--Assignment,114587730649305811297--MemberReference
114587730649305811297--MemberReference,11458773064930581129791154--mmr
1145877306493058--Assignment,114587730649305812503--MethodInvocation
114587730649305812503--MethodInvocation,1145877306493058125038217--MemberReference
1145877306493058125038217--MemberReference,114587730649305812503821792603--arr
114587730649305812503--MethodInvocation,11458773064930581250352131--BinaryOperation
11458773064930581250352131--BinaryOperation,1145877306493058125035213190660--+
11458773064930581250352131--BinaryOperation,114587730649305812503521313923--MemberReference
114587730649305812503521313923--MemberReference,11458773064930581250352131392393458--mid
11458773064930581250352131--BinaryOperation,1145877306493058125035213171384--Literal
1145877306493058125035213171384--Literal,114587730649305812503521317138490237--1
114587730649305812503--MethodInvocation,11458773064930581250390328--MemberReference
11458773064930581250390328--MemberReference,1145877306493058125039032893908--high
114587730649305812503--MethodInvocation,11458773064930581250398048--getMinMax
1145877306493058--Assignment,114587730649305896313--=
1145877--MethodDeclaration,114587719111--IfStatement
114587719111--IfStatement,11458771911125354--BinaryOperation
11458771911125354--BinaryOperation,1145877191112535417215--<
11458771911125354--BinaryOperation,1145877191112535424156--MemberReference
1145877191112535424156--MemberReference,114587719111253542415690797--mml
1145877191112535424156--MemberReference,114587719111253542415627053--min
11458771911125354--BinaryOperation,114587719111253542098--MemberReference
114587719111253542098--MemberReference,11458771911125354209825525--mmr
114587719111253542098--MemberReference,11458771911125354209873420--min
114587719111--IfStatement,11458771911121818--BlockStatement
11458771911121818--BlockStatement,1145877191112181858506--StatementExpression
1145877191112181858506--StatementExpression,114587719111218185850642815--Assignment
114587719111218185850642815--Assignment,11458771911121818585064281579262--MemberReference
11458771911121818585064281579262--MemberReference,114587719111218185850642815792628341--minmax
11458771911121818585064281579262--MemberReference,114587719111218185850642815792625970--min
114587719111218185850642815--Assignment,11458771911121818585064281549634--MemberReference
11458771911121818585064281549634--MemberReference,1145877191112181858506428154963440208--mml
11458771911121818585064281549634--MemberReference,114587719111218185850642815496349745--min
114587719111218185850642815--Assignment,11458771911121818585064281580876--=
114587719111--IfStatement,11458771911166784--BlockStatement
11458771911166784--BlockStatement,1145877191116678411898--StatementExpression
1145877191116678411898--StatementExpression,114587719111667841189867775--Assignment
114587719111667841189867775--Assignment,11458771911166784118986777590608--MemberReference
11458771911166784118986777590608--MemberReference,1145877191116678411898677759060833649--minmax
11458771911166784118986777590608--MemberReference,1145877191116678411898677759060843671--min
114587719111667841189867775--Assignment,11458771911166784118986777516679--MemberReference
11458771911166784118986777516679--MemberReference,1145877191116678411898677751667950395--mmr
11458771911166784118986777516679--MemberReference,1145877191116678411898677751667954782--min
114587719111667841189867775--Assignment,11458771911166784118986777542392--=
1145877--MethodDeclaration,114587784370--IfStatement
114587784370--IfStatement,11458778437054168--BinaryOperation
11458778437054168--BinaryOperation,1145877843705416862022-->
11458778437054168--BinaryOperation,114587784370541685896--MemberReference
114587784370541685896--MemberReference,11458778437054168589679704--mml
114587784370541685896--MemberReference,11458778437054168589638243--max
11458778437054168--BinaryOperation,1145877843705416898438--MemberReference
1145877843705416898438--MemberReference,114587784370541689843840804--mmr
1145877843705416898438--MemberReference,114587784370541689843893878--max
114587784370--IfStatement,11458778437024210--BlockStatement
11458778437024210--BlockStatement,114587784370242102054--StatementExpression
114587784370242102054--StatementExpression,1145877843702421020542179--Assignment
1145877843702421020542179--Assignment,114587784370242102054217966829--MemberReference
114587784370242102054217966829--MemberReference,11458778437024210205421796682980103--minmax
114587784370242102054217966829--MemberReference,11458778437024210205421796682997117--max
1145877843702421020542179--Assignment,114587784370242102054217998993--MemberReference
114587784370242102054217998993--MemberReference,11458778437024210205421799899393071--mml
114587784370242102054217998993--MemberReference,11458778437024210205421799899324500--max
1145877843702421020542179--Assignment,114587784370242102054217977397--=
114587784370--IfStatement,11458778437022070--BlockStatement
11458778437022070--BlockStatement,1145877843702207066580--StatementExpression
1145877843702207066580--StatementExpression,114587784370220706658013889--Assignment
114587784370220706658013889--Assignment,11458778437022070665801388985762--MemberReference
11458778437022070665801388985762--MemberReference,1145877843702207066580138898576242536--minmax
11458778437022070665801388985762--MemberReference,1145877843702207066580138898576247319--max
114587784370220706658013889--Assignment,1145877843702207066580138896840--MemberReference
1145877843702207066580138896840--MemberReference,114587784370220706658013889684082442--mmr
1145877843702207066580138896840--MemberReference,114587784370220706658013889684099777--max
114587784370220706658013889--Assignment,11458778437022070665801388945981--=
1145877--MethodDeclaration,114587720693--ReturnStatement
114587720693--ReturnStatement,11458772069394568--MemberReference
11458772069394568--MemberReference,1145877206939456877613--minmax
11--ClassDeclaration,1178172--MethodDeclaration
1178172--MethodDeclaration,117817265547--set
117817265547--set,11781726554738829--public
117817265547--set,11781726554787652--static
1178172--MethodDeclaration,117817210960--main
1178172--MethodDeclaration,117817247855--FormalParameter
117817247855--FormalParameter,11781724785567145--ReferenceType
11781724785567145--ReferenceType,1178172478556714584319--String
117817247855--FormalParameter,11781724785547618--args
1178172--MethodDeclaration,117817296052--LocalVariableDeclaration
117817296052--LocalVariableDeclaration,11781729605247587--BasicType
11781729605247587--BasicType,1178172960524758778235--int
117817296052--LocalVariableDeclaration,11781729605260006--VariableDeclarator
11781729605260006--VariableDeclarator,1178172960526000636350--arr
11781729605260006--VariableDeclarator,117817296052600065824--ArrayInitializer
117817296052600065824--ArrayInitializer,11781729605260006582454992--Literal
11781729605260006582454992--Literal,1178172960526000658245499273945--1000
117817296052600065824--ArrayInitializer,11781729605260006582466984--Literal
11781729605260006582466984--Literal,1178172960526000658246698420448--11
117817296052600065824--ArrayInitializer,11781729605260006582455996--Literal
11781729605260006582455996--Literal,1178172960526000658245599668696--445
117817296052600065824--ArrayInitializer,11781729605260006582494971--Literal
11781729605260006582494971--Literal,1178172960526000658249497111969--1
117817296052600065824--ArrayInitializer,11781729605260006582484638--Literal
11781729605260006582484638--Literal,1178172960526000658248463821211--330
117817296052600065824--ArrayInitializer,11781729605260006582427786--Literal
11781729605260006582427786--Literal,1178172960526000658242778632340--3000
1178172--MethodDeclaration,117817226380--LocalVariableDeclaration
117817226380--LocalVariableDeclaration,11781722638073579--BasicType
11781722638073579--BasicType,1178172263807357943330--int
117817226380--LocalVariableDeclaration,11781722638019632--VariableDeclarator
11781722638019632--VariableDeclarator,11781722638019632487--arr_size
11781722638019632--VariableDeclarator,1178172263801963269741--Literal
1178172263801963269741--Literal,117817226380196326974199901--6
1178172--MethodDeclaration,117817294772--LocalVariableDeclaration
117817294772--LocalVariableDeclaration,11781729477290447--ReferenceType
11781729477290447--ReferenceType,1178172947729044768910--Pair
117817294772--LocalVariableDeclaration,11781729477286421--VariableDeclarator
11781729477286421--VariableDeclarator,1178172947728642119106--minmax
11781729477286421--VariableDeclarator,1178172947728642189272--MethodInvocation
1178172947728642189272--MethodInvocation,117817294772864218927295083--MemberReference
117817294772864218927295083--MemberReference,11781729477286421892729508358186--arr
1178172947728642189272--MethodInvocation,117817294772864218927253085--Literal
117817294772864218927253085--Literal,11781729477286421892725308590090--0
1178172947728642189272--MethodInvocation,117817294772864218927242265--BinaryOperation
117817294772864218927242265--BinaryOperation,1178172947728642189272422652582---
117817294772864218927242265--BinaryOperation,11781729477286421892724226555697--MemberReference
11781729477286421892724226555697--MemberReference,1178172947728642189272422655569736311--arr_size
117817294772864218927242265--BinaryOperation,1178172947728642189272422652555--Literal
1178172947728642189272422652555--Literal,117817294772864218927242265255514745--1
1178172947728642189272--MethodInvocation,117817294772864218927223949--getMinMax
1178172--MethodDeclaration,117817243851--StatementExpression
117817243851--StatementExpression,1178172438514223--MethodInvocation
1178172438514223--MethodInvocation,117817243851422312701--System.out
1178172438514223--MethodInvocation,117817243851422318797--Literal
117817243851422318797--Literal,11781724385142231879755393--"\nMinimum element is %d"
1178172438514223--MethodInvocation,117817243851422395394--MemberReference
117817243851422395394--MemberReference,11781724385142239539451584--minmax
117817243851422395394--MemberReference,11781724385142239539435495--min
1178172438514223--MethodInvocation,117817243851422313805--printf
1178172--MethodDeclaration,117817292922--StatementExpression
117817292922--StatementExpression,11781729292240160--MethodInvocation
11781729292240160--MethodInvocation,1178172929224016084831--System.out
11781729292240160--MethodInvocation,1178172929224016071213--Literal
1178172929224016071213--Literal,117817292922401607121367242--"\nMaximum element is %d"
11781729292240160--MethodInvocation,1178172929224016047484--MemberReference
1178172929224016047484--MemberReference,117817292922401604748469053--minmax
1178172929224016047484--MemberReference,117817292922401604748448308--max
11781729292240160--MethodInvocation,117817292922401602267--printf
