1--CompilationUnit,11--ClassDeclaration
117786819441--ForStatement,11778681944160383--ForControl
11778681944160383--ForControl,117786819441603834052--VariableDeclaration
117786819441603834052--VariableDeclaration,11778681944160383405272226--BasicType
11778681944160383405272226--BasicType,1177868194416038340527222668955--int
117786819441603834052--VariableDeclaration,11778681944160383405279549--VariableDeclarator
11778681944160383405279549--VariableDeclarator,1177868194416038340527954969316--i
11778681944160383405279549--VariableDeclarator,1177868194416038340527954941475--BinaryOperation
1177868194416038340527954941475--BinaryOperation,117786819441603834052795494147547130---
1177868194416038340527954941475--BinaryOperation,117786819441603834052795494147535993--MemberReference
117786819441603834052795494147535993--MemberReference,11778681944160383405279549414753599316866--n
1177868194416038340527954941475--BinaryOperation,117786819441603834052795494147569739--Literal
117786819441603834052795494147569739--Literal,11778681944160383405279549414756973923960--2
11778681944160383--ForControl,1177868194416038396619--BinaryOperation
1177868194416038396619--BinaryOperation,117786819441603839661972512-->=
1177868194416038396619--BinaryOperation,117786819441603839661945011--MemberReference
117786819441603839661945011--MemberReference,11778681944160383966194501133179--i
1177868194416038396619--BinaryOperation,117786819441603839661926830--Literal
117786819441603839661926830--Literal,11778681944160383966192683090395--0
11778681944160383--ForControl,1177868194416038399133--MemberReference
1177868194416038399133--MemberReference,117786819441603839913359243----
1177868194416038399133--MemberReference,117786819441603839913348933--i
117786819441--ForStatement,11778681944139875--BlockStatement
11778681944139875--BlockStatement,1177868194413987528649--IfStatement
1177868194413987528649--IfStatement,117786819441398752864959600--BinaryOperation
117786819441398752864959600--BinaryOperation,11778681944139875286495960024384-->
117786819441398752864959600--BinaryOperation,11778681944139875286495960073407--MemberReference
11778681944139875286495960073407--MemberReference,1177868194413987528649596007340712353--ArraySelector
1177868194413987528649596007340712353--ArraySelector,11778681944139875286495960073407123531330--MemberReference
11778681944139875286495960073407123531330--MemberReference,117786819441398752864959600734071235313303524--i
11778681944139875286495960073407--MemberReference,1177868194413987528649596007340726549--price
117786819441398752864959600--BinaryOperation,11778681944139875286495960071172--MemberReference
11778681944139875286495960071172--MemberReference,1177868194413987528649596007117281017--max_price
1177868194413987528649--IfStatement,117786819441398752864935865--StatementExpression
117786819441398752864935865--StatementExpression,11778681944139875286493586521916--Assignment
11778681944139875286493586521916--Assignment,117786819441398752864935865219168381--MemberReference
117786819441398752864935865219168381--MemberReference,11778681944139875286493586521916838154836--max_price
11778681944139875286493586521916--Assignment,1177868194413987528649358652191663394--MemberReference
1177868194413987528649358652191663394--MemberReference,117786819441398752864935865219166339460173--ArraySelector
117786819441398752864935865219166339460173--ArraySelector,11778681944139875286493586521916633946017326608--MemberReference
11778681944139875286493586521916633946017326608--MemberReference,1177868194413987528649358652191663394601732660862592--i
1177868194413987528649358652191663394--MemberReference,117786819441398752864935865219166339480832--price
11778681944139875286493586521916--Assignment,1177868194413987528649358652191645962--=
11778681944139875--BlockStatement,1177868194413987564480--StatementExpression
1177868194413987564480--StatementExpression,117786819441398756448026714--Assignment
117786819441398756448026714--Assignment,11778681944139875644802671473792--MemberReference
11778681944139875644802671473792--MemberReference,1177868194413987564480267147379220470--ArraySelector
1177868194413987564480267147379220470--ArraySelector,117786819441398756448026714737922047064147--MemberReference
117786819441398756448026714737922047064147--MemberReference,11778681944139875644802671473792204706414774468--i
11778681944139875644802671473792--MemberReference,1177868194413987564480267147379284861--profit
117786819441398756448026714--Assignment,11778681944139875644802671498614--MethodInvocation
11778681944139875644802671498614--MethodInvocation,1177868194413987564480267149861450889--Math
11778681944139875644802671498614--MethodInvocation,1177868194413987564480267149861448015--MemberReference
1177868194413987564480267149861448015--MemberReference,117786819441398756448026714986144801575100--ArraySelector
117786819441398756448026714986144801575100--ArraySelector,11778681944139875644802671498614480157510036732--BinaryOperation
11778681944139875644802671498614480157510036732--BinaryOperation,1177868194413987564480267149861448015751003673270333--+
11778681944139875644802671498614480157510036732--BinaryOperation,1177868194413987564480267149861448015751003673212857--MemberReference
1177868194413987564480267149861448015751003673212857--MemberReference,117786819441398756448026714986144801575100367321285775159--i
11778681944139875644802671498614480157510036732--BinaryOperation,1177868194413987564480267149861448015751003673263148--Literal
1177868194413987564480267149861448015751003673263148--Literal,117786819441398756448026714986144801575100367326314855653--1
1177868194413987564480267149861448015--MemberReference,117786819441398756448026714986144801584564--profit
11778681944139875644802671498614--MethodInvocation,1177868194413987564480267149861417134--BinaryOperation
1177868194413987564480267149861417134--BinaryOperation,117786819441398756448026714986141713417845---
1177868194413987564480267149861417134--BinaryOperation,117786819441398756448026714986141713429979--MemberReference
117786819441398756448026714986141713429979--MemberReference,11778681944139875644802671498614171342997974898--max_price
1177868194413987564480267149861417134--BinaryOperation,117786819441398756448026714986141713476744--MemberReference
117786819441398756448026714986141713476744--MemberReference,11778681944139875644802671498614171347674473414--ArraySelector
11778681944139875644802671498614171347674473414--ArraySelector,1177868194413987564480267149861417134767447341431490--MemberReference
1177868194413987564480267149861417134767447341431490--MemberReference,117786819441398756448026714986141713476744734143149095038--i
117786819441398756448026714986141713476744--MemberReference,11778681944139875644802671498614171347674457487--price
11778681944139875644802671498614--MethodInvocation,1177868194413987564480267149861452845--max
117786819441398756448026714--Assignment,11778681944139875644802671419400--=
1177868--MethodDeclaration,117786872506--LocalVariableDeclaration
117786872506--LocalVariableDeclaration,11778687250650703--BasicType
11778687250650703--BasicType,1177868725065070376447--int
117786872506--LocalVariableDeclaration,11778687250630176--VariableDeclarator
11778687250630176--VariableDeclarator,1177868725063017645349--min_price
11778687250630176--VariableDeclarator,1177868725063017614326--MemberReference
1177868725063017614326--MemberReference,117786872506301761432652373--ArraySelector
117786872506301761432652373--ArraySelector,11778687250630176143265237329898--Literal
11778687250630176143265237329898--Literal,1177868725063017614326523732989823754--0
1177868725063017614326--MemberReference,117786872506301761432657095--price
1177868--MethodDeclaration,117786855733--ForStatement
117786855733--ForStatement,11778685573394513--ForControl
11778685573394513--ForControl,1177868557339451314445--VariableDeclaration
1177868557339451314445--VariableDeclaration,117786855733945131444582562--BasicType
117786855733945131444582562--BasicType,11778685573394513144458256281463--int
1177868557339451314445--VariableDeclaration,117786855733945131444583514--VariableDeclarator
117786855733945131444583514--VariableDeclarator,1177868557339451314445835146856--i
117786855733945131444583514--VariableDeclarator,11778685573394513144458351447396--Literal
11778685573394513144458351447396--Literal,1177868557339451314445835144739624689--1
11778685573394513--ForControl,1177868557339451328208--BinaryOperation
1177868557339451328208--BinaryOperation,117786855733945132820876397--<
1177868557339451328208--BinaryOperation,117786855733945132820892812--MemberReference
117786855733945132820892812--MemberReference,11778685573394513282089281260078--i
1177868557339451328208--BinaryOperation,117786855733945132820830624--MemberReference
117786855733945132820830624--MemberReference,11778685573394513282083062422337--n
11778685573394513--ForControl,1177868557339451338958--MemberReference
1177868557339451338958--MemberReference,117786855733945133895849619--++
1177868557339451338958--MemberReference,117786855733945133895885633--i
117786855733--ForStatement,11778685573399266--BlockStatement
11778685573399266--BlockStatement,1177868557339926612050--IfStatement
1177868557339926612050--IfStatement,117786855733992661205038519--BinaryOperation
117786855733992661205038519--BinaryOperation,11778685573399266120503851951268--<
117786855733992661205038519--BinaryOperation,11778685573399266120503851981384--MemberReference
11778685573399266120503851981384--MemberReference,1177868557339926612050385198138428034--ArraySelector
1177868557339926612050385198138428034--ArraySelector,117786855733992661205038519813842803473613--MemberReference
117786855733992661205038519813842803473613--MemberReference,11778685573399266120503851981384280347361375769--i
11778685573399266120503851981384--MemberReference,1177868557339926612050385198138414021--price
117786855733992661205038519--BinaryOperation,1177868557339926612050385197848--MemberReference
1177868557339926612050385197848--MemberReference,117786855733992661205038519784887572--min_price
1177868557339926612050--IfStatement,117786855733992661205013918--StatementExpression
117786855733992661205013918--StatementExpression,11778685573399266120501391859282--Assignment
11778685573399266120501391859282--Assignment,117786855733992661205013918592825315--MemberReference
117786855733992661205013918592825315--MemberReference,11778685573399266120501391859282531541839--min_price
11778685573399266120501391859282--Assignment,1177868557339926612050139185928298515--MemberReference
1177868557339926612050139185928298515--MemberReference,117786855733992661205013918592829851528254--ArraySelector
117786855733992661205013918592829851528254--ArraySelector,11778685573399266120501391859282985152825429095--MemberReference
11778685573399266120501391859282985152825429095--MemberReference,117786855733992661205013918592829851528254290951725--i
1177868557339926612050139185928298515--MemberReference,117786855733992661205013918592829851587547--price
11778685573399266120501391859282--Assignment,1177868557339926612050139185928262532--=
11778685573399266--BlockStatement,1177868557339926633697--StatementExpression
1177868557339926633697--StatementExpression,11778685573399266336977680--Assignment
11778685573399266336977680--Assignment,1177868557339926633697768098744--MemberReference
1177868557339926633697768098744--MemberReference,117786855733992663369776809874477214--ArraySelector
117786855733992663369776809874477214--ArraySelector,11778685573399266336977680987447721463008--MemberReference
11778685573399266336977680987447721463008--MemberReference,1177868557339926633697768098744772146300831202--i
1177868557339926633697768098744--MemberReference,117786855733992663369776809874410007--profit
11778685573399266336977680--Assignment,1177868557339926633697768079818--MethodInvocation
1177868557339926633697768079818--MethodInvocation,117786855733992663369776807981838095--Math
1177868557339926633697768079818--MethodInvocation,117786855733992663369776807981839234--MemberReference
117786855733992663369776807981839234--MemberReference,11778685573399266336977680798183923465348--ArraySelector
11778685573399266336977680798183923465348--ArraySelector,1177868557339926633697768079818392346534857949--BinaryOperation
1177868557339926633697768079818392346534857949--BinaryOperation,117786855733992663369776807981839234653485794930641---
1177868557339926633697768079818392346534857949--BinaryOperation,117786855733992663369776807981839234653485794950232--MemberReference
117786855733992663369776807981839234653485794950232--MemberReference,11778685573399266336977680798183923465348579495023277359--i
1177868557339926633697768079818392346534857949--BinaryOperation,11778685573399266336977680798183923465348579499997--Literal
11778685573399266336977680798183923465348579499997--Literal,1177868557339926633697768079818392346534857949999746294--1
117786855733992663369776807981839234--MemberReference,11778685573399266336977680798183923464741--profit
1177868557339926633697768079818--MethodInvocation,117786855733992663369776807981865970--BinaryOperation
117786855733992663369776807981865970--BinaryOperation,11778685573399266336977680798186597073274--+
117786855733992663369776807981865970--BinaryOperation,11778685573399266336977680798186597091227--MemberReference
11778685573399266336977680798186597091227--MemberReference,1177868557339926633697768079818659709122777581--ArraySelector
1177868557339926633697768079818659709122777581--ArraySelector,117786855733992663369776807981865970912277758132209--MemberReference
117786855733992663369776807981865970912277758132209--MemberReference,11778685573399266336977680798186597091227775813220997332--i
11778685573399266336977680798186597091227--MemberReference,1177868557339926633697768079818659709122737894--profit
117786855733992663369776807981865970--BinaryOperation,11778685573399266336977680798186597013160--BinaryOperation
11778685573399266336977680798186597013160--BinaryOperation,1177868557339926633697768079818659701316059524---
11778685573399266336977680798186597013160--BinaryOperation,1177868557339926633697768079818659701316039778--MemberReference
1177868557339926633697768079818659701316039778--MemberReference,11778685573399266336977680798186597013160397785976--ArraySelector
11778685573399266336977680798186597013160397785976--ArraySelector,1177868557339926633697768079818659701316039778597692746--MemberReference
1177868557339926633697768079818659701316039778597692746--MemberReference,117786855733992663369776807981865970131603977859769274641048--i
1177868557339926633697768079818659701316039778--MemberReference,117786855733992663369776807981865970131603977824005--price
11778685573399266336977680798186597013160--BinaryOperation,1177868557339926633697768079818659701316049545--MemberReference
1177868557339926633697768079818659701316049545--MemberReference,117786855733992663369776807981865970131604954516032--min_price
1177868557339926633697768079818--MethodInvocation,117786855733992663369776807981835282--max
11778685573399266336977680--Assignment,117786855733992663369776801040--=
1177868--MethodDeclaration,117786881941--LocalVariableDeclaration
117786881941--LocalVariableDeclaration,1177868819416101--BasicType
1177868819416101--BasicType,117786881941610124052--int
117786881941--LocalVariableDeclaration,11778688194136654--VariableDeclarator
11778688194136654--VariableDeclarator,1177868819413665486168--result
11778688194136654--VariableDeclarator,1177868819413665464880--MemberReference
1177868819413665464880--MemberReference,117786881941366546488042709--ArraySelector
117786881941366546488042709--ArraySelector,11778688194136654648804270917140--BinaryOperation
11778688194136654648804270917140--BinaryOperation,1177868819413665464880427091714011131---
11778688194136654648804270917140--BinaryOperation,1177868819413665464880427091714094100--MemberReference
1177868819413665464880427091714094100--MemberReference,117786881941366546488042709171409410059949--n
11778688194136654648804270917140--BinaryOperation,1177868819413665464880427091714038199--Literal
1177868819413665464880427091714038199--Literal,117786881941366546488042709171403819930184--1
1177868819413665464880--MemberReference,117786881941366546488053453--profit
1177868--MethodDeclaration,117786856653--ReturnStatement
117786856653--ReturnStatement,11778685665329759--MemberReference
11778685665329759--MemberReference,1177868566532975937492--result
11--ClassDeclaration,1155460--MethodDeclaration
1155460--MethodDeclaration,115546034420--set
115546034420--set,11554603442090105--public
115546034420--set,11554603442061339--static
1155460--MethodDeclaration,115546047725--main
1155460--MethodDeclaration,115546095138--FormalParameter
115546095138--FormalParameter,11554609513887242--ReferenceType
11554609513887242--ReferenceType,1155460951388724280850--String
115546095138--FormalParameter,11554609513811253--args
1155460--MethodDeclaration,115546039564--LocalVariableDeclaration
115546039564--LocalVariableDeclaration,11554603956420358--BasicType
11554603956420358--BasicType,1155460395642035873868--int
115546039564--LocalVariableDeclaration,11554603956456950--VariableDeclarator
11554603956456950--VariableDeclarator,1155460395645695085026--price
11554603956456950--VariableDeclarator,1155460395645695031409--ArrayInitializer
1155460395645695031409--ArrayInitializer,115546039564569503140993629--Literal
115546039564569503140993629--Literal,11554603956456950314099362931282--2
1155460395645695031409--ArrayInitializer,115546039564569503140976378--Literal
115546039564569503140976378--Literal,11554603956456950314097637894219--30
1155460395645695031409--ArrayInitializer,115546039564569503140924003--Literal
115546039564569503140924003--Literal,11554603956456950314092400381951--15
1155460395645695031409--ArrayInitializer,11554603956456950314094944--Literal
11554603956456950314094944--Literal,115546039564569503140949441362--10
1155460395645695031409--ArrayInitializer,115546039564569503140923021--Literal
115546039564569503140923021--Literal,11554603956456950314092302127653--8
1155460395645695031409--ArrayInitializer,11554603956456950314092738--Literal
11554603956456950314092738--Literal,11554603956456950314092738171--25
1155460395645695031409--ArrayInitializer,115546039564569503140914443--Literal
115546039564569503140914443--Literal,11554603956456950314091444384692--80
1155460--MethodDeclaration,11554601909--LocalVariableDeclaration
11554601909--LocalVariableDeclaration,1155460190945658--BasicType
1155460190945658--BasicType,115546019094565856020--int
11554601909--LocalVariableDeclaration,1155460190962737--VariableDeclarator
1155460190962737--VariableDeclarator,115546019096273710193--n
1155460190962737--VariableDeclarator,115546019096273779339--MemberReference
115546019096273779339--MemberReference,11554601909627377933994429--price
115546019096273779339--MemberReference,11554601909627377933934397--length
1155460--MethodDeclaration,115546039600--StatementExpression
115546039600--StatementExpression,11554603960030439--MethodInvocation
11554603960030439--MethodInvocation,115546039600304394938--System.out
11554603960030439--MethodInvocation,1155460396003043999696--BinaryOperation
1155460396003043999696--BinaryOperation,115546039600304399969659485--+
1155460396003043999696--BinaryOperation,115546039600304399969638993--Literal
115546039600304399969638993--Literal,11554603960030439996963899390642--"Maximum Profit = "
1155460396003043999696--BinaryOperation,115546039600304399969617282--MethodInvocation
115546039600304399969617282--MethodInvocation,11554603960030439996961728217512--MemberReference
11554603960030439996961728217512--MemberReference,1155460396003043999696172821751298396--price
115546039600304399969617282--MethodInvocation,11554603960030439996961728256991--MemberReference
11554603960030439996961728256991--MemberReference,1155460396003043999696172825699133876--n
115546039600304399969617282--MethodInvocation,11554603960030439996961728221202--maxProfit
11554603960030439--MethodInvocation,1155460396003043961427--println
