1--CompilationUnit,11--Import
127787470359816036205532127--BasicType,12778747035981603620553212744821--int
1277874703598160362055--ArrayCreator,127787470359816036205524358--ArrayInitializer
127787470359816036205524358--ArrayInitializer,12778747035981603620552435881029--Literal
12778747035981603620552435881029--Literal,1277874703598160362055243588102951363--1
127787470359816036205524358--ArrayInitializer,12778747035981603620552435894341--Literal
12778747035981603620552435894341--Literal,1277874703598160362055243589434153962--2
127787470359816036205524358--ArrayInitializer,12778747035981603620552435888646--Literal
12778747035981603620552435888646--Literal,1277874703598160362055243588864626275--3
127787470359816036205524358--ArrayInitializer,1277874703598160362055243588087--Literal
1277874703598160362055243588087--Literal,127787470359816036205524358808721619--4
127787470359816036205524358--ArrayInitializer,12778747035981603620552435835336--Literal
12778747035981603620552435835336--Literal,1277874703598160362055243583533692075--5
127787470359816036205524358--ArrayInitializer,1277874703598160362055243583125--Literal
1277874703598160362055243583125--Literal,127787470359816036205524358312512921--6
1277874--MethodDeclaration,127787410837--StatementExpression
127787410837--StatementExpression,12778741083719701--MethodInvocation
12778741083719701--MethodInvocation,1277874108371970190533--System.out
12778741083719701--MethodInvocation,1277874108371970161566--Literal
1277874108371970161566--Literal,127787410837197016156619305--"Original Array "
12778741083719701--MethodInvocation,1277874108371970133963--println
1277874--MethodDeclaration,127787413105--StatementExpression
127787413105--StatementExpression,12778741310529295--MethodInvocation
12778741310529295--MethodInvocation,1277874131052929533810--System.out
12778741310529295--MethodInvocation,1277874131052929586332--MethodInvocation
1277874131052929586332--MethodInvocation,127787413105292958633235562--Arrays
1277874131052929586332--MethodInvocation,127787413105292958633232813--MemberReference
127787413105292958633232813--MemberReference,12778741310529295863323281351335--arr
1277874131052929586332--MethodInvocation,127787413105292958633289036--toString
12778741310529295--MethodInvocation,1277874131052929553415--println
1277874--MethodDeclaration,127787428673--StatementExpression
127787428673--StatementExpression,12778742867356533--MethodInvocation
12778742867356533--MethodInvocation,1277874286735653335218--MemberReference
1277874286735653335218--MemberReference,127787428673565333521810333--arr
12778742867356533--MethodInvocation,1277874286735653319658--MemberReference
1277874286735653319658--MemberReference,127787428673565331965820690--arr
1277874286735653319658--MemberReference,127787428673565331965893447--length
12778742867356533--MethodInvocation,1277874286735653367215--rearrange
1277874--MethodDeclaration,127787470919--StatementExpression
127787470919--StatementExpression,12778747091921491--MethodInvocation
12778747091921491--MethodInvocation,1277874709192149135974--System.out
12778747091921491--MethodInvocation,1277874709192149116739--Literal
1277874709192149116739--Literal,127787470919214911673993037--"Modified Array "
12778747091921491--MethodInvocation,1277874709192149182896--println
1277874--MethodDeclaration,127787428198--StatementExpression
127787428198--StatementExpression,12778742819888568--MethodInvocation
12778742819888568--MethodInvocation,1277874281988856813329--System.out
12778742819888568--MethodInvocation,127787428198885686979--MethodInvocation
127787428198885686979--MethodInvocation,12778742819888568697951069--Arrays
127787428198885686979--MethodInvocation,12778742819888568697938124--MemberReference
12778742819888568697938124--MemberReference,1277874281988856869793812438034--arr
127787428198885686979--MethodInvocation,12778742819888568697965286--toString
12778742819888568--MethodInvocation,1277874281988856883012--println
