1--CompilationUnit,11--ClassDeclaration
1132014708822475811014835--Assignment,113201470882247581101483511675--MemberReference
113201470882247581101483511675--MemberReference,11320147088224758110148351167523858--temp
1132014708822475811014835--Assignment,113201470882247581101483515704--MemberReference
113201470882247581101483515704--MemberReference,11320147088224758110148351570443440--temp
113201470882247581101483515704--MemberReference,11320147088224758110148351570478919--next
1132014708822475811014835--Assignment,113201470882247581101483582292--=
1132014--MethodDeclaration,113201446756--IfStatement
113201446756--IfStatement,11320144675669800--BinaryOperation
11320144675669800--BinaryOperation,1132014467566980059452--==
11320144675669800--BinaryOperation,1132014467566980048754--MemberReference
1132014467566980048754--MemberReference,113201446756698004875456168--temp
11320144675669800--BinaryOperation,1132014467566980011012--Literal
1132014467566980011012--Literal,113201446756698001101246562--null
113201446756--IfStatement,11320144675699527--ReturnStatement
1132014--MethodDeclaration,113201467448--StatementExpression
113201467448--StatementExpression,11320146744886251--Assignment
11320146744886251--Assignment,1132014674488625138911--MemberReference
1132014674488625138911--MemberReference,11320146744886251389114092--prev
1132014674488625138911--MemberReference,113201467448862513891130881--next
11320146744886251--Assignment,1132014674488625129669--MemberReference
1132014674488625129669--MemberReference,113201467448862512966930630--temp
1132014674488625129669--MemberReference,113201467448862512966973170--next
11320146744886251--Assignment,1132014674488625183097--=
11--ClassDeclaration,112841--MethodDeclaration
112841--MethodDeclaration,1128413092--set
1128413092--set,112841309241232--public
112841--MethodDeclaration,11284113945--push
112841--MethodDeclaration,11284189807--FormalParameter
11284189807--FormalParameter,1128418980723589--BasicType
1128418980723589--BasicType,112841898072358989315--int
11284189807--FormalParameter,1128418980765981--new_data
112841--MethodDeclaration,11284120734--LocalVariableDeclaration
11284120734--LocalVariableDeclaration,1128412073447714--ReferenceType
1128412073447714--ReferenceType,112841207344771448421--Node
11284120734--LocalVariableDeclaration,1128412073453543--VariableDeclarator
1128412073453543--VariableDeclarator,112841207345354341560--new_node
1128412073453543--VariableDeclarator,112841207345354374904--ClassCreator
112841207345354374904--ClassCreator,11284120734535437490471938--ReferenceType
11284120734535437490471938--ReferenceType,1128412073453543749047193820030--Node
112841207345354374904--ClassCreator,11284120734535437490477883--MemberReference
11284120734535437490477883--MemberReference,1128412073453543749047788335214--new_data
112841--MethodDeclaration,112841929--StatementExpression
112841929--StatementExpression,11284192920771--Assignment
11284192920771--Assignment,1128419292077139246--MemberReference
1128419292077139246--MemberReference,112841929207713924656695--new_node
1128419292077139246--MemberReference,112841929207713924626147--next
11284192920771--Assignment,1128419292077150486--MemberReference
1128419292077150486--MemberReference,112841929207715048636388--head
11284192920771--Assignment,1128419292077112003--=
112841--MethodDeclaration,11284123024--StatementExpression
11284123024--StatementExpression,1128412302489993--Assignment
1128412302489993--Assignment,11284123024899935419--MemberReference
11284123024899935419--MemberReference,1128412302489993541951464--head
1128412302489993--Assignment,112841230248999326804--MemberReference
112841230248999326804--MemberReference,11284123024899932680417330--new_node
1128412302489993--Assignment,112841230248999382002--=
11--ClassDeclaration,1134995--MethodDeclaration
1134995--MethodDeclaration,113499511456--set
113499511456--set,11349951145682014--public
1134995--MethodDeclaration,113499517686--printList
1134995--MethodDeclaration,113499551539--LocalVariableDeclaration
113499551539--LocalVariableDeclaration,11349955153969720--ReferenceType
11349955153969720--ReferenceType,1134995515396972032039--Node
113499551539--LocalVariableDeclaration,11349955153942602--VariableDeclarator
11349955153942602--VariableDeclarator,1134995515394260223578--tnode
11349955153942602--VariableDeclarator,1134995515394260241820--MemberReference
1134995515394260241820--MemberReference,113499551539426024182021582--head
1134995--MethodDeclaration,113499565566--WhileStatement
113499565566--WhileStatement,11349956556688854--BinaryOperation
11349956556688854--BinaryOperation,1134995655668885429641--!=
11349956556688854--BinaryOperation,1134995655668885451973--MemberReference
1134995655668885451973--MemberReference,113499565566888545197335449--tnode
11349956556688854--BinaryOperation,113499565566888541752--Literal
113499565566888541752--Literal,11349956556688854175299176--null
113499565566--WhileStatement,11349956556612958--BlockStatement
11349956556612958--BlockStatement,1134995655661295829561--StatementExpression
1134995655661295829561--StatementExpression,113499565566129582956168044--MethodInvocation
113499565566129582956168044--MethodInvocation,11349956556612958295616804442742--System.out
113499565566129582956168044--MethodInvocation,11349956556612958295616804464578--BinaryOperation
11349956556612958295616804464578--BinaryOperation,1134995655661295829561680446457865598--+
11349956556612958295616804464578--BinaryOperation,1134995655661295829561680446457855583--MemberReference
1134995655661295829561680446457855583--MemberReference,11349956556612958295616804464578555834538--tnode
1134995655661295829561680446457855583--MemberReference,113499565566129582956168044645785558335870--data
11349956556612958295616804464578--BinaryOperation,1134995655661295829561680446457880484--Literal
1134995655661295829561680446457880484--Literal,113499565566129582956168044645788048492357--" "
113499565566129582956168044--MethodInvocation,11349956556612958295616804450405--print
11349956556612958--BlockStatement,113499565566129586303--StatementExpression
113499565566129586303--StatementExpression,11349956556612958630328534--Assignment
11349956556612958630328534--Assignment,1134995655661295863032853428341--MemberReference
1134995655661295863032853428341--MemberReference,113499565566129586303285342834155397--tnode
11349956556612958630328534--Assignment,1134995655661295863032853494742--MemberReference
1134995655661295863032853494742--MemberReference,113499565566129586303285349474296083--tnode
1134995655661295863032853494742--MemberReference,113499565566129586303285349474251691--next
11349956556612958630328534--Assignment,1134995655661295863032853466834--=
11--ClassDeclaration,1189297--MethodDeclaration
1189297--MethodDeclaration,118929779624--set
118929779624--set,11892977962446602--public
118929779624--set,11892977962462523--static
1189297--MethodDeclaration,11892978654--main
1189297--MethodDeclaration,118929742158--FormalParameter
118929742158--FormalParameter,11892974215846290--ReferenceType
11892974215846290--ReferenceType,1189297421584629035440--String
118929742158--FormalParameter,11892974215825353--args
1189297--MethodDeclaration,118929779943--LocalVariableDeclaration
118929779943--LocalVariableDeclaration,11892977994325511--ReferenceType
11892977994325511--ReferenceType,118929779943255116061--ON_163
118929779943--LocalVariableDeclaration,11892977994329561--VariableDeclarator
11892977994329561--VariableDeclarator,1189297799432956140206--llist
11892977994329561--VariableDeclarator,1189297799432956183782--ClassCreator
1189297799432956183782--ClassCreator,118929779943295618378211836--ReferenceType
118929779943295618378211836--ReferenceType,11892977994329561837821183626684--ON_163
1189297--MethodDeclaration,118929792273--StatementExpression
118929792273--StatementExpression,1189297922739134--MethodInvocation
1189297922739134--MethodInvocation,118929792273913455603--llist
1189297922739134--MethodInvocation,118929792273913418956--Literal
118929792273913418956--Literal,11892979227391341895675158--7
1189297922739134--MethodInvocation,118929792273913446182--push
1189297--MethodDeclaration,118929781520--StatementExpression
118929781520--StatementExpression,11892978152063163--MethodInvocation
11892978152063163--MethodInvocation,1189297815206316390139--llist
11892978152063163--MethodInvocation,118929781520631634694--Literal
118929781520631634694--Literal,11892978152063163469412807--1
11892978152063163--MethodInvocation,1189297815206316396890--push
1189297--MethodDeclaration,118929716227--StatementExpression
118929716227--StatementExpression,11892971622788625--MethodInvocation
11892971622788625--MethodInvocation,1189297162278862558406--llist
11892971622788625--MethodInvocation,1189297162278862546170--Literal
1189297162278862546170--Literal,118929716227886254617032096--3
11892971622788625--MethodInvocation,1189297162278862514799--push
1189297--MethodDeclaration,11892978223--StatementExpression
11892978223--StatementExpression,1189297822358965--MethodInvocation
1189297822358965--MethodInvocation,118929782235896561375--llist
1189297822358965--MethodInvocation,118929782235896528612--Literal
118929782235896528612--Literal,11892978223589652861217873--2
1189297822358965--MethodInvocation,118929782235896555152--push
1189297--MethodDeclaration,118929761808--StatementExpression
118929761808--StatementExpression,11892976180826479--MethodInvocation
11892976180826479--MethodInvocation,118929761808264792527--System.out
11892976180826479--MethodInvocation,1189297618082647995576--Literal
1189297618082647995576--Literal,118929761808264799557691893--"\nCreated Linked list is:"
11892976180826479--MethodInvocation,1189297618082647978691--println
1189297--MethodDeclaration,118929727274--StatementExpression
118929727274--StatementExpression,11892972727471632--MethodInvocation
11892972727471632--MethodInvocation,1189297272747163287288--llist
11892972727471632--MethodInvocation,1189297272747163251077--printList
1189297--MethodDeclaration,11892978676--StatementExpression
11892978676--StatementExpression,1189297867637844--MethodInvocation
1189297867637844--MethodInvocation,118929786763784411424--llist
1189297867637844--MethodInvocation,11892978676378446866--Literal
11892978676378446866--Literal,1189297867637844686637715--1
1189297867637844--MethodInvocation,118929786763784477152--deleteNode
1189297--MethodDeclaration,118929754451--StatementExpression
118929754451--StatementExpression,11892975445133581--MethodInvocation
11892975445133581--MethodInvocation,1189297544513358115621--System.out
11892975445133581--MethodInvocation,1189297544513358183867--Literal
1189297544513358183867--Literal,118929754451335818386785181--"\nLinked List after Deletion of 1:"
11892975445133581--MethodInvocation,1189297544513358177253--println
1189297--MethodDeclaration,118929789638--StatementExpression
118929789638--StatementExpression,11892978963841860--MethodInvocation
11892978963841860--MethodInvocation,1189297896384186035864--llist
11892978963841860--MethodInvocation,1189297896384186097545--printList
