1--CompilationUnit,11--ClassDeclaration
11638018737980225762637779824003924321106--MemberReference,1163801873798022576263777982400392432110680896--arr
116380187379802257626377798240039243--Assignment,11638018737980225762637779824003924368665--BinaryOperation
11638018737980225762637779824003924368665--BinaryOperation,1163801873798022576263777982400392436866554222--+
11638018737980225762637779824003924368665--BinaryOperation,1163801873798022576263777982400392436866573861--MemberReference
1163801873798022576263777982400392436866573861--MemberReference,116380187379802257626377798240039243686657386169364--ArraySelector
116380187379802257626377798240039243686657386169364--ArraySelector,11638018737980225762637779824003924368665738616936469707--MemberReference
11638018737980225762637779824003924368665738616936469707--MemberReference,1163801873798022576263777982400392436866573861693646970710964--type0
1163801873798022576263777982400392436866573861--MemberReference,116380187379802257626377798240039243686657386165545--arr
11638018737980225762637779824003924368665--BinaryOperation,1163801873798022576263777982400392436866558464--MemberReference
1163801873798022576263777982400392436866558464--MemberReference,116380187379802257626377798240039243686655846427800--ArraySelector
116380187379802257626377798240039243686655846427800--ArraySelector,11638018737980225762637779824003924368665584642780090206--MemberReference
11638018737980225762637779824003924368665584642780090206--MemberReference,116380187379802257626377798240039243686655846427800902066439--type1
1163801873798022576263777982400392436866558464--MemberReference,116380187379802257626377798240039243686655846432535--arr
116380187379802257626377798240039243--Assignment,11638018737980225762637779824003924351148--=
116380187379802257626377798--BlockStatement,11638018737980225762637779850879--StatementExpression
11638018737980225762637779850879--StatementExpression,1163801873798022576263777985087965184--Assignment
1163801873798022576263777985087965184--Assignment,11638018737980225762637779850879651841268--MemberReference
11638018737980225762637779850879651841268--MemberReference,1163801873798022576263777985087965184126870147--ArraySelector
1163801873798022576263777985087965184126870147--ArraySelector,116380187379802257626377798508796518412687014755415--MemberReference
116380187379802257626377798508796518412687014755415--MemberReference,11638018737980225762637779850879651841268701475541516656--type1
11638018737980225762637779850879651841268--MemberReference,1163801873798022576263777985087965184126885953--arr
1163801873798022576263777985087965184--Assignment,116380187379802257626377798508796518436984--BinaryOperation
116380187379802257626377798508796518436984--BinaryOperation,11638018737980225762637779850879651843698489352---
116380187379802257626377798508796518436984--BinaryOperation,11638018737980225762637779850879651843698447845--MemberReference
11638018737980225762637779850879651843698447845--MemberReference,1163801873798022576263777985087965184369844784580853--ArraySelector
1163801873798022576263777985087965184369844784580853--ArraySelector,116380187379802257626377798508796518436984478458085377715--MemberReference
116380187379802257626377798508796518436984478458085377715--MemberReference,11638018737980225762637779850879651843698447845808537771542265--type0
11638018737980225762637779850879651843698447845--MemberReference,1163801873798022576263777985087965184369844784542589--arr
116380187379802257626377798508796518436984--BinaryOperation,11638018737980225762637779850879651843698416921--MemberReference
11638018737980225762637779850879651843698416921--MemberReference,1163801873798022576263777985087965184369841692164243--ArraySelector
1163801873798022576263777985087965184369841692164243--ArraySelector,116380187379802257626377798508796518436984169216424378564--MemberReference
116380187379802257626377798508796518436984169216424378564--MemberReference,11638018737980225762637779850879651843698416921642437856444498--type1
11638018737980225762637779850879651843698416921--MemberReference,1163801873798022576263777985087965184369841692116396--arr
1163801873798022576263777985087965184--Assignment,116380187379802257626377798508796518494689--=
116380187379802257626377798--BlockStatement,11638018737980225762637779858615--StatementExpression
11638018737980225762637779858615--StatementExpression,1163801873798022576263777985861540729--Assignment
1163801873798022576263777985861540729--Assignment,116380187379802257626377798586154072950638--MemberReference
116380187379802257626377798586154072950638--MemberReference,11638018737980225762637779858615407295063891066--ArraySelector
11638018737980225762637779858615407295063891066--ArraySelector,1163801873798022576263777985861540729506389106646287--MemberReference
1163801873798022576263777985861540729506389106646287--MemberReference,116380187379802257626377798586154072950638910664628717968--type0
116380187379802257626377798586154072950638--MemberReference,11638018737980225762637779858615407295063886865--arr
1163801873798022576263777985861540729--Assignment,116380187379802257626377798586154072960049--BinaryOperation
116380187379802257626377798586154072960049--BinaryOperation,11638018737980225762637779858615407296004982483---
116380187379802257626377798586154072960049--BinaryOperation,11638018737980225762637779858615407296004982653--MemberReference
11638018737980225762637779858615407296004982653--MemberReference,1163801873798022576263777985861540729600498265378271--ArraySelector
1163801873798022576263777985861540729600498265378271--ArraySelector,116380187379802257626377798586154072960049826537827177350--MemberReference
116380187379802257626377798586154072960049826537827177350--MemberReference,11638018737980225762637779858615407296004982653782717735082199--type0
11638018737980225762637779858615407296004982653--MemberReference,1163801873798022576263777985861540729600498265338781--arr
116380187379802257626377798586154072960049--BinaryOperation,11638018737980225762637779858615407296004935351--MemberReference
11638018737980225762637779858615407296004935351--MemberReference,1163801873798022576263777985861540729600493535151719--ArraySelector
1163801873798022576263777985861540729600493535151719--ArraySelector,116380187379802257626377798586154072960049353515171923406--MemberReference
116380187379802257626377798586154072960049353515171923406--MemberReference,11638018737980225762637779858615407296004935351517192340656077--type1
11638018737980225762637779858615407296004935351--MemberReference,1163801873798022576263777985861540729600493535166601--arr
1163801873798022576263777985861540729--Assignment,116380187379802257626377798586154072948605--=
116380187379802257626377798--BlockStatement,11638018737980225762637779810361--StatementExpression
11638018737980225762637779810361--StatementExpression,1163801873798022576263777981036198332--MemberReference
1163801873798022576263777981036198332--MemberReference,116380187379802257626377798103619833272673----
1163801873798022576263777981036198332--MemberReference,116380187379802257626377798103619833257939--type1
1163801873798022576263--IfStatement,116380187379802257626318767--BlockStatement
116380187379802257626318767--BlockStatement,11638018737980225762631876753892--StatementExpression
11638018737980225762631876753892--StatementExpression,1163801873798022576263187675389227899--MemberReference
1163801873798022576263187675389227899--MemberReference,116380187379802257626318767538922789955405--++
1163801873798022576263187675389227899--MemberReference,116380187379802257626318767538922789948864--type0
11--ClassDeclaration,1128282--MethodDeclaration
1128282--MethodDeclaration,112828279987--set
112828279987--set,11282827998758467--public
112828279987--set,11282827998795004--static
1128282--MethodDeclaration,112828210089--main
1128282--MethodDeclaration,112828252415--FormalParameter
112828252415--FormalParameter,11282825241531789--ReferenceType
11282825241531789--ReferenceType,1128282524153178931431--String
112828252415--FormalParameter,11282825241514856--args
1128282--MethodDeclaration,112828262938--LocalVariableDeclaration
112828262938--LocalVariableDeclaration,11282826293833038--BasicType
11282826293833038--BasicType,1128282629383303877393--int
112828262938--LocalVariableDeclaration,11282826293866050--VariableDeclarator
11282826293866050--VariableDeclarator,1128282629386605094416--arr
11282826293866050--VariableDeclarator,1128282629386605028728--ArrayInitializer
1128282629386605028728--ArrayInitializer,112828262938660502872872258--Literal
112828262938660502872872258--Literal,11282826293866050287287225810259--1
1128282629386605028728--ArrayInitializer,112828262938660502872896683--Literal
112828262938660502872896683--Literal,11282826293866050287289668369306--1
1128282629386605028728--ArrayInitializer,112828262938660502872837702--Literal
112828262938660502872837702--Literal,11282826293866050287283770266196--1
1128282629386605028728--ArrayInitializer,112828262938660502872860622--Literal
112828262938660502872860622--Literal,11282826293866050287286062243793--0
1128282629386605028728--ArrayInitializer,112828262938660502872870832--Literal
112828262938660502872870832--Literal,11282826293866050287287083277611--1
1128282629386605028728--ArrayInitializer,112828262938660502872846909--Literal
112828262938660502872846909--Literal,11282826293866050287284690953526--0
1128282629386605028728--ArrayInitializer,112828262938660502872865457--Literal
112828262938660502872865457--Literal,11282826293866050287286545736276--0
1128282629386605028728--ArrayInitializer,112828262938660502872818804--Literal
112828262938660502872818804--Literal,11282826293866050287281880426316--1
1128282629386605028728--ArrayInitializer,112828262938660502872867474--Literal
112828262938660502872867474--Literal,11282826293866050287286747467883--1
1128282629386605028728--ArrayInitializer,112828262938660502872830374--Literal
112828262938660502872830374--Literal,11282826293866050287283037431287--1
1128282629386605028728--ArrayInitializer,11282826293866050287285361--Literal
11282826293866050287285361--Literal,1128282629386605028728536117747--1
1128282629386605028728--ArrayInitializer,112828262938660502872826249--Literal
112828262938660502872826249--Literal,11282826293866050287282624915019--1
1128282629386605028728--ArrayInitializer,11282826293866050287285922--Literal
11282826293866050287285922--Literal,1128282629386605028728592240420--0
1128282629386605028728--ArrayInitializer,112828262938660502872865111--Literal
112828262938660502872865111--Literal,11282826293866050287286511117756--0
1128282--MethodDeclaration,112828257265--StatementExpression
112828257265--StatementExpression,11282825726539919--MethodInvocation
11282825726539919--MethodInvocation,1128282572653991975886--MemberReference
1128282572653991975886--MemberReference,112828257265399197588640938--arr
11282825726539919--MethodInvocation,1128282572653991938267--MemberReference
1128282572653991938267--MemberReference,112828257265399193826779567--arr
1128282572653991938267--MemberReference,11282825726539919382674025--length
11282825726539919--MethodInvocation,1128282572653991971847--segregate0and1
1128282--MethodDeclaration,112828295921--ForStatement
112828295921--ForStatement,11282829592164--EnhancedForControl
11282829592164--EnhancedForControl,1128282959216412756--VariableDeclaration
1128282959216412756--VariableDeclaration,112828295921641275676316--BasicType
112828295921641275676316--BasicType,112828295921641275676316153--int
1128282959216412756--VariableDeclaration,112828295921641275697698--VariableDeclarator
112828295921641275697698--VariableDeclarator,11282829592164127569769866274--a
11282829592164--EnhancedForControl,1128282959216499559--MemberReference
1128282959216499559--MemberReference,112828295921649955970630--arr
112828295921--ForStatement,11282829592172842--StatementExpression
11282829592172842--StatementExpression,1128282959217284216417--MethodInvocation
1128282959217284216417--MethodInvocation,112828295921728421641731135--System.out
1128282959217284216417--MethodInvocation,112828295921728421641756656--BinaryOperation
112828295921728421641756656--BinaryOperation,11282829592172842164175665619258--+
112828295921728421641756656--BinaryOperation,11282829592172842164175665699221--MemberReference
11282829592172842164175665699221--MemberReference,1128282959217284216417566569922150371--a
112828295921728421641756656--BinaryOperation,11282829592172842164175665678655--Literal
11282829592172842164175665678655--Literal,112828295921728421641756656786552270--" "
1128282959217284216417--MethodInvocation,1128282959217284216417122--print
