1--CompilationUnit,11--ClassDeclaration
1187881304467940983714--BinaryOperation,118788130446794098371434390--MemberReference
118788130446794098371434390--MemberReference,11878813044679409837143439083527--i
1187881304467940983714--BinaryOperation,118788130446794098371416654--MemberReference
118788130446794098371416654--MemberReference,11878813044679409837141665448663--n
11878813044679409--ForControl,1187881304467940970560--MemberReference
1187881304467940970560--MemberReference,118788130446794097056010629--++
1187881304467940970560--MemberReference,118788130446794097056019047--i
118788130446--ForStatement,118788130446916--BlockStatement
118788130446916--BlockStatement,11878813044691646908--WhileStatement
11878813044691646908--WhileStatement,1187881304469164690877880--BinaryOperation
1187881304469164690877880--BinaryOperation,118788130446916469087788038--&&
1187881304469164690877880--BinaryOperation,118788130446916469087788070031--BinaryOperation
118788130446916469087788070031--BinaryOperation,11878813044691646908778807003139464-->
118788130446916469087788070031--BinaryOperation,11878813044691646908778807003135115--MemberReference
11878813044691646908778807003135115--MemberReference,1187881304469164690877880700313511594496--currentSum
118788130446916469087788070031--BinaryOperation,11878813044691646908778807003116749--MemberReference
11878813044691646908778807003116749--MemberReference,1187881304469164690877880700311674915451--sum
1187881304469164690877880--BinaryOperation,118788130446916469087788097521--BinaryOperation
118788130446916469087788097521--BinaryOperation,11878813044691646908778809752131700--<
118788130446916469087788097521--BinaryOperation,11878813044691646908778809752130789--MemberReference
11878813044691646908778809752130789--MemberReference,1187881304469164690877880975213078916648--start
118788130446916469087788097521--BinaryOperation,11878813044691646908778809752151377--BinaryOperation
11878813044691646908778809752151377--BinaryOperation,1187881304469164690877880975215137719856---
11878813044691646908778809752151377--BinaryOperation,1187881304469164690877880975215137791660--MemberReference
1187881304469164690877880975215137791660--MemberReference,118788130446916469087788097521513779166036180--i
11878813044691646908778809752151377--BinaryOperation,1187881304469164690877880975215137719984--Literal
1187881304469164690877880975215137719984--Literal,118788130446916469087788097521513771998461333--1
11878813044691646908--WhileStatement,118788130446916469086237--BlockStatement
118788130446916469086237--BlockStatement,11878813044691646908623742971--StatementExpression
11878813044691646908623742971--StatementExpression,1187881304469164690862374297184270--Assignment
1187881304469164690862374297184270--Assignment,118788130446916469086237429718427037613--MemberReference
118788130446916469086237429718427037613--MemberReference,11878813044691646908623742971842703761375517--currentSum
1187881304469164690862374297184270--Assignment,118788130446916469086237429718427070150--BinaryOperation
118788130446916469086237429718427070150--BinaryOperation,1187881304469164690862374297184270701505693---
118788130446916469086237429718427070150--BinaryOperation,11878813044691646908623742971842707015052436--MemberReference
11878813044691646908623742971842707015052436--MemberReference,1187881304469164690862374297184270701505243668488--currentSum
118788130446916469086237429718427070150--BinaryOperation,11878813044691646908623742971842707015055072--MemberReference
11878813044691646908623742971842707015055072--MemberReference,1187881304469164690862374297184270701505507257025--ArraySelector
1187881304469164690862374297184270701505507257025--ArraySelector,118788130446916469086237429718427070150550725702599438--MemberReference
118788130446916469086237429718427070150550725702599438--MemberReference,11878813044691646908623742971842707015055072570259943897020--start
11878813044691646908623742971842707015055072--MemberReference,1187881304469164690862374297184270701505507270972--arr
1187881304469164690862374297184270--Assignment,118788130446916469086237429718427017755--=
118788130446916469086237--BlockStatement,11878813044691646908623780815--StatementExpression
11878813044691646908623780815--StatementExpression,1187881304469164690862378081515218--MemberReference
1187881304469164690862378081515218--MemberReference,118788130446916469086237808151521829712--++
1187881304469164690862378081515218--MemberReference,118788130446916469086237808151521850772--start
118788130446916--BlockStatement,11878813044691688936--IfStatement
11878813044691688936--IfStatement,118788130446916889369244--BinaryOperation
118788130446916889369244--BinaryOperation,11878813044691688936924442119--==
118788130446916889369244--BinaryOperation,11878813044691688936924481520--MemberReference
11878813044691688936924481520--MemberReference,118788130446916889369244815208164--currentSum
118788130446916889369244--BinaryOperation,11878813044691688936924471649--MemberReference
11878813044691688936924471649--MemberReference,1187881304469168893692447164918646--sum
11878813044691688936--IfStatement,1187881304469168893676537--BlockStatement
1187881304469168893676537--BlockStatement,118788130446916889367653733613--LocalVariableDeclaration
118788130446916889367653733613--LocalVariableDeclaration,11878813044691688936765373361328881--BasicType
11878813044691688936765373361328881--BasicType,1187881304469168893676537336132888190888--int
118788130446916889367653733613--LocalVariableDeclaration,11878813044691688936765373361374298--VariableDeclarator
11878813044691688936765373361374298--VariableDeclarator,1187881304469168893676537336137429822493--p
11878813044691688936765373361374298--VariableDeclarator,1187881304469168893676537336137429813160--BinaryOperation
1187881304469168893676537336137429813160--BinaryOperation,118788130446916889367653733613742981316026402---
1187881304469168893676537336137429813160--BinaryOperation,118788130446916889367653733613742981316032463--MemberReference
118788130446916889367653733613742981316032463--MemberReference,11878813044691688936765373361374298131603246350474--i
1187881304469168893676537336137429813160--BinaryOperation,118788130446916889367653733613742981316089018--Literal
118788130446916889367653733613742981316089018--Literal,11878813044691688936765373361374298131608901812815--1
1187881304469168893676537--BlockStatement,118788130446916889367653737398--StatementExpression
118788130446916889367653737398--StatementExpression,11878813044691688936765373739890799--MethodInvocation
11878813044691688936765373739890799--MethodInvocation,1187881304469168893676537373989079932228--System.out
11878813044691688936765373739890799--MethodInvocation,1187881304469168893676537373989079929766--BinaryOperation
1187881304469168893676537373989079929766--BinaryOperation,118788130446916889367653737398907992976646882--+
1187881304469168893676537373989079929766--BinaryOperation,118788130446916889367653737398907992976633311--BinaryOperation
118788130446916889367653737398907992976633311--BinaryOperation,11878813044691688936765373739890799297663331152127--+
118788130446916889367653737398907992976633311--BinaryOperation,11878813044691688936765373739890799297663331161357--BinaryOperation
11878813044691688936765373739890799297663331161357--BinaryOperation,1187881304469168893676537373989079929766333116135772058--+
11878813044691688936765373739890799297663331161357--BinaryOperation,1187881304469168893676537373989079929766333116135740357--Literal
1187881304469168893676537373989079929766333116135740357--Literal,118788130446916889367653737398907992976633311613574035755760--"Sum found between indexes "
11878813044691688936765373739890799297663331161357--BinaryOperation,1187881304469168893676537373989079929766333116135739717--MemberReference
1187881304469168893676537373989079929766333116135739717--MemberReference,11878813044691688936765373739890799297663331161357397174714--start
118788130446916889367653737398907992976633311--BinaryOperation,11878813044691688936765373739890799297663331194500--Literal
11878813044691688936765373739890799297663331194500--Literal,1187881304469168893676537373989079929766333119450094431--" and "
1187881304469168893676537373989079929766--BinaryOperation,118788130446916889367653737398907992976654134--MemberReference
118788130446916889367653737398907992976654134--MemberReference,11878813044691688936765373739890799297665413439512--p
11878813044691688936765373739890799--MethodInvocation,1187881304469168893676537373989079924054--println
1187881304469168893676537--BlockStatement,118788130446916889367653741976--ReturnStatement
118788130446916889367653741976--ReturnStatement,11878813044691688936765374197681927--Literal
11878813044691688936765374197681927--Literal,1187881304469168893676537419768192719161--1
118788130446916--BlockStatement,11878813044691625380--IfStatement
11878813044691625380--IfStatement,1187881304469162538010400--BinaryOperation
1187881304469162538010400--BinaryOperation,118788130446916253801040071803--<
1187881304469162538010400--BinaryOperation,118788130446916253801040075410--MemberReference
118788130446916253801040075410--MemberReference,1187881304469162538010400754104688--i
1187881304469162538010400--BinaryOperation,11878813044691625380104002027--MemberReference
11878813044691625380104002027--MemberReference,118788130446916253801040020271106--n
11878813044691625380--IfStatement,1187881304469162538061189--StatementExpression
1187881304469162538061189--StatementExpression,118788130446916253806118926899--Assignment
118788130446916253806118926899--Assignment,11878813044691625380611892689962419--MemberReference
11878813044691625380611892689962419--MemberReference,1187881304469162538061189268996241998205--currentSum
118788130446916253806118926899--Assignment,11878813044691625380611892689990165--BinaryOperation
11878813044691625380611892689990165--BinaryOperation,1187881304469162538061189268999016526948--+
11878813044691625380611892689990165--BinaryOperation,1187881304469162538061189268999016587143--MemberReference
1187881304469162538061189268999016587143--MemberReference,118788130446916253806118926899901658714367801--currentSum
11878813044691625380611892689990165--BinaryOperation,1187881304469162538061189268999016534223--MemberReference
1187881304469162538061189268999016534223--MemberReference,118788130446916253806118926899901653422361611--ArraySelector
118788130446916253806118926899901653422361611--ArraySelector,1187881304469162538061189268999016534223616111159--MemberReference
1187881304469162538061189268999016534223616111159--MemberReference,118788130446916253806118926899901653422361611115966863--i
1187881304469162538061189268999016534223--MemberReference,118788130446916253806118926899901653422377132--arr
118788130446916253806118926899--Assignment,11878813044691625380611892689960757--=
1187881--MethodDeclaration,118788163763--StatementExpression
118788163763--StatementExpression,11878816376353932--MethodInvocation
11878816376353932--MethodInvocation,1187881637635393250188--System.out
11878816376353932--MethodInvocation,1187881637635393295841--Literal
1187881637635393295841--Literal,118788163763539329584153970--"No subarray found"
11878816376353932--MethodInvocation,1187881637635393273462--println
1187881--MethodDeclaration,118788194823--ReturnStatement
118788194823--ReturnStatement,11878819482391009--Literal
11878819482391009--Literal,1187881948239100939928--0
11--ClassDeclaration,1134047--MethodDeclaration
1134047--MethodDeclaration,113404791994--set
113404791994--set,11340479199451912--public
113404791994--set,11340479199420477--static
1134047--MethodDeclaration,113404765291--main
1134047--MethodDeclaration,113404776001--FormalParameter
113404776001--FormalParameter,11340477600171739--ReferenceType
11340477600171739--ReferenceType,1134047760017173918753--String
113404776001--FormalParameter,11340477600164096--args
1134047--MethodDeclaration,11340475415--LocalVariableDeclaration
11340475415--LocalVariableDeclaration,1134047541563533--ReferenceType
1134047541563533--ReferenceType,1134047541563533507--ON_150
11340475415--LocalVariableDeclaration,1134047541542357--VariableDeclarator
1134047541542357--VariableDeclarator,113404754154235745561--arraysum
1134047541542357--VariableDeclarator,113404754154235777830--ClassCreator
113404754154235777830--ClassCreator,11340475415423577783029825--ReferenceType
11340475415423577783029825--ReferenceType,1134047541542357778302982593116--ON_150
1134047--MethodDeclaration,113404770332--LocalVariableDeclaration
113404770332--LocalVariableDeclaration,11340477033268038--BasicType
11340477033268038--BasicType,1134047703326803839832--int
113404770332--LocalVariableDeclaration,11340477033229106--VariableDeclarator
11340477033229106--VariableDeclarator,1134047703322910691801--arr
11340477033229106--VariableDeclarator,1134047703322910672874--ArrayInitializer
1134047703322910672874--ArrayInitializer,113404770332291067287429811--Literal
113404770332291067287429811--Literal,1134047703322910672874298113914--15
1134047703322910672874--ArrayInitializer,113404770332291067287437865--Literal
113404770332291067287437865--Literal,1134047703322910672874378653018--2
1134047703322910672874--ArrayInitializer,113404770332291067287475274--Literal
113404770332291067287475274--Literal,11340477033229106728747527448051--4
1134047703322910672874--ArrayInitializer,113404770332291067287466198--Literal
113404770332291067287466198--Literal,1134047703322910672874661985441--8
1134047703322910672874--ArrayInitializer,113404770332291067287483177--Literal
113404770332291067287483177--Literal,11340477033229106728748317763794--9
1134047703322910672874--ArrayInitializer,113404770332291067287484505--Literal
113404770332291067287484505--Literal,11340477033229106728748450538600--5
1134047703322910672874--ArrayInitializer,113404770332291067287444740--Literal
113404770332291067287444740--Literal,11340477033229106728744474059696--10
1134047703322910672874--ArrayInitializer,113404770332291067287413258--Literal
113404770332291067287413258--Literal,11340477033229106728741325862658--23
1134047--MethodDeclaration,113404713801--LocalVariableDeclaration
113404713801--LocalVariableDeclaration,11340471380111254--BasicType
11340471380111254--BasicType,1134047138011125420767--int
113404713801--LocalVariableDeclaration,11340471380167937--VariableDeclarator
11340471380167937--VariableDeclarator,1134047138016793787640--n
11340471380167937--VariableDeclarator,1134047138016793715595--MemberReference
1134047138016793715595--MemberReference,113404713801679371559594731--arr
1134047138016793715595--MemberReference,113404713801679371559521281--length
1134047--MethodDeclaration,113404746553--LocalVariableDeclaration
113404746553--LocalVariableDeclaration,11340474655394972--BasicType
11340474655394972--BasicType,1134047465539497298762--int
113404746553--LocalVariableDeclaration,11340474655328460--VariableDeclarator
11340474655328460--VariableDeclarator,1134047465532846089200--sum
11340474655328460--VariableDeclarator,1134047465532846074809--Literal
1134047465532846074809--Literal,1134047465532846074809483--23
1134047--MethodDeclaration,113404777848--StatementExpression
113404777848--StatementExpression,11340477784840795--MethodInvocation
11340477784840795--MethodInvocation,1134047778484079565509--arraysum
11340477784840795--MethodInvocation,1134047778484079555152--MemberReference
1134047778484079555152--MemberReference,11340477784840795551526118--arr
11340477784840795--MethodInvocation,1134047778484079573829--MemberReference
1134047778484079573829--MemberReference,113404777848407957382928640--n
11340477784840795--MethodInvocation,1134047778484079565815--MemberReference
1134047778484079565815--MemberReference,113404777848407956581584711--sum
11340477784840795--MethodInvocation,1134047778484079579051--subArraySum
