1--CompilationUnit,11--ClassDeclaration
114229846730--StatementExpression,11422984673088760--MethodInvocation
11422984673088760--MethodInvocation,114229846730887604940--System.out
11422984673088760--MethodInvocation,1142298467308876032076--BinaryOperation
1142298467308876032076--BinaryOperation,11422984673088760320762674--+
1142298467308876032076--BinaryOperation,114229846730887603207665712--BinaryOperation
114229846730887603207665712--BinaryOperation,11422984673088760320766571240782--+
114229846730887603207665712--BinaryOperation,11422984673088760320766571264571--Literal
11422984673088760320766571264571--Literal,1142298467308876032076657126457180365--"First Point of equilibrium "
114229846730887603207665712--BinaryOperation,11422984673088760320766571294671--Literal
11422984673088760320766571294671--Literal,1142298467308876032076657129467194416--"is at index "
1142298467308876032076--BinaryOperation,114229846730887603207664578--MethodInvocation
114229846730887603207664578--MethodInvocation,11422984673088760320766457839310--MemberReference
11422984673088760320766457839310--MemberReference,1142298467308876032076645783931085550--arr
114229846730887603207664578--MethodInvocation,11422984673088760320766457821960--MemberReference
11422984673088760320766457821960--MemberReference,1142298467308876032076645782196067280--arr_size
114229846730887603207664578--MethodInvocation,11422984673088760320766457844390--equilibrium
11422984673088760--MethodInvocation,1142298467308876026062--println
