1--CompilationUnit,11--ClassDeclaration
113392445292735394843986132787253332--BinaryOperation,11339244529273539484398613278725333246049--MemberReference
11339244529273539484398613278725333246049--MemberReference,1133924452927353948439861327872533324604922460--S
113392445292735394843986132787253332--BinaryOperation,11339244529273539484398613278725333289520--MemberReference
11339244529273539484398613278725333289520--MemberReference,1133924452927353948439861327872533328952082311--S
1133924452927353948439861327872--BinaryOperation,113392445292735394843986132787212074--BinaryOperation
113392445292735394843986132787212074--BinaryOperation,11339244529273539484398613278721207478278--*
113392445292735394843986132787212074--BinaryOperation,11339244529273539484398613278721207450244--Literal
11339244529273539484398613278721207450244--Literal,1133924452927353948439861327872120745024486971--4
113392445292735394843986132787212074--BinaryOperation,11339244529273539484398613278721207446633--MemberReference
11339244529273539484398613278721207446633--MemberReference,1133924452927353948439861327872120744663366639--P
11339244529273539484398613--MethodInvocation,1133924452927353948439861355556--sqrt
1133924452927353--Assignment,11339244529273538797--=
1133924--MethodDeclaration,11339244704--StatementExpression
11339244704--StatementExpression,1133924470464603--Assignment
1133924470464603--Assignment,11339244704646031005--MemberReference
11339244704646031005--MemberReference,1133924470464603100560433--x
1133924470464603--Assignment,113392447046460329557--BinaryOperation
113392447046460329557--BinaryOperation,11339244704646032955753627--/
113392447046460329557--BinaryOperation,11339244704646032955779197--BinaryOperation
11339244704646032955779197--BinaryOperation,1133924470464603295577919776823--+
11339244704646032955779197--BinaryOperation,1133924470464603295577919787824--MemberReference
1133924470464603295577919787824--MemberReference,113392447046460329557791978782420358--D
11339244704646032955779197--BinaryOperation,1133924470464603295577919726797--MemberReference
1133924470464603295577919726797--MemberReference,113392447046460329557791972679761050--S
113392447046460329557--BinaryOperation,11339244704646032955794061--Literal
11339244704646032955794061--Literal,1133924470464603295579406182294--2
1133924470464603--Assignment,113392447046460349965--=
1133924--MethodDeclaration,113392443515--StatementExpression
113392443515--StatementExpression,11339244351511140--Assignment
11339244351511140--Assignment,1133924435151114067543--MemberReference
1133924435151114067543--MemberReference,113392443515111406754339964--y
11339244351511140--Assignment,1133924435151114066830--BinaryOperation
1133924435151114066830--BinaryOperation,113392443515111406683095443--/
1133924435151114066830--BinaryOperation,113392443515111406683057311--BinaryOperation
113392443515111406683057311--BinaryOperation,11339244351511140668305731127295---
113392443515111406683057311--BinaryOperation,11339244351511140668305731131265--MemberReference
11339244351511140668305731131265--MemberReference,1133924435151114066830573113126549925--S
113392443515111406683057311--BinaryOperation,11339244351511140668305731189346--MemberReference
11339244351511140668305731189346--MemberReference,113392443515111406683057311893463474--D
1133924435151114066830--BinaryOperation,113392443515111406683066005--Literal
113392443515111406683066005--Literal,11339244351511140668306600556359--2
11339244351511140--Assignment,1133924435151114035525--=
1133924--MethodDeclaration,113392463416--StatementExpression
113392463416--StatementExpression,1133924634165869--MethodInvocation
1133924634165869--MethodInvocation,113392463416586977082--System.out
1133924634165869--MethodInvocation,113392463416586931204--Literal
113392463416586931204--Literal,11339246341658693120475999--"The two repeating elements are :"
1133924634165869--MethodInvocation,11339246341658696636--println
1133924--MethodDeclaration,113392435778--StatementExpression
113392435778--StatementExpression,11339243577839706--MethodInvocation
11339243577839706--MethodInvocation,1133924357783970648729--System.out
11339243577839706--MethodInvocation,1133924357783970639119--BinaryOperation
1133924357783970639119--BinaryOperation,113392435778397063911910958--+
1133924357783970639119--BinaryOperation,113392435778397063911967066--BinaryOperation
113392435778397063911967066--BinaryOperation,11339243577839706391196706697667--+
113392435778397063911967066--BinaryOperation,11339243577839706391196706660388--MemberReference
11339243577839706391196706660388--MemberReference,1133924357783970639119670666038885988--x
113392435778397063911967066--BinaryOperation,11339243577839706391196706685214--Literal
11339243577839706391196706685214--Literal,1133924357783970639119670668521419420--" "
1133924357783970639119--BinaryOperation,113392435778397063911996669--MemberReference
113392435778397063911996669--MemberReference,11339243577839706391199666928418--y
11339243577839706--MethodInvocation,1133924357783970677506--print
11--ClassDeclaration,1174435--MethodDeclaration
1174435--MethodDeclaration,117443587625--BasicType
117443587625--BasicType,11744358762545385--int
1174435--MethodDeclaration,117443513768--fact
1174435--MethodDeclaration,117443520046--FormalParameter
117443520046--FormalParameter,11744352004642475--BasicType
11744352004642475--BasicType,1174435200464247540208--int
117443520046--FormalParameter,11744352004618083--n
1174435--MethodDeclaration,117443569527--ReturnStatement
117443569527--ReturnStatement,11744356952728994--TernaryExpression
11744356952728994--TernaryExpression,1174435695272899477647--BinaryOperation
1174435695272899477647--BinaryOperation,117443569527289947764794684--==
1174435695272899477647--BinaryOperation,117443569527289947764787972--MemberReference
117443569527289947764787972--MemberReference,11744356952728994776478797222751--n
1174435695272899477647--BinaryOperation,117443569527289947764756292--Literal
117443569527289947764756292--Literal,11744356952728994776475629261811--0
11744356952728994--TernaryExpression,1174435695272899498545--Literal
1174435695272899498545--Literal,117443569527289949854567258--1
11744356952728994--TernaryExpression,1174435695272899492410--BinaryOperation
1174435695272899492410--BinaryOperation,117443569527289949241068117--*
1174435695272899492410--BinaryOperation,117443569527289949241044818--MemberReference
117443569527289949241044818--MemberReference,11744356952728994924104481817608--n
1174435695272899492410--BinaryOperation,117443569527289949241067287--MethodInvocation
117443569527289949241067287--MethodInvocation,11744356952728994924106728770684--BinaryOperation
11744356952728994924106728770684--BinaryOperation,1174435695272899492410672877068443882---
11744356952728994924106728770684--BinaryOperation,1174435695272899492410672877068417454--MemberReference
1174435695272899492410672877068417454--MemberReference,117443569527289949241067287706841745493235--n
11744356952728994924106728770684--BinaryOperation,1174435695272899492410672877068412921--Literal
1174435695272899492410672877068412921--Literal,117443569527289949241067287706841292173090--1
117443569527289949241067287--MethodInvocation,11744356952728994924106728799360--fact
11--ClassDeclaration,1160061--MethodDeclaration
1160061--MethodDeclaration,116006150098--set
116006150098--set,11600615009853172--public
116006150098--set,11600615009883100--static
1160061--MethodDeclaration,116006182333--main
1160061--MethodDeclaration,116006130121--FormalParameter
116006130121--FormalParameter,11600613012181774--ReferenceType
11600613012181774--ReferenceType,1160061301218177427773--String
116006130121--FormalParameter,11600613012156114--args
1160061--MethodDeclaration,11600617915--LocalVariableDeclaration
11600617915--LocalVariableDeclaration,1160061791585928--ReferenceType
1160061791585928--ReferenceType,116006179158592879498--ON_145
11600617915--LocalVariableDeclaration,1160061791575380--VariableDeclarator
1160061791575380--VariableDeclarator,116006179157538058630--repeat
1160061791575380--VariableDeclarator,116006179157538057644--ClassCreator
116006179157538057644--ClassCreator,11600617915753805764437841--ReferenceType
11600617915753805764437841--ReferenceType,1160061791575380576443784178824--ON_145
1160061--MethodDeclaration,116006166314--LocalVariableDeclaration
116006166314--LocalVariableDeclaration,11600616631423712--BasicType
11600616631423712--BasicType,1160061663142371219197--int
116006166314--LocalVariableDeclaration,11600616631490759--VariableDeclarator
11600616631490759--VariableDeclarator,1160061663149075951421--arr
11600616631490759--VariableDeclarator,1160061663149075935242--ArrayInitializer
1160061663149075935242--ArrayInitializer,116006166314907593524252817--Literal
116006166314907593524252817--Literal,11600616631490759352425281760879--4
1160061663149075935242--ArrayInitializer,11600616631490759352422202--Literal
11600616631490759352422202--Literal,1160061663149075935242220242397--2
1160061663149075935242--ArrayInitializer,116006166314907593524229492--Literal
116006166314907593524229492--Literal,11600616631490759352422949252851--4
1160061663149075935242--ArrayInitializer,116006166314907593524210226--Literal
116006166314907593524210226--Literal,11600616631490759352421022627134--5
1160061663149075935242--ArrayInitializer,11600616631490759352425328--Literal
11600616631490759352425328--Literal,1160061663149075935242532832942--2
1160061663149075935242--ArrayInitializer,116006166314907593524224217--Literal
116006166314907593524224217--Literal,11600616631490759352422421737937--3
1160061663149075935242--ArrayInitializer,11600616631490759352423029--Literal
11600616631490759352423029--Literal,1160061663149075935242302976237--1
1160061--MethodDeclaration,116006123390--LocalVariableDeclaration
116006123390--LocalVariableDeclaration,11600612339094823--BasicType
11600612339094823--BasicType,1160061233909482319834--int
116006123390--LocalVariableDeclaration,11600612339035737--VariableDeclarator
11600612339035737--VariableDeclarator,1160061233903573759253--arr_size
11600612339035737--VariableDeclarator,1160061233903573724178--MemberReference
1160061233903573724178--MemberReference,11600612339035737241781424--arr
1160061233903573724178--MemberReference,116006123390357372417818529--length
1160061--MethodDeclaration,11600616872--StatementExpression
11600616872--StatementExpression,1160061687284521--MethodInvocation
1160061687284521--MethodInvocation,116006168728452150952--repeat
1160061687284521--MethodInvocation,116006168728452175978--MemberReference
116006168728452175978--MemberReference,11600616872845217597814409--arr
1160061687284521--MethodInvocation,116006168728452165895--MemberReference
116006168728452165895--MemberReference,11600616872845216589574516--arr_size
1160061687284521--MethodInvocation,116006168728452113444--printRepeating
