1--CompilationUnit,11--ClassDeclaration
11178178478897231736881662--BinaryOperation,1117817847889723173688166257696---
11178178478897231736881662--BinaryOperation,1117817847889723173688166241797--MemberReference
1117817847889723173688166241797--MemberReference,111781784788972317368816624179720698--y
11178178478897231736881662--BinaryOperation,1117817847889723173688166233817--MemberReference
1117817847889723173688166233817--MemberReference,111781784788972317368816623381757212--x
1117817847889723173688--MethodInvocation,111781784788972317368816035--Literal
111781784788972317368816035--Literal,11178178478897231736881603597532--true
1117817847889723173688--MethodInvocation,111781784788972317368898420--reverse
1117817--MethodDeclaration,111781779589--ReturnStatement
111781779589--ReturnStatement,11178177958956659--MethodInvocation
11178177958956659--MethodInvocation,1117817795895665966295--MemberReference
1117817795895665966295--MemberReference,111781779589566596629543508--prev
11178177958956659--MethodInvocation,1117817795895665955800--MemberReference
1117817795895665955800--MemberReference,111781779589566595580069801--y
11178177958956659--MethodInvocation,1117817795895665960178--MemberReference
1117817795895665960178--MemberReference,111781779589566596017863026--y
11178177958956659--MethodInvocation,1117817795895665946341--Literal
1117817795895665946341--Literal,111781779589566594634129932--true
11178177958956659--MethodInvocation,1117817795895665939480--reverse
11--ClassDeclaration,112768--MethodDeclaration
112768--MethodDeclaration,1127684743--ReferenceType
1127684743--ReferenceType,112768474389345--Node
112768--MethodDeclaration,11276830219--reverse
112768--MethodDeclaration,11276854519--FormalParameter
11276854519--FormalParameter,1127685451954449--ReferenceType
1127685451954449--ReferenceType,112768545195444945294--Node
11276854519--FormalParameter,1127685451983796--head
112768--MethodDeclaration,11276833198--FormalParameter
11276833198--FormalParameter,1127683319846814--BasicType
1127683319846814--BasicType,112768331984681485113--int
11276833198--FormalParameter,1127683319839960--m
112768--MethodDeclaration,11276881514--FormalParameter
11276881514--FormalParameter,112768815141604--BasicType
112768815141604--BasicType,11276881514160447676--int
11276881514--FormalParameter,1127688151456478--n
112768--MethodDeclaration,11276848334--FormalParameter
11276848334--FormalParameter,1127684833474710--BasicType
1127684833474710--BasicType,112768483347471091297--boolean
11276848334--FormalParameter,1127684833476229--isfirstHalf
112768--MethodDeclaration,11276859128--IfStatement
11276859128--IfStatement,112768591289893--BinaryOperation
112768591289893--BinaryOperation,11276859128989339924--==
112768591289893--BinaryOperation,11276859128989378823--MemberReference
11276859128989378823--MemberReference,1127685912898937882330248--head
112768591289893--BinaryOperation,1127685912898931384--Literal
1127685912898931384--Literal,112768591289893138460959--null
11276859128--IfStatement,1127685912817781--ReturnStatement
1127685912817781--ReturnStatement,112768591281778147082--Literal
112768591281778147082--Literal,11276859128177814708274812--null
112768--MethodDeclaration,11276875953--LocalVariableDeclaration
11276875953--LocalVariableDeclaration,1127687595342980--ReferenceType
1127687595342980--ReferenceType,112768759534298053851--Node
11276875953--LocalVariableDeclaration,1127687595365083--VariableDeclarator
1127687595365083--VariableDeclarator,112768759536508381848--current
1127687595365083--VariableDeclarator,112768759536508317119--MemberReference
112768759536508317119--MemberReference,11276875953650831711968564--head
112768--MethodDeclaration,11276887980--LocalVariableDeclaration
11276887980--LocalVariableDeclaration,1127688798061158--ReferenceType
1127688798061158--ReferenceType,112768879806115892266--Node
11276887980--LocalVariableDeclaration,1127688798015183--VariableDeclarator
1127688798015183--VariableDeclarator,112768879801518335090--next
1127688798015183--VariableDeclarator,112768879801518339375--Literal
112768879801518339375--Literal,11276887980151833937567908--null
112768--MethodDeclaration,11276852920--LocalVariableDeclaration
11276852920--LocalVariableDeclaration,1127685292088877--ReferenceType
1127685292088877--ReferenceType,112768529208887792051--Node
11276852920--LocalVariableDeclaration,1127685292017979--VariableDeclarator
1127685292017979--VariableDeclarator,112768529201797980364--prev
1127685292017979--VariableDeclarator,112768529201797991451--Literal
112768529201797991451--Literal,1127685292017979914514300--null
112768--MethodDeclaration,11276899812--LocalVariableDeclaration
11276899812--LocalVariableDeclaration,1127689981263220--BasicType
1127689981263220--BasicType,112768998126322053193--int
11276899812--LocalVariableDeclaration,1127689981281229--VariableDeclarator
1127689981281229--VariableDeclarator,112768998128122992892--count
1127689981281229--VariableDeclarator,112768998128122927182--Literal
112768998128122927182--Literal,11276899812812292718222419--0
11276899812--LocalVariableDeclaration,1127689981276489--VariableDeclarator
1127689981276489--VariableDeclarator,112768998127648964917--k
1127689981276489--VariableDeclarator,112768998127648917859--MemberReference
112768998127648917859--MemberReference,1127689981276489178599283--m
112768--MethodDeclaration,11276845118--IfStatement
11276845118--IfStatement,1127684511862921--MemberReference
1127684511862921--MemberReference,112768451186292144433--!
1127684511862921--MemberReference,112768451186292147621--isfirstHalf
11276845118--IfStatement,1127684511825718--StatementExpression
1127684511825718--StatementExpression,11276845118257185402--Assignment
11276845118257185402--Assignment,1127684511825718540279300--MemberReference
1127684511825718540279300--MemberReference,112768451182571854027930031405--k
11276845118257185402--Assignment,1127684511825718540278664--MemberReference
1127684511825718540278664--MemberReference,112768451182571854027866447092--n
11276845118257185402--Assignment,112768451182571854028461--=
112768--MethodDeclaration,11276865725--WhileStatement
11276865725--WhileStatement,1127686572595607--BinaryOperation
1127686572595607--BinaryOperation,112768657259560766935--&&
1127686572595607--BinaryOperation,112768657259560782303--BinaryOperation
112768657259560782303--BinaryOperation,11276865725956078230352119--<
112768657259560782303--BinaryOperation,11276865725956078230380659--MemberReference
11276865725956078230380659--MemberReference,1127686572595607823038065933067--count
112768657259560782303--BinaryOperation,1127686572595607823038583--MemberReference
1127686572595607823038583--MemberReference,112768657259560782303858379479--k
1127686572595607--BinaryOperation,112768657259560754068--BinaryOperation
112768657259560754068--BinaryOperation,1127686572595607540688836--!=
112768657259560754068--BinaryOperation,11276865725956075406815597--MemberReference
11276865725956075406815597--MemberReference,1127686572595607540681559793903--current
112768657259560754068--BinaryOperation,11276865725956075406896854--Literal
11276865725956075406896854--Literal,1127686572595607540689685493103--null
11276865725--WhileStatement,1127686572541254--BlockStatement
1127686572541254--BlockStatement,112768657254125449639--StatementExpression
112768657254125449639--StatementExpression,11276865725412544963968118--Assignment
11276865725412544963968118--Assignment,1127686572541254496396811849226--MemberReference
1127686572541254496396811849226--MemberReference,112768657254125449639681184922688062--next
11276865725412544963968118--Assignment,1127686572541254496396811810217--MemberReference
1127686572541254496396811810217--MemberReference,112768657254125449639681181021751209--current
1127686572541254496396811810217--MemberReference,112768657254125449639681181021749072--next
11276865725412544963968118--Assignment,1127686572541254496396811850132--=
1127686572541254--BlockStatement,112768657254125432059--StatementExpression
112768657254125432059--StatementExpression,11276865725412543205987833--Assignment
11276865725412543205987833--Assignment,1127686572541254320598783361141--MemberReference
1127686572541254320598783361141--MemberReference,112768657254125432059878336114160324--current
1127686572541254320598783361141--MemberReference,112768657254125432059878336114163694--next
11276865725412543205987833--Assignment,1127686572541254320598783322528--MemberReference
1127686572541254320598783322528--MemberReference,112768657254125432059878332252887860--prev
11276865725412543205987833--Assignment,112768657254125432059878339963--=
1127686572541254--BlockStatement,112768657254125479910--StatementExpression
112768657254125479910--StatementExpression,11276865725412547991097759--Assignment
11276865725412547991097759--Assignment,11276865725412547991097759657--MemberReference
11276865725412547991097759657--MemberReference,1127686572541254799109775965751573--prev
11276865725412547991097759--Assignment,1127686572541254799109775930517--MemberReference
1127686572541254799109775930517--MemberReference,112768657254125479910977593051736706--current
11276865725412547991097759--Assignment,1127686572541254799109775984330--=
1127686572541254--BlockStatement,112768657254125454339--StatementExpression
112768657254125454339--StatementExpression,11276865725412545433968752--Assignment
11276865725412545433968752--Assignment,1127686572541254543396875227677--MemberReference
1127686572541254543396875227677--MemberReference,112768657254125454339687522767775321--current
11276865725412545433968752--Assignment,112768657254125454339687521588--MemberReference
112768657254125454339687521588--MemberReference,11276865725412545433968752158862295--next
11276865725412545433968752--Assignment,1127686572541254543396875230866--=
1127686572541254--BlockStatement,112768657254125436993--StatementExpression
112768657254125436993--StatementExpression,11276865725412543699350881--MemberReference
11276865725412543699350881--MemberReference,1127686572541254369935088154764--++
11276865725412543699350881--MemberReference,1127686572541254369935088154057--count
112768--MethodDeclaration,11276884684--IfStatement
11276884684--IfStatement,1127688468492948--BinaryOperation
1127688468492948--BinaryOperation,112768846849294854079--!=
1127688468492948--BinaryOperation,112768846849294845197--MemberReference
112768846849294845197--MemberReference,11276884684929484519765400--next
1127688468492948--BinaryOperation,112768846849294899616--Literal
112768846849294899616--Literal,11276884684929489961658232--null
11276884684--IfStatement,1127688468412461--StatementExpression
1127688468412461--StatementExpression,112768846841246137479--Assignment
112768846841246137479--Assignment,11276884684124613747969898--MemberReference
11276884684124613747969898--MemberReference,112768846841246137479698987215--head
11276884684124613747969898--MemberReference,1127688468412461374796989876407--next
112768846841246137479--Assignment,11276884684124613747990710--MethodInvocation
11276884684124613747990710--MethodInvocation,1127688468412461374799071097082--MemberReference
1127688468412461374799071097082--MemberReference,112768846841246137479907109708247405--next
11276884684124613747990710--MethodInvocation,1127688468412461374799071011032--MemberReference
1127688468412461374799071011032--MemberReference,112768846841246137479907101103289803--m
11276884684124613747990710--MethodInvocation,1127688468412461374799071055462--MemberReference
1127688468412461374799071055462--MemberReference,112768846841246137479907105546248795--n
11276884684124613747990710--MethodInvocation,1127688468412461374799071082862--MemberReference
1127688468412461374799071082862--MemberReference,1127688468412461374799071082862183--!
1127688468412461374799071082862--MemberReference,112768846841246137479907108286210976--isfirstHalf
11276884684124613747990710--MethodInvocation,1127688468412461374799071066228--reverse
112768846841246137479--Assignment,11276884684124613747982863--=
112768--MethodDeclaration,11276885352--ReturnStatement
11276885352--ReturnStatement,112768853525379--MemberReference
112768853525379--MemberReference,11276885352537951536--prev
11--ClassDeclaration,1141469--MethodDeclaration
1141469--MethodDeclaration,114146911378--push
1141469--MethodDeclaration,114146981622--FormalParameter
114146981622--FormalParameter,11414698162234757--BasicType
11414698162234757--BasicType,1141469816223475715414--int
114146981622--FormalParameter,11414698162275445--new_data
1141469--MethodDeclaration,114146978448--LocalVariableDeclaration
114146978448--LocalVariableDeclaration,11414697844837589--ReferenceType
11414697844837589--ReferenceType,1141469784483758992178--Node
114146978448--LocalVariableDeclaration,11414697844836319--VariableDeclarator
11414697844836319--VariableDeclarator,1141469784483631984661--new_node
11414697844836319--VariableDeclarator,1141469784483631957144--ClassCreator
1141469784483631957144--ClassCreator,11414697844836319571446808--ReferenceType
11414697844836319571446808--ReferenceType,1141469784483631957144680887618--Node
1141469784483631957144--ClassCreator,114146978448363195714464734--MemberReference
114146978448363195714464734--MemberReference,11414697844836319571446473463842--new_data
1141469--MethodDeclaration,114146943630--StatementExpression
114146943630--StatementExpression,11414694363044057--Assignment
11414694363044057--Assignment,114146943630440576904--MemberReference
114146943630440576904--MemberReference,11414694363044057690413709--new_node
114146943630440576904--MemberReference,11414694363044057690476351--next
11414694363044057--Assignment,1141469436304405756309--MemberReference
1141469436304405756309--MemberReference,114146943630440575630915352--head
11414694363044057--Assignment,1141469436304405772203--=
1141469--MethodDeclaration,114146980956--StatementExpression
114146980956--StatementExpression,11414698095667325--Assignment
11414698095667325--Assignment,1141469809566732518650--MemberReference
1141469809566732518650--MemberReference,114146980956673251865054404--head
11414698095667325--Assignment,1141469809566732579473--MemberReference
1141469809566732579473--MemberReference,114146980956673257947381016--new_node
11414698095667325--Assignment,1141469809566732564023--=
11--ClassDeclaration,1170510--MethodDeclaration
1170510--MethodDeclaration,11705101715--printList
1170510--MethodDeclaration,117051056234--LocalVariableDeclaration
117051056234--LocalVariableDeclaration,11705105623433914--ReferenceType
11705105623433914--ReferenceType,1170510562343391452663--Node
117051056234--LocalVariableDeclaration,11705105623458242--VariableDeclarator
11705105623458242--VariableDeclarator,1170510562345824224724--temp
11705105623458242--VariableDeclarator,1170510562345824273914--MemberReference
1170510562345824273914--MemberReference,117051056234582427391456695--head
1170510--MethodDeclaration,117051036085--WhileStatement
117051036085--WhileStatement,11705103608556269--BinaryOperation
11705103608556269--BinaryOperation,1170510360855626943257--!=
11705103608556269--BinaryOperation,1170510360855626954487--MemberReference
1170510360855626954487--MemberReference,117051036085562695448752647--temp
11705103608556269--BinaryOperation,1170510360855626944111--Literal
1170510360855626944111--Literal,117051036085562694411173381--null
117051036085--WhileStatement,11705103608566800--BlockStatement
11705103608566800--BlockStatement,1170510360856680063483--StatementExpression
1170510360856680063483--StatementExpression,117051036085668006348375580--MethodInvocation
117051036085668006348375580--MethodInvocation,11705103608566800634837558044287--System.out
117051036085668006348375580--MethodInvocation,11705103608566800634837558062778--BinaryOperation
11705103608566800634837558062778--BinaryOperation,1170510360856680063483755806277855593--+
11705103608566800634837558062778--BinaryOperation,1170510360856680063483755806277846234--MemberReference
1170510360856680063483755806277846234--MemberReference,117051036085668006348375580627784623451857--temp
1170510360856680063483755806277846234--MemberReference,117051036085668006348375580627784623486476--data
11705103608566800634837558062778--BinaryOperation,1170510360856680063483755806277815057--Literal
1170510360856680063483755806277815057--Literal,117051036085668006348375580627781505746112--" "
117051036085668006348375580--MethodInvocation,1170510360856680063483755809137--print
11705103608566800--BlockStatement,1170510360856680062832--StatementExpression
1170510360856680062832--StatementExpression,117051036085668006283242202--Assignment
117051036085668006283242202--Assignment,11705103608566800628324220244551--MemberReference
11705103608566800628324220244551--MemberReference,1170510360856680062832422024455189441--temp
117051036085668006283242202--Assignment,1170510360856680062832422022738--MemberReference
1170510360856680062832422022738--MemberReference,117051036085668006283242202273815409--temp
1170510360856680062832422022738--MemberReference,117051036085668006283242202273886441--next
117051036085668006283242202--Assignment,11705103608566800628324220275545--=
1170510--MethodDeclaration,11705107676--StatementExpression
11705107676--StatementExpression,1170510767633652--MethodInvocation
1170510767633652--MethodInvocation,117051076763365224317--System.out
1170510767633652--MethodInvocation,117051076763365210939--println
11--ClassDeclaration,1166053--MethodDeclaration
1166053--MethodDeclaration,116605395457--set
116605395457--set,11660539545728081--public
116605395457--set,11660539545748981--static
1166053--MethodDeclaration,116605334882--main
1166053--MethodDeclaration,116605337292--FormalParameter
116605337292--FormalParameter,11660533729221212--ReferenceType
11660533729221212--ReferenceType,1166053372922121233866--String
116605337292--FormalParameter,11660533729246479--args
1166053--MethodDeclaration,116605398534--LocalVariableDeclaration
116605398534--LocalVariableDeclaration,11660539853471909--ReferenceType
11660539853471909--ReferenceType,1166053985347190990977--ON_29
116605398534--LocalVariableDeclaration,11660539853457807--VariableDeclarator
11660539853457807--VariableDeclarator,1166053985345780713249--llist
11660539853457807--VariableDeclarator,1166053985345780787583--ClassCreator
1166053985345780787583--ClassCreator,116605398534578078758397039--ReferenceType
116605398534578078758397039--ReferenceType,11660539853457807875839703917088--ON_29
1166053--MethodDeclaration,116605391457--ForStatement
116605391457--ForStatement,11660539145756680--ForControl
11660539145756680--ForControl,1166053914575668012795--VariableDeclaration
1166053914575668012795--VariableDeclaration,116605391457566801279510439--BasicType
116605391457566801279510439--BasicType,11660539145756680127951043929099--int
1166053914575668012795--VariableDeclaration,116605391457566801279566006--VariableDeclarator
116605391457566801279566006--VariableDeclarator,11660539145756680127956600656176--i
116605391457566801279566006--VariableDeclarator,11660539145756680127956600628124--Literal
11660539145756680127956600628124--Literal,1166053914575668012795660062812485578--100
11660539145756680--ForControl,1166053914575668027716--BinaryOperation
1166053914575668027716--BinaryOperation,116605391457566802771611096-->=
1166053914575668027716--BinaryOperation,116605391457566802771631183--MemberReference
116605391457566802771631183--MemberReference,11660539145756680277163118372410--i
1166053914575668027716--BinaryOperation,11660539145756680277163621--Literal
11660539145756680277163621--Literal,1166053914575668027716362168739--10
11660539145756680--ForControl,1166053914575668040555--Assignment
1166053914575668040555--Assignment,116605391457566804055565583--MemberReference
116605391457566804055565583--MemberReference,11660539145756680405556558385384--i
1166053914575668040555--Assignment,116605391457566804055568707--Literal
116605391457566804055568707--Literal,11660539145756680405556870755688--10
1166053914575668040555--Assignment,116605391457566804055570984---=
116605391457--ForStatement,11660539145755037--StatementExpression
11660539145755037--StatementExpression,1166053914575503798272--MethodInvocation
1166053914575503798272--MethodInvocation,116605391457550379827229924--llist
1166053914575503798272--MethodInvocation,116605391457550379827297690--MemberReference
116605391457550379827297690--MemberReference,11660539145755037982729769024455--i
1166053914575503798272--MethodInvocation,116605391457550379827236689--push
1166053--MethodDeclaration,116605323911--StatementExpression
116605323911--StatementExpression,11660532391197626--MethodInvocation
11660532391197626--MethodInvocation,1166053239119762625683--System.out
11660532391197626--MethodInvocation,1166053239119762648932--Literal
1166053239119762648932--Literal,116605323911976264893295413--"Given list"
11660532391197626--MethodInvocation,1166053239119762674045--println
1166053--MethodDeclaration,116605337650--StatementExpression
116605337650--StatementExpression,1166053376507961--MethodInvocation
1166053376507961--MethodInvocation,116605337650796130125--llist
1166053376507961--MethodInvocation,11660533765079614981--printList
1166053--MethodDeclaration,116605332508--StatementExpression
116605332508--StatementExpression,11660533250868931--Assignment
11660533250868931--Assignment,116605332508689314202--MemberReference
116605332508689314202--MemberReference,11660533250868931420289560--llist
116605332508689314202--MemberReference,11660533250868931420236908--head
11660533250868931--Assignment,116605332508689311983--MethodInvocation
116605332508689311983--MethodInvocation,11660533250868931198367836--llist
116605332508689311983--MethodInvocation,11660533250868931198358979--Literal
11660533250868931198358979--Literal,1166053325086893119835897963170--2
116605332508689311983--MethodInvocation,11660533250868931198318522--Literal
11660533250868931198318522--Literal,1166053325086893119831852262911--4
116605332508689311983--MethodInvocation,11660533250868931198350745--leftRotate
11660533250868931--Assignment,1166053325086893159579--=
1166053--MethodDeclaration,1166053551--StatementExpression
1166053551--StatementExpression,116605355175195--MethodInvocation
116605355175195--MethodInvocation,11660535517519596573--System.out
116605355175195--MethodInvocation,11660535517519586771--Literal
11660535517519586771--Literal,1166053551751958677187473--"Rotated Linked List"
116605355175195--MethodInvocation,11660535517519569935--println
1166053--MethodDeclaration,11660536190--StatementExpression
11660536190--StatementExpression,116605361906303--MethodInvocation
116605361906303--MethodInvocation,1166053619063036566--llist
116605361906303--MethodInvocation,11660536190630343296--printList
