1--CompilationUnit,11--ClassDeclaration
118999398598427467008019010--MethodInvocation,11899939859842746700801901061506--Literal
11899939859842746700801901061506--Literal,1189993985984274670080190106150686477--"Element not found"
118999398598427467008019010--MethodInvocation,11899939859842746700801901060470--println
11899939859842746--BlockStatement,1189993985984274691128--ReturnStatement
1189993985984274691128--ReturnStatement,118999398598427469112852286--MemberReference
118999398598427469112852286--MemberReference,11899939859842746911285228614051--n
1189993--MethodDeclaration,118999399732--LocalVariableDeclaration
118999399732--LocalVariableDeclaration,11899939973264424--BasicType
11899939973264424--BasicType,1189993997326442414447--int
118999399732--LocalVariableDeclaration,11899939973299870--VariableDeclarator
11899939973299870--VariableDeclarator,1189993997329987053530--i
1189993--MethodDeclaration,118999396078--ForStatement
118999396078--ForStatement,11899939607897540--ForControl
11899939607897540--ForControl,1189993960789754031038--Assignment
1189993960789754031038--Assignment,118999396078975403103876808--MemberReference
118999396078975403103876808--MemberReference,11899939607897540310387680874807--i
1189993960789754031038--Assignment,118999396078975403103811682--MemberReference
118999396078975403103811682--MemberReference,11899939607897540310381168257955--pos
1189993960789754031038--Assignment,118999396078975403103843656--=
11899939607897540--ForControl,118999396078975401043--BinaryOperation
118999396078975401043--BinaryOperation,11899939607897540104332760--<
118999396078975401043--BinaryOperation,1189993960789754010436328--MemberReference
1189993960789754010436328--MemberReference,118999396078975401043632864420--i
118999396078975401043--BinaryOperation,11899939607897540104383550--BinaryOperation
11899939607897540104383550--BinaryOperation,1189993960789754010438355091998---
11899939607897540104383550--BinaryOperation,1189993960789754010438355059847--MemberReference
1189993960789754010438355059847--MemberReference,118999396078975401043835505984777172--n
11899939607897540104383550--BinaryOperation,1189993960789754010438355023990--Literal
1189993960789754010438355023990--Literal,118999396078975401043835502399080249--1
11899939607897540--ForControl,1189993960789754046859--MemberReference
1189993960789754046859--MemberReference,118999396078975404685980782--++
1189993960789754046859--MemberReference,118999396078975404685989808--i
118999396078--ForStatement,11899939607859043--StatementExpression
11899939607859043--StatementExpression,1189993960785904325556--Assignment
1189993960785904325556--Assignment,118999396078590432555611669--MemberReference
118999396078590432555611669--MemberReference,11899939607859043255561166948375--ArraySelector
11899939607859043255561166948375--ArraySelector,1189993960785904325556116694837543617--MemberReference
1189993960785904325556116694837543617--MemberReference,118999396078590432555611669483754361713615--i
118999396078590432555611669--MemberReference,1189993960785904325556116696947--arr
1189993960785904325556--Assignment,118999396078590432555672342--MemberReference
118999396078590432555672342--MemberReference,11899939607859043255567234216557--ArraySelector
11899939607859043255567234216557--ArraySelector,1189993960785904325556723421655714492--BinaryOperation
1189993960785904325556723421655714492--BinaryOperation,118999396078590432555672342165571449230928--+
1189993960785904325556723421655714492--BinaryOperation,118999396078590432555672342165571449286257--MemberReference
118999396078590432555672342165571449286257--MemberReference,11899939607859043255567234216557144928625787876--i
1189993960785904325556723421655714492--BinaryOperation,118999396078590432555672342165571449259168--Literal
118999396078590432555672342165571449259168--Literal,11899939607859043255567234216557144925916884229--1
118999396078590432555672342--MemberReference,11899939607859043255567234293542--arr
1189993960785904325556--Assignment,118999396078590432555653848--=
1189993--MethodDeclaration,118999357301--ReturnStatement
118999357301--ReturnStatement,11899935730139532--BinaryOperation
11899935730139532--BinaryOperation,1189993573013953249878---
11899935730139532--BinaryOperation,1189993573013953240158--MemberReference
1189993573013953240158--MemberReference,118999357301395324015850059--n
11899935730139532--BinaryOperation,1189993573013953210883--Literal
1189993573013953210883--Literal,118999357301395321088383620--1
11--ClassDeclaration,1148977--MethodDeclaration
1148977--MethodDeclaration,114897771678--set
114897771678--set,11489777167873036--public
114897771678--set,11489777167833667--static
1148977--MethodDeclaration,11489772460--main
1148977--MethodDeclaration,114897734221--FormalParameter
114897734221--FormalParameter,11489773422187036--ReferenceType
11489773422187036--ReferenceType,114897734221870369627--String
114897734221--FormalParameter,11489773422191829--args
1148977--MethodDeclaration,114897787524--LocalVariableDeclaration
114897787524--LocalVariableDeclaration,11489778752490723--BasicType
11489778752490723--BasicType,1148977875249072359852--int
114897787524--LocalVariableDeclaration,11489778752463030--VariableDeclarator
11489778752463030--VariableDeclarator,1148977875246303057130--i
1148977--MethodDeclaration,114897782015--LocalVariableDeclaration
114897782015--LocalVariableDeclaration,11489778201593481--BasicType
11489778201593481--BasicType,1148977820159348190333--int
114897782015--LocalVariableDeclaration,11489778201581102--VariableDeclarator
11489778201581102--VariableDeclarator,1148977820158110261679--arr
11489778201581102--VariableDeclarator,1148977820158110250716--ArrayInitializer
1148977820158110250716--ArrayInitializer,114897782015811025071618677--Literal
114897782015811025071618677--Literal,11489778201581102507161867723143--10
1148977820158110250716--ArrayInitializer,114897782015811025071691013--Literal
114897782015811025071691013--Literal,11489778201581102507169101339532--20
1148977820158110250716--ArrayInitializer,114897782015811025071671839--Literal
114897782015811025071671839--Literal,11489778201581102507167183996931--30
1148977820158110250716--ArrayInitializer,114897782015811025071619603--Literal
114897782015811025071619603--Literal,11489778201581102507161960361829--40
1148977820158110250716--ArrayInitializer,114897782015811025071619731--Literal
114897782015811025071619731--Literal,11489778201581102507161973140178--50
1148977--MethodDeclaration,114897778954--LocalVariableDeclaration
114897778954--LocalVariableDeclaration,11489777895450879--BasicType
11489777895450879--BasicType,1148977789545087987807--int
114897778954--LocalVariableDeclaration,11489777895475233--VariableDeclarator
11489777895475233--VariableDeclarator,1148977789547523313361--n
11489777895475233--VariableDeclarator,1148977789547523395908--MemberReference
1148977789547523395908--MemberReference,114897778954752339590843873--arr
1148977789547523395908--MemberReference,114897778954752339590880519--length
1148977--MethodDeclaration,114897733498--LocalVariableDeclaration
114897733498--LocalVariableDeclaration,11489773349834416--BasicType
11489773349834416--BasicType,1148977334983441650727--int
114897733498--LocalVariableDeclaration,11489773349883457--VariableDeclarator
11489773349883457--VariableDeclarator,1148977334988345774654--key
11489773349883457--VariableDeclarator,1148977334988345725844--Literal
1148977334988345725844--Literal,114897733498834572584472945--30
1148977--MethodDeclaration,114897728902--StatementExpression
114897728902--StatementExpression,11489772890240863--MethodInvocation
11489772890240863--MethodInvocation,11489772890240863189--System.out
11489772890240863--MethodInvocation,1148977289024086324253--Literal
1148977289024086324253--Literal,114897728902408632425360514--"Array before deletion:\n"
11489772890240863--MethodInvocation,114897728902408635079--print
1148977--MethodDeclaration,114897794485--ForStatement
114897794485--ForStatement,11489779448596080--ForControl
11489779448596080--ForControl,1148977944859608037982--Assignment
1148977944859608037982--Assignment,114897794485960803798274852--MemberReference
114897794485960803798274852--MemberReference,11489779448596080379827485293445--i
1148977944859608037982--Assignment,11489779448596080379829198--Literal
11489779448596080379829198--Literal,1148977944859608037982919878303--0
1148977944859608037982--Assignment,114897794485960803798225211--=
11489779448596080--ForControl,114897794485960806778--BinaryOperation
114897794485960806778--BinaryOperation,11489779448596080677834165--<
114897794485960806778--BinaryOperation,11489779448596080677837171--MemberReference
11489779448596080677837171--MemberReference,1148977944859608067783717158088--i
114897794485960806778--BinaryOperation,1148977944859608067781033--MemberReference
1148977944859608067781033--MemberReference,1148977944859608067781033704--n
11489779448596080--ForControl,1148977944859608076027--MemberReference
1148977944859608076027--MemberReference,114897794485960807602799359--++
1148977944859608076027--MemberReference,114897794485960807602726925--i
114897794485--ForStatement,11489779448567740--StatementExpression
11489779448567740--StatementExpression,1148977944856774082841--MethodInvocation
1148977944856774082841--MethodInvocation,114897794485677408284192394--System.out
1148977944856774082841--MethodInvocation,114897794485677408284172959--BinaryOperation
114897794485677408284172959--BinaryOperation,11489779448567740828417295971008--+
114897794485677408284172959--BinaryOperation,11489779448567740828417295943877--MemberReference
11489779448567740828417295943877--MemberReference,1148977944856774082841729594387786064--ArraySelector
1148977944856774082841729594387786064--ArraySelector,114897794485677408284172959438778606483931--MemberReference
114897794485677408284172959438778606483931--MemberReference,1148977944856774082841729594387786064839317796--i
11489779448567740828417295943877--MemberReference,1148977944856774082841729594387721142--arr
114897794485677408284172959--BinaryOperation,11489779448567740828417295967382--Literal
11489779448567740828417295967382--Literal,114897794485677408284172959673823158--" "
1148977944856774082841--MethodInvocation,114897794485677408284160458--print
1148977--MethodDeclaration,114897793769--StatementExpression
114897793769--StatementExpression,11489779376964806--Assignment
11489779376964806--Assignment,114897793769648064301--MemberReference
114897793769648064301--MemberReference,11489779376964806430173770--n
11489779376964806--Assignment,1148977937696480680250--MethodInvocation
1148977937696480680250--MethodInvocation,11489779376964806802504477--MemberReference
11489779376964806802504477--MemberReference,1148977937696480680250447776016--arr
1148977937696480680250--MethodInvocation,114897793769648068025078581--MemberReference
114897793769648068025078581--MemberReference,11489779376964806802507858116951--n
1148977937696480680250--MethodInvocation,114897793769648068025067650--MemberReference
114897793769648068025067650--MemberReference,11489779376964806802506765048301--key
1148977937696480680250--MethodInvocation,114897793769648068025079378--deleteElement
11489779376964806--Assignment,1148977937696480627719--=
1148977--MethodDeclaration,114897733132--StatementExpression
114897733132--StatementExpression,11489773313217571--MethodInvocation
11489773313217571--MethodInvocation,1148977331321757191163--System.out
11489773313217571--MethodInvocation,1148977331321757119788--Literal
1148977331321757119788--Literal,114897733132175711978879901--"\n\nArray after deletion:\n"
11489773313217571--MethodInvocation,1148977331321757193420--print
1148977--MethodDeclaration,114897734395--ForStatement
114897734395--ForStatement,11489773439558598--ForControl
11489773439558598--ForControl,1148977343955859867283--Assignment
1148977343955859867283--Assignment,11489773439558598672835194--MemberReference
11489773439558598672835194--MemberReference,1148977343955859867283519466495--i
1148977343955859867283--Assignment,114897734395585986728330666--Literal
114897734395585986728330666--Literal,114897734395585986728330666213--0
1148977343955859867283--Assignment,114897734395585986728352663--=
11489773439558598--ForControl,1148977343955859810858--BinaryOperation
1148977343955859810858--BinaryOperation,114897734395585981085871511--<
1148977343955859810858--BinaryOperation,114897734395585981085866284--MemberReference
114897734395585981085866284--MemberReference,11489773439558598108586628430220--i
1148977343955859810858--BinaryOperation,114897734395585981085824755--MemberReference
114897734395585981085824755--MemberReference,11489773439558598108582475528176--n
11489773439558598--ForControl,1148977343955859860046--MemberReference
1148977343955859860046--MemberReference,114897734395585986004698032--++
1148977343955859860046--MemberReference,114897734395585986004614276--i
114897734395--ForStatement,11489773439556570--StatementExpression
11489773439556570--StatementExpression,1148977343955657019479--MethodInvocation
1148977343955657019479--MethodInvocation,114897734395565701947988544--System.out
1148977343955657019479--MethodInvocation,114897734395565701947998870--BinaryOperation
114897734395565701947998870--BinaryOperation,11489773439556570194799887083697--+
114897734395565701947998870--BinaryOperation,11489773439556570194799887036011--MemberReference
11489773439556570194799887036011--MemberReference,1148977343955657019479988703601142868--ArraySelector
1148977343955657019479988703601142868--ArraySelector,11489773439556570194799887036011428685054--MemberReference
11489773439556570194799887036011428685054--MemberReference,1148977343955657019479988703601142868505491073--i
11489773439556570194799887036011--MemberReference,1148977343955657019479988703601198852--arr
114897734395565701947998870--BinaryOperation,11489773439556570194799887054763--Literal
11489773439556570194799887054763--Literal,1148977343955657019479988705476381110--" "
1148977343955657019479--MethodInvocation,114897734395565701947912230--print
