1--CompilationUnit,11--ClassDeclaration
117458412680286148112546998--BinaryOperation,11745841268028614811254699887913--MemberReference
11745841268028614811254699887913--MemberReference,117458412680286148112546998879139392--xor
117458412680286148112546998--BinaryOperation,11745841268028614811254699874039--Literal
11745841268028614811254699874039--Literal,117458412680286148112546998740392972--1
11745841268028614--Assignment,117458412680286144950--=
1174584--MethodDeclaration,117458410975--ForStatement
117458410975--ForStatement,11745841097570817--ForControl
11745841097570817--ForControl,11745841097570817863--Assignment
11745841097570817863--Assignment,1174584109757081786380743--MemberReference
1174584109757081786380743--MemberReference,117458410975708178638074343052--i
11745841097570817863--Assignment,1174584109757081786327325--Literal
1174584109757081786327325--Literal,117458410975708178632732568136--0
11745841097570817863--Assignment,1174584109757081786381483--=
11745841097570817--ForControl,1174584109757081735594--BinaryOperation
1174584109757081735594--BinaryOperation,11745841097570817355941279--<
1174584109757081735594--BinaryOperation,117458410975708173559475564--MemberReference
117458410975708173559475564--MemberReference,11745841097570817355947556415193--i
1174584109757081735594--BinaryOperation,117458410975708173559484825--MemberReference
117458410975708173559484825--MemberReference,11745841097570817355948482550673--size
11745841097570817--ForControl,1174584109757081710195--MemberReference
1174584109757081710195--MemberReference,117458410975708171019543846--++
1174584109757081710195--MemberReference,117458410975708171019520680--i
117458410975--ForStatement,11745841097510410--BlockStatement
11745841097510410--BlockStatement,117458410975104107664--LocalVariableDeclaration
117458410975104107664--LocalVariableDeclaration,11745841097510410766466535--BasicType
11745841097510410766466535--BasicType,1174584109751041076646653583628--int
117458410975104107664--LocalVariableDeclaration,11745841097510410766413919--VariableDeclarator
11745841097510410766413919--VariableDeclarator,1174584109751041076641391917956--a
11745841097510410766413919--VariableDeclarator,1174584109751041076641391914354--BinaryOperation
1174584109751041076641391914354--BinaryOperation,117458410975104107664139191435412261--&
1174584109751041076641391914354--BinaryOperation,1174584109751041076641391914354325--MemberReference
1174584109751041076641391914354325--MemberReference,117458410975104107664139191435432593495--ArraySelector
117458410975104107664139191435432593495--ArraySelector,11745841097510410766413919143543259349518337--MemberReference
11745841097510410766413919143543259349518337--MemberReference,1174584109751041076641391914354325934951833794701--i
1174584109751041076641391914354325--MemberReference,117458410975104107664139191435432597713--arr
1174584109751041076641391914354--BinaryOperation,117458410975104107664139191435413497--MemberReference
117458410975104107664139191435413497--MemberReference,11745841097510410766413919143541349792970--set_bit_no
11745841097510410--BlockStatement,117458410975104101274--IfStatement
117458410975104101274--IfStatement,11745841097510410127458422--BinaryOperation
11745841097510410127458422--BinaryOperation,117458410975104101274584223353--!=
11745841097510410127458422--BinaryOperation,1174584109751041012745842274240--MemberReference
1174584109751041012745842274240--MemberReference,117458410975104101274584227424064478--a
11745841097510410127458422--BinaryOperation,117458410975104101274584226392--Literal
117458410975104101274584226392--Literal,11745841097510410127458422639254686--0
117458410975104101274--IfStatement,11745841097510410127458893--StatementExpression
11745841097510410127458893--StatementExpression,1174584109751041012745889346457--Assignment
1174584109751041012745889346457--Assignment,117458410975104101274588934645779204--MemberReference
117458410975104101274588934645779204--MemberReference,11745841097510410127458893464577920471647--x
1174584109751041012745889346457--Assignment,117458410975104101274588934645799107--BinaryOperation
117458410975104101274588934645799107--BinaryOperation,11745841097510410127458893464579910775648--^
117458410975104101274588934645799107--BinaryOperation,11745841097510410127458893464579910762356--MemberReference
11745841097510410127458893464579910762356--MemberReference,1174584109751041012745889346457991076235657245--x
117458410975104101274588934645799107--BinaryOperation,11745841097510410127458893464579910797573--MemberReference
11745841097510410127458893464579910797573--MemberReference,1174584109751041012745889346457991079757369984--ArraySelector
1174584109751041012745889346457991079757369984--ArraySelector,117458410975104101274588934645799107975736998499021--MemberReference
117458410975104101274588934645799107975736998499021--MemberReference,11745841097510410127458893464579910797573699849902171088--i
11745841097510410127458893464579910797573--MemberReference,1174584109751041012745889346457991079757346118--arr
1174584109751041012745889346457--Assignment,117458410975104101274588934645715422--=
117458410975104101274--IfStatement,11745841097510410127414205--StatementExpression
11745841097510410127414205--StatementExpression,1174584109751041012741420576203--Assignment
1174584109751041012741420576203--Assignment,117458410975104101274142057620336286--MemberReference
117458410975104101274142057620336286--MemberReference,11745841097510410127414205762033628631828--y
1174584109751041012741420576203--Assignment,117458410975104101274142057620342366--BinaryOperation
117458410975104101274142057620342366--BinaryOperation,11745841097510410127414205762034236673756--^
117458410975104101274142057620342366--BinaryOperation,11745841097510410127414205762034236693799--MemberReference
11745841097510410127414205762034236693799--MemberReference,1174584109751041012741420576203423669379981029--y
117458410975104101274142057620342366--BinaryOperation,11745841097510410127414205762034236659587--MemberReference
11745841097510410127414205762034236659587--MemberReference,1174584109751041012741420576203423665958730912--ArraySelector
1174584109751041012741420576203423665958730912--ArraySelector,117458410975104101274142057620342366595873091224565--MemberReference
117458410975104101274142057620342366595873091224565--MemberReference,11745841097510410127414205762034236659587309122456520525--i
11745841097510410127414205762034236659587--MemberReference,1174584109751041012741420576203423665958749405--arr
1174584109751041012741420576203--Assignment,117458410975104101274142057620382951--=
1174584--MethodDeclaration,117458442410--ForStatement
117458442410--ForStatement,1174584424109261--ForControl
1174584424109261--ForControl,117458442410926123238--Assignment
117458442410926123238--Assignment,11745844241092612323894090--MemberReference
11745844241092612323894090--MemberReference,1174584424109261232389409099099--i
117458442410926123238--Assignment,11745844241092612323838184--Literal
11745844241092612323838184--Literal,1174584424109261232383818466659--1
117458442410926123238--Assignment,11745844241092612323843530--=
1174584424109261--ForControl,1174584424109261678--BinaryOperation
1174584424109261678--BinaryOperation,117458442410926167865191--<=
1174584424109261678--BinaryOperation,117458442410926167820711--MemberReference
117458442410926167820711--MemberReference,11745844241092616782071187351--i
1174584424109261678--BinaryOperation,117458442410926167864493--MemberReference
117458442410926167864493--MemberReference,11745844241092616786449323543--n
1174584424109261--ForControl,117458442410926137729--MemberReference
117458442410926137729--MemberReference,11745844241092613772965944--++
117458442410926137729--MemberReference,11745844241092613772949837--i
117458442410--ForStatement,11745844241093350--BlockStatement
11745844241093350--BlockStatement,1174584424109335055104--LocalVariableDeclaration
1174584424109335055104--LocalVariableDeclaration,117458442410933505510429654--BasicType
117458442410933505510429654--BasicType,11745844241093350551042965454735--int
1174584424109335055104--LocalVariableDeclaration,117458442410933505510476967--VariableDeclarator
117458442410933505510476967--VariableDeclarator,11745844241093350551047696792834--a
117458442410933505510476967--VariableDeclarator,11745844241093350551047696735232--BinaryOperation
11745844241093350551047696735232--BinaryOperation,1174584424109335055104769673523264009--&
11745844241093350551047696735232--BinaryOperation,1174584424109335055104769673523213091--MemberReference
1174584424109335055104769673523213091--MemberReference,117458442410933505510476967352321309132646--i
11745844241093350551047696735232--BinaryOperation,1174584424109335055104769673523294041--MemberReference
1174584424109335055104769673523294041--MemberReference,117458442410933505510476967352329404152467--set_bit_no
11745844241093350--BlockStatement,1174584424109335091986--IfStatement
1174584424109335091986--IfStatement,117458442410933509198642136--BinaryOperation
117458442410933509198642136--BinaryOperation,11745844241093350919864213689076--!=
117458442410933509198642136--BinaryOperation,11745844241093350919864213673206--MemberReference
11745844241093350919864213673206--MemberReference,1174584424109335091986421367320697212--a
117458442410933509198642136--BinaryOperation,11745844241093350919864213687594--Literal
11745844241093350919864213687594--Literal,1174584424109335091986421368759457318--0
1174584424109335091986--IfStatement,117458442410933509198679961--StatementExpression
117458442410933509198679961--StatementExpression,11745844241093350919867996116069--Assignment
11745844241093350919867996116069--Assignment,1174584424109335091986799611606997630--MemberReference
1174584424109335091986799611606997630--MemberReference,117458442410933509198679961160699763063039--x
11745844241093350919867996116069--Assignment,1174584424109335091986799611606958269--BinaryOperation
1174584424109335091986799611606958269--BinaryOperation,117458442410933509198679961160695826942498--^
1174584424109335091986799611606958269--BinaryOperation,117458442410933509198679961160695826933115--MemberReference
117458442410933509198679961160695826933115--MemberReference,11745844241093350919867996116069582693311577334--x
1174584424109335091986799611606958269--BinaryOperation,117458442410933509198679961160695826969891--MemberReference
117458442410933509198679961160695826969891--MemberReference,11745844241093350919867996116069582696989124254--i
11745844241093350919867996116069--Assignment,1174584424109335091986799611606977--=
1174584424109335091986--IfStatement,117458442410933509198689771--StatementExpression
117458442410933509198689771--StatementExpression,11745844241093350919868977130350--Assignment
11745844241093350919868977130350--Assignment,1174584424109335091986897713035033368--MemberReference
1174584424109335091986897713035033368--MemberReference,11745844241093350919868977130350333689287--y
11745844241093350919868977130350--Assignment,1174584424109335091986897713035048593--BinaryOperation
1174584424109335091986897713035048593--BinaryOperation,117458442410933509198689771303504859324842--^
1174584424109335091986897713035048593--BinaryOperation,11745844241093350919868977130350485931535--MemberReference
11745844241093350919868977130350485931535--MemberReference,1174584424109335091986897713035048593153567826--y
1174584424109335091986897713035048593--BinaryOperation,117458442410933509198689771303504859343885--MemberReference
117458442410933509198689771303504859343885--MemberReference,11745844241093350919868977130350485934388535993--i
11745844241093350919868977130350--Assignment,1174584424109335091986897713035095516--=
1174584--MethodDeclaration,117458459446--StatementExpression
117458459446--StatementExpression,11745845944683008--MethodInvocation
11745845944683008--MethodInvocation,1174584594468300894607--System.out
11745845944683008--MethodInvocation,1174584594468300830732--Literal
1174584594468300830732--Literal,117458459446830083073289555--"The two reppeated elements are :"
11745845944683008--MethodInvocation,1174584594468300889603--println
1174584--MethodDeclaration,117458441228--StatementExpression
117458441228--StatementExpression,11745844122864548--MethodInvocation
11745844122864548--MethodInvocation,1174584412286454842743--System.out
11745844122864548--MethodInvocation,1174584412286454812872--BinaryOperation
1174584412286454812872--BinaryOperation,117458441228645481287255524--+
1174584412286454812872--BinaryOperation,117458441228645481287285063--BinaryOperation
117458441228645481287285063--BinaryOperation,11745844122864548128728506376650--+
117458441228645481287285063--BinaryOperation,11745844122864548128728506314494--MemberReference
11745844122864548128728506314494--MemberReference,1174584412286454812872850631449484070--x
117458441228645481287285063--BinaryOperation,11745844122864548128728506328347--Literal
11745844122864548128728506328347--Literal,1174584412286454812872850632834723832--" "
1174584412286454812872--BinaryOperation,117458441228645481287238992--MemberReference
117458441228645481287238992--MemberReference,1174584412286454812872389927731--y
11745844122864548--MethodInvocation,1174584412286454849029--println
11--ClassDeclaration,114183--MethodDeclaration
114183--MethodDeclaration,11418349584--set
11418349584--set,1141834958487400--public
11418349584--set,1141834958471139--static
114183--MethodDeclaration,11418357922--main
114183--MethodDeclaration,11418311276--FormalParameter
11418311276--FormalParameter,1141831127659897--ReferenceType
1141831127659897--ReferenceType,114183112765989728484--String
11418311276--FormalParameter,114183112763463--args
114183--MethodDeclaration,11418390381--LocalVariableDeclaration
11418390381--LocalVariableDeclaration,1141839038196363--ReferenceType
1141839038196363--ReferenceType,114183903819636372163--ON_146
11418390381--LocalVariableDeclaration,1141839038130852--VariableDeclarator
1141839038130852--VariableDeclarator,114183903813085293043--repeat
1141839038130852--VariableDeclarator,114183903813085222114--ClassCreator
114183903813085222114--ClassCreator,11418390381308522211464864--ReferenceType
11418390381308522211464864--ReferenceType,1141839038130852221146486482126--ON_146
114183--MethodDeclaration,1141833884--LocalVariableDeclaration
1141833884--LocalVariableDeclaration,114183388472985--BasicType
114183388472985--BasicType,1141833884729857676--int
1141833884--LocalVariableDeclaration,114183388421088--VariableDeclarator
114183388421088--VariableDeclarator,11418338842108815820--arr
114183388421088--VariableDeclarator,11418338842108870166--ArrayInitializer
11418338842108870166--ArrayInitializer,1141833884210887016624500--Literal
1141833884210887016624500--Literal,114183388421088701662450062685--4
11418338842108870166--ArrayInitializer,1141833884210887016660107--Literal
1141833884210887016660107--Literal,1141833884210887016660107618--2
11418338842108870166--ArrayInitializer,1141833884210887016644586--Literal
1141833884210887016644586--Literal,114183388421088701664458661378--4
11418338842108870166--ArrayInitializer,11418338842108870166361--Literal
11418338842108870166361--Literal,1141833884210887016636198583--5
11418338842108870166--ArrayInitializer,1141833884210887016696444--Literal
1141833884210887016696444--Literal,114183388421088701669644494195--2
11418338842108870166--ArrayInitializer,1141833884210887016652498--Literal
1141833884210887016652498--Literal,114183388421088701665249861898--3
11418338842108870166--ArrayInitializer,114183388421088701662706--Literal
114183388421088701662706--Literal,11418338842108870166270664033--1
114183--MethodDeclaration,11418350755--LocalVariableDeclaration
11418350755--LocalVariableDeclaration,1141835075548362--BasicType
1141835075548362--BasicType,114183507554836230509--int
11418350755--LocalVariableDeclaration,1141835075559492--VariableDeclarator
1141835075559492--VariableDeclarator,114183507555949224843--arr_size
1141835075559492--VariableDeclarator,114183507555949259555--MemberReference
114183507555949259555--MemberReference,11418350755594925955528357--arr
114183507555949259555--MemberReference,11418350755594925955575588--length
114183--MethodDeclaration,11418394375--StatementExpression
11418394375--StatementExpression,1141839437575561--MethodInvocation
1141839437575561--MethodInvocation,114183943757556189851--repeat
1141839437575561--MethodInvocation,114183943757556156627--MemberReference
114183943757556156627--MemberReference,11418394375755615662712276--arr
1141839437575561--MethodInvocation,114183943757556187143--MemberReference
114183943757556187143--MemberReference,11418394375755618714339290--arr_size
1141839437575561--MethodInvocation,114183943757556111762--printRepeating
