1--CompilationUnit,11--ClassDeclaration
1191140316008295683235529479774527604--StatementExpression,119114031600829568323552947977452760485730--Assignment
119114031600829568323552947977452760485730--Assignment,11911403160082956832355294797745276048573039989--MemberReference
11911403160082956832355294797745276048573039989--MemberReference,1191140316008295683235529479774527604857303998997557--min_len
119114031600829568323552947977452760485730--Assignment,11911403160082956832355294797745276048573095053--BinaryOperation
11911403160082956832355294797745276048573095053--BinaryOperation,1191140316008295683235529479774527604857309505318638---
11911403160082956832355294797745276048573095053--BinaryOperation,1191140316008295683235529479774527604857309505380860--MemberReference
1191140316008295683235529479774527604857309505380860--MemberReference,119114031600829568323552947977452760485730950538086034051--end
11911403160082956832355294797745276048573095053--BinaryOperation,1191140316008295683235529479774527604857309505337370--MemberReference
1191140316008295683235529479774527604857309505337370--MemberReference,119114031600829568323552947977452760485730950533737097292--start
119114031600829568323552947977452760485730--Assignment,11911403160082956832355294797745276048573079412--=
119114031600829568323552947--BlockStatement,119114031600829568323552947618--StatementExpression
119114031600829568323552947618--StatementExpression,11911403160082956832355294761886496--Assignment
11911403160082956832355294761886496--Assignment,1191140316008295683235529476188649626145--MemberReference
1191140316008295683235529476188649626145--MemberReference,119114031600829568323552947618864962614550058--curr_sum
11911403160082956832355294761886496--Assignment,1191140316008295683235529476188649619803--MemberReference
1191140316008295683235529476188649619803--MemberReference,119114031600829568323552947618864961980360887--ArraySelector
119114031600829568323552947618864961980360887--ArraySelector,11911403160082956832355294761886496198036088729609--MemberReference
11911403160082956832355294761886496198036088729609--MemberReference,1191140316008295683235529476188649619803608872960921532--++
11911403160082956832355294761886496198036088729609--MemberReference,1191140316008295683235529476188649619803608872960921282--start
1191140316008295683235529476188649619803--MemberReference,119114031600829568323552947618864961980337612--arr
11911403160082956832355294761886496--Assignment,1191140316008295683235529476188649666397---=
1191140--MethodDeclaration,119114051953--ReturnStatement
119114051953--ReturnStatement,11911405195328554--MemberReference
11911405195328554--MemberReference,1191140519532855483814--min_len
11--ClassDeclaration,111227--MethodDeclaration
111227--MethodDeclaration,11122727848--set
11122727848--set,1112272784859138--public
11122727848--set,1112272784810669--static
111227--MethodDeclaration,11122781590--main
111227--MethodDeclaration,11122768934--FormalParameter
11122768934--FormalParameter,1112276893415281--ReferenceType
1112276893415281--ReferenceType,11122768934152815856--String
11122768934--FormalParameter,1112276893473552--args
111227--MethodDeclaration,11122766798--LocalVariableDeclaration
11122766798--LocalVariableDeclaration,1112276679879494--BasicType
1112276679879494--BasicType,111227667987949492286--int
11122766798--LocalVariableDeclaration,1112276679881734--VariableDeclarator
1112276679881734--VariableDeclarator,111227667988173416662--arr1
1112276679881734--VariableDeclarator,111227667988173451051--ArrayInitializer
111227667988173451051--ArrayInitializer,11122766798817345105116608--Literal
11122766798817345105116608--Literal,1112276679881734510511660842359--1
111227667988173451051--ArrayInitializer,11122766798817345105121460--Literal
11122766798817345105121460--Literal,1112276679881734510512146016235--4
111227667988173451051--ArrayInitializer,11122766798817345105153176--Literal
11122766798817345105153176--Literal,1112276679881734510515317634409--45
111227667988173451051--ArrayInitializer,11122766798817345105191328--Literal
11122766798817345105191328--Literal,1112276679881734510519132828792--6
111227667988173451051--ArrayInitializer,11122766798817345105174746--Literal
11122766798817345105174746--Literal,1112276679881734510517474613325--10
111227667988173451051--ArrayInitializer,11122766798817345105124655--Literal
11122766798817345105124655--Literal,1112276679881734510512465585186--19
111227--MethodDeclaration,11122765358--LocalVariableDeclaration
11122765358--LocalVariableDeclaration,1112276535838823--BasicType
1112276535838823--BasicType,111227653583882369347--int
11122765358--LocalVariableDeclaration,1112276535822602--VariableDeclarator
1112276535822602--VariableDeclarator,111227653582260256535--x
1112276535822602--VariableDeclarator,111227653582260232572--Literal
111227653582260232572--Literal,11122765358226023257296513--51
111227--MethodDeclaration,11122713095--LocalVariableDeclaration
11122713095--LocalVariableDeclaration,1112271309570711--BasicType
1112271309570711--BasicType,111227130957071128560--int
11122713095--LocalVariableDeclaration,1112271309593607--VariableDeclarator
1112271309593607--VariableDeclarator,111227130959360717723--n1
1112271309593607--VariableDeclarator,111227130959360741128--MemberReference
111227130959360741128--MemberReference,11122713095936074112897828--arr1
111227130959360741128--MemberReference,11122713095936074112821116--length
111227--MethodDeclaration,11122780531--LocalVariableDeclaration
11122780531--LocalVariableDeclaration,1112278053148299--BasicType
1112278053148299--BasicType,111227805314829943602--int
11122780531--LocalVariableDeclaration,1112278053118830--VariableDeclarator
1112278053118830--VariableDeclarator,111227805311883047788--res1
1112278053118830--VariableDeclarator,111227805311883074253--MethodInvocation
111227805311883074253--MethodInvocation,1112278053118830742534750--MemberReference
1112278053118830742534750--MemberReference,111227805311883074253475023517--arr1
111227805311883074253--MethodInvocation,11122780531188307425325121--MemberReference
11122780531188307425325121--MemberReference,1112278053118830742532512197563--n1
111227805311883074253--MethodInvocation,11122780531188307425334686--MemberReference
11122780531188307425334686--MemberReference,1112278053118830742533468650735--x
111227805311883074253--MethodInvocation,11122780531188307425328403--smallestSubWithSum
111227--MethodDeclaration,11122729821--IfStatement
11122729821--IfStatement,1112272982115497--BinaryOperation
1112272982115497--BinaryOperation,111227298211549743106--==
1112272982115497--BinaryOperation,111227298211549786964--MemberReference
111227298211549786964--MemberReference,11122729821154978696431662--res1
1112272982115497--BinaryOperation,111227298211549778998--BinaryOperation
111227298211549778998--BinaryOperation,11122729821154977899827923--+
111227298211549778998--BinaryOperation,11122729821154977899839227--MemberReference
11122729821154977899839227--MemberReference,1112272982115497789983922750872--n1
111227298211549778998--BinaryOperation,11122729821154977899848205--Literal
11122729821154977899848205--Literal,1112272982115497789984820579205--1
11122729821--IfStatement,1112272982147265--StatementExpression
1112272982147265--StatementExpression,111227298214726548882--MethodInvocation
111227298214726548882--MethodInvocation,11122729821472654888233708--System.out
111227298214726548882--MethodInvocation,11122729821472654888229924--Literal
11122729821472654888229924--Literal,111227298214726548882299248075--"Not Possible"
111227298214726548882--MethodInvocation,11122729821472654888250804--println
11122729821--IfStatement,1112272982190830--StatementExpression
1112272982190830--StatementExpression,111227298219083067565--MethodInvocation
111227298219083067565--MethodInvocation,1112272982190830675653144--System.out
111227298219083067565--MethodInvocation,1112272982190830675656092--MemberReference
1112272982190830675656092--MemberReference,111227298219083067565609298003--res1
111227298219083067565--MethodInvocation,11122729821908306756591333--println
111227--MethodDeclaration,11122750913--LocalVariableDeclaration
11122750913--LocalVariableDeclaration,111227509132525--BasicType
111227509132525--BasicType,11122750913252541925--int
11122750913--LocalVariableDeclaration,1112275091359317--VariableDeclarator
1112275091359317--VariableDeclarator,111227509135931778667--arr2
1112275091359317--VariableDeclarator,111227509135931790551--ArrayInitializer
111227509135931790551--ArrayInitializer,11122750913593179055189163--Literal
11122750913593179055189163--Literal,111227509135931790551891637892--1
111227509135931790551--ArrayInitializer,11122750913593179055145540--Literal
11122750913593179055145540--Literal,1112275091359317905514554027317--10
111227509135931790551--ArrayInitializer,111227509135931790551847--Literal
111227509135931790551847--Literal,11122750913593179055184787548--5
111227509135931790551--ArrayInitializer,11122750913593179055118131--Literal
11122750913593179055118131--Literal,1112275091359317905511813139041--2
111227509135931790551--ArrayInitializer,11122750913593179055133477--Literal
11122750913593179055133477--Literal,1112275091359317905513347787306--7
111227--MethodDeclaration,11122798816--LocalVariableDeclaration
11122798816--LocalVariableDeclaration,1112279881680599--BasicType
1112279881680599--BasicType,111227988168059972352--int
11122798816--LocalVariableDeclaration,1112279881690791--VariableDeclarator
1112279881690791--VariableDeclarator,11122798816907918282--n2
1112279881690791--VariableDeclarator,11122798816907914779--MemberReference
11122798816907914779--MemberReference,1112279881690791477946506--arr2
11122798816907914779--MemberReference,1112279881690791477964675--length
111227--MethodDeclaration,11122746181--StatementExpression
11122746181--StatementExpression,1112274618135999--Assignment
1112274618135999--Assignment,11122746181359992435--MemberReference
11122746181359992435--MemberReference,1112274618135999243555571--x
1112274618135999--Assignment,111227461813599943971--Literal
111227461813599943971--Literal,11122746181359994397193293--9
1112274618135999--Assignment,111227461813599972992--=
111227--MethodDeclaration,11122725203--LocalVariableDeclaration
11122725203--LocalVariableDeclaration,1112272520323399--BasicType
1112272520323399--BasicType,11122725203233992555--int
11122725203--LocalVariableDeclaration,1112272520373676--VariableDeclarator
1112272520373676--VariableDeclarator,111227252037367646694--res2
1112272520373676--VariableDeclarator,111227252037367641557--MethodInvocation
111227252037367641557--MethodInvocation,11122725203736764155713876--MemberReference
11122725203736764155713876--MemberReference,1112272520373676415571387666993--arr2
111227252037367641557--MethodInvocation,11122725203736764155792979--MemberReference
11122725203736764155792979--MemberReference,1112272520373676415579297965676--n2
111227252037367641557--MethodInvocation,11122725203736764155791698--MemberReference
11122725203736764155791698--MemberReference,1112272520373676415579169880515--x
111227252037367641557--MethodInvocation,1112272520373676415578489--smallestSubWithSum
111227--MethodDeclaration,11122782172--IfStatement
11122782172--IfStatement,1112278217230714--BinaryOperation
1112278217230714--BinaryOperation,111227821723071436827--==
1112278217230714--BinaryOperation,11122782172307142937--MemberReference
11122782172307142937--MemberReference,1112278217230714293715180--res2
1112278217230714--BinaryOperation,111227821723071464185--BinaryOperation
111227821723071464185--BinaryOperation,11122782172307146418576431--+
111227821723071464185--BinaryOperation,11122782172307146418579563--MemberReference
11122782172307146418579563--MemberReference,1112278217230714641857956383305--n2
111227821723071464185--BinaryOperation,11122782172307146418514740--Literal
11122782172307146418514740--Literal,1112278217230714641851474055789--1
11122782172--IfStatement,1112278217218589--StatementExpression
1112278217218589--StatementExpression,111227821721858941182--MethodInvocation
111227821721858941182--MethodInvocation,11122782172185894118220952--System.out
111227821721858941182--MethodInvocation,11122782172185894118244938--Literal
11122782172185894118244938--Literal,1112278217218589411824493887102--"Not Possible"
111227821721858941182--MethodInvocation,11122782172185894118280735--println
11122782172--IfStatement,1112278217222808--StatementExpression
1112278217222808--StatementExpression,111227821722280838637--MethodInvocation
111227821722280838637--MethodInvocation,11122782172228083863787702--System.out
111227821722280838637--MethodInvocation,11122782172228083863712986--MemberReference
11122782172228083863712986--MemberReference,1112278217222808386371298683888--res2
111227821722280838637--MethodInvocation,11122782172228083863793471--println
111227--MethodDeclaration,11122763352--LocalVariableDeclaration
11122763352--LocalVariableDeclaration,1112276335223487--BasicType
1112276335223487--BasicType,111227633522348789623--int
11122763352--LocalVariableDeclaration,1112276335249523--VariableDeclarator
1112276335249523--VariableDeclarator,111227633524952349947--arr3
1112276335249523--VariableDeclarator,111227633524952349062--ArrayInitializer
111227633524952349062--ArrayInitializer,1112276335249523490627872--Literal
1112276335249523490627872--Literal,11122763352495234906278729728--1
111227633524952349062--ArrayInitializer,11122763352495234906261235--Literal
11122763352495234906261235--Literal,1112276335249523490626123551258--11
111227633524952349062--ArrayInitializer,11122763352495234906277558--Literal
11122763352495234906277558--Literal,1112276335249523490627755881743--100
111227633524952349062--ArrayInitializer,11122763352495234906297257--Literal
11122763352495234906297257--Literal,1112276335249523490629725739301--1
111227633524952349062--ArrayInitializer,11122763352495234906280313--Literal
11122763352495234906280313--Literal,1112276335249523490628031364418--0
111227633524952349062--ArrayInitializer,11122763352495234906257339--Literal
11122763352495234906257339--Literal,1112276335249523490625733914580--200
111227633524952349062--ArrayInitializer,11122763352495234906273082--Literal
11122763352495234906273082--Literal,1112276335249523490627308273045--3
111227633524952349062--ArrayInitializer,11122763352495234906235955--Literal
11122763352495234906235955--Literal,1112276335249523490623595511047--2
111227633524952349062--ArrayInitializer,11122763352495234906298686--Literal
11122763352495234906298686--Literal,1112276335249523490629868695805--1
111227633524952349062--ArrayInitializer,11122763352495234906226691--Literal
11122763352495234906226691--Literal,1112276335249523490622669172127--250
111227--MethodDeclaration,11122714839--LocalVariableDeclaration
11122714839--LocalVariableDeclaration,1112271483944904--BasicType
1112271483944904--BasicType,111227148394490490274--int
11122714839--LocalVariableDeclaration,1112271483965965--VariableDeclarator
1112271483965965--VariableDeclarator,111227148396596567864--n3
1112271483965965--VariableDeclarator,111227148396596588070--MemberReference
111227148396596588070--MemberReference,11122714839659658807026530--arr3
111227148396596588070--MemberReference,11122714839659658807016366--length
111227--MethodDeclaration,11122723250--StatementExpression
11122723250--StatementExpression,1112272325022312--Assignment
1112272325022312--Assignment,111227232502231269693--MemberReference
111227232502231269693--MemberReference,111227232502231269693427--x
1112272325022312--Assignment,111227232502231254346--Literal
111227232502231254346--Literal,11122723250223125434673332--280
1112272325022312--Assignment,111227232502231219058--=
111227--MethodDeclaration,11122791794--LocalVariableDeclaration
11122791794--LocalVariableDeclaration,1112279179487600--BasicType
1112279179487600--BasicType,111227917948760025477--int
11122791794--LocalVariableDeclaration,1112279179438960--VariableDeclarator
1112279179438960--VariableDeclarator,111227917943896020791--res3
1112279179438960--VariableDeclarator,111227917943896046426--MethodInvocation
111227917943896046426--MethodInvocation,11122791794389604642652001--MemberReference
11122791794389604642652001--MemberReference,1112279179438960464265200135777--arr3
111227917943896046426--MethodInvocation,11122791794389604642670803--MemberReference
11122791794389604642670803--MemberReference,1112279179438960464267080348909--n3
111227917943896046426--MethodInvocation,11122791794389604642687631--MemberReference
11122791794389604642687631--MemberReference,1112279179438960464268763162444--x
111227917943896046426--MethodInvocation,11122791794389604642656725--smallestSubWithSum
111227--MethodDeclaration,11122726053--IfStatement
11122726053--IfStatement,1112272605369060--BinaryOperation
1112272605369060--BinaryOperation,111227260536906062304--==
1112272605369060--BinaryOperation,11122726053690602084--MemberReference
11122726053690602084--MemberReference,1112272605369060208428923--res3
1112272605369060--BinaryOperation,111227260536906097961--BinaryOperation
111227260536906097961--BinaryOperation,11122726053690609796110127--+
111227260536906097961--BinaryOperation,11122726053690609796169668--MemberReference
11122726053690609796169668--MemberReference,1112272605369060979616966850410--n3
111227260536906097961--BinaryOperation,11122726053690609796122946--Literal
11122726053690609796122946--Literal,1112272605369060979612294615480--1
11122726053--IfStatement,1112272605362234--StatementExpression
1112272605362234--StatementExpression,111227260536223472171--MethodInvocation
111227260536223472171--MethodInvocation,11122726053622347217187261--System.out
111227260536223472171--MethodInvocation,11122726053622347217142845--Literal
11122726053622347217142845--Literal,1112272605362234721714284516532--"Not Possible"
111227260536223472171--MethodInvocation,11122726053622347217135626--println
11122726053--IfStatement,1112272605358133--StatementExpression
1112272605358133--StatementExpression,111227260535813396897--MethodInvocation
111227260535813396897--MethodInvocation,11122726053581339689743002--System.out
111227260535813396897--MethodInvocation,11122726053581339689758532--MemberReference
11122726053581339689758532--MemberReference,1112272605358133968975853298091--res3
111227260535813396897--MethodInvocation,11122726053581339689715831--println
