1--CompilationUnit,11--ClassDeclaration
11615076983740290267509539088660--MemberReference,1161507698374029026750953908866020515--ArraySelector
1161507698374029026750953908866020515--ArraySelector,116150769837402902675095390886602051515177--BinaryOperation
116150769837402902675095390886602051515177--BinaryOperation,11615076983740290267509539088660205151517784782--+
116150769837402902675095390886602051515177--BinaryOperation,11615076983740290267509539088660205151517772470--MemberReference
11615076983740290267509539088660205151517772470--MemberReference,1161507698374029026750953908866020515151777247088795--i
116150769837402902675095390886602051515177--BinaryOperation,11615076983740290267509539088660205151517760050--Literal
11615076983740290267509539088660205151517760050--Literal,1161507698374029026750953908866020515151776005017142--1
11615076983740290267509539088660--MemberReference,1161507698374029026750953908866076374--arr
1161507698374029026750--IfStatement,116150769837402902675072466--BlockStatement
116150769837402902675072466--BlockStatement,11615076983740290267507246680885--IfStatement
11615076983740290267507246680885--IfStatement,1161507698374029026750724668088537474--BinaryOperation
1161507698374029026750724668088537474--BinaryOperation,116150769837402902675072466808853747485624-->
1161507698374029026750724668088537474--BinaryOperation,116150769837402902675072466808853747423388--MemberReference
116150769837402902675072466808853747423388--MemberReference,11615076983740290267507246680885374742338858035--ArraySelector
11615076983740290267507246680885374742338858035--ArraySelector,1161507698374029026750724668088537474233885803596351--MemberReference
1161507698374029026750724668088537474233885803596351--MemberReference,116150769837402902675072466808853747423388580359635138487--i
116150769837402902675072466808853747423388--MemberReference,11615076983740290267507246680885374742338892507--arr
1161507698374029026750724668088537474--BinaryOperation,116150769837402902675072466808853747447981--MemberReference
116150769837402902675072466808853747447981--MemberReference,11615076983740290267507246680885374744798121970--minmax
116150769837402902675072466808853747447981--MemberReference,11615076983740290267507246680885374744798179389--max
11615076983740290267507246680885--IfStatement,1161507698374029026750724668088518706--BlockStatement
1161507698374029026750724668088518706--BlockStatement,116150769837402902675072466808851870676996--StatementExpression
116150769837402902675072466808851870676996--StatementExpression,11615076983740290267507246680885187067699619291--Assignment
11615076983740290267507246680885187067699619291--Assignment,1161507698374029026750724668088518706769961929174622--MemberReference
1161507698374029026750724668088518706769961929174622--MemberReference,116150769837402902675072466808851870676996192917462236142--minmax
1161507698374029026750724668088518706769961929174622--MemberReference,11615076983740290267507246680885187067699619291746222980--max
11615076983740290267507246680885187067699619291--Assignment,1161507698374029026750724668088518706769961929178789--MemberReference
1161507698374029026750724668088518706769961929178789--MemberReference,116150769837402902675072466808851870676996192917878943318--ArraySelector
116150769837402902675072466808851870676996192917878943318--ArraySelector,11615076983740290267507246680885187067699619291787894331833526--MemberReference
11615076983740290267507246680885187067699619291787894331833526--MemberReference,1161507698374029026750724668088518706769961929178789433183352646799--i
1161507698374029026750724668088518706769961929178789--MemberReference,116150769837402902675072466808851870676996192917878988011--arr
11615076983740290267507246680885187067699619291--Assignment,1161507698374029026750724668088518706769961929151403--=
116150769837402902675072466--BlockStatement,11615076983740290267507246683849--IfStatement
11615076983740290267507246683849--IfStatement,1161507698374029026750724668384999465--BinaryOperation
1161507698374029026750724668384999465--BinaryOperation,116150769837402902675072466838499946512828--<
1161507698374029026750724668384999465--BinaryOperation,116150769837402902675072466838499946551509--MemberReference
116150769837402902675072466838499946551509--MemberReference,11615076983740290267507246683849994655150915531--ArraySelector
11615076983740290267507246683849994655150915531--ArraySelector,1161507698374029026750724668384999465515091553187444--BinaryOperation
1161507698374029026750724668384999465515091553187444--BinaryOperation,116150769837402902675072466838499946551509155318744456777--+
1161507698374029026750724668384999465515091553187444--BinaryOperation,116150769837402902675072466838499946551509155318744418694--MemberReference
116150769837402902675072466838499946551509155318744418694--MemberReference,11615076983740290267507246683849994655150915531874441869421214--i
1161507698374029026750724668384999465515091553187444--BinaryOperation,11615076983740290267507246683849994655150915531874448913--Literal
11615076983740290267507246683849994655150915531874448913--Literal,1161507698374029026750724668384999465515091553187444891382966--1
116150769837402902675072466838499946551509--MemberReference,11615076983740290267507246683849994655150944771--arr
1161507698374029026750724668384999465--BinaryOperation,116150769837402902675072466838499946564460--MemberReference
116150769837402902675072466838499946564460--MemberReference,11615076983740290267507246683849994656446063864--minmax
116150769837402902675072466838499946564460--MemberReference,11615076983740290267507246683849994656446018408--min
11615076983740290267507246683849--IfStatement,1161507698374029026750724668384958906--BlockStatement
1161507698374029026750724668384958906--BlockStatement,116150769837402902675072466838495890660522--StatementExpression
116150769837402902675072466838495890660522--StatementExpression,11615076983740290267507246683849589066052226906--Assignment
11615076983740290267507246683849589066052226906--Assignment,1161507698374029026750724668384958906605222690611850--MemberReference
1161507698374029026750724668384958906605222690611850--MemberReference,116150769837402902675072466838495890660522269061185097210--minmax
1161507698374029026750724668384958906605222690611850--MemberReference,116150769837402902675072466838495890660522269061185025314--min
11615076983740290267507246683849589066052226906--Assignment,1161507698374029026750724668384958906605222690672202--MemberReference
1161507698374029026750724668384958906605222690672202--MemberReference,116150769837402902675072466838495890660522269067220272334--ArraySelector
116150769837402902675072466838495890660522269067220272334--ArraySelector,11615076983740290267507246683849589066052226906722027233453199--BinaryOperation
11615076983740290267507246683849589066052226906722027233453199--BinaryOperation,1161507698374029026750724668384958906605222690672202723345319957645--+
11615076983740290267507246683849589066052226906722027233453199--BinaryOperation,116150769837402902675072466838495890660522269067220272334531995676--MemberReference
116150769837402902675072466838495890660522269067220272334531995676--MemberReference,11615076983740290267507246683849589066052226906722027233453199567680153--i
11615076983740290267507246683849589066052226906722027233453199--BinaryOperation,1161507698374029026750724668384958906605222690672202723345319918985--Literal
1161507698374029026750724668384958906605222690672202723345319918985--Literal,116150769837402902675072466838495890660522269067220272334531991898571140--1
1161507698374029026750724668384958906605222690672202--MemberReference,11615076983740290267507246683849589066052226906722025029--arr
11615076983740290267507246683849589066052226906--Assignment,1161507698374029026750724668384958906605222690614834--=
1161507698374029026750--IfStatement,116150769837402902675022487--BlockStatement
116150769837402902675022487--BlockStatement,11615076983740290267502248769647--IfStatement
11615076983740290267502248769647--IfStatement,1161507698374029026750224876964781598--BinaryOperation
1161507698374029026750224876964781598--BinaryOperation,116150769837402902675022487696478159838502-->
1161507698374029026750224876964781598--BinaryOperation,116150769837402902675022487696478159820131--MemberReference
116150769837402902675022487696478159820131--MemberReference,11615076983740290267502248769647815982013110248--ArraySelector
11615076983740290267502248769647815982013110248--ArraySelector,1161507698374029026750224876964781598201311024832688--BinaryOperation
1161507698374029026750224876964781598201311024832688--BinaryOperation,116150769837402902675022487696478159820131102483268840161--+
1161507698374029026750224876964781598201311024832688--BinaryOperation,116150769837402902675022487696478159820131102483268889034--MemberReference
116150769837402902675022487696478159820131102483268889034--MemberReference,11615076983740290267502248769647815982013110248326888903450526--i
1161507698374029026750224876964781598201311024832688--BinaryOperation,116150769837402902675022487696478159820131102483268846843--Literal
116150769837402902675022487696478159820131102483268846843--Literal,11615076983740290267502248769647815982013110248326884684395245--1
116150769837402902675022487696478159820131--MemberReference,11615076983740290267502248769647815982013120299--arr
1161507698374029026750224876964781598--BinaryOperation,116150769837402902675022487696478159831202--MemberReference
116150769837402902675022487696478159831202--MemberReference,11615076983740290267502248769647815983120248969--minmax
116150769837402902675022487696478159831202--MemberReference,11615076983740290267502248769647815983120270088--max
11615076983740290267502248769647--IfStatement,1161507698374029026750224876964789138--BlockStatement
1161507698374029026750224876964789138--BlockStatement,116150769837402902675022487696478913834865--StatementExpression
116150769837402902675022487696478913834865--StatementExpression,11615076983740290267502248769647891383486546923--Assignment
11615076983740290267502248769647891383486546923--Assignment,1161507698374029026750224876964789138348654692330484--MemberReference
1161507698374029026750224876964789138348654692330484--MemberReference,116150769837402902675022487696478913834865469233048419952--minmax
1161507698374029026750224876964789138348654692330484--MemberReference,116150769837402902675022487696478913834865469233048430362--max
11615076983740290267502248769647891383486546923--Assignment,1161507698374029026750224876964789138348654692343364--MemberReference
1161507698374029026750224876964789138348654692343364--MemberReference,116150769837402902675022487696478913834865469234336441627--ArraySelector
116150769837402902675022487696478913834865469234336441627--ArraySelector,11615076983740290267502248769647891383486546923433644162733269--BinaryOperation
11615076983740290267502248769647891383486546923433644162733269--BinaryOperation,1161507698374029026750224876964789138348654692343364416273326948089--+
11615076983740290267502248769647891383486546923433644162733269--BinaryOperation,1161507698374029026750224876964789138348654692343364416273326912740--MemberReference
1161507698374029026750224876964789138348654692343364416273326912740--MemberReference,116150769837402902675022487696478913834865469234336441627332691274010279--i
11615076983740290267502248769647891383486546923433644162733269--BinaryOperation,1161507698374029026750224876964789138348654692343364416273326930891--Literal
1161507698374029026750224876964789138348654692343364416273326930891--Literal,116150769837402902675022487696478913834865469234336441627332693089151042--1
1161507698374029026750224876964789138348654692343364--MemberReference,116150769837402902675022487696478913834865469234336431252--arr
11615076983740290267502248769647891383486546923--Assignment,1161507698374029026750224876964789138348654692311667--=
116150769837402902675022487--BlockStatement,11615076983740290267502248721660--IfStatement
11615076983740290267502248721660--IfStatement,1161507698374029026750224872166020264--BinaryOperation
1161507698374029026750224872166020264--BinaryOperation,11615076983740290267502248721660202647176--<
1161507698374029026750224872166020264--BinaryOperation,116150769837402902675022487216602026446337--MemberReference
116150769837402902675022487216602026446337--MemberReference,11615076983740290267502248721660202644633731684--ArraySelector
11615076983740290267502248721660202644633731684--ArraySelector,1161507698374029026750224872166020264463373168466689--MemberReference
1161507698374029026750224872166020264463373168466689--MemberReference,116150769837402902675022487216602026446337316846668936250--i
116150769837402902675022487216602026446337--MemberReference,11615076983740290267502248721660202644633758878--arr
1161507698374029026750224872166020264--BinaryOperation,11615076983740290267502248721660202641078--MemberReference
11615076983740290267502248721660202641078--MemberReference,1161507698374029026750224872166020264107854294--minmax
11615076983740290267502248721660202641078--MemberReference,1161507698374029026750224872166020264107819368--min
11615076983740290267502248721660--IfStatement,1161507698374029026750224872166060137--BlockStatement
1161507698374029026750224872166060137--BlockStatement,116150769837402902675022487216606013753947--StatementExpression
116150769837402902675022487216606013753947--StatementExpression,11615076983740290267502248721660601375394763863--Assignment
11615076983740290267502248721660601375394763863--Assignment,1161507698374029026750224872166060137539476386328976--MemberReference
1161507698374029026750224872166060137539476386328976--MemberReference,116150769837402902675022487216606013753947638632897638383--minmax
1161507698374029026750224872166060137539476386328976--MemberReference,116150769837402902675022487216606013753947638632897699113--min
11615076983740290267502248721660601375394763863--Assignment,1161507698374029026750224872166060137539476386338020--MemberReference
1161507698374029026750224872166060137539476386338020--MemberReference,11615076983740290267502248721660601375394763863380205846--ArraySelector
11615076983740290267502248721660601375394763863380205846--ArraySelector,1161507698374029026750224872166060137539476386338020584615224--MemberReference
1161507698374029026750224872166060137539476386338020584615224--MemberReference,116150769837402902675022487216606013753947638633802058461522415327--i
1161507698374029026750224872166060137539476386338020--MemberReference,116150769837402902675022487216606013753947638633802039381--arr
11615076983740290267502248721660601375394763863--Assignment,1161507698374029026750224872166060137539476386352942--=
11615076983740290--BlockStatement,1161507698374029055740--StatementExpression
1161507698374029055740--StatementExpression,116150769837402905574090071--Assignment
116150769837402905574090071--Assignment,11615076983740290557409007151036--MemberReference
11615076983740290557409007151036--MemberReference,1161507698374029055740900715103667182--i
116150769837402905574090071--Assignment,11615076983740290557409007116949--Literal
11615076983740290557409007116949--Literal,1161507698374029055740900711694975172--2
116150769837402905574090071--Assignment,11615076983740290557409007121647--+=
1161507--MethodDeclaration,116150713913--ReturnStatement
116150713913--ReturnStatement,11615071391381294--MemberReference
11615071391381294--MemberReference,116150713913812943322--minmax
11--ClassDeclaration,1150476--MethodDeclaration
1150476--MethodDeclaration,115047696148--set
115047696148--set,11504769614848798--public
115047696148--set,11504769614826929--static
1150476--MethodDeclaration,115047699032--main
1150476--MethodDeclaration,115047646371--FormalParameter
115047646371--FormalParameter,11504764637196547--ReferenceType
11504764637196547--ReferenceType,1150476463719654779628--String
115047646371--FormalParameter,11504764637149845--args
1150476--MethodDeclaration,115047610295--LocalVariableDeclaration
115047610295--LocalVariableDeclaration,11504761029536948--BasicType
11504761029536948--BasicType,1150476102953694876973--int
115047610295--LocalVariableDeclaration,11504761029567268--VariableDeclarator
11504761029567268--VariableDeclarator,1150476102956726896098--arr
11504761029567268--VariableDeclarator,1150476102956726831635--ArrayInitializer
1150476102956726831635--ArrayInitializer,115047610295672683163597846--Literal
115047610295672683163597846--Literal,11504761029567268316359784625963--1000
1150476102956726831635--ArrayInitializer,115047610295672683163552465--Literal
115047610295672683163552465--Literal,11504761029567268316355246548669--11
1150476102956726831635--ArrayInitializer,1150476102956726831635902--Literal
1150476102956726831635902--Literal,115047610295672683163590265828--445
1150476102956726831635--ArrayInitializer,115047610295672683163545476--Literal
115047610295672683163545476--Literal,11504761029567268316354547631559--1
1150476102956726831635--ArrayInitializer,1150476102956726831635131--Literal
1150476102956726831635131--Literal,115047610295672683163513163562--330
1150476102956726831635--ArrayInitializer,115047610295672683163543843--Literal
115047610295672683163543843--Literal,11504761029567268316354384325081--3000
1150476--MethodDeclaration,115047650456--LocalVariableDeclaration
115047650456--LocalVariableDeclaration,11504765045651279--BasicType
11504765045651279--BasicType,1150476504565127985425--int
115047650456--LocalVariableDeclaration,11504765045678310--VariableDeclarator
11504765045678310--VariableDeclarator,1150476504567831093858--arr_size
11504765045678310--VariableDeclarator,1150476504567831084806--Literal
1150476504567831084806--Literal,115047650456783108480676023--6
1150476--MethodDeclaration,115047672338--LocalVariableDeclaration
115047672338--LocalVariableDeclaration,11504767233869624--ReferenceType
11504767233869624--ReferenceType,1150476723386962469639--Pair
115047672338--LocalVariableDeclaration,1150476723388272--VariableDeclarator
1150476723388272--VariableDeclarator,115047672338827294380--minmax
1150476723388272--VariableDeclarator,115047672338827247595--MethodInvocation
115047672338827247595--MethodInvocation,11504767233882724759528422--MemberReference
11504767233882724759528422--MemberReference,1150476723388272475952842216691--arr
115047672338827247595--MethodInvocation,11504767233882724759512650--MemberReference
11504767233882724759512650--MemberReference,1150476723388272475951265046755--arr_size
115047672338827247595--MethodInvocation,1150476723388272475957447--getMinMax
1150476--MethodDeclaration,115047621070--StatementExpression
115047621070--StatementExpression,11504762107039720--MethodInvocation
11504762107039720--MethodInvocation,11504762107039720222--System.out
11504762107039720--MethodInvocation,1150476210703972043956--Literal
1150476210703972043956--Literal,115047621070397204395662899--"\nMinimum element is %d"
11504762107039720--MethodInvocation,1150476210703972078804--MemberReference
1150476210703972078804--MemberReference,115047621070397207880466776--minmax
1150476210703972078804--MemberReference,115047621070397207880455892--min
11504762107039720--MethodInvocation,115047621070397201935--printf
1150476--MethodDeclaration,115047680708--StatementExpression
115047680708--StatementExpression,11504768070881478--MethodInvocation
11504768070881478--MethodInvocation,1150476807088147848901--System.out
11504768070881478--MethodInvocation,1150476807088147841069--Literal
1150476807088147841069--Literal,115047680708814784106942777--"\nMaximum element is %d"
11504768070881478--MethodInvocation,1150476807088147887017--MemberReference
1150476807088147887017--MemberReference,115047680708814788701731305--minmax
1150476807088147887017--MemberReference,115047680708814788701766827--max
11504768070881478--MethodInvocation,1150476807088147889177--printf
