1--CompilationUnit,11--ClassDeclaration
117414130470289824560194077--VariableDeclarator,11741413047028982456019407797572--i
117414130470289824560194077--VariableDeclarator,11741413047028982456019407770821--Literal
11741413047028982456019407770821--Literal,1174141304702898245601940777082178764--0
11741413047028982--ForControl,1174141304702898292444--BinaryOperation
1174141304702898292444--BinaryOperation,11741413047028982924442584--<
1174141304702898292444--BinaryOperation,117414130470289829244494228--MemberReference
117414130470289829244494228--MemberReference,11741413047028982924449422815885--i
1174141304702898292444--BinaryOperation,117414130470289829244485395--MemberReference
117414130470289829244485395--MemberReference,11741413047028982924448539515229--k
11741413047028982--ForControl,1174141304702898284239--MemberReference
1174141304702898284239--MemberReference,117414130470289828423999087--++
1174141304702898284239--MemberReference,117414130470289828423971253--i
117414130470--ForStatement,11741413047042692--StatementExpression
11741413047042692--StatementExpression,1174141304704269225638--Assignment
1174141304704269225638--Assignment,117414130470426922563836116--MemberReference
117414130470426922563836116--MemberReference,11741413047042692256383611654979--curr_sum
1174141304704269225638--Assignment,117414130470426922563885111--MemberReference
117414130470426922563885111--MemberReference,11741413047042692256388511178109--ArraySelector
11741413047042692256388511178109--ArraySelector,1174141304704269225638851117810939749--MemberReference
1174141304704269225638851117810939749--MemberReference,117414130470426922563885111781093974923738--i
117414130470426922563885111--MemberReference,11741413047042692256388511154333--arr
1174141304704269225638--Assignment,117414130470426922563829811--+=
1174141--MethodDeclaration,117414152987--LocalVariableDeclaration
117414152987--LocalVariableDeclaration,11741415298717900--BasicType
11741415298717900--BasicType,1174141529871790072503--int
117414152987--LocalVariableDeclaration,11741415298725157--VariableDeclarator
11741415298725157--VariableDeclarator,1174141529872515757651--min_sum
11741415298725157--VariableDeclarator,117414152987251579588--MemberReference
117414152987251579588--MemberReference,11741415298725157958832447--curr_sum
1174141--MethodDeclaration,117414130249--ForStatement
117414130249--ForStatement,1174141302497844--ForControl
1174141302497844--ForControl,117414130249784488640--VariableDeclaration
117414130249784488640--VariableDeclaration,11741413024978448864092310--BasicType
11741413024978448864092310--BasicType,1174141302497844886409231077726--int
117414130249784488640--VariableDeclaration,11741413024978448864012043--VariableDeclarator
11741413024978448864012043--VariableDeclarator,117414130249784488640120435129--i
11741413024978448864012043--VariableDeclarator,1174141302497844886401204342456--MemberReference
1174141302497844886401204342456--MemberReference,117414130249784488640120434245626924--k
1174141302497844--ForControl,11741413024978444091--BinaryOperation
11741413024978444091--BinaryOperation,1174141302497844409111664--<
11741413024978444091--BinaryOperation,1174141302497844409167553--MemberReference
1174141302497844409167553--MemberReference,117414130249784440916755372803--i
11741413024978444091--BinaryOperation,1174141302497844409140223--MemberReference
1174141302497844409140223--MemberReference,117414130249784440914022356810--n
1174141302497844--ForControl,117414130249784444431--MemberReference
117414130249784444431--MemberReference,11741413024978444443179301--++
117414130249784444431--MemberReference,11741413024978444443194626--i
117414130249--ForStatement,11741413024971539--BlockStatement
11741413024971539--BlockStatement,1174141302497153927125--StatementExpression
1174141302497153927125--StatementExpression,117414130249715392712583049--Assignment
117414130249715392712583049--Assignment,11741413024971539271258304940419--MemberReference
11741413024971539271258304940419--MemberReference,1174141302497153927125830494041973163--curr_sum
117414130249715392712583049--Assignment,11741413024971539271258304940575--BinaryOperation
11741413024971539271258304940575--BinaryOperation,1174141302497153927125830494057556052---
11741413024971539271258304940575--BinaryOperation,1174141302497153927125830494057523043--MemberReference
1174141302497153927125830494057523043--MemberReference,117414130249715392712583049405752304336443--ArraySelector
117414130249715392712583049405752304336443--ArraySelector,11741413024971539271258304940575230433644369867--MemberReference
11741413024971539271258304940575230433644369867--MemberReference,1174141302497153927125830494057523043364436986798167--i
1174141302497153927125830494057523043--MemberReference,117414130249715392712583049405752304321798--arr
11741413024971539271258304940575--BinaryOperation,1174141302497153927125830494057554343--MemberReference
1174141302497153927125830494057554343--MemberReference,117414130249715392712583049405755434378367--ArraySelector
117414130249715392712583049405755434378367--ArraySelector,117414130249715392712583049405755434378367386--BinaryOperation
117414130249715392712583049405755434378367386--BinaryOperation,11741413024971539271258304940575543437836738618545---
117414130249715392712583049405755434378367386--BinaryOperation,11741413024971539271258304940575543437836738634408--MemberReference
11741413024971539271258304940575543437836738634408--MemberReference,11741413024971539271258304940575543437836738634408391--i
117414130249715392712583049405755434378367386--BinaryOperation,11741413024971539271258304940575543437836738611097--MemberReference
11741413024971539271258304940575543437836738611097--MemberReference,1174141302497153927125830494057554343783673861109759774--k
1174141302497153927125830494057554343--MemberReference,117414130249715392712583049405755434362463--arr
117414130249715392712583049--Assignment,11741413024971539271258304994338--+=
11741413024971539--BlockStatement,1174141302497153955368--IfStatement
1174141302497153955368--IfStatement,117414130249715395536866735--BinaryOperation
117414130249715395536866735--BinaryOperation,1174141302497153955368667358398--<
117414130249715395536866735--BinaryOperation,11741413024971539553686673511674--MemberReference
11741413024971539553686673511674--MemberReference,1174141302497153955368667351167425471--curr_sum
117414130249715395536866735--BinaryOperation,11741413024971539553686673526712--MemberReference
11741413024971539553686673526712--MemberReference,1174141302497153955368667352671234694--min_sum
1174141302497153955368--IfStatement,117414130249715395536894710--BlockStatement
117414130249715395536894710--BlockStatement,11741413024971539553689471093573--StatementExpression
11741413024971539553689471093573--StatementExpression,1174141302497153955368947109357354234--Assignment
1174141302497153955368947109357354234--Assignment,117414130249715395536894710935735423461857--MemberReference
117414130249715395536894710935735423461857--MemberReference,11741413024971539553689471093573542346185753270--min_sum
1174141302497153955368947109357354234--Assignment,117414130249715395536894710935735423454170--MemberReference
117414130249715395536894710935735423454170--MemberReference,11741413024971539553689471093573542345417047483--curr_sum
1174141302497153955368947109357354234--Assignment,117414130249715395536894710935735423450530--=
117414130249715395536894710--BlockStatement,11741413024971539553689471093846--StatementExpression
11741413024971539553689471093846--StatementExpression,1174141302497153955368947109384615667--Assignment
1174141302497153955368947109384615667--Assignment,117414130249715395536894710938461566790571--MemberReference
117414130249715395536894710938461566790571--MemberReference,11741413024971539553689471093846156679057122388--res_index
1174141302497153955368947109384615667--Assignment,117414130249715395536894710938461566755325--BinaryOperation
117414130249715395536894710938461566755325--BinaryOperation,11741413024971539553689471093846156675532560222--+
117414130249715395536894710938461566755325--BinaryOperation,11741413024971539553689471093846156675532564353--BinaryOperation
11741413024971539553689471093846156675532564353--BinaryOperation,1174141302497153955368947109384615667553256435379551---
11741413024971539553689471093846156675532564353--BinaryOperation,1174141302497153955368947109384615667553256435389250--MemberReference
1174141302497153955368947109384615667553256435389250--MemberReference,117414130249715395536894710938461566755325643538925051785--i
11741413024971539553689471093846156675532564353--BinaryOperation,1174141302497153955368947109384615667553256435398138--MemberReference
1174141302497153955368947109384615667553256435398138--MemberReference,117414130249715395536894710938461566755325643539813876962--k
117414130249715395536894710938461566755325--BinaryOperation,1174141302497153955368947109384615667553257577--Literal
1174141302497153955368947109384615667553257577--Literal,117414130249715395536894710938461566755325757763444--1
1174141302497153955368947109384615667--Assignment,117414130249715395536894710938461566754741--=
1174141--MethodDeclaration,117414161260--StatementExpression
117414161260--StatementExpression,11741416126091966--MethodInvocation
11741416126091966--MethodInvocation,1174141612609196680889--System.out
11741416126091966--MethodInvocation,117414161260919666718--BinaryOperation
117414161260919666718--BinaryOperation,11741416126091966671817066--+
117414161260919666718--BinaryOperation,11741416126091966671869894--BinaryOperation
11741416126091966671869894--BinaryOperation,1174141612609196667186989445177--+
11741416126091966671869894--BinaryOperation,1174141612609196667186989423705--BinaryOperation
1174141612609196667186989423705--BinaryOperation,117414161260919666718698942370548618--+
1174141612609196667186989423705--BinaryOperation,117414161260919666718698942370565650--BinaryOperation
117414161260919666718698942370565650--BinaryOperation,11741416126091966671869894237056565015712--+
117414161260919666718698942370565650--BinaryOperation,11741416126091966671869894237056565029514--Literal
11741416126091966671869894237056565029514--Literal,1174141612609196667186989423705656502951458643--"Subarray between ["
117414161260919666718698942370565650--BinaryOperation,11741416126091966671869894237056565011954--MemberReference
11741416126091966671869894237056565011954--MemberReference,1174141612609196667186989423705656501195450147--res_index
1174141612609196667186989423705--BinaryOperation,117414161260919666718698942370584906--Literal
117414161260919666718698942370584906--Literal,1174141612609196667186989423705849061033--", "
11741416126091966671869894--BinaryOperation,1174141612609196667186989442796--BinaryOperation
1174141612609196667186989442796--BinaryOperation,117414161260919666718698944279684807---
1174141612609196667186989442796--BinaryOperation,117414161260919666718698944279697865--BinaryOperation
117414161260919666718698944279697865--BinaryOperation,11741416126091966671869894427969786588683--+
117414161260919666718698944279697865--BinaryOperation,11741416126091966671869894427969786531561--MemberReference
11741416126091966671869894427969786531561--MemberReference,1174141612609196667186989442796978653156150423--res_index
117414161260919666718698944279697865--BinaryOperation,11741416126091966671869894427969786549898--MemberReference
11741416126091966671869894427969786549898--MemberReference,1174141612609196667186989442796978654989812515--k
1174141612609196667186989442796--BinaryOperation,117414161260919666718698944279613354--Literal
117414161260919666718698944279613354--Literal,11741416126091966671869894427961335491663--1
117414161260919666718--BinaryOperation,11741416126091966671831207--Literal
11741416126091966671831207--Literal,1174141612609196667183120799942--"] has minimum average"
11741416126091966--MethodInvocation,1174141612609196658568--println
11--ClassDeclaration,1185392--MethodDeclaration
1185392--MethodDeclaration,118539271907--set
118539271907--set,11853927190740064--public
118539271907--set,11853927190742813--static
1185392--MethodDeclaration,118539239784--main
1185392--MethodDeclaration,118539249155--FormalParameter
118539249155--FormalParameter,11853924915513948--ReferenceType
11853924915513948--ReferenceType,1185392491551394887837--String
118539249155--FormalParameter,11853924915524491--args
1185392--MethodDeclaration,118539248678--LocalVariableDeclaration
118539248678--LocalVariableDeclaration,11853924867819178--BasicType
11853924867819178--BasicType,1185392486781917813829--int
118539248678--LocalVariableDeclaration,11853924867897573--VariableDeclarator
11853924867897573--VariableDeclarator,118539248678975732261--k
11853924867897573--VariableDeclarator,1185392486789757333655--Literal
1185392486789757333655--Literal,118539248678975733365565036--3
1185392--MethodDeclaration,118539254270--StatementExpression
118539254270--StatementExpression,11853925427085835--MethodInvocation
11853925427085835--MethodInvocation,1185392542708583521372--MemberReference
1185392542708583521372--MemberReference,118539254270858352137265924--arr
1185392542708583521372--MemberReference,118539254270858352137240942--length
11853925427085835--MethodInvocation,1185392542708583573681--MemberReference
1185392542708583573681--MemberReference,118539254270858357368187544--k
11853925427085835--MethodInvocation,1185392542708583596999--findMinAvgSubarray
