1--CompilationUnit,11--ClassDeclaration
113269260884229624994926009308549186--ArraySelector,11326926088422962499492600930854918674813--MemberReference
11326926088422962499492600930854918674813--MemberReference,1132692608842296249949260093085491867481363743--i
1132692608842296249949260093085--MemberReference,113269260884229624994926009308581253--arr
11326926088422962499492600--BinaryOperation,1132692608842296249949260055217--MemberReference
1132692608842296249949260055217--MemberReference,113269260884229624994926005521742630--x
113269260884229624994--IfStatement,11326926088422962499482083--BlockStatement
11326926088422962499482083--BlockStatement,1132692608842296249948208372788--StatementExpression
1132692608842296249948208372788--StatementExpression,113269260884229624994820837278865003--Assignment
113269260884229624994820837278865003--Assignment,11326926088422962499482083727886500353380--MemberReference
11326926088422962499482083727886500353380--MemberReference,1132692608842296249948208372788650035338090672--idx1
113269260884229624994820837278865003--Assignment,11326926088422962499482083727886500367266--MemberReference
11326926088422962499482083727886500367266--MemberReference,1132692608842296249948208372788650036726641146--i
113269260884229624994820837278865003--Assignment,11326926088422962499482083727886500375872--=
113269260884229624994--IfStatement,11326926088422962499480883--IfStatement
11326926088422962499480883--IfStatement,1132692608842296249948088359528--BinaryOperation
1132692608842296249948088359528--BinaryOperation,113269260884229624994808835952892771--==
1132692608842296249948088359528--BinaryOperation,113269260884229624994808835952832391--MemberReference
113269260884229624994808835952832391--MemberReference,11326926088422962499480883595283239176190--ArraySelector
11326926088422962499480883595283239176190--ArraySelector,1132692608842296249948088359528323917619031845--MemberReference
1132692608842296249948088359528323917619031845--MemberReference,113269260884229624994808835952832391761903184595837--i
113269260884229624994808835952832391--MemberReference,11326926088422962499480883595283239133166--arr
1132692608842296249948088359528--BinaryOperation,113269260884229624994808835952814108--MemberReference
113269260884229624994808835952814108--MemberReference,11326926088422962499480883595281410833318--y
11326926088422962499480883--IfStatement,1132692608842296249948088312088--BlockStatement
1132692608842296249948088312088--BlockStatement,11326926088422962499480883120881601--StatementExpression
11326926088422962499480883120881601--StatementExpression,1132692608842296249948088312088160174152--Assignment
1132692608842296249948088312088160174152--Assignment,113269260884229624994808831208816017415280724--MemberReference
113269260884229624994808831208816017415280724--MemberReference,11326926088422962499480883120881601741528072454634--idx2
1132692608842296249948088312088160174152--Assignment,113269260884229624994808831208816017415237473--MemberReference
113269260884229624994808831208816017415237473--MemberReference,1132692608842296249948088312088160174152374738012--i
1132692608842296249948088312088160174152--Assignment,113269260884229624994808831208816017415288827--=
1132692608842296--BlockStatement,113269260884229610297--IfStatement
113269260884229610297--IfStatement,11326926088422961029722934--BinaryOperation
11326926088422961029722934--BinaryOperation,1132692608842296102972293466743--&&
11326926088422961029722934--BinaryOperation,1132692608842296102972293462524--BinaryOperation
1132692608842296102972293462524--BinaryOperation,113269260884229610297229346252453800--!=
1132692608842296102972293462524--BinaryOperation,11326926088422961029722934625244333--MemberReference
11326926088422961029722934625244333--MemberReference,11326926088422961029722934625244333978--idx1
1132692608842296102972293462524--BinaryOperation,113269260884229610297229346252459073--Literal
113269260884229610297229346252459073--Literal,11326926088422961029722934625245907342718---
113269260884229610297229346252459073--Literal,11326926088422961029722934625245907328899--1
11326926088422961029722934--BinaryOperation,1132692608842296102972293422101--BinaryOperation
1132692608842296102972293422101--BinaryOperation,113269260884229610297229342210151720--!=
1132692608842296102972293422101--BinaryOperation,113269260884229610297229342210125701--MemberReference
113269260884229610297229342210125701--MemberReference,11326926088422961029722934221012570198938--idx2
1132692608842296102972293422101--BinaryOperation,113269260884229610297229342210115654--Literal
113269260884229610297229342210115654--Literal,11326926088422961029722934221011565454275---
113269260884229610297229342210115654--Literal,11326926088422961029722934221011565438353--1
113269260884229610297--IfStatement,11326926088422961029753868--StatementExpression
11326926088422961029753868--StatementExpression,1132692608842296102975386816100--Assignment
1132692608842296102975386816100--Assignment,113269260884229610297538681610063134--MemberReference
113269260884229610297538681610063134--MemberReference,11326926088422961029753868161006313473931--min_dist
1132692608842296102975386816100--Assignment,113269260884229610297538681610063047--MethodInvocation
113269260884229610297538681610063047--MethodInvocation,11326926088422961029753868161006304750006--Math
113269260884229610297538681610063047--MethodInvocation,11326926088422961029753868161006304727802--MemberReference
11326926088422961029753868161006304727802--MemberReference,1132692608842296102975386816100630472780225070--min_dist
113269260884229610297538681610063047--MethodInvocation,11326926088422961029753868161006304769258--MethodInvocation
11326926088422961029753868161006304769258--MethodInvocation,1132692608842296102975386816100630476925891360--Math
11326926088422961029753868161006304769258--MethodInvocation,1132692608842296102975386816100630476925880836--BinaryOperation
1132692608842296102975386816100630476925880836--BinaryOperation,113269260884229610297538681610063047692588083650980---
1132692608842296102975386816100630476925880836--BinaryOperation,113269260884229610297538681610063047692588083621512--MemberReference
113269260884229610297538681610063047692588083621512--MemberReference,11326926088422961029753868161006304769258808362151233863--idx1
1132692608842296102975386816100630476925880836--BinaryOperation,113269260884229610297538681610063047692588083676068--MemberReference
113269260884229610297538681610063047692588083676068--MemberReference,11326926088422961029753868161006304769258808367606866692--idx2
11326926088422961029753868161006304769258--MethodInvocation,1132692608842296102975386816100630476925857180--abs
113269260884229610297538681610063047--MethodInvocation,11326926088422961029753868161006304739465--min
1132692608842296102975386816100--Assignment,113269260884229610297538681610097647--=
1132692--MethodDeclaration,113269265497--IfStatement
113269265497--IfStatement,11326926549757315--BinaryOperation
11326926549757315--BinaryOperation,1132692654975731543038--||
11326926549757315--BinaryOperation,1132692654975731535617--BinaryOperation
1132692654975731535617--BinaryOperation,113269265497573153561742260--==
1132692654975731535617--BinaryOperation,113269265497573153561758036--MemberReference
113269265497573153561758036--MemberReference,11326926549757315356175803673440--idx1
1132692654975731535617--BinaryOperation,113269265497573153561784272--Literal
113269265497573153561784272--Literal,11326926549757315356178427243976---
113269265497573153561784272--Literal,11326926549757315356178427267548--1
11326926549757315--BinaryOperation,1132692654975731555480--BinaryOperation
1132692654975731555480--BinaryOperation,113269265497573155548078550--==
1132692654975731555480--BinaryOperation,113269265497573155548052975--MemberReference
113269265497573155548052975--MemberReference,11326926549757315554805297528463--idx2
1132692654975731555480--BinaryOperation,113269265497573155548013897--Literal
113269265497573155548013897--Literal,1132692654975731555480138974070---
113269265497573155548013897--Literal,11326926549757315554801389732853--1
113269265497--IfStatement,1132692654976547--ReturnStatement
1132692654976547--ReturnStatement,113269265497654750366--Literal
113269265497654750366--Literal,11326926549765475036614645---
113269265497654750366--Literal,11326926549765475036639962--1
113269265497--IfStatement,11326926549781360--ReturnStatement
11326926549781360--ReturnStatement,1132692654978136081502--MemberReference
1132692654978136081502--MemberReference,113269265497813608150260413--min_dist
11--ClassDeclaration,1128974--MethodDeclaration
1128974--MethodDeclaration,112897437759--set
112897437759--set,11289743775982806--public
112897437759--set,1128974377597795--static
1128974--MethodDeclaration,112897488070--main
1128974--MethodDeclaration,112897480528--FormalParameter
112897480528--FormalParameter,11289748052873374--ReferenceType
11289748052873374--ReferenceType,1128974805287337418045--String
112897480528--FormalParameter,11289748052874957--args
1128974--MethodDeclaration,112897457172--LocalVariableDeclaration
112897457172--LocalVariableDeclaration,11289745717218--BasicType
11289745717218--BasicType,1128974571721834624--int
112897457172--LocalVariableDeclaration,11289745717288072--VariableDeclarator
11289745717288072--VariableDeclarator,1128974571728807298237--arr
11289745717288072--VariableDeclarator,1128974571728807233549--ArrayInitializer
1128974571728807233549--ArrayInitializer,112897457172880723354948838--Literal
112897457172880723354948838--Literal,1128974571728807233549488383310--3
1128974571728807233549--ArrayInitializer,112897457172880723354931289--Literal
112897457172880723354931289--Literal,1128974571728807233549312899160--5
1128974571728807233549--ArrayInitializer,112897457172880723354988458--Literal
112897457172880723354988458--Literal,11289745717288072335498845891789--4
1128974571728807233549--ArrayInitializer,112897457172880723354994919--Literal
112897457172880723354994919--Literal,1128974571728807233549949197357--2
1128974571728807233549--ArrayInitializer,112897457172880723354988050--Literal
112897457172880723354988050--Literal,11289745717288072335498805026061--6
1128974571728807233549--ArrayInitializer,112897457172880723354939873--Literal
112897457172880723354939873--Literal,11289745717288072335493987356434--5
1128974571728807233549--ArrayInitializer,112897457172880723354965222--Literal
112897457172880723354965222--Literal,11289745717288072335496522233583--6
1128974571728807233549--ArrayInitializer,112897457172880723354958806--Literal
112897457172880723354958806--Literal,11289745717288072335495880674562--6
1128974571728807233549--ArrayInitializer,112897457172880723354938163--Literal
112897457172880723354938163--Literal,11289745717288072335493816346935--5
1128974571728807233549--ArrayInitializer,112897457172880723354988731--Literal
112897457172880723354988731--Literal,11289745717288072335498873174400--4
1128974571728807233549--ArrayInitializer,112897457172880723354952114--Literal
112897457172880723354952114--Literal,11289745717288072335495211414155--8
1128974571728807233549--ArrayInitializer,112897457172880723354942613--Literal
112897457172880723354942613--Literal,11289745717288072335494261354062--3
1128974--MethodDeclaration,112897451992--LocalVariableDeclaration
112897451992--LocalVariableDeclaration,11289745199273034--BasicType
11289745199273034--BasicType,1128974519927303423635--int
112897451992--LocalVariableDeclaration,11289745199290577--VariableDeclarator
11289745199290577--VariableDeclarator,11289745199290577756--n
11289745199290577--VariableDeclarator,1128974519929057799694--MemberReference
1128974519929057799694--MemberReference,112897451992905779969410603--arr
1128974519929057799694--MemberReference,112897451992905779969477743--length
1128974--MethodDeclaration,112897445217--LocalVariableDeclaration
112897445217--LocalVariableDeclaration,11289744521728167--BasicType
11289744521728167--BasicType,1128974452172816749673--int
112897445217--LocalVariableDeclaration,11289744521753390--VariableDeclarator
11289744521753390--VariableDeclarator,1128974452175339016966--x
11289744521753390--VariableDeclarator,1128974452175339090352--Literal
1128974452175339090352--Literal,112897445217533909035280880--3
1128974--MethodDeclaration,112897445135--LocalVariableDeclaration
112897445135--LocalVariableDeclaration,11289744513516125--BasicType
11289744513516125--BasicType,1128974451351612558995--int
112897445135--LocalVariableDeclaration,11289744513559012--VariableDeclarator
11289744513559012--VariableDeclarator,1128974451355901286861--y
11289744513559012--VariableDeclarator,1128974451355901287752--Literal
1128974451355901287752--Literal,112897445135590128775222939--6
1128974--MethodDeclaration,112897480693--StatementExpression
112897480693--StatementExpression,11289748069322943--MethodInvocation
11289748069322943--MethodInvocation,1128974806932294337813--System.out
11289748069322943--MethodInvocation,1128974806932294372751--BinaryOperation
1128974806932294372751--BinaryOperation,112897480693229437275188100--+
1128974806932294372751--BinaryOperation,112897480693229437275180863--BinaryOperation
112897480693229437275180863--BinaryOperation,11289748069322943727518086352899--+
112897480693229437275180863--BinaryOperation,11289748069322943727518086316395--BinaryOperation
11289748069322943727518086316395--BinaryOperation,11289748069322943727518086316395919--+
11289748069322943727518086316395--BinaryOperation,1128974806932294372751808631639559249--BinaryOperation
1128974806932294372751808631639559249--BinaryOperation,112897480693229437275180863163955924960126--+
1128974806932294372751808631639559249--BinaryOperation,11289748069322943727518086316395592498826--BinaryOperation
11289748069322943727518086316395592498826--BinaryOperation,1128974806932294372751808631639559249882674692--+
11289748069322943727518086316395592498826--BinaryOperation,1128974806932294372751808631639559249882629354--Literal
1128974806932294372751808631639559249882629354--Literal,112897480693229437275180863163955924988262935469838--"Minimum distance between "
11289748069322943727518086316395592498826--BinaryOperation,1128974806932294372751808631639559249882693836--MemberReference
1128974806932294372751808631639559249882693836--MemberReference,112897480693229437275180863163955924988269383645048--x
1128974806932294372751808631639559249--BinaryOperation,11289748069322943727518086316395592497458--Literal
11289748069322943727518086316395592497458--Literal,1128974806932294372751808631639559249745829070--" and "
11289748069322943727518086316395--BinaryOperation,1128974806932294372751808631639599793--MemberReference
1128974806932294372751808631639599793--MemberReference,112897480693229437275180863163959979341573--y
112897480693229437275180863--BinaryOperation,11289748069322943727518086359480--Literal
11289748069322943727518086359480--Literal,1128974806932294372751808635948067115--" is "
1128974806932294372751--BinaryOperation,112897480693229437275177302--MethodInvocation
112897480693229437275177302--MethodInvocation,11289748069322943727517730230699--MemberReference
11289748069322943727517730230699--MemberReference,1128974806932294372751773023069912107--arr
112897480693229437275177302--MethodInvocation,11289748069322943727517730222926--MemberReference
11289748069322943727517730222926--MemberReference,1128974806932294372751773022292675852--n
112897480693229437275177302--MethodInvocation,11289748069322943727517730271170--MemberReference
11289748069322943727517730271170--MemberReference,1128974806932294372751773027117097178--x
112897480693229437275177302--MethodInvocation,11289748069322943727517730293613--MemberReference
11289748069322943727517730293613--MemberReference,1128974806932294372751773029361370068--y
112897480693229437275177302--MethodInvocation,1128974806932294372751773027607--minDist
11289748069322943--MethodInvocation,1128974806932294378711--println
