1--CompilationUnit,11--ClassDeclaration
11362232036224525--IfStatement,1136223203622452536037--BinaryOperation
1136223203622452536037--BinaryOperation,113622320362245253603723509-->
1136223203622452536037--BinaryOperation,113622320362245253603754041--MemberReference
113622320362245253603754041--MemberReference,11362232036224525360375404188769--ArraySelector
11362232036224525360375404188769--ArraySelector,1136223203622452536037540418876951401--MemberReference
1136223203622452536037540418876951401--MemberReference,113622320362245253603754041887695140154245--i
113622320362245253603754041--MemberReference,11362232036224525360375404156820--arr
1136223203622452536037--BinaryOperation,113622320362245253603728615--MemberReference
113622320362245253603728615--MemberReference,11362232036224525360372861529446--ArraySelector
11362232036224525360372861529446--ArraySelector,1136223203622452536037286152944690058--BinaryOperation
1136223203622452536037286152944690058--BinaryOperation,113622320362245253603728615294469005885177--+
1136223203622452536037286152944690058--BinaryOperation,113622320362245253603728615294469005821055--MemberReference
113622320362245253603728615294469005821055--MemberReference,11362232036224525360372861529446900582105518248--i
1136223203622452536037286152944690058--BinaryOperation,11362232036224525360372861529446900581959--Literal
11362232036224525360372861529446900581959--Literal,1136223203622452536037286152944690058195964711--1
113622320362245253603728615--MemberReference,11362232036224525360372861543523--arr
11362232036224525--IfStatement,1136223203622452563243--BreakStatement
1136223--MethodDeclaration,113622359300--LocalVariableDeclaration
113622359300--LocalVariableDeclaration,11362235930054973--BasicType
11362235930054973--BasicType,1136223593005497370632--int
113622359300--LocalVariableDeclaration,11362235930083668--VariableDeclarator
11362235930083668--VariableDeclarator,1136223593008366831446--l
11362235930083668--VariableDeclarator,113622359300836689364--BinaryOperation
113622359300836689364--BinaryOperation,11362235930083668936479993--%
113622359300836689364--BinaryOperation,11362235930083668936466701--BinaryOperation
11362235930083668936466701--BinaryOperation,1136223593008366893646670111757--+
11362235930083668936466701--BinaryOperation,113622359300836689364667014620--MemberReference
113622359300836689364667014620--MemberReference,11362235930083668936466701462061929--i
11362235930083668936466701--BinaryOperation,1136223593008366893646670181057--Literal
1136223593008366893646670181057--Literal,113622359300836689364667018105777289--1
113622359300836689364--BinaryOperation,11362235930083668936437333--MemberReference
11362235930083668936437333--MemberReference,1136223593008366893643733357724--n
1136223--MethodDeclaration,113622338188--LocalVariableDeclaration
113622338188--LocalVariableDeclaration,11362233818885709--BasicType
11362233818885709--BasicType,113622338188857096912--int
113622338188--LocalVariableDeclaration,11362233818899833--VariableDeclarator
11362233818899833--VariableDeclarator,113622338188998333865--r
11362233818899833--VariableDeclarator,1136223381889983324103--MemberReference
1136223381889983324103--MemberReference,113622338188998332410396955--i
1136223--MethodDeclaration,11362235832--WhileStatement
11362235832--WhileStatement,1136223583267463--BinaryOperation
1136223583267463--BinaryOperation,113622358326746328849--!=
1136223583267463--BinaryOperation,113622358326746326669--MemberReference
113622358326746326669--MemberReference,11362235832674632666968543--l
1136223583267463--BinaryOperation,113622358326746340379--MemberReference
113622358326746340379--MemberReference,11362235832674634037995341--r
11362235832--WhileStatement,1136223583210994--BlockStatement
1136223583210994--BlockStatement,11362235832109943739--IfStatement
11362235832109943739--IfStatement,1136223583210994373921910--BinaryOperation
1136223583210994373921910--BinaryOperation,113622358321099437392191049835--==
1136223583210994373921910--BinaryOperation,113622358321099437392191063746--BinaryOperation
113622358321099437392191063746--BinaryOperation,11362235832109943739219106374660350--+
113622358321099437392191063746--BinaryOperation,1136223583210994373921910637461872--MemberReference
1136223583210994373921910637461872--MemberReference,113622358321099437392191063746187236027--ArraySelector
113622358321099437392191063746187236027--ArraySelector,11362235832109943739219106374618723602769442--MemberReference
11362235832109943739219106374618723602769442--MemberReference,1136223583210994373921910637461872360276944216424--l
1136223583210994373921910637461872--MemberReference,113622358321099437392191063746187264168--arr
113622358321099437392191063746--BinaryOperation,11362235832109943739219106374622266--MemberReference
11362235832109943739219106374622266--MemberReference,1136223583210994373921910637462226660920--ArraySelector
1136223583210994373921910637462226660920--ArraySelector,113622358321099437392191063746222666092036142--MemberReference
113622358321099437392191063746222666092036142--MemberReference,11362235832109943739219106374622266609203614259406--r
11362235832109943739219106374622266--MemberReference,1136223583210994373921910637462226634781--arr
1136223583210994373921910--BinaryOperation,113622358321099437392191084494--MemberReference
113622358321099437392191084494--MemberReference,1136223583210994373921910844947353--x
11362235832109943739--IfStatement,1136223583210994373997993--ReturnStatement
1136223583210994373997993--ReturnStatement,113622358321099437399799340631--Literal
113622358321099437399799340631--Literal,11362235832109943739979934063185513--true
1136223583210994--BlockStatement,113622358321099476927--IfStatement
113622358321099476927--IfStatement,1136223583210994769278342--BinaryOperation
1136223583210994769278342--BinaryOperation,113622358321099476927834246027--<
1136223583210994769278342--BinaryOperation,113622358321099476927834296242--BinaryOperation
113622358321099476927834296242--BinaryOperation,11362235832109947692783429624291133--+
113622358321099476927834296242--BinaryOperation,11362235832109947692783429624238056--MemberReference
11362235832109947692783429624238056--MemberReference,1136223583210994769278342962423805615927--ArraySelector
1136223583210994769278342962423805615927--ArraySelector,113622358321099476927834296242380561592790528--MemberReference
113622358321099476927834296242380561592790528--MemberReference,11362235832109947692783429624238056159279052886592--l
11362235832109947692783429624238056--MemberReference,113622358321099476927834296242380567660--arr
113622358321099476927834296242--BinaryOperation,11362235832109947692783429624261222--MemberReference
11362235832109947692783429624261222--MemberReference,1136223583210994769278342962426122292943--ArraySelector
1136223583210994769278342962426122292943--ArraySelector,113622358321099476927834296242612229294365077--MemberReference
113622358321099476927834296242612229294365077--MemberReference,11362235832109947692783429624261222929436507741416--r
11362235832109947692783429624261222--MemberReference,1136223583210994769278342962426122254416--arr
1136223583210994769278342--BinaryOperation,113622358321099476927834235517--MemberReference
113622358321099476927834235517--MemberReference,11362235832109947692783423551773465--x
113622358321099476927--IfStatement,11362235832109947692768186--StatementExpression
11362235832109947692768186--StatementExpression,1136223583210994769276818639717--Assignment
1136223583210994769276818639717--Assignment,113622358321099476927681863971747018--MemberReference
113622358321099476927681863971747018--MemberReference,11362235832109947692768186397174701852909--l
1136223583210994769276818639717--Assignment,113622358321099476927681863971720223--BinaryOperation
113622358321099476927681863971720223--BinaryOperation,11362235832109947692768186397172022348985--%
113622358321099476927681863971720223--BinaryOperation,11362235832109947692768186397172022399311--BinaryOperation
11362235832109947692768186397172022399311--BinaryOperation,1136223583210994769276818639717202239931184612--+
11362235832109947692768186397172022399311--BinaryOperation,1136223583210994769276818639717202239931166716--MemberReference
1136223583210994769276818639717202239931166716--MemberReference,113622358321099476927681863971720223993116671672211--l
11362235832109947692768186397172022399311--BinaryOperation,1136223583210994769276818639717202239931118529--Literal
1136223583210994769276818639717202239931118529--Literal,113622358321099476927681863971720223993111852948045--1
113622358321099476927681863971720223--BinaryOperation,11362235832109947692768186397172022356641--MemberReference
11362235832109947692768186397172022356641--MemberReference,1136223583210994769276818639717202235664157990--n
1136223583210994769276818639717--Assignment,113622358321099476927681863971728453--=
113622358321099476927--IfStatement,11362235832109947692722887--StatementExpression
11362235832109947692722887--StatementExpression,1136223583210994769272288727656--Assignment
1136223583210994769272288727656--Assignment,113622358321099476927228872765681947--MemberReference
113622358321099476927228872765681947--MemberReference,11362235832109947692722887276568194742820--r
1136223583210994769272288727656--Assignment,113622358321099476927228872765619838--BinaryOperation
113622358321099476927228872765619838--BinaryOperation,11362235832109947692722887276561983858161--%
113622358321099476927228872765619838--BinaryOperation,11362235832109947692722887276561983895437--BinaryOperation
11362235832109947692722887276561983895437--BinaryOperation,1136223583210994769272288727656198389543726216---
11362235832109947692722887276561983895437--BinaryOperation,1136223583210994769272288727656198389543740688--BinaryOperation
1136223583210994769272288727656198389543740688--BinaryOperation,113622358321099476927228872765619838954374068895685--+
1136223583210994769272288727656198389543740688--BinaryOperation,113622358321099476927228872765619838954374068815656--MemberReference
113622358321099476927228872765619838954374068815656--MemberReference,11362235832109947692722887276561983895437406881565633348--n
1136223583210994769272288727656198389543740688--BinaryOperation,11362235832109947692722887276561983895437406884140--MemberReference
11362235832109947692722887276561983895437406884140--MemberReference,1136223583210994769272288727656198389543740688414042110--r
11362235832109947692722887276561983895437--BinaryOperation,1136223583210994769272288727656198389543743189--Literal
1136223583210994769272288727656198389543743189--Literal,113622358321099476927228872765619838954374318944248--1
113622358321099476927228872765619838--BinaryOperation,11362235832109947692722887276561983883272--MemberReference
11362235832109947692722887276561983883272--MemberReference,1136223583210994769272288727656198388327241470--n
1136223583210994769272288727656--Assignment,113622358321099476927228872765658543--=
1136223--MethodDeclaration,113622349282--ReturnStatement
113622349282--ReturnStatement,11362234928211939--Literal
11362234928211939--Literal,1136223492821193934759--false
11--ClassDeclaration,1126026--MethodDeclaration
1126026--MethodDeclaration,112602625739--set
112602625739--set,11260262573989050--public
112602625739--set,11260262573927888--static
1126026--MethodDeclaration,112602697838--main
1126026--MethodDeclaration,112602663823--FormalParameter
112602663823--FormalParameter,11260266382333178--ReferenceType
11260266382333178--ReferenceType,1126026638233317828905--String
112602663823--FormalParameter,11260266382381993--args
1126026--MethodDeclaration,112602640678--LocalVariableDeclaration
112602640678--LocalVariableDeclaration,11260264067870044--BasicType
11260264067870044--BasicType,1126026406787004475747--int
112602640678--LocalVariableDeclaration,11260264067888677--VariableDeclarator
11260264067888677--VariableDeclarator,1126026406788867768228--arr
11260264067888677--VariableDeclarator,1126026406788867712032--ArrayInitializer
1126026406788867712032--ArrayInitializer,112602640678886771203211891--Literal
112602640678886771203211891--Literal,11260264067888677120321189160202--11
1126026406788867712032--ArrayInitializer,112602640678886771203245675--Literal
112602640678886771203245675--Literal,1126026406788867712032456752273--15
1126026406788867712032--ArrayInitializer,112602640678886771203233374--Literal
112602640678886771203233374--Literal,11260264067888677120323337477258--6
1126026406788867712032--ArrayInitializer,112602640678886771203268983--Literal
112602640678886771203268983--Literal,11260264067888677120326898331424--8
1126026406788867712032--ArrayInitializer,112602640678886771203225672--Literal
112602640678886771203225672--Literal,11260264067888677120322567264558--9
1126026406788867712032--ArrayInitializer,112602640678886771203214632--Literal
112602640678886771203214632--Literal,11260264067888677120321463290866--10
1126026--MethodDeclaration,112602634556--LocalVariableDeclaration
112602634556--LocalVariableDeclaration,11260263455658881--BasicType
11260263455658881--BasicType,1126026345565888188070--int
112602634556--LocalVariableDeclaration,11260263455653219--VariableDeclarator
11260263455653219--VariableDeclarator,1126026345565321965299--X
11260263455653219--VariableDeclarator,1126026345565321945154--Literal
1126026345565321945154--Literal,112602634556532194515420556--16
1126026--MethodDeclaration,11260267015--LocalVariableDeclaration
11260267015--LocalVariableDeclaration,1126026701553233--BasicType
1126026701553233--BasicType,112602670155323368757--int
11260267015--LocalVariableDeclaration,1126026701551847--VariableDeclarator
1126026701551847--VariableDeclarator,112602670155184787607--N
1126026701551847--VariableDeclarator,11260267015518477764--MemberReference
11260267015518477764--MemberReference,112602670155184777643033--arr
11260267015518477764--MemberReference,1126026701551847776467995--length
1126026--MethodDeclaration,112602665182--IfStatement
112602665182--IfStatement,11260266518268694--MethodInvocation
11260266518268694--MethodInvocation,112602665182686946048--MemberReference
112602665182686946048--MemberReference,11260266518268694604850429--arr
11260266518268694--MethodInvocation,112602665182686949421--MemberReference
112602665182686949421--MemberReference,11260266518268694942193214--N
11260266518268694--MethodInvocation,1126026651826869454227--MemberReference
1126026651826869454227--MemberReference,112602665182686945422755757--X
11260266518268694--MethodInvocation,112602665182686944730--pairInSortedRotated
112602665182--IfStatement,11260266518226523--StatementExpression
11260266518226523--StatementExpression,1126026651822652312492--MethodInvocation
1126026651822652312492--MethodInvocation,112602665182265231249260143--System.out
1126026651822652312492--MethodInvocation,112602665182265231249252780--Literal
112602665182265231249252780--Literal,11260266518226523124925278072029--"true"
1126026651822652312492--MethodInvocation,112602665182265231249214856--print
112602665182--IfStatement,11260266518224186--StatementExpression
11260266518224186--StatementExpression,112602665182241861302--MethodInvocation
112602665182241861302--MethodInvocation,11260266518224186130228265--System.out
112602665182241861302--MethodInvocation,11260266518224186130231118--Literal
11260266518224186130231118--Literal,1126026651822418613023111838637--"false"
112602665182241861302--MethodInvocation,11260266518224186130268667--print
