1--CompilationUnit,11--ClassDeclaration
119664321196962902188460214925772375--MemberReference,11966432119696290218846021492577237597286--x
1196643211969629021884--IfStatement,119664321196962902188454159--ReturnStatement
119664321196962902188454159--ReturnStatement,11966432119696290218845415978920--BinaryOperation
11966432119696290218845415978920--BinaryOperation,1196643211969629021884541597892060960--+
11966432119696290218845415978920--BinaryOperation,1196643211969629021884541597892069855--MemberReference
1196643211969629021884541597892069855--MemberReference,119664321196962902188454159789206985510487--i
11966432119696290218845415978920--BinaryOperation,1196643211969629021884541597892015836--Literal
1196643211969629021884541597892015836--Literal,119664321196962902188454159789201583640992--1
1196643--MethodDeclaration,119664327732--ReturnStatement
119664327732--ReturnStatement,11966432773248072--Literal
11966432773248072--Literal,1196643277324807298494---
11966432773248072--Literal,1196643277324807225714--1
11--ClassDeclaration,1169616--MethodDeclaration
1169616--MethodDeclaration,116961653592--set
116961653592--set,11696165359259350--public
116961653592--set,11696165359297716--static
1169616--MethodDeclaration,11696167522--main
1169616--MethodDeclaration,116961662718--FormalParameter
116961662718--FormalParameter,11696166271881582--ReferenceType
11696166271881582--ReferenceType,1169616627188158274564--String
116961662718--FormalParameter,11696166271880335--args
1169616--MethodDeclaration,116961690384--LocalVariableDeclaration
116961690384--LocalVariableDeclaration,11696169038473324--BasicType
11696169038473324--BasicType,116961690384733249455--int
116961690384--LocalVariableDeclaration,11696169038441242--VariableDeclarator
11696169038441242--VariableDeclarator,1169616903844124252299--arr
11696169038441242--VariableDeclarator,1169616903844124282849--ArrayInitializer
1169616903844124282849--ArrayInitializer,116961690384412428284936399--Literal
116961690384412428284936399--Literal,11696169038441242828493639950467--1
1169616903844124282849--ArrayInitializer,11696169038441242828493510--Literal
11696169038441242828493510--Literal,1169616903844124282849351062111--2
1169616903844124282849--ArrayInitializer,116961690384412428284980864--Literal
116961690384412428284980864--Literal,11696169038441242828498086413195--8
1169616903844124282849--ArrayInitializer,116961690384412428284939843--Literal
116961690384412428284939843--Literal,1169616903844124282849398432336--10
1169616903844124282849--ArrayInitializer,116961690384412428284980731--Literal
116961690384412428284980731--Literal,11696169038441242828498073190282--10
1169616903844124282849--ArrayInitializer,116961690384412428284985508--Literal
116961690384412428284985508--Literal,11696169038441242828498550845497--12
1169616903844124282849--ArrayInitializer,116961690384412428284953791--Literal
116961690384412428284953791--Literal,11696169038441242828495379128833--19
1169616--MethodDeclaration,116961675655--LocalVariableDeclaration
116961675655--LocalVariableDeclaration,11696167565572540--BasicType
11696167565572540--BasicType,116961675655725403552--int
116961675655--LocalVariableDeclaration,11696167565524210--VariableDeclarator
11696167565524210--VariableDeclarator,1169616756552421022600--n
11696167565524210--VariableDeclarator,1169616756552421082644--MemberReference
1169616756552421082644--MemberReference,11696167565524210826442144--arr
1169616756552421082644--MemberReference,11696167565524210826445780--length
1169616--MethodDeclaration,116961697096--LocalVariableDeclaration
116961697096--LocalVariableDeclaration,11696169709651314--BasicType
11696169709651314--BasicType,1169616970965131477903--int
116961697096--LocalVariableDeclaration,1169616970966461--VariableDeclarator
1169616970966461--VariableDeclarator,116961697096646195241--x
1169616970966461--VariableDeclarator,116961697096646195989--Literal
116961697096646195989--Literal,11696169709664619598981066--3
1169616--MethodDeclaration,116961631489--LocalVariableDeclaration
116961631489--LocalVariableDeclaration,11696163148937173--BasicType
11696163148937173--BasicType,1169616314893717357672--int
116961631489--LocalVariableDeclaration,11696163148975718--VariableDeclarator
11696163148975718--VariableDeclarator,1169616314897571810442--index
11696163148975718--VariableDeclarator,116961631489757184151--MethodInvocation
116961631489757184151--MethodInvocation,11696163148975718415185705--MemberReference
11696163148975718415185705--MemberReference,1169616314897571841518570513089--arr
116961631489757184151--MethodInvocation,11696163148975718415145441--Literal
11696163148975718415145441--Literal,1169616314897571841514544161986--0
116961631489757184151--MethodInvocation,11696163148975718415174337--BinaryOperation
11696163148975718415174337--BinaryOperation,1169616314897571841517433756514---
11696163148975718415174337--BinaryOperation,1169616314897571841517433721917--MemberReference
1169616314897571841517433721917--MemberReference,11696163148975718415174337219179554--n
11696163148975718415174337--BinaryOperation,1169616314897571841517433775251--Literal
1169616314897571841517433775251--Literal,116961631489757184151743377525162513--1
116961631489757184151--MethodInvocation,11696163148975718415181945--MemberReference
11696163148975718415181945--MemberReference,1169616314897571841518194599474--x
116961631489757184151--MethodInvocation,11696163148975718415148348--ceilSearch
1169616--MethodDeclaration,116961687810--IfStatement
116961687810--IfStatement,11696168781096676--BinaryOperation
11696168781096676--BinaryOperation,1169616878109667675817--==
11696168781096676--BinaryOperation,1169616878109667621997--MemberReference
1169616878109667621997--MemberReference,116961687810966762199757768--index
11696168781096676--BinaryOperation,1169616878109667681721--Literal
1169616878109667681721--Literal,116961687810966768172178161---
1169616878109667681721--Literal,116961687810966768172174387--1
116961687810--IfStatement,11696168781092663--StatementExpression
11696168781092663--StatementExpression,1169616878109266361613--MethodInvocation
1169616878109266361613--MethodInvocation,116961687810926636161341296--System.out
1169616878109266361613--MethodInvocation,116961687810926636161382495--BinaryOperation
116961687810926636161382495--BinaryOperation,11696168781092663616138249529808--+
116961687810926636161382495--BinaryOperation,11696168781092663616138249588704--BinaryOperation
11696168781092663616138249588704--BinaryOperation,1169616878109266361613824958870462889--+
11696168781092663616138249588704--BinaryOperation,1169616878109266361613824958870417051--Literal
1169616878109266361613824958870417051--Literal,116961687810926636161382495887041705196439--"Ceiling of "
11696168781092663616138249588704--BinaryOperation,1169616878109266361613824958870424469--MemberReference
1169616878109266361613824958870424469--MemberReference,116961687810926636161382495887042446930882--x
116961687810926636161382495--BinaryOperation,11696168781092663616138249523738--Literal
11696168781092663616138249523738--Literal,1169616878109266361613824952373892950--" doesn't exist in array"
1169616878109266361613--MethodInvocation,116961687810926636161325086--println
116961687810--IfStatement,1169616878105964--StatementExpression
1169616878105964--StatementExpression,11696168781059647370--MethodInvocation
11696168781059647370--MethodInvocation,1169616878105964737012102--System.out
11696168781059647370--MethodInvocation,1169616878105964737040756--BinaryOperation
1169616878105964737040756--BinaryOperation,11696168781059647370407569716--+
1169616878105964737040756--BinaryOperation,116961687810596473704075686775--BinaryOperation
116961687810596473704075686775--BinaryOperation,11696168781059647370407568677545689--+
116961687810596473704075686775--BinaryOperation,11696168781059647370407568677527208--BinaryOperation
11696168781059647370407568677527208--BinaryOperation,1169616878105964737040756867752720879989--+
11696168781059647370407568677527208--BinaryOperation,1169616878105964737040756867752720811152--Literal
1169616878105964737040756867752720811152--Literal,116961687810596473704075686775272081115295855--"ceiling of "
11696168781059647370407568677527208--BinaryOperation,1169616878105964737040756867752720874891--MemberReference
1169616878105964737040756867752720874891--MemberReference,116961687810596473704075686775272087489165488--x
116961687810596473704075686775--BinaryOperation,11696168781059647370407568677550633--Literal
11696168781059647370407568677550633--Literal,1169616878105964737040756867755063339057--" is "
1169616878105964737040756--BinaryOperation,116961687810596473704075678835--MemberReference
116961687810596473704075678835--MemberReference,11696168781059647370407567883569898--ArraySelector
11696168781059647370407567883569898--ArraySelector,1169616878105964737040756788356989820147--MemberReference
1169616878105964737040756788356989820147--MemberReference,116961687810596473704075678835698982014792689--index
116961687810596473704075678835--MemberReference,11696168781059647370407567883545920--arr
11696168781059647370--MethodInvocation,116961687810596473703393--println
