1--CompilationUnit,11--ClassDeclaration
11237061359--FormalParameter,1123706135996261--toRotate
112370--MethodDeclaration,11237045328--FormalParameter
11237045328--FormalParameter,1123704532842033--BasicType
1123704532842033--BasicType,112370453284203389725--int
11237045328--FormalParameter,112370453282980--l
112370--MethodDeclaration,11237010732--FormalParameter
11237010732--FormalParameter,1123701073228305--BasicType
1123701073228305--BasicType,112370107322830599857--int
11237010732--FormalParameter,1123701073225431--r
112370--MethodDeclaration,11237016317--FormalParameter
11237016317--FormalParameter,1123701631773487--BasicType
1123701631773487--BasicType,112370163177348723047--int
11237016317--FormalParameter,1123701631754039--preSum
112370--MethodDeclaration,11237053060--FormalParameter
11237053060--FormalParameter,1123705306034430--BasicType
1123705306034430--BasicType,112370530603443063028--int
11237053060--FormalParameter,1123705306075330--n
112370--MethodDeclaration,11237012881--StatementExpression
11237012881--StatementExpression,112370128814769--Assignment
112370128814769--Assignment,11237012881476990347--MemberReference
11237012881476990347--MemberReference,1123701288147699034722700--l
112370128814769--Assignment,11237012881476991113--BinaryOperation
11237012881476991113--BinaryOperation,1123701288147699111336789--%
11237012881476991113--BinaryOperation,1123701288147699111330952--BinaryOperation
1123701288147699111330952--BinaryOperation,112370128814769911133095217274--+
1123701288147699111330952--BinaryOperation,112370128814769911133095274525--BinaryOperation
112370128814769911133095274525--BinaryOperation,11237012881476991113309527452511325--+
112370128814769911133095274525--BinaryOperation,11237012881476991113309527452574072--MemberReference
11237012881476991113309527452574072--MemberReference,1123701288147699111330952745257407232301--l
112370128814769911133095274525--BinaryOperation,1123701288147699111330952745251564--MemberReference
1123701288147699111330952745251564--MemberReference,112370128814769911133095274525156458564--toRotate
1123701288147699111330952--BinaryOperation,112370128814769911133095249877--MemberReference
112370128814769911133095249877--MemberReference,11237012881476991113309524987799196--n
11237012881476991113--BinaryOperation,1123701288147699111355870--MemberReference
1123701288147699111355870--MemberReference,112370128814769911135587046680--n
112370128814769--Assignment,11237012881476920010--=
112370--MethodDeclaration,11237034449--StatementExpression
11237034449--StatementExpression,1123703444942161--Assignment
1123703444942161--Assignment,112370344494216187096--MemberReference
112370344494216187096--MemberReference,11237034449421618709618584--r
1123703444942161--Assignment,112370344494216134773--BinaryOperation
112370344494216134773--BinaryOperation,112370344494216134773168--%
112370344494216134773--BinaryOperation,11237034449421613477373023--BinaryOperation
11237034449421613477373023--BinaryOperation,1123703444942161347737302375614--+
11237034449421613477373023--BinaryOperation,1123703444942161347737302345466--BinaryOperation
1123703444942161347737302345466--BinaryOperation,112370344494216134773730234546629333--+
1123703444942161347737302345466--BinaryOperation,112370344494216134773730234546676997--MemberReference
112370344494216134773730234546676997--MemberReference,11237034449421613477373023454667699758738--r
1123703444942161347737302345466--BinaryOperation,112370344494216134773730234546661127--MemberReference
112370344494216134773730234546661127--MemberReference,11237034449421613477373023454666112796561--toRotate
11237034449421613477373023--BinaryOperation,1123703444942161347737302348759--MemberReference
1123703444942161347737302348759--MemberReference,112370344494216134773730234875961638--n
112370344494216134773--BinaryOperation,11237034449421613477397898--MemberReference
11237034449421613477397898--MemberReference,1123703444942161347739789825308--n
1123703444942161--Assignment,112370344494216136949--=
112370--MethodDeclaration,11237048128--IfStatement
11237048128--IfStatement,1123704812828876--BinaryOperation
1123704812828876--BinaryOperation,112370481282887680102--<=
1123704812828876--BinaryOperation,112370481282887647472--MemberReference
112370481282887647472--MemberReference,11237048128288764747288210--l
1123704812828876--BinaryOperation,112370481282887685163--MemberReference
112370481282887685163--MemberReference,11237048128288768516361390--r
11237048128--IfStatement,1123704812870049--StatementExpression
1123704812870049--StatementExpression,112370481287004916375--MethodInvocation
112370481287004916375--MethodInvocation,11237048128700491637543379--System.out
112370481287004916375--MethodInvocation,11237048128700491637566792--BinaryOperation
11237048128700491637566792--BinaryOperation,1123704812870049163756679225520---
11237048128700491637566792--BinaryOperation,1123704812870049163756679253903--MemberReference
1123704812870049163756679253903--MemberReference,112370481287004916375667925390330718--ArraySelector
112370481287004916375667925390330718--ArraySelector,11237048128700491637566792539033071887308--BinaryOperation
11237048128700491637566792539033071887308--BinaryOperation,1123704812870049163756679253903307188730891799--+
11237048128700491637566792539033071887308--BinaryOperation,1123704812870049163756679253903307188730894704--MemberReference
1123704812870049163756679253903307188730894704--MemberReference,112370481287004916375667925390330718873089470470030--r
11237048128700491637566792539033071887308--BinaryOperation,1123704812870049163756679253903307188730891201--Literal
1123704812870049163756679253903307188730891201--Literal,112370481287004916375667925390330718873089120174946--1
1123704812870049163756679253903--MemberReference,11237048128700491637566792539037994--preSum
11237048128700491637566792--BinaryOperation,1123704812870049163756679231588--MemberReference
1123704812870049163756679231588--MemberReference,112370481287004916375667923158889530--ArraySelector
112370481287004916375667923158889530--ArraySelector,11237048128700491637566792315888953033523--MemberReference
11237048128700491637566792315888953033523--MemberReference,1123704812870049163756679231588895303352387087--l
1123704812870049163756679231588--MemberReference,112370481287004916375667923158846007--preSum
112370481287004916375--MethodInvocation,11237048128700491637525071--println
11237048128--IfStatement,1123704812822113--StatementExpression
1123704812822113--StatementExpression,112370481282211373327--MethodInvocation
112370481282211373327--MethodInvocation,11237048128221137332745689--System.out
112370481282211373327--MethodInvocation,11237048128221137332743851--BinaryOperation
11237048128221137332743851--BinaryOperation,1123704812822113733274385123754---
11237048128221137332743851--BinaryOperation,112370481282211373327438517525--BinaryOperation
112370481282211373327438517525--BinaryOperation,11237048128221137332743851752540934--+
112370481282211373327438517525--BinaryOperation,11237048128221137332743851752587889--MemberReference
11237048128221137332743851752587889--MemberReference,1123704812822113733274385175258788914842--ArraySelector
1123704812822113733274385175258788914842--ArraySelector,112370481282211373327438517525878891484280747--MemberReference
112370481282211373327438517525878891484280747--MemberReference,11237048128221137332743851752587889148428074724916--n
11237048128221137332743851752587889--MemberReference,1123704812822113733274385175258788910788--preSum
112370481282211373327438517525--BinaryOperation,11237048128221137332743851752552088--MemberReference
11237048128221137332743851752552088--MemberReference,1123704812822113733274385175255208864800--ArraySelector
1123704812822113733274385175255208864800--ArraySelector,112370481282211373327438517525520886480055351--BinaryOperation
112370481282211373327438517525520886480055351--BinaryOperation,11237048128221137332743851752552088648005535184374--+
112370481282211373327438517525520886480055351--BinaryOperation,11237048128221137332743851752552088648005535196581--MemberReference
11237048128221137332743851752552088648005535196581--MemberReference,1123704812822113733274385175255208864800553519658183873--r
112370481282211373327438517525520886480055351--BinaryOperation,11237048128221137332743851752552088648005535155278--Literal
11237048128221137332743851752552088648005535155278--Literal,1123704812822113733274385175255208864800553515527847126--1
11237048128221137332743851752552088--MemberReference,1123704812822113733274385175255208896849--preSum
11237048128221137332743851--BinaryOperation,1123704812822113733274385192907--MemberReference
1123704812822113733274385192907--MemberReference,112370481282211373327438519290710215--ArraySelector
112370481282211373327438519290710215--ArraySelector,11237048128221137332743851929071021519867--MemberReference
11237048128221137332743851929071021519867--MemberReference,1123704812822113733274385192907102151986743236--l
1123704812822113733274385192907--MemberReference,112370481282211373327438519290798529--preSum
112370481282211373327--MethodInvocation,11237048128221137332767458--println
11--ClassDeclaration,112722--MethodDeclaration
112722--MethodDeclaration,11272265837--set
11272265837--set,1127226583740712--static
112722--MethodDeclaration,11272265827--wrapper
112722--MethodDeclaration,11272274752--FormalParameter
11272274752--FormalParameter,1127227475283436--BasicType
1127227475283436--BasicType,112722747528343633868--int
11272274752--FormalParameter,1127227475253004--a
112722--MethodDeclaration,11272281283--FormalParameter
11272281283--FormalParameter,1127228128339082--BasicType
1127228128339082--BasicType,112722812833908247963--int
11272281283--FormalParameter,1127228128330965--n
112722--MethodDeclaration,11272240791--LocalVariableDeclaration
11272240791--LocalVariableDeclaration,1127224079133820--BasicType
1127224079133820--BasicType,112722407913382023694--int
11272240791--LocalVariableDeclaration,1127224079167192--VariableDeclarator
1127224079167192--VariableDeclarator,112722407916719236724--preSum
1127224079167192--VariableDeclarator,112722407916719272220--ArrayCreator
112722407916719272220--ArrayCreator,11272240791671927222032954--BasicType
11272240791671927222032954--BasicType,1127224079167192722203295471159--int
112722407916719272220--ArrayCreator,1127224079167192722207955--BinaryOperation
1127224079167192722207955--BinaryOperation,112722407916719272220795596654--+
1127224079167192722207955--BinaryOperation,112722407916719272220795574493--MemberReference
112722407916719272220795574493--MemberReference,11272240791671927222079557449339682--n
1127224079167192722207955--BinaryOperation,112722407916719272220795546107--Literal
112722407916719272220795546107--Literal,11272240791671927222079554610749641--1
112722--MethodDeclaration,11272281622--StatementExpression
11272281622--StatementExpression,1127228162287837--Assignment
1127228162287837--Assignment,112722816228783725985--MemberReference
112722816228783725985--MemberReference,11272281622878372598526180--ArraySelector
11272281622878372598526180--ArraySelector,1127228162287837259852618047265--Literal
1127228162287837259852618047265--Literal,112722816228783725985261804726581096--0
112722816228783725985--MemberReference,11272281622878372598532829--preSum
1127228162287837--Assignment,112722816228783737754--Literal
112722816228783737754--Literal,11272281622878373775478155--0
1127228162287837--Assignment,11272281622878379381--=
112722--MethodDeclaration,11272216191--ForStatement
11272216191--ForStatement,1127221619155336--ForControl
1127221619155336--ForControl,112722161915533633392--VariableDeclaration
112722161915533633392--VariableDeclaration,11272216191553363339273835--BasicType
11272216191553363339273835--BasicType,1127221619155336333927383561544--int
112722161915533633392--VariableDeclaration,11272216191553363339223887--VariableDeclarator
11272216191553363339223887--VariableDeclarator,1127221619155336333922388711553--i
11272216191553363339223887--VariableDeclarator,1127221619155336333922388779569--Literal
1127221619155336333922388779569--Literal,112722161915533633392238877956960009--1
1127221619155336--ForControl,112722161915533643616--BinaryOperation
112722161915533643616--BinaryOperation,11272216191553364361621961--<=
112722161915533643616--BinaryOperation,11272216191553364361613424--MemberReference
11272216191553364361613424--MemberReference,1127221619155336436161342454515--i
112722161915533643616--BinaryOperation,11272216191553364361650437--MemberReference
11272216191553364361650437--MemberReference,112722161915533643616504375750--n
1127221619155336--ForControl,112722161915533644738--MemberReference
112722161915533644738--MemberReference,11272216191553364473883193--++
112722161915533644738--MemberReference,11272216191553364473886027--i
11272216191--ForStatement,1127221619119376--StatementExpression
1127221619119376--StatementExpression,112722161911937660826--Assignment
112722161911937660826--Assignment,11272216191193766082646313--MemberReference
11272216191193766082646313--MemberReference,1127221619119376608264631329663--ArraySelector
1127221619119376608264631329663--ArraySelector,112722161911937660826463132966337696--MemberReference
112722161911937660826463132966337696--MemberReference,11272216191193766082646313296633769654523--i
11272216191193766082646313--MemberReference,1127221619119376608264631320563--preSum
112722161911937660826--Assignment,11272216191193766082636841--BinaryOperation
11272216191193766082636841--BinaryOperation,1127221619119376608263684168307--+
11272216191193766082636841--BinaryOperation,1127221619119376608263684195517--MemberReference
1127221619119376608263684195517--MemberReference,112722161911937660826368419551778006--ArraySelector
112722161911937660826368419551778006--ArraySelector,11272216191193766082636841955177800690511--BinaryOperation
11272216191193766082636841955177800690511--BinaryOperation,1127221619119376608263684195517780069051154172---
11272216191193766082636841955177800690511--BinaryOperation,1127221619119376608263684195517780069051152969--MemberReference
1127221619119376608263684195517780069051152969--MemberReference,112722161911937660826368419551778006905115296919375--i
11272216191193766082636841955177800690511--BinaryOperation,1127221619119376608263684195517780069051110221--Literal
1127221619119376608263684195517780069051110221--Literal,112722161911937660826368419551778006905111022184429--1
1127221619119376608263684195517--MemberReference,112722161911937660826368419551738580--preSum
11272216191193766082636841--BinaryOperation,1127221619119376608263684187445--MemberReference
1127221619119376608263684187445--MemberReference,112722161911937660826368418744553643--ArraySelector
112722161911937660826368418744553643--ArraySelector,11272216191193766082636841874455364394089--BinaryOperation
11272216191193766082636841874455364394089--BinaryOperation,1127221619119376608263684187445536439408989566---
11272216191193766082636841874455364394089--BinaryOperation,112722161911937660826368418744553643940897235--MemberReference
112722161911937660826368418744553643940897235--MemberReference,11272216191193766082636841874455364394089723531527--i
11272216191193766082636841874455364394089--BinaryOperation,1127221619119376608263684187445536439408993907--Literal
1127221619119376608263684187445536439408993907--Literal,112722161911937660826368418744553643940899390715403--1
1127221619119376608263684187445--MemberReference,112722161911937660826368418744562394--a
112722161911937660826--Assignment,11272216191193766082644453--=
112722--MethodDeclaration,11272257601--LocalVariableDeclaration
11272257601--LocalVariableDeclaration,1127225760157814--BasicType
1127225760157814--BasicType,112722576015781499019--int
11272257601--LocalVariableDeclaration,1127225760197402--VariableDeclarator
1127225760197402--VariableDeclarator,112722576019740224732--toRotate
1127225760197402--VariableDeclarator,112722576019740289228--Literal
112722576019740289228--Literal,11272257601974028922882878--0
112722--MethodDeclaration,11272289177--StatementExpression
11272289177--StatementExpression,1127228917736268--Assignment
1127228917736268--Assignment,11272289177362684440--MemberReference
11272289177362684440--MemberReference,1127228917736268444074593--toRotate
1127228917736268--Assignment,112722891773626892332--MethodInvocation
112722891773626892332--MethodInvocation,11272289177362689233267044--MemberReference
11272289177362689233267044--MemberReference,1127228917736268923326704494168--toRotate
112722891773626892332--MethodInvocation,11272289177362689233262084--Literal
11272289177362689233262084--Literal,1127228917736268923326208490517--3
112722891773626892332--MethodInvocation,11272289177362689233230425--MemberReference
11272289177362689233230425--MemberReference,1127228917736268923323042552905--n
112722891773626892332--MethodInvocation,11272289177362689233293512--querytype1
1127228917736268--Assignment,112722891773626836372--=
112722--MethodDeclaration,11272283521--StatementExpression
11272283521--StatementExpression,1127228352111100--MethodInvocation
1127228352111100--MethodInvocation,112722835211110055944--MemberReference
112722835211110055944--MemberReference,11272283521111005594447693--toRotate
1127228352111100--MethodInvocation,112722835211110086311--Literal
112722835211110086311--Literal,11272283521111008631165517--0
1127228352111100--MethodInvocation,112722835211110048165--Literal
112722835211110048165--Literal,11272283521111004816587799--2
1127228352111100--MethodInvocation,112722835211110081102--MemberReference
112722835211110081102--MemberReference,11272283521111008110298946--preSum
1127228352111100--MethodInvocation,112722835211110031905--MemberReference
112722835211110031905--MemberReference,11272283521111003190512000--n
1127228352111100--MethodInvocation,112722835211110057317--querytype3
112722--MethodDeclaration,11272272424--StatementExpression
11272272424--StatementExpression,1127227242465042--Assignment
1127227242465042--Assignment,11272272424650428706--MemberReference
11272272424650428706--MemberReference,1127227242465042870672578--toRotate
1127227242465042--Assignment,112722724246504234503--MethodInvocation
112722724246504234503--MethodInvocation,11272272424650423450366268--MemberReference
11272272424650423450366268--MemberReference,1127227242465042345036626820715--toRotate
112722724246504234503--MethodInvocation,11272272424650423450321400--Literal
11272272424650423450321400--Literal,1127227242465042345032140040693--1
112722724246504234503--MethodInvocation,11272272424650423450314006--MemberReference
11272272424650423450314006--MemberReference,1127227242465042345031400627733--n
112722724246504234503--MethodInvocation,11272272424650423450353116--querytype2
1127227242465042--Assignment,112722724246504231604--=
112722--MethodDeclaration,11272291050--StatementExpression
11272291050--StatementExpression,112722910506791--MethodInvocation
112722910506791--MethodInvocation,11272291050679120482--MemberReference
11272291050679120482--MemberReference,112722910506791204826562--toRotate
112722910506791--MethodInvocation,11272291050679117206--Literal
11272291050679117206--Literal,1127229105067911720687417--1
112722910506791--MethodInvocation,1127229105067912011--Literal
1127229105067912011--Literal,112722910506791201195391--4
112722910506791--MethodInvocation,11272291050679133704--MemberReference
11272291050679133704--MemberReference,1127229105067913370460127--preSum
112722910506791--MethodInvocation,11272291050679151673--MemberReference
11272291050679151673--MemberReference,1127229105067915167334838--n
112722910506791--MethodInvocation,11272291050679161693--querytype3
11--ClassDeclaration,1196255--MethodDeclaration
1196255--MethodDeclaration,119625567261--set
119625567261--set,11962556726141075--public
119625567261--set,11962556726146682--static
1196255--MethodDeclaration,11962555475--main
1196255--MethodDeclaration,119625566790--FormalParameter
119625566790--FormalParameter,11962556679062528--ReferenceType
11962556679062528--ReferenceType,1196255667906252891443--String
119625566790--FormalParameter,11962556679090699--args
1196255--MethodDeclaration,119625533744--LocalVariableDeclaration
119625533744--LocalVariableDeclaration,11962553374414444--BasicType
11962553374414444--BasicType,1196255337441444434130--int
119625533744--LocalVariableDeclaration,11962553374463664--VariableDeclarator
11962553374463664--VariableDeclarator,1196255337446366442010--arr
11962553374463664--VariableDeclarator,1196255337446366411446--ArrayInitializer
1196255337446366411446--ArrayInitializer,119625533744636641144668261--Literal
119625533744636641144668261--Literal,11962553374463664114466826198915--1
1196255337446366411446--ArrayInitializer,119625533744636641144644355--Literal
119625533744636641144644355--Literal,11962553374463664114464435580704--2
1196255337446366411446--ArrayInitializer,119625533744636641144695086--Literal
119625533744636641144695086--Literal,1196255337446366411446950863904--3
1196255337446366411446--ArrayInitializer,119625533744636641144650941--Literal
119625533744636641144650941--Literal,11962553374463664114465094153069--4
1196255337446366411446--ArrayInitializer,119625533744636641144625441--Literal
119625533744636641144625441--Literal,1196255337446366411446254419469--5
1196255--MethodDeclaration,119625524560--LocalVariableDeclaration
119625524560--LocalVariableDeclaration,11962552456086604--BasicType
11962552456086604--BasicType,1196255245608660468407--int
119625524560--LocalVariableDeclaration,11962552456097544--VariableDeclarator
11962552456097544--VariableDeclarator,1196255245609754418556--N
11962552456097544--VariableDeclarator,1196255245609754447565--MemberReference
1196255245609754447565--MemberReference,119625524560975444756514939--arr
1196255245609754447565--MemberReference,119625524560975444756547542--length
1196255--MethodDeclaration,119625545351--StatementExpression
119625545351--StatementExpression,11962554535199411--MethodInvocation
11962554535199411--MethodInvocation,119625545351994118796--MemberReference
119625545351994118796--MemberReference,11962554535199411879680236--arr
11962554535199411--MethodInvocation,1196255453519941191182--MemberReference
1196255453519941191182--MemberReference,11962554535199411911829265--N
11962554535199411--MethodInvocation,1196255453519941184762--wrapper
