1--CompilationUnit,11--ClassDeclaration
11380824014207712124814934079585588--BinaryOperation,1138082401420771212481493407958558824418--Literal
1138082401420771212481493407958558824418--Literal,113808240142077121248149340795855882441865127--1
113808240142077121248149340795--BinaryOperation,1138082401420771212481493407959025--MemberReference
1138082401420771212481493407959025--MemberReference,113808240142077121248149340795902547933--n
1138082401420771212481493--BinaryOperation,113808240142077121248149358679--BinaryOperation
113808240142077121248149358679--BinaryOperation,11380824014207712124814935867918247--==
113808240142077121248149358679--BinaryOperation,11380824014207712124814935867941471--MemberReference
11380824014207712124814935867941471--MemberReference,1138082401420771212481493586794147131253--ArraySelector
1138082401420771212481493586794147131253--ArraySelector,113808240142077121248149358679414713125397591--MemberReference
113808240142077121248149358679414713125397591--MemberReference,11380824014207712124814935867941471312539759172449--i
11380824014207712124814935867941471--MemberReference,1138082401420771212481493586794147180732--a
113808240142077121248149358679--BinaryOperation,11380824014207712124814935867949859--MemberReference
11380824014207712124814935867949859--MemberReference,1138082401420771212481493586794985973677--ArraySelector
1138082401420771212481493586794985973677--ArraySelector,113808240142077121248149358679498597367749378--BinaryOperation
113808240142077121248149358679498597367749378--BinaryOperation,11380824014207712124814935867949859736774937879251--+
113808240142077121248149358679498597367749378--BinaryOperation,11380824014207712124814935867949859736774937820728--MemberReference
11380824014207712124814935867949859736774937820728--MemberReference,1138082401420771212481493586794985973677493782072850316--i
113808240142077121248149358679498597367749378--BinaryOperation,11380824014207712124814935867949859736774937873462--Literal
11380824014207712124814935867949859736774937873462--Literal,1138082401420771212481493586794985973677493787346268234--1
11380824014207712124814935867949859--MemberReference,1138082401420771212481493586794985985328--a
11380824014207712124--IfStatement,1138082401420771212454645--StatementExpression
1138082401420771212454645--StatementExpression,113808240142077121245464539157--Assignment
113808240142077121245464539157--Assignment,11380824014207712124546453915714985--MemberReference
11380824014207712124546453915714985--MemberReference,1138082401420771212454645391571498572889--ArraySelector
1138082401420771212454645391571498572889--ArraySelector,113808240142077121245464539157149857288937725--MemberReference
113808240142077121245464539157149857288937725--MemberReference,11380824014207712124546453915714985728893772538352--i
11380824014207712124546453915714985--MemberReference,1138082401420771212454645391571498574245--prefixans
113808240142077121245464539157--Assignment,11380824014207712124546453915791322--Literal
11380824014207712124546453915791322--Literal,1138082401420771212454645391579132234004--1
113808240142077121245464539157--Assignment,1138082401420771212454645391573362--=
113808240142077--BlockStatement,11380824014207716888--IfStatement
11380824014207716888--IfStatement,1138082401420771688812927--BinaryOperation
1138082401420771688812927--BinaryOperation,113808240142077168881292773322--!=
1138082401420771688812927--BinaryOperation,113808240142077168881292730648--MemberReference
113808240142077168881292730648--MemberReference,11380824014207716888129273064828672--i
1138082401420771688812927--BinaryOperation,113808240142077168881292783988--Literal
113808240142077168881292783988--Literal,11380824014207716888129278398887571--0
11380824014207716888--IfStatement,1138082401420771688851787--StatementExpression
1138082401420771688851787--StatementExpression,113808240142077168885178769917--Assignment
113808240142077168885178769917--Assignment,11380824014207716888517876991787007--MemberReference
11380824014207716888517876991787007--MemberReference,113808240142077168885178769917870076557--ArraySelector
113808240142077168885178769917870076557--ArraySelector,113808240142077168885178769917870076557837--MemberReference
113808240142077168885178769917870076557837--MemberReference,1138082401420771688851787699178700765578374764--i
11380824014207716888517876991787007--MemberReference,11380824014207716888517876991787007406--prefixans
113808240142077168885178769917--Assignment,11380824014207716888517876991736575--MemberReference
11380824014207716888517876991736575--MemberReference,1138082401420771688851787699173657593287--ArraySelector
1138082401420771688851787699173657593287--ArraySelector,113808240142077168885178769917365759328740184--BinaryOperation
113808240142077168885178769917365759328740184--BinaryOperation,11380824014207716888517876991736575932874018475499---
113808240142077168885178769917365759328740184--BinaryOperation,11380824014207716888517876991736575932874018432728--MemberReference
11380824014207716888517876991736575932874018432728--MemberReference,1138082401420771688851787699173657593287401843272864047--i
113808240142077168885178769917365759328740184--BinaryOperation,11380824014207716888517876991736575932874018430933--Literal
11380824014207716888517876991736575932874018430933--Literal,1138082401420771688851787699173657593287401843093348298--1
11380824014207716888517876991736575--MemberReference,1138082401420771688851787699173657529185--prefixans
113808240142077168885178769917--Assignment,11380824014207716888517876991766353--+=
11--ClassDeclaration,1127498--MethodDeclaration
1127498--MethodDeclaration,112749898704--set
112749898704--set,11274989870467340--public
112749898704--set,11274989870477838--static
1127498--MethodDeclaration,112749819425--BasicType
112749819425--BasicType,11274981942573617--int
1127498--MethodDeclaration,112749818958--answer_query
1127498--MethodDeclaration,112749841287--FormalParameter
112749841287--FormalParameter,11274984128792733--BasicType
11274984128792733--BasicType,1127498412879273351450--int
112749841287--FormalParameter,11274984128791601--l
1127498--MethodDeclaration,11274982392--FormalParameter
11274982392--FormalParameter,1127498239253185--BasicType
1127498239253185--BasicType,112749823925318511086--int
11274982392--FormalParameter,1127498239273196--r
1127498--MethodDeclaration,112749846067--IfStatement
112749846067--IfStatement,11274984606725731--BinaryOperation
11274984606725731--BinaryOperation,1127498460672573178894--==
11274984606725731--BinaryOperation,1127498460672573150848--MemberReference
1127498460672573150848--MemberReference,112749846067257315084851431--l
11274984606725731--BinaryOperation,112749846067257317993--Literal
112749846067257317993--Literal,11274984606725731799341386--0
112749846067--IfStatement,11274984606762719--ReturnStatement
11274984606762719--ReturnStatement,1127498460676271994784--MemberReference
1127498460676271994784--MemberReference,112749846067627199478465550--ArraySelector
112749846067627199478465550--ArraySelector,11274984606762719947846555058490--BinaryOperation
11274984606762719947846555058490--BinaryOperation,1127498460676271994784655505849091614---
11274984606762719947846555058490--BinaryOperation,1127498460676271994784655505849030954--MemberReference
1127498460676271994784655505849030954--MemberReference,112749846067627199478465550584903095474983--r
11274984606762719947846555058490--BinaryOperation,112749846067627199478465550584901119--Literal
112749846067627199478465550584901119--Literal,11274984606762719947846555058490111997168--1
1127498460676271994784--MemberReference,112749846067627199478471727--prefixans
112749846067--IfStatement,11274984606770289--ReturnStatement
11274984606770289--ReturnStatement,1127498460677028966839--BinaryOperation
1127498460677028966839--BinaryOperation,112749846067702896683942479---
1127498460677028966839--BinaryOperation,112749846067702896683990180--MemberReference
112749846067702896683990180--MemberReference,11274984606770289668399018018752--ArraySelector
11274984606770289668399018018752--ArraySelector,1127498460677028966839901801875285242--BinaryOperation
1127498460677028966839901801875285242--BinaryOperation,112749846067702896683990180187528524285983---
1127498460677028966839901801875285242--BinaryOperation,112749846067702896683990180187528524212979--MemberReference
112749846067702896683990180187528524212979--MemberReference,11274984606770289668399018018752852421297941992--r
1127498460677028966839901801875285242--BinaryOperation,112749846067702896683990180187528524297364--Literal
112749846067702896683990180187528524297364--Literal,11274984606770289668399018018752852429736436896--1
112749846067702896683990180--MemberReference,11274984606770289668399018086587--prefixans
1127498460677028966839--BinaryOperation,112749846067702896683973183--MemberReference
112749846067702896683973183--MemberReference,11274984606770289668397318399233--ArraySelector
11274984606770289668397318399233--ArraySelector,1127498460677028966839731839923330303--BinaryOperation
1127498460677028966839731839923330303--BinaryOperation,112749846067702896683973183992333030342987---
1127498460677028966839731839923330303--BinaryOperation,112749846067702896683973183992333030367098--MemberReference
112749846067702896683973183992333030367098--MemberReference,11274984606770289668397318399233303036709886429--l
1127498460677028966839731839923330303--BinaryOperation,112749846067702896683973183992333030356797--Literal
112749846067702896683973183992333030356797--Literal,11274984606770289668397318399233303035679711197--1
112749846067702896683973183--MemberReference,11274984606770289668397318366143--prefixans
11--ClassDeclaration,1185657--MethodDeclaration
1185657--MethodDeclaration,118565774270--set
118565774270--set,11856577427078708--public
118565774270--set,11856577427099767--static
1185657--MethodDeclaration,118565755404--main
1185657--MethodDeclaration,118565743209--FormalParameter
118565743209--FormalParameter,11856574320922661--ReferenceType
11856574320922661--ReferenceType,1185657432092266133537--String
118565743209--FormalParameter,11856574320956264--args
1185657--MethodDeclaration,118565724718--LocalVariableDeclaration
118565724718--LocalVariableDeclaration,11856572471837500--BasicType
11856572471837500--BasicType,118565724718375006734--int
118565724718--LocalVariableDeclaration,11856572471848913--VariableDeclarator
11856572471848913--VariableDeclarator,118565724718489131803--a
11856572471848913--VariableDeclarator,1185657247184891316685--ArrayInitializer
1185657247184891316685--ArrayInitializer,118565724718489131668533329--Literal
118565724718489131668533329--Literal,1185657247184891316685333294093--1
1185657247184891316685--ArrayInitializer,118565724718489131668588298--Literal
118565724718489131668588298--Literal,11856572471848913166858829880531--2
1185657247184891316685--ArrayInitializer,11856572471848913166854223--Literal
11856572471848913166854223--Literal,1185657247184891316685422380286--2
1185657247184891316685--ArrayInitializer,118565724718489131668539279--Literal
118565724718489131668539279--Literal,11856572471848913166853927974331--2
1185657247184891316685--ArrayInitializer,118565724718489131668568148--Literal
118565724718489131668568148--Literal,11856572471848913166856814856059--3
1185657247184891316685--ArrayInitializer,118565724718489131668552119--Literal
118565724718489131668552119--Literal,11856572471848913166855211964168--3
1185657247184891316685--ArrayInitializer,118565724718489131668578738--Literal
118565724718489131668578738--Literal,11856572471848913166857873844833--4
1185657247184891316685--ArrayInitializer,118565724718489131668526426--Literal
118565724718489131668526426--Literal,11856572471848913166852642615075--4
1185657247184891316685--ArrayInitializer,118565724718489131668533335--Literal
118565724718489131668533335--Literal,1185657247184891316685333352524--4
1185657--MethodDeclaration,118565744191--LocalVariableDeclaration
118565744191--LocalVariableDeclaration,11856574419123808--BasicType
11856574419123808--BasicType,1185657441912380848354--int
118565744191--LocalVariableDeclaration,11856574419186104--VariableDeclarator
11856574419186104--VariableDeclarator,1185657441918610494183--n
11856574419186104--VariableDeclarator,1185657441918610421324--Literal
1185657441918610421324--Literal,118565744191861042132419093--9
1185657--MethodDeclaration,118565775169--StatementExpression
118565775169--StatementExpression,11856577516965145--MethodInvocation
11856577516965145--MethodInvocation,1185657751696514579075--MemberReference
1185657751696514579075--MemberReference,118565775169651457907571187--a
11856577516965145--MethodInvocation,1185657751696514585257--MemberReference
1185657751696514585257--MemberReference,118565775169651458525763891--n
11856577516965145--MethodInvocation,118565775169651453706--countIndex
1185657--MethodDeclaration,118565737772--LocalVariableDeclaration
118565737772--LocalVariableDeclaration,11856573777286895--BasicType
11856573777286895--BasicType,1185657377728689565840--int
118565737772--LocalVariableDeclaration,11856573777236613--VariableDeclarator
11856573777236613--VariableDeclarator,1185657377723661377810--L
118565737772--LocalVariableDeclaration,1185657377724373--VariableDeclarator
1185657377724373--VariableDeclarator,11856573777243739904--R
1185657--MethodDeclaration,118565772213--StatementExpression
118565772213--StatementExpression,11856577221396640--Assignment
11856577221396640--Assignment,1185657722139664091793--MemberReference
1185657722139664091793--MemberReference,118565772213966409179325208--L
11856577221396640--Assignment,1185657722139664074000--Literal
1185657722139664074000--Literal,118565772213966407400060045--1
11856577221396640--Assignment,1185657722139664022493--=
1185657--MethodDeclaration,118565786494--StatementExpression
118565786494--StatementExpression,1185657864949890--Assignment
1185657864949890--Assignment,118565786494989062589--MemberReference
118565786494989062589--MemberReference,11856578649498906258969783--R
1185657864949890--Assignment,118565786494989081237--Literal
118565786494989081237--Literal,11856578649498908123786728--8
1185657864949890--Assignment,118565786494989098840--=
1185657--MethodDeclaration,118565764168--StatementExpression
118565764168--StatementExpression,11856576416875778--MethodInvocation
11856576416875778--MethodInvocation,118565764168757782301--System.out
11856576416875778--MethodInvocation,1185657641687577858008--MethodInvocation
1185657641687577858008--MethodInvocation,118565764168757785800845413--MemberReference
118565764168757785800845413--MemberReference,11856576416875778580084541310990--L
1185657641687577858008--MethodInvocation,118565764168757785800832382--MemberReference
118565764168757785800832382--MemberReference,11856576416875778580083238223596--R
1185657641687577858008--MethodInvocation,11856576416875778580084837--answer_query
11856576416875778--MethodInvocation,1185657641687577862510--println
1185657--MethodDeclaration,118565724498--StatementExpression
118565724498--StatementExpression,11856572449878813--Assignment
11856572449878813--Assignment,1185657244987881348212--MemberReference
1185657244987881348212--MemberReference,118565724498788134821286357--L
11856572449878813--Assignment,1185657244987881365501--Literal
1185657244987881365501--Literal,118565724498788136550195617--0
11856572449878813--Assignment,1185657244987881333516--=
1185657--MethodDeclaration,118565725641--StatementExpression
118565725641--StatementExpression,11856572564183065--Assignment
11856572564183065--Assignment,1185657256418306570423--MemberReference
1185657256418306570423--MemberReference,118565725641830657042338376--R
11856572564183065--Assignment,1185657256418306552803--Literal
1185657256418306552803--Literal,118565725641830655280327472--4
11856572564183065--Assignment,118565725641830658765--=
1185657--MethodDeclaration,118565725448--StatementExpression
118565725448--StatementExpression,1185657254481479--MethodInvocation
1185657254481479--MethodInvocation,11856572544814794628--System.out
1185657254481479--MethodInvocation,118565725448147912068--MethodInvocation
118565725448147912068--MethodInvocation,1185657254481479120683719--MemberReference
1185657254481479120683719--MemberReference,118565725448147912068371994306--L
118565725448147912068--MethodInvocation,11856572544814791206814712--MemberReference
11856572544814791206814712--MemberReference,1185657254481479120681471231772--R
118565725448147912068--MethodInvocation,11856572544814791206896358--answer_query
1185657254481479--MethodInvocation,11856572544814793240--println
