1--CompilationUnit,11--ClassDeclaration
1193466673423693--ForControl,119346667342369337437--MemberReference
119346667342369337437--MemberReference,11934666734236933743731304--++
119346667342369337437--MemberReference,11934666734236933743736342--i
11934666734--ForStatement,1193466673435165--BlockStatement
1193466673435165--BlockStatement,119346667343516511668--IfStatement
119346667343516511668--IfStatement,1193466673435165116684445--BinaryOperation
1193466673435165116684445--BinaryOperation,119346667343516511668444510635--||
1193466673435165116684445--BinaryOperation,119346667343516511668444517003--BinaryOperation
119346667343516511668444517003--BinaryOperation,11934666734351651166844451700322250--==
119346667343516511668444517003--BinaryOperation,119346667343516511668444517003641--MemberReference
119346667343516511668444517003641--MemberReference,11934666734351651166844451700364192715--ArraySelector
11934666734351651166844451700364192715--ArraySelector,1193466673435165116684445170036419271581827--MemberReference
1193466673435165116684445170036419271581827--MemberReference,119346667343516511668444517003641927158182759902--i
119346667343516511668444517003641--MemberReference,11934666734351651166844451700364138077--arr
119346667343516511668444517003--BinaryOperation,11934666734351651166844451700318594--MemberReference
11934666734351651166844451700318594--MemberReference,1193466673435165116684445170031859455316--x
1193466673435165116684445--BinaryOperation,119346667343516511668444515964--BinaryOperation
119346667343516511668444515964--BinaryOperation,11934666734351651166844451596418416--==
119346667343516511668444515964--BinaryOperation,11934666734351651166844451596450995--MemberReference
11934666734351651166844451596450995--MemberReference,1193466673435165116684445159645099566187--ArraySelector
1193466673435165116684445159645099566187--ArraySelector,119346667343516511668444515964509956618799183--MemberReference
119346667343516511668444515964509956618799183--MemberReference,11934666734351651166844451596450995661879918394273--i
11934666734351651166844451596450995--MemberReference,1193466673435165116684445159645099585428--arr
119346667343516511668444515964--BinaryOperation,11934666734351651166844451596473368--MemberReference
11934666734351651166844451596473368--MemberReference,1193466673435165116684445159647336836071--y
119346667343516511668--IfStatement,11934666734351651166862352--BlockStatement
11934666734351651166862352--BlockStatement,1193466673435165116686235267495--IfStatement
1193466673435165116686235267495--IfStatement,119346667343516511668623526749538127--BinaryOperation
119346667343516511668623526749538127--BinaryOperation,11934666734351651166862352674953812786132--&&
119346667343516511668623526749538127--BinaryOperation,1193466673435165116686235267495381271937--BinaryOperation
1193466673435165116686235267495381271937--BinaryOperation,119346667343516511668623526749538127193712404--!=
1193466673435165116686235267495381271937--BinaryOperation,119346667343516511668623526749538127193766922--MemberReference
119346667343516511668623526749538127193766922--MemberReference,11934666734351651166862352674953812719376692272661--p
1193466673435165116686235267495381271937--BinaryOperation,119346667343516511668623526749538127193710280--Literal
119346667343516511668623526749538127193710280--Literal,119346667343516511668623526749538127193710280833---
119346667343516511668623526749538127193710280--Literal,11934666734351651166862352674953812719371028013300--1
119346667343516511668623526749538127--BinaryOperation,11934666734351651166862352674953812794992--BinaryOperation
11934666734351651166862352674953812794992--BinaryOperation,1193466673435165116686235267495381279499285646--!=
11934666734351651166862352674953812794992--BinaryOperation,1193466673435165116686235267495381279499265403--MemberReference
1193466673435165116686235267495381279499265403--MemberReference,119346667343516511668623526749538127949926540340705--ArraySelector
119346667343516511668623526749538127949926540340705--ArraySelector,11934666734351651166862352674953812794992654034070558461--MemberReference
11934666734351651166862352674953812794992654034070558461--MemberReference,1193466673435165116686235267495381279499265403407055846189676--i
1193466673435165116686235267495381279499265403--MemberReference,119346667343516511668623526749538127949926540366238--arr
11934666734351651166862352674953812794992--BinaryOperation,1193466673435165116686235267495381279499283596--MemberReference
1193466673435165116686235267495381279499283596--MemberReference,119346667343516511668623526749538127949928359673519--ArraySelector
119346667343516511668623526749538127949928359673519--ArraySelector,11934666734351651166862352674953812794992835967351923892--MemberReference
11934666734351651166862352674953812794992835967351923892--MemberReference,1193466673435165116686235267495381279499283596735192389219141--p
1193466673435165116686235267495381279499283596--MemberReference,119346667343516511668623526749538127949928359614167--arr
1193466673435165116686235267495--IfStatement,119346667343516511668623526749583151--StatementExpression
119346667343516511668623526749583151--StatementExpression,11934666734351651166862352674958315126409--Assignment
11934666734351651166862352674958315126409--Assignment,1193466673435165116686235267495831512640995651--MemberReference
1193466673435165116686235267495831512640995651--MemberReference,119346667343516511668623526749583151264099565144227--min_dist
11934666734351651166862352674958315126409--Assignment,1193466673435165116686235267495831512640915669--MethodInvocation
1193466673435165116686235267495831512640915669--MethodInvocation,11934666734351651166862352674958315126409156692389--Math
1193466673435165116686235267495831512640915669--MethodInvocation,119346667343516511668623526749583151264091566996163--MemberReference
119346667343516511668623526749583151264091566996163--MemberReference,11934666734351651166862352674958315126409156699616363405--min_dist
1193466673435165116686235267495831512640915669--MethodInvocation,119346667343516511668623526749583151264091566984700--BinaryOperation
119346667343516511668623526749583151264091566984700--BinaryOperation,11934666734351651166862352674958315126409156698470044955---
119346667343516511668623526749583151264091566984700--BinaryOperation,11934666734351651166862352674958315126409156698470090389--MemberReference
11934666734351651166862352674958315126409156698470090389--MemberReference,1193466673435165116686235267495831512640915669847009038933196--i
119346667343516511668623526749583151264091566984700--BinaryOperation,11934666734351651166862352674958315126409156698470056055--MemberReference
11934666734351651166862352674958315126409156698470056055--MemberReference,1193466673435165116686235267495831512640915669847005605523616--p
1193466673435165116686235267495831512640915669--MethodInvocation,119346667343516511668623526749583151264091566946656--min
11934666734351651166862352674958315126409--Assignment,1193466673435165116686235267495831512640963960--=
11934666734351651166862352--BlockStatement,1193466673435165116686235287305--StatementExpression
1193466673435165116686235287305--StatementExpression,119346667343516511668623528730553980--Assignment
119346667343516511668623528730553980--Assignment,11934666734351651166862352873055398066347--MemberReference
11934666734351651166862352873055398066347--MemberReference,1193466673435165116686235287305539806634714925--p
119346667343516511668623528730553980--Assignment,11934666734351651166862352873055398048144--MemberReference
11934666734351651166862352873055398048144--MemberReference,1193466673435165116686235287305539804814428724--i
119346667343516511668623528730553980--Assignment,11934666734351651166862352873055398014046--=
1193466--MethodDeclaration,119346694139--IfStatement
119346694139--IfStatement,1193466941396590--BinaryOperation
1193466941396590--BinaryOperation,119346694139659047395--==
1193466941396590--BinaryOperation,119346694139659065319--MemberReference
119346694139659065319--MemberReference,1193466941396590653193582--min_dist
1193466941396590--BinaryOperation,119346694139659042249--MemberReference
119346694139659042249--MemberReference,11934669413965904224915687--Integer
119346694139659042249--MemberReference,11934669413965904224994424--MAX_VALUE
119346694139--IfStatement,11934669413998939--ReturnStatement
11934669413998939--ReturnStatement,1193466941399893969301--Literal
1193466941399893969301--Literal,119346694139989396930164452---
1193466941399893969301--Literal,119346694139989396930132611--1
1193466--MethodDeclaration,119346678882--ReturnStatement
119346678882--ReturnStatement,1193466788821998--MemberReference
1193466788821998--MemberReference,119346678882199874152--min_dist
11--ClassDeclaration,1135102--MethodDeclaration
1135102--MethodDeclaration,113510230652--set
113510230652--set,1135102306523803--public
113510230652--set,11351023065236612--static
1135102--MethodDeclaration,113510264440--main
1135102--MethodDeclaration,113510262420--FormalParameter
113510262420--FormalParameter,11351026242017540--ReferenceType
11351026242017540--ReferenceType,1135102624201754058747--String
113510262420--FormalParameter,11351026242071073--args
1135102--MethodDeclaration,113510290312--LocalVariableDeclaration
113510290312--LocalVariableDeclaration,11351029031282874--ReferenceType
11351029031282874--ReferenceType,1135102903128287499296--ON_97
113510290312--LocalVariableDeclaration,11351029031266235--VariableDeclarator
11351029031266235--VariableDeclarator,1135102903126623593886--min
11351029031266235--VariableDeclarator,113510290312662357195--ClassCreator
113510290312662357195--ClassCreator,11351029031266235719562352--ReferenceType
11351029031266235719562352--ReferenceType,1135102903126623571956235243729--ON_97
1135102--MethodDeclaration,113510261796--LocalVariableDeclaration
113510261796--LocalVariableDeclaration,11351026179639527--BasicType
11351026179639527--BasicType,1135102617963952727951--int
113510261796--LocalVariableDeclaration,11351026179660801--VariableDeclarator
11351026179660801--VariableDeclarator,1135102617966080150826--arr
11351026179660801--VariableDeclarator,1135102617966080141017--ArrayInitializer
1135102617966080141017--ArrayInitializer,113510261796608014101745548--Literal
113510261796608014101745548--Literal,11351026179660801410174554856306--3
1135102617966080141017--ArrayInitializer,113510261796608014101735723--Literal
113510261796608014101735723--Literal,11351026179660801410173572351685--5
1135102617966080141017--ArrayInitializer,113510261796608014101780263--Literal
113510261796608014101780263--Literal,11351026179660801410178026361566--4
1135102617966080141017--ArrayInitializer,113510261796608014101751325--Literal
113510261796608014101751325--Literal,11351026179660801410175132517365--2
1135102617966080141017--ArrayInitializer,113510261796608014101776022--Literal
113510261796608014101776022--Literal,11351026179660801410177602218971--6
1135102617966080141017--ArrayInitializer,11351026179660801410179093--Literal
11351026179660801410179093--Literal,1135102617966080141017909358204--3
1135102617966080141017--ArrayInitializer,113510261796608014101743511--Literal
113510261796608014101743511--Literal,11351026179660801410174351151376--0
1135102617966080141017--ArrayInitializer,113510261796608014101749082--Literal
113510261796608014101749082--Literal,11351026179660801410174908265983--0
1135102617966080141017--ArrayInitializer,11351026179660801410173065--Literal
11351026179660801410173065--Literal,1135102617966080141017306544--5
1135102617966080141017--ArrayInitializer,113510261796608014101729764--Literal
113510261796608014101729764--Literal,11351026179660801410172976496911--4
1135102617966080141017--ArrayInitializer,11351026179660801410174365--Literal
11351026179660801410174365--Literal,1135102617966080141017436517919--8
1135102617966080141017--ArrayInitializer,113510261796608014101732509--Literal
113510261796608014101732509--Literal,11351026179660801410173250993571--3
1135102--MethodDeclaration,11351024573--LocalVariableDeclaration
11351024573--LocalVariableDeclaration,1135102457356664--BasicType
1135102457356664--BasicType,11351024573566648012--int
11351024573--LocalVariableDeclaration,1135102457330209--VariableDeclarator
1135102457330209--VariableDeclarator,113510245733020972711--n
1135102457330209--VariableDeclarator,113510245733020948414--MemberReference
113510245733020948414--MemberReference,11351024573302094841448--arr
113510245733020948414--MemberReference,11351024573302094841419294--length
1135102--MethodDeclaration,113510253053--LocalVariableDeclaration
113510253053--LocalVariableDeclaration,1135102530538174--BasicType
1135102530538174--BasicType,113510253053817495916--int
113510253053--LocalVariableDeclaration,11351025305362215--VariableDeclarator
11351025305362215--VariableDeclarator,1135102530536221581305--x
11351025305362215--VariableDeclarator,1135102530536221541973--Literal
1135102530536221541973--Literal,113510253053622154197333929--3
1135102--MethodDeclaration,113510239780--LocalVariableDeclaration
113510239780--LocalVariableDeclaration,11351023978086115--BasicType
11351023978086115--BasicType,1135102397808611543768--int
113510239780--LocalVariableDeclaration,11351023978030116--VariableDeclarator
11351023978030116--VariableDeclarator,1135102397803011695839--y
11351023978030116--VariableDeclarator,1135102397803011637915--Literal
1135102397803011637915--Literal,113510239780301163791512489--6
1135102--MethodDeclaration,113510298122--StatementExpression
113510298122--StatementExpression,11351029812295627--MethodInvocation
11351029812295627--MethodInvocation,1135102981229562742708--System.out
11351029812295627--MethodInvocation,1135102981229562778862--BinaryOperation
1135102981229562778862--BinaryOperation,113510298122956277886292555--+
1135102981229562778862--BinaryOperation,113510298122956277886215718--BinaryOperation
113510298122956277886215718--BinaryOperation,11351029812295627788621571827158--+
113510298122956277886215718--BinaryOperation,11351029812295627788621571877033--BinaryOperation
11351029812295627788621571877033--BinaryOperation,1135102981229562778862157187703333319--+
11351029812295627788621571877033--BinaryOperation,1135102981229562778862157187703362791--BinaryOperation
1135102981229562778862157187703362791--BinaryOperation,113510298122956277886215718770336279132628--+
1135102981229562778862157187703362791--BinaryOperation,113510298122956277886215718770336279130501--BinaryOperation
113510298122956277886215718770336279130501--BinaryOperation,11351029812295627788621571877033627913050122411--+
113510298122956277886215718770336279130501--BinaryOperation,11351029812295627788621571877033627913050198904--Literal
11351029812295627788621571877033627913050198904--Literal,1135102981229562778862157187703362791305019890425595--"Minimum distance between "
113510298122956277886215718770336279130501--BinaryOperation,11351029812295627788621571877033627913050170530--MemberReference
11351029812295627788621571877033627913050170530--MemberReference,1135102981229562778862157187703362791305017053028903--x
1135102981229562778862157187703362791--BinaryOperation,113510298122956277886215718770336279121529--Literal
113510298122956277886215718770336279121529--Literal,11351029812295627788621571877033627912152982502--" and "
11351029812295627788621571877033--BinaryOperation,113510298122956277886215718770337893--MemberReference
113510298122956277886215718770337893--MemberReference,11351029812295627788621571877033789399558--y
113510298122956277886215718--BinaryOperation,11351029812295627788621571822075--Literal
11351029812295627788621571822075--Literal,1135102981229562778862157182207546349--" is "
1135102981229562778862--BinaryOperation,113510298122956277886278360--MethodInvocation
113510298122956277886278360--MethodInvocation,11351029812295627788627836039412--min
113510298122956277886278360--MethodInvocation,11351029812295627788627836047977--MemberReference
11351029812295627788627836047977--MemberReference,1135102981229562778862783604797736209--arr
113510298122956277886278360--MethodInvocation,1135102981229562778862783609388--MemberReference
1135102981229562778862783609388--MemberReference,11351029812295627788627836093883406--n
113510298122956277886278360--MethodInvocation,11351029812295627788627836060414--MemberReference
11351029812295627788627836060414--MemberReference,1135102981229562778862783606041438864--x
113510298122956277886278360--MethodInvocation,11351029812295627788627836077046--MemberReference
11351029812295627788627836077046--MemberReference,113510298122956277886278360770468542--y
113510298122956277886278360--MethodInvocation,1135102981229562778862783606727--minDist
11351029812295627--MethodInvocation,1135102981229562744117--println
