1--CompilationUnit,11--ClassDeclaration
11732558884945113796688352--MemberReference,1173255888494511379668835262443--i
117325588849451137966--Assignment,11732558884945113796638751--Literal
11732558884945113796638751--Literal,1173255888494511379663875141969--0
117325588849451137966--Assignment,11732558884945113796625699--=
1173255888494511--ForControl,117325588849451146929--BinaryOperation
117325588849451146929--BinaryOperation,11732558884945114692915792--<
117325588849451146929--BinaryOperation,11732558884945114692998782--MemberReference
11732558884945114692998782--MemberReference,1173255888494511469299878233634--i
117325588849451146929--BinaryOperation,11732558884945114692978299--MemberReference
11732558884945114692978299--MemberReference,1173255888494511469297829970968--n
1173255888494511--ForControl,117325588849451171325--MemberReference
117325588849451171325--MemberReference,11732558884945117132532364--++
117325588849451171325--MemberReference,11732558884945117132544233--i
117325588849--ForStatement,11732558884942316--StatementExpression
11732558884942316--StatementExpression,1173255888494231653469--Assignment
1173255888494231653469--Assignment,117325588849423165346944222--MemberReference
117325588849423165346944222--MemberReference,11732558884942316534694422233678--ArraySelector
11732558884942316534694422233678--ArraySelector,1173255888494231653469442223367893619--MemberReference
1173255888494231653469442223367893619--MemberReference,117325588849423165346944222336789361975047--i
117325588849423165346944222--MemberReference,11732558884942316534694422298981--arr
1173255888494231653469--Assignment,117325588849423165346978466--MemberReference
117325588849423165346978466--MemberReference,11732558884942316534697846656654--ArraySelector
11732558884942316534697846656654--ArraySelector,1173255888494231653469784665665422100--MemberReference
1173255888494231653469784665665422100--MemberReference,117325588849423165346978466566542210033900--i
117325588849423165346978466--MemberReference,1173255888494231653469784664059--temp
1173255888494231653469--Assignment,117325588849423165346990162--=
11--ClassDeclaration,1146658--MethodDeclaration
1146658--MethodDeclaration,114665829906--printArray
1146658--MethodDeclaration,114665826510--FormalParameter
114665826510--FormalParameter,11466582651073941--BasicType
11466582651073941--BasicType,1146658265107394138436--int
114665826510--FormalParameter,11466582651052913--arr
1146658--MethodDeclaration,114665831973--FormalParameter
114665831973--FormalParameter,11466583197366179--BasicType
11466583197366179--BasicType,1146658319736617924570--int
114665831973--FormalParameter,11466583197378419--n
1146658--MethodDeclaration,114665827345--LocalVariableDeclaration
114665827345--LocalVariableDeclaration,11466582734512528--BasicType
11466582734512528--BasicType,114665827345125285792--int
114665827345--LocalVariableDeclaration,11466582734518714--VariableDeclarator
11466582734518714--VariableDeclarator,1146658273451871411700--i
1146658--MethodDeclaration,114665839671--ForStatement
114665839671--ForStatement,11466583967120619--ForControl
11466583967120619--ForControl,1146658396712061974852--Assignment
1146658396712061974852--Assignment,114665839671206197485271685--MemberReference
114665839671206197485271685--MemberReference,11466583967120619748527168548228--i
1146658396712061974852--Assignment,114665839671206197485296400--Literal
114665839671206197485296400--Literal,11466583967120619748529640085263--0
1146658396712061974852--Assignment,11466583967120619748529875--=
11466583967120619--ForControl,1146658396712061913009--BinaryOperation
1146658396712061913009--BinaryOperation,114665839671206191300921728--<
1146658396712061913009--BinaryOperation,114665839671206191300925759--MemberReference
114665839671206191300925759--MemberReference,1146658396712061913009257594322--i
1146658396712061913009--BinaryOperation,114665839671206191300955278--MemberReference
114665839671206191300955278--MemberReference,11466583967120619130095527874661--n
11466583967120619--ForControl,1146658396712061920715--MemberReference
1146658396712061920715--MemberReference,114665839671206192071511949--++
1146658396712061920715--MemberReference,114665839671206192071573210--i
114665839671--ForStatement,11466583967176571--BlockStatement
11466583967176571--BlockStatement,1146658396717657140570--StatementExpression
1146658396717657140570--StatementExpression,114665839671765714057089875--MethodInvocation
114665839671765714057089875--MethodInvocation,114665839671765714057089875612--System.out
114665839671765714057089875--MethodInvocation,11466583967176571405708987581158--BinaryOperation
11466583967176571405708987581158--BinaryOperation,1146658396717657140570898758115810292--+
11466583967176571405708987581158--BinaryOperation,1146658396717657140570898758115832204--MemberReference
1146658396717657140570898758115832204--MemberReference,114665839671765714057089875811583220415869--ArraySelector
114665839671765714057089875811583220415869--ArraySelector,11466583967176571405708987581158322041586918293--MemberReference
11466583967176571405708987581158322041586918293--MemberReference,1146658396717657140570898758115832204158691829382974--i
1146658396717657140570898758115832204--MemberReference,114665839671765714057089875811583220441925--arr
11466583967176571405708987581158--BinaryOperation,1146658396717657140570898758115845509--Literal
1146658396717657140570898758115845509--Literal,114665839671765714057089875811584550990201--" "
114665839671765714057089875--MethodInvocation,11466583967176571405708987567691--print
1146658--MethodDeclaration,114665876980--StatementExpression
114665876980--StatementExpression,11466587698058189--MethodInvocation
11466587698058189--MethodInvocation,1146658769805818977885--System.out
11466587698058189--MethodInvocation,1146658769805818974936--Literal
1146658769805818974936--Literal,114665876980581897493699661--""
11466587698058189--MethodInvocation,1146658769805818954358--println
11--ClassDeclaration,1192049--MethodDeclaration
1192049--MethodDeclaration,119204993305--set
119204993305--set,1192049933053538--public
119204993305--set,11920499330523193--static
1192049--MethodDeclaration,119204937859--main
1192049--MethodDeclaration,119204921695--FormalParameter
119204921695--FormalParameter,11920492169591247--ReferenceType
11920492169591247--ReferenceType,1192049216959124779081--String
119204921695--FormalParameter,11920492169594130--args
1192049--MethodDeclaration,119204996334--LocalVariableDeclaration
119204996334--LocalVariableDeclaration,11920499633410154--ReferenceType
11920499633410154--ReferenceType,1192049963341015465116--ON_57
119204996334--LocalVariableDeclaration,11920499633424458--VariableDeclarator
11920499633424458--VariableDeclarator,1192049963342445893282--arrange
11920499633424458--VariableDeclarator,1192049963342445881335--ClassCreator
1192049963342445881335--ClassCreator,119204996334244588133592264--ReferenceType
119204996334244588133592264--ReferenceType,11920499633424458813359226489989--ON_57
1192049--MethodDeclaration,119204952505--LocalVariableDeclaration
119204952505--LocalVariableDeclaration,11920495250519701--BasicType
11920495250519701--BasicType,1192049525051970188553--int
119204952505--LocalVariableDeclaration,1192049525059256--VariableDeclarator
1192049525059256--VariableDeclarator,11920495250592569657--arr
1192049525059256--VariableDeclarator,11920495250592568926--ArrayInitializer
11920495250592568926--ArrayInitializer,1192049525059256892652526--Literal
1192049525059256892652526--Literal,119204952505925689265252638373--1
11920495250592568926--ArrayInitializer,1192049525059256892638779--Literal
1192049525059256892638779--Literal,119204952505925689263877941731--3
11920495250592568926--ArrayInitializer,119204952505925689261699--Literal
119204952505925689261699--Literal,11920495250592568926169984714--0
11920495250592568926--ArrayInitializer,1192049525059256892626125--Literal
1192049525059256892626125--Literal,119204952505925689262612514052--2
1192049--MethodDeclaration,119204979262--LocalVariableDeclaration
119204979262--LocalVariableDeclaration,11920497926295708--BasicType
11920497926295708--BasicType,1192049792629570820254--int
119204979262--LocalVariableDeclaration,11920497926290110--VariableDeclarator
11920497926290110--VariableDeclarator,1192049792629011093092--n
11920497926290110--VariableDeclarator,1192049792629011075338--MemberReference
1192049792629011075338--MemberReference,119204979262901107533855779--arr
1192049792629011075338--MemberReference,119204979262901107533874518--length
1192049--MethodDeclaration,119204974952--StatementExpression
119204974952--StatementExpression,11920497495298623--MethodInvocation
11920497495298623--MethodInvocation,1192049749529862345575--System.out
11920497495298623--MethodInvocation,1192049749529862375453--Literal
1192049749529862375453--Literal,119204974952986237545320328--"Given array is "
11920497495298623--MethodInvocation,1192049749529862377814--println
1192049--MethodDeclaration,119204970745--StatementExpression
119204970745--StatementExpression,11920497074582588--MethodInvocation
11920497074582588--MethodInvocation,1192049707458258830162--arrange
11920497074582588--MethodInvocation,1192049707458258810683--MemberReference
1192049707458258810683--MemberReference,119204970745825881068353561--arr
11920497074582588--MethodInvocation,1192049707458258832127--MemberReference
1192049707458258832127--MemberReference,119204970745825883212740100--n
11920497074582588--MethodInvocation,1192049707458258831747--printArray
1192049--MethodDeclaration,119204960625--StatementExpression
119204960625--StatementExpression,1192049606258404--MethodInvocation
1192049606258404--MethodInvocation,119204960625840432932--arrange
1192049606258404--MethodInvocation,119204960625840430927--MemberReference
119204960625840430927--MemberReference,11920496062584043092742284--arr
1192049606258404--MethodInvocation,11920496062584047358--MemberReference
11920496062584047358--MemberReference,1192049606258404735890471--n
1192049606258404--MethodInvocation,119204960625840419698--rearrangeNaive
1192049--MethodDeclaration,119204929810--StatementExpression
119204929810--StatementExpression,1192049298102741--MethodInvocation
1192049298102741--MethodInvocation,119204929810274188209--System.out
1192049298102741--MethodInvocation,119204929810274163481--Literal
119204929810274163481--Literal,1192049298102741634818937--"Modified array is "
1192049298102741--MethodInvocation,11920492981027415184--println
1192049--MethodDeclaration,11920497476--StatementExpression
11920497476--StatementExpression,11920497476694--MethodInvocation
11920497476694--MethodInvocation,1192049747669465099--arrange
11920497476694--MethodInvocation,1192049747669453051--MemberReference
1192049747669453051--MemberReference,119204974766945305116274--arr
11920497476694--MethodInvocation,1192049747669423122--MemberReference
1192049747669423122--MemberReference,11920497476694231223044--n
11920497476694--MethodInvocation,1192049747669430108--printArray
