1--CompilationUnit,11--ClassDeclaration
1140737566884746982526--BinaryOperation,114073756688474698252687115--MemberReference
114073756688474698252687115--MemberReference,1140737566884746982526871159062--len
114073756688--IfStatement,11407375668812699--ReturnStatement
11407375668812699--ReturnStatement,1140737566881269939515--MemberReference
1140737566881269939515--MemberReference,114073756688126993951518979--head
1140737--MethodDeclaration,114073779785--LocalVariableDeclaration
114073779785--LocalVariableDeclaration,11407377978530205--ReferenceType
11407377978530205--ReferenceType,1140737797853020559906--Node
114073779785--LocalVariableDeclaration,11407377978593779--VariableDeclarator
11407377978593779--VariableDeclarator,1140737797859377943399--current
11407377978593779--VariableDeclarator,1140737797859377964494--MemberReference
1140737797859377964494--MemberReference,114073779785937796449488952--head
1140737--MethodDeclaration,114073726358--LocalVariableDeclaration
114073726358--LocalVariableDeclaration,11407372635834421--BasicType
11407372635834421--BasicType,1140737263583442170945--int
114073726358--LocalVariableDeclaration,11407372635820098--VariableDeclarator
11407372635820098--VariableDeclarator,1140737263582009867284--cnt
11407372635820098--VariableDeclarator,1140737263582009858185--Literal
1140737263582009858185--Literal,114073726358200985818548242--1
1140737--MethodDeclaration,114073762446--WhileStatement
114073762446--WhileStatement,11407376244633245--BinaryOperation
11407376244633245--BinaryOperation,1140737624463324511165--&&
11407376244633245--BinaryOperation,1140737624463324587279--BinaryOperation
1140737624463324587279--BinaryOperation,114073762446332458727914988--<
1140737624463324587279--BinaryOperation,114073762446332458727976848--MemberReference
114073762446332458727976848--MemberReference,11407376244633245872797684878962--cnt
1140737624463324587279--BinaryOperation,114073762446332458727967179--MemberReference
114073762446332458727967179--MemberReference,1140737624463324587279671798008--k
11407376244633245--BinaryOperation,1140737624463324571994--BinaryOperation
1140737624463324571994--BinaryOperation,114073762446332457199463907--!=
1140737624463324571994--BinaryOperation,114073762446332457199467922--MemberReference
114073762446332457199467922--MemberReference,11407376244633245719946792223186--current
1140737624463324571994--BinaryOperation,114073762446332457199495809--Literal
114073762446332457199495809--Literal,11407376244633245719949580918074--null
114073762446--WhileStatement,11407376244636396--BlockStatement
11407376244636396--BlockStatement,1140737624463639622773--StatementExpression
1140737624463639622773--StatementExpression,114073762446363962277361303--Assignment
114073762446363962277361303--Assignment,11407376244636396227736130375470--MemberReference
11407376244636396227736130375470--MemberReference,1140737624463639622773613037547034309--current
114073762446363962277361303--Assignment,11407376244636396227736130369605--MemberReference
11407376244636396227736130369605--MemberReference,1140737624463639622773613036960571478--current
11407376244636396227736130369605--MemberReference,1140737624463639622773613036960562340--next
114073762446363962277361303--Assignment,11407376244636396227736130368722--=
11407376244636396--BlockStatement,1140737624463639670967--StatementExpression
1140737624463639670967--StatementExpression,114073762446363967096725168--MemberReference
114073762446363967096725168--MemberReference,11407376244636396709672516819382--++
114073762446363967096725168--MemberReference,11407376244636396709672516852062--cnt
1140737--MethodDeclaration,114073770071--IfStatement
114073770071--IfStatement,11407377007162821--BinaryOperation
11407377007162821--BinaryOperation,1140737700716282138129--==
11407377007162821--BinaryOperation,1140737700716282170052--MemberReference
1140737700716282170052--MemberReference,114073770071628217005289110--current
11407377007162821--BinaryOperation,114073770071628212606--Literal
114073770071628212606--Literal,11407377007162821260686273--null
114073770071--IfStatement,11407377007184593--ReturnStatement
11407377007184593--ReturnStatement,1140737700718459310355--MemberReference
1140737700718459310355--MemberReference,114073770071845931035512258--head
1140737--MethodDeclaration,114073726091--LocalVariableDeclaration
114073726091--LocalVariableDeclaration,1140737260911208--ReferenceType
1140737260911208--ReferenceType,114073726091120884856--Node
114073726091--LocalVariableDeclaration,11407372609147648--VariableDeclarator
11407372609147648--VariableDeclarator,114073726091476481585--kthnode
11407372609147648--VariableDeclarator,1140737260914764876706--MemberReference
1140737260914764876706--MemberReference,114073726091476487670631468--current
1140737--MethodDeclaration,114073777150--StatementExpression
114073777150--StatementExpression,11407377715072282--Assignment
11407377715072282--Assignment,1140737771507228274666--MemberReference
1140737771507228274666--MemberReference,114073777150722827466653472--tmp
1140737771507228274666--MemberReference,114073777150722827466647704--next
11407377715072282--Assignment,1140737771507228275254--MemberReference
1140737771507228275254--MemberReference,114073777150722827525486227--head
11407377715072282--Assignment,1140737771507228232450--=
1140737--MethodDeclaration,11407379509--StatementExpression
11407379509--StatementExpression,1140737950918658--Assignment
1140737950918658--Assignment,114073795091865883128--MemberReference
114073795091865883128--MemberReference,11407379509186588312836987--head
1140737950918658--Assignment,114073795091865863348--MemberReference
114073795091865863348--MemberReference,11407379509186586334878965--kthnode
114073795091865863348--MemberReference,11407379509186586334882238--next
1140737950918658--Assignment,114073795091865818662--=
1140737--MethodDeclaration,114073727339--StatementExpression
114073727339--StatementExpression,11407372733932076--Assignment
11407372733932076--Assignment,1140737273393207648117--MemberReference
1140737273393207648117--MemberReference,114073727339320764811732706--kthnode
1140737273393207648117--MemberReference,114073727339320764811768891--next
11407372733932076--Assignment,1140737273393207652444--Literal
1140737273393207652444--Literal,114073727339320765244418775--null
11407372733932076--Assignment,1140737273393207622019--=
1140737--MethodDeclaration,114073768179--ReturnStatement
114073768179--ReturnStatement,1140737681796124--MemberReference
1140737681796124--MemberReference,114073768179612426401--head
11--ClassDeclaration,1151061--MethodDeclaration
1151061--MethodDeclaration,11510611881--set
11510611881--set,11510611881607--public
11510611881--set,1151061188146343--static
1151061--MethodDeclaration,11510618240--main
1151061--MethodDeclaration,115106165920--FormalParameter
115106165920--FormalParameter,11510616592055007--ReferenceType
11510616592055007--ReferenceType,1151061659205500763725--String
115106165920--FormalParameter,11510616592023153--args
1151061--MethodDeclaration,115106176662--LocalVariableDeclaration
115106176662--LocalVariableDeclaration,11510617666258611--ReferenceType
11510617666258611--ReferenceType,115106176662586116536--Node
115106176662--LocalVariableDeclaration,11510617666252735--VariableDeclarator
11510617666252735--VariableDeclarator,1151061766625273577997--head
11510617666252735--VariableDeclarator,1151061766625273559858--Literal
1151061766625273559858--Literal,1151061766625273559858507--null
1151061--MethodDeclaration,1151061862--StatementExpression
1151061862--StatementExpression,115106186211749--Assignment
115106186211749--Assignment,11510618621174924991--MemberReference
11510618621174924991--MemberReference,1151061862117492499126691--head
115106186211749--Assignment,11510618621174990739--MethodInvocation
11510618621174990739--MethodInvocation,1151061862117499073968474--MemberReference
1151061862117499073968474--MemberReference,115106186211749907396847426975--head
11510618621174990739--MethodInvocation,1151061862117499073997883--Literal
1151061862117499073997883--Literal,115106186211749907399788379218--5
11510618621174990739--MethodInvocation,115106186211749907393403--push
115106186211749--Assignment,11510618621174912814--=
1151061--MethodDeclaration,11510612023--StatementExpression
11510612023--StatementExpression,1151061202372921--Assignment
1151061202372921--Assignment,115106120237292179031--MemberReference
115106120237292179031--MemberReference,11510612023729217903160999--head
1151061202372921--Assignment,11510612023729215298--MethodInvocation
11510612023729215298--MethodInvocation,1151061202372921529866366--MemberReference
1151061202372921529866366--MemberReference,115106120237292152986636667552--head
11510612023729215298--MethodInvocation,1151061202372921529854468--Literal
1151061202372921529854468--Literal,115106120237292152985446845492--4
11510612023729215298--MethodInvocation,1151061202372921529869782--push
1151061202372921--Assignment,115106120237292170089--=
1151061--MethodDeclaration,115106149474--StatementExpression
115106149474--StatementExpression,11510614947432109--Assignment
11510614947432109--Assignment,1151061494743210968467--MemberReference
1151061494743210968467--MemberReference,115106149474321096846743195--head
11510614947432109--Assignment,1151061494743210920563--MethodInvocation
1151061494743210920563--MethodInvocation,115106149474321092056367310--MemberReference
115106149474321092056367310--MemberReference,11510614947432109205636731071303--head
1151061494743210920563--MethodInvocation,115106149474321092056359977--Literal
115106149474321092056359977--Literal,11510614947432109205635997732271--3
1151061494743210920563--MethodInvocation,115106149474321092056395422--push
11510614947432109--Assignment,1151061494743210914869--=
1151061--MethodDeclaration,115106180649--StatementExpression
115106180649--StatementExpression,11510618064964530--Assignment
11510618064964530--Assignment,115106180649645307382--MemberReference
115106180649645307382--MemberReference,11510618064964530738219574--head
11510618064964530--Assignment,1151061806496453088465--MethodInvocation
1151061806496453088465--MethodInvocation,115106180649645308846519320--MemberReference
115106180649645308846519320--MemberReference,11510618064964530884651932031012--head
1151061806496453088465--MethodInvocation,115106180649645308846536818--Literal
115106180649645308846536818--Literal,1151061806496453088465368186884--2
1151061806496453088465--MethodInvocation,115106180649645308846567505--push
11510618064964530--Assignment,1151061806496453059532--=
1151061--MethodDeclaration,115106129961--StatementExpression
115106129961--StatementExpression,11510612996110225--Assignment
11510612996110225--Assignment,1151061299611022515127--MemberReference
1151061299611022515127--MemberReference,11510612996110225151278285--head
11510612996110225--Assignment,1151061299611022527587--MethodInvocation
1151061299611022527587--MethodInvocation,115106129961102252758715079--MemberReference
115106129961102252758715079--MemberReference,1151061299611022527587150794328--head
1151061299611022527587--MethodInvocation,115106129961102252758724902--Literal
115106129961102252758724902--Literal,11510612996110225275872490215257--1
1151061299611022527587--MethodInvocation,115106129961102252758710922--push
11510612996110225--Assignment,1151061299611022527198--=
1151061--MethodDeclaration,115106127927--LocalVariableDeclaration
115106127927--LocalVariableDeclaration,11510612792755701--BasicType
11510612792755701--BasicType,1151061279275570179046--int
115106127927--LocalVariableDeclaration,11510612792717245--VariableDeclarator
11510612792717245--VariableDeclarator,1151061279271724584189--k
11510612792717245--VariableDeclarator,1151061279271724573478--Literal
1151061279271724573478--Literal,115106127927172457347860163--2
1151061--MethodDeclaration,11510618310--LocalVariableDeclaration
11510618310--LocalVariableDeclaration,1151061831080065--ReferenceType
1151061831080065--ReferenceType,115106183108006571905--Node
11510618310--LocalVariableDeclaration,1151061831076099--VariableDeclarator
1151061831076099--VariableDeclarator,115106183107609914395--updated_head
1151061831076099--VariableDeclarator,115106183107609923395--MethodInvocation
115106183107609923395--MethodInvocation,11510618310760992339560271--MemberReference
11510618310760992339560271--MemberReference,1151061831076099233956027126869--head
115106183107609923395--MethodInvocation,11510618310760992339577717--MemberReference
11510618310760992339577717--MemberReference,1151061831076099233957771752213--k
115106183107609923395--MethodInvocation,11510618310760992339543606--rightRotate
1151061--MethodDeclaration,115106147099--StatementExpression
115106147099--StatementExpression,11510614709912751--MethodInvocation
11510614709912751--MethodInvocation,1151061470991275191241--MemberReference
1151061470991275191241--MemberReference,115106147099127519124120536--updated_head
11510614709912751--MethodInvocation,1151061470991275147617--printList
