1--CompilationUnit,11--ClassDeclaration
1116898519374514928264--MemberReference,111689851937451492826439714--++
1116898519374514928264--MemberReference,111689851937451492826495300--i
111689851937--ForStatement,11168985193777698--IfStatement
11168985193777698--IfStatement,1116898519377769875220--BinaryOperation
1116898519377769875220--BinaryOperation,111689851937776987522055316--!=
1116898519377769875220--BinaryOperation,11168985193777698752206633--MemberReference
11168985193777698752206633--MemberReference,1116898519377769875220663332681--ArraySelector
1116898519377769875220663332681--ArraySelector,111689851937776987522066333268174618--MemberReference
111689851937776987522066333268174618--MemberReference,11168985193777698752206633326817461814765--i
11168985193777698752206633--MemberReference,1116898519377769875220663392358--arr
1116898519377769875220--BinaryOperation,111689851937776987522037399--Literal
111689851937776987522037399--Literal,11168985193777698752203739969596--0
11168985193777698--IfStatement,1116898519377769887197--StatementExpression
1116898519377769887197--StatementExpression,111689851937776988719757982--Assignment
111689851937776988719757982--Assignment,11168985193777698871975798294912--MemberReference
11168985193777698871975798294912--MemberReference,1116898519377769887197579829491255398--ArraySelector
1116898519377769887197579829491255398--ArraySelector,11168985193777698871975798294912553983568--MemberReference
11168985193777698871975798294912553983568--MemberReference,111689851937776988719757982949125539835682213--++
11168985193777698871975798294912553983568--MemberReference,1116898519377769887197579829491255398356851438--count
11168985193777698871975798294912--MemberReference,1116898519377769887197579829491254168--arr
111689851937776988719757982--Assignment,11168985193777698871975798293984--MemberReference
11168985193777698871975798293984--MemberReference,1116898519377769887197579829398492761--ArraySelector
1116898519377769887197579829398492761--ArraySelector,111689851937776988719757982939849276180383--MemberReference
111689851937776988719757982939849276180383--MemberReference,11168985193777698871975798293984927618038353574--i
11168985193777698871975798293984--MemberReference,1116898519377769887197579829398418120--arr
111689851937776988719757982--Assignment,11168985193777698871975798210809--=
1116898--MethodDeclaration,11168986756--WhileStatement
11168986756--WhileStatement,1116898675614193--BinaryOperation
1116898675614193--BinaryOperation,111689867561419356988--<
1116898675614193--BinaryOperation,11168986756141931500--MemberReference
11168986756141931500--MemberReference,1116898675614193150020948--count
1116898675614193--BinaryOperation,111689867561419331723--MemberReference
111689867561419331723--MemberReference,11168986756141933172351817--n
11168986756--WhileStatement,1116898675655458--StatementExpression
1116898675655458--StatementExpression,11168986756554583567--Assignment
11168986756554583567--Assignment,1116898675655458356739326--MemberReference
1116898675655458356739326--MemberReference,11168986756554583567393265834--ArraySelector
11168986756554583567393265834--ArraySelector,1116898675655458356739326583433563--MemberReference
1116898675655458356739326583433563--MemberReference,111689867565545835673932658343356372532--++
1116898675655458356739326583433563--MemberReference,111689867565545835673932658343356356162--count
1116898675655458356739326--MemberReference,11168986756554583567393264721--arr
11168986756554583567--Assignment,11168986756554583567353--Literal
11168986756554583567353--Literal,111689867565545835673539240--0
11168986756554583567--Assignment,1116898675655458356750919--=
11--ClassDeclaration,1193910--MethodDeclaration
1193910--MethodDeclaration,119391082886--set
119391082886--set,11939108288693918--static
1193910--MethodDeclaration,119391068072--modifyAndRearrangeArr
1193910--MethodDeclaration,119391013534--FormalParameter
119391013534--FormalParameter,11939101353471496--BasicType
11939101353471496--BasicType,119391013534714969149--int
119391013534--FormalParameter,11939101353493573--arr
1193910--MethodDeclaration,119391010925--FormalParameter
119391010925--FormalParameter,11939101092527277--BasicType
11939101092527277--BasicType,119391010925272774875--int
119391010925--FormalParameter,11939101092590926--n
1193910--MethodDeclaration,119391070562--IfStatement
119391070562--IfStatement,11939107056249518--BinaryOperation
11939107056249518--BinaryOperation,1193910705624951892798--==
11939107056249518--BinaryOperation,1193910705624951883275--MemberReference
1193910705624951883275--MemberReference,11939107056249518832756879--n
11939107056249518--BinaryOperation,1193910705624951891581--Literal
1193910705624951891581--Literal,119391070562495189158131022--1
119391070562--IfStatement,11939107056294891--ReturnStatement
1193910--MethodDeclaration,119391097815--ForStatement
119391097815--ForStatement,11939109781528693--ForControl
11939109781528693--ForControl,1193910978152869314649--VariableDeclaration
1193910978152869314649--VariableDeclaration,119391097815286931464949408--BasicType
119391097815286931464949408--BasicType,11939109781528693146494940870331--int
1193910978152869314649--VariableDeclaration,119391097815286931464963455--VariableDeclarator
119391097815286931464963455--VariableDeclarator,11939109781528693146496345536835--i
119391097815286931464963455--VariableDeclarator,11939109781528693146496345599705--Literal
11939109781528693146496345599705--Literal,1193910978152869314649634559970598639--0
11939109781528693--ForControl,1193910978152869381179--BinaryOperation
1193910978152869381179--BinaryOperation,119391097815286938117911914--<
1193910978152869381179--BinaryOperation,119391097815286938117978087--MemberReference
119391097815286938117978087--MemberReference,11939109781528693811797808725519--i
1193910978152869381179--BinaryOperation,119391097815286938117984481--BinaryOperation
119391097815286938117984481--BinaryOperation,11939109781528693811798448163775---
119391097815286938117984481--BinaryOperation,11939109781528693811798448112497--MemberReference
11939109781528693811798448112497--MemberReference,1193910978152869381179844811249741952--n
119391097815286938117984481--BinaryOperation,11939109781528693811798448146916--Literal
11939109781528693811798448146916--Literal,1193910978152869381179844814691646271--1
11939109781528693--ForControl,1193910978152869330172--MemberReference
1193910978152869330172--MemberReference,119391097815286933017239272--++
1193910978152869330172--MemberReference,119391097815286933017281089--i
119391097815--ForStatement,11939109781596853--BlockStatement
11939109781596853--BlockStatement,11939109781596853379--IfStatement
11939109781596853379--IfStatement,1193910978159685337999409--BinaryOperation
1193910978159685337999409--BinaryOperation,119391097815968533799940965912--&&
1193910978159685337999409--BinaryOperation,11939109781596853379994095313--BinaryOperation
11939109781596853379994095313--BinaryOperation,1193910978159685337999409531311281--!=
11939109781596853379994095313--BinaryOperation,1193910978159685337999409531391438--MemberReference
1193910978159685337999409531391438--MemberReference,119391097815968533799940953139143866011--ArraySelector
119391097815968533799940953139143866011--ArraySelector,11939109781596853379994095313914386601195215--MemberReference
11939109781596853379994095313914386601195215--MemberReference,1193910978159685337999409531391438660119521537855--i
1193910978159685337999409531391438--MemberReference,119391097815968533799940953139143892532--arr
11939109781596853379994095313--BinaryOperation,1193910978159685337999409531351441--Literal
1193910978159685337999409531351441--Literal,119391097815968533799940953135144145116--0
1193910978159685337999409--BinaryOperation,119391097815968533799940931167--BinaryOperation
119391097815968533799940931167--BinaryOperation,11939109781596853379994093116773204--==
119391097815968533799940931167--BinaryOperation,11939109781596853379994093116793669--MemberReference
11939109781596853379994093116793669--MemberReference,1193910978159685337999409311679366927152--ArraySelector
1193910978159685337999409311679366927152--ArraySelector,119391097815968533799940931167936692715269864--MemberReference
119391097815968533799940931167936692715269864--MemberReference,11939109781596853379994093116793669271526986424893--i
11939109781596853379994093116793669--MemberReference,1193910978159685337999409311679366974991--arr
119391097815968533799940931167--BinaryOperation,11939109781596853379994093116780543--MemberReference
11939109781596853379994093116780543--MemberReference,1193910978159685337999409311678054390976--ArraySelector
1193910978159685337999409311678054390976--ArraySelector,119391097815968533799940931167805439097697123--BinaryOperation
119391097815968533799940931167805439097697123--BinaryOperation,1193910978159685337999409311678054390976971237894--+
119391097815968533799940931167805439097697123--BinaryOperation,11939109781596853379994093116780543909769712363684--MemberReference
11939109781596853379994093116780543909769712363684--MemberReference,1193910978159685337999409311678054390976971236368455312--i
119391097815968533799940931167805439097697123--BinaryOperation,11939109781596853379994093116780543909769712323920--Literal
11939109781596853379994093116780543909769712323920--Literal,1193910978159685337999409311678054390976971232392063305--1
11939109781596853379994093116780543--MemberReference,1193910978159685337999409311678054322815--arr
11939109781596853379--IfStatement,1193910978159685337987847--BlockStatement
1193910978159685337987847--BlockStatement,119391097815968533798784751198--StatementExpression
119391097815968533798784751198--StatementExpression,11939109781596853379878475119887446--Assignment
11939109781596853379878475119887446--Assignment,1193910978159685337987847511988744610958--MemberReference
1193910978159685337987847511988744610958--MemberReference,119391097815968533798784751198874461095852860--ArraySelector
119391097815968533798784751198874461095852860--ArraySelector,11939109781596853379878475119887446109585286054400--MemberReference
11939109781596853379878475119887446109585286054400--MemberReference,11939109781596853379878475119887446109585286054400181--i
1193910978159685337987847511988744610958--MemberReference,119391097815968533798784751198874461095879175--arr
11939109781596853379878475119887446--Assignment,1193910978159685337987847511988744611063--BinaryOperation
1193910978159685337987847511988744611063--BinaryOperation,119391097815968533798784751198874461106328907--*
1193910978159685337987847511988744611063--BinaryOperation,119391097815968533798784751198874461106327016--Literal
119391097815968533798784751198874461106327016--Literal,11939109781596853379878475119887446110632701699964--2
1193910978159685337987847511988744611063--BinaryOperation,119391097815968533798784751198874461106380487--MemberReference
119391097815968533798784751198874461106380487--MemberReference,11939109781596853379878475119887446110638048717638--ArraySelector
11939109781596853379878475119887446110638048717638--ArraySelector,1193910978159685337987847511988744611063804871763827565--MemberReference
1193910978159685337987847511988744611063804871763827565--MemberReference,119391097815968533798784751198874461106380487176382756533058--i
119391097815968533798784751198874461106380487--MemberReference,11939109781596853379878475119887446110638048784956--arr
11939109781596853379878475119887446--Assignment,1193910978159685337987847511988744633243--=
1193910978159685337987847--BlockStatement,119391097815968533798784742076--StatementExpression
119391097815968533798784742076--StatementExpression,11939109781596853379878474207653258--Assignment
11939109781596853379878474207653258--Assignment,1193910978159685337987847420765325881605--MemberReference
1193910978159685337987847420765325881605--MemberReference,119391097815968533798784742076532588160527438--ArraySelector
119391097815968533798784742076532588160527438--ArraySelector,11939109781596853379878474207653258816052743885451--BinaryOperation
11939109781596853379878474207653258816052743885451--BinaryOperation,119391097815968533798784742076532588160527438854515610--+
11939109781596853379878474207653258816052743885451--BinaryOperation,1193910978159685337987847420765325881605274388545116733--MemberReference
1193910978159685337987847420765325881605274388545116733--MemberReference,119391097815968533798784742076532588160527438854511673367807--i
11939109781596853379878474207653258816052743885451--BinaryOperation,1193910978159685337987847420765325881605274388545110401--Literal
1193910978159685337987847420765325881605274388545110401--Literal,119391097815968533798784742076532588160527438854511040145251--1
1193910978159685337987847420765325881605--MemberReference,11939109781596853379878474207653258816055265--arr
11939109781596853379878474207653258--Assignment,1193910978159685337987847420765325855915--Literal
1193910978159685337987847420765325855915--Literal,119391097815968533798784742076532585591576101--0
11939109781596853379878474207653258--Assignment,1193910978159685337987847420765325840851--=
1193910978159685337987847--BlockStatement,119391097815968533798784760748--StatementExpression
119391097815968533798784760748--StatementExpression,11939109781596853379878476074893461--MemberReference
11939109781596853379878476074893461--MemberReference,1193910978159685337987847607489346110953--++
11939109781596853379878476074893461--MemberReference,1193910978159685337987847607489346168950--i
1193910--MethodDeclaration,119391028576--StatementExpression
119391028576--StatementExpression,11939102857623288--MethodInvocation
11939102857623288--MethodInvocation,1193910285762328874916--MemberReference
1193910285762328874916--MemberReference,11939102857623288749166061--arr
11939102857623288--MethodInvocation,1193910285762328885221--MemberReference
1193910285762328885221--MemberReference,119391028576232888522168671--n
11939102857623288--MethodInvocation,1193910285762328899643--pushZerosToEnd
11--ClassDeclaration,1112313--MethodDeclaration
1112313--MethodDeclaration,111231365960--set
111231365960--set,11123136596039189--static
1112313--MethodDeclaration,111231337450--printArray
1112313--MethodDeclaration,111231395918--FormalParameter
111231395918--FormalParameter,11123139591869370--BasicType
11123139591869370--BasicType,1112313959186937097227--int
111231395918--FormalParameter,11123139591823309--arr
1112313--MethodDeclaration,111231365133--FormalParameter
111231365133--FormalParameter,11123136513348667--BasicType
11123136513348667--BasicType,1112313651334866748217--int
111231365133--FormalParameter,11123136513318776--n
1112313--MethodDeclaration,111231398991--ForStatement
111231398991--ForStatement,11123139899199024--ForControl
11123139899199024--ForControl,1112313989919902485670--VariableDeclaration
1112313989919902485670--VariableDeclaration,111231398991990248567030234--BasicType
111231398991990248567030234--BasicType,1112313989919902485670302346498--int
1112313989919902485670--VariableDeclaration,111231398991990248567085621--VariableDeclarator
111231398991990248567085621--VariableDeclarator,11123139899199024856708562188164--i
111231398991990248567085621--VariableDeclarator,11123139899199024856708562158458--Literal
11123139899199024856708562158458--Literal,1112313989919902485670856215845835935--0
11123139899199024--ForControl,1112313989919902440331--BinaryOperation
1112313989919902440331--BinaryOperation,111231398991990244033146319--<
1112313989919902440331--BinaryOperation,111231398991990244033186204--MemberReference
111231398991990244033186204--MemberReference,11123139899199024403318620467306--i
1112313989919902440331--BinaryOperation,111231398991990244033195289--MemberReference
111231398991990244033195289--MemberReference,11123139899199024403319528996826--n
11123139899199024--ForControl,1112313989919902462836--MemberReference
1112313989919902462836--MemberReference,111231398991990246283632025--++
1112313989919902462836--MemberReference,111231398991990246283668615--i
111231398991--ForStatement,11123139899199523--StatementExpression
11123139899199523--StatementExpression,1112313989919952354528--MethodInvocation
1112313989919952354528--MethodInvocation,111231398991995235452819062--System.out
1112313989919952354528--MethodInvocation,111231398991995235452867703--BinaryOperation
111231398991995235452867703--BinaryOperation,11123139899199523545286770348256--+
111231398991995235452867703--BinaryOperation,11123139899199523545286770317335--MemberReference
11123139899199523545286770317335--MemberReference,1112313989919952354528677031733553732--ArraySelector
1112313989919952354528677031733553732--ArraySelector,111231398991995235452867703173355373280542--MemberReference
111231398991995235452867703173355373280542--MemberReference,11123139899199523545286770317335537328054252786--i
11123139899199523545286770317335--MemberReference,1112313989919952354528677031733561391--arr
111231398991995235452867703--BinaryOperation,11123139899199523545286770370549--Literal
11123139899199523545286770370549--Literal,1112313989919952354528677037054953209--" "
1112313989919952354528--MethodInvocation,111231398991995235452819314--print
1112313--MethodDeclaration,111231342855--StatementExpression
111231342855--StatementExpression,11123134285596648--MethodInvocation
11123134285596648--MethodInvocation,111231342855966488078--System.out
11123134285596648--MethodInvocation,1112313428559664872191--println
11--ClassDeclaration,11153--MethodDeclaration
11153--MethodDeclaration,1115349101--set
1115349101--set,111534910128184--public
1115349101--set,111534910169793--static
11153--MethodDeclaration,1115336026--main
11153--MethodDeclaration,1115314393--FormalParameter
1115314393--FormalParameter,111531439325546--ReferenceType
111531439325546--ReferenceType,11153143932554694029--String
1115314393--FormalParameter,111531439341906--args
11153--MethodDeclaration,1115339194--LocalVariableDeclaration
1115339194--LocalVariableDeclaration,111533919484266--BasicType
111533919484266--BasicType,11153391948426674224--int
1115339194--LocalVariableDeclaration,111533919432272--VariableDeclarator
111533919432272--VariableDeclarator,11153391943227232587--arr
111533919432272--VariableDeclarator,11153391943227283376--ArrayInitializer
11153391943227283376--ArrayInitializer,1115339194322728337688892--Literal
1115339194322728337688892--Literal,111533919432272833768889211722--0
11153391943227283376--ArrayInitializer,1115339194322728337664563--Literal
1115339194322728337664563--Literal,111533919432272833766456356041--2
11153391943227283376--ArrayInitializer,1115339194322728337658679--Literal
1115339194322728337658679--Literal,111533919432272833765867978683--2
11153391943227283376--ArrayInitializer,1115339194322728337696445--Literal
1115339194322728337696445--Literal,111533919432272833769644515269--2
11153391943227283376--ArrayInitializer,1115339194322728337677415--Literal
1115339194322728337677415--Literal,11153391943227283376774155587--0
11153391943227283376--ArrayInitializer,1115339194322728337695416--Literal
1115339194322728337695416--Literal,111533919432272833769541619589--6
11153391943227283376--ArrayInitializer,1115339194322728337613180--Literal
1115339194322728337613180--Literal,111533919432272833761318029395--6
11153391943227283376--ArrayInitializer,1115339194322728337690577--Literal
1115339194322728337690577--Literal,11153391943227283376905773383--0
11153391943227283376--ArrayInitializer,1115339194322728337681668--Literal
1115339194322728337681668--Literal,111533919432272833768166893227--0
11153391943227283376--ArrayInitializer,1115339194322728337697542--Literal
1115339194322728337697542--Literal,111533919432272833769754291713--8
11153--MethodDeclaration,1115384922--LocalVariableDeclaration
1115384922--LocalVariableDeclaration,111538492257219--BasicType
111538492257219--BasicType,11153849225721931588--int
1115384922--LocalVariableDeclaration,111538492271655--VariableDeclarator
111538492271655--VariableDeclarator,1115384922716552447--n
111538492271655--VariableDeclarator,11153849227165511997--MemberReference
11153849227165511997--MemberReference,1115384922716551199713768--arr
11153849227165511997--MemberReference,1115384922716551199735888--length
11153--MethodDeclaration,1115330352--StatementExpression
1115330352--StatementExpression,11153303529334--MethodInvocation
11153303529334--MethodInvocation,1115330352933423258--System.out
11153303529334--MethodInvocation,1115330352933445386--Literal
1115330352933445386--Literal,111533035293344538681603--"Original array: "
11153303529334--MethodInvocation,1115330352933410084--print
11153--MethodDeclaration,1115355812--StatementExpression
1115355812--StatementExpression,111535581297241--MethodInvocation
111535581297241--MethodInvocation,11153558129724121056--MemberReference
11153558129724121056--MemberReference,1115355812972412105622950--arr
111535581297241--MethodInvocation,1115355812972412578--MemberReference
1115355812972412578--MemberReference,11153558129724125785190--n
111535581297241--MethodInvocation,1115355812972418854--printArray
11153--MethodDeclaration,1115398658--StatementExpression
1115398658--StatementExpression,111539865877160--MethodInvocation
111539865877160--MethodInvocation,11153986587716026344--MemberReference
11153986587716026344--MemberReference,1115398658771602634415408--arr
111539865877160--MethodInvocation,11153986587716028792--MemberReference
11153986587716028792--MemberReference,1115398658771602879288172--n
111539865877160--MethodInvocation,11153986587716011421--modifyAndRearrangeArr
11153--MethodDeclaration,1115357139--StatementExpression
1115357139--StatementExpression,11153571395624--MethodInvocation
11153571395624--MethodInvocation,1115357139562480101--System.out
11153571395624--MethodInvocation,1115357139562474189--Literal
1115357139562474189--Literal,11153571395624741891191--"Modified array: "
11153571395624--MethodInvocation,1115357139562446386--print
11153--MethodDeclaration,1115327922--StatementExpression
1115327922--StatementExpression,1115327922765--MethodInvocation
1115327922765--MethodInvocation,111532792276589393--MemberReference
111532792276589393--MemberReference,11153279227658939317483--arr
1115327922765--MethodInvocation,111532792276582869--MemberReference
111532792276582869--MemberReference,11153279227658286942321--n
1115327922765--MethodInvocation,111532792276541528--printArray
