1--CompilationUnit,11--ClassDeclaration
113728618246632226090562936--MemberReference,11372861824663222609056293633632--arr
1137286182466322260905--BinaryOperation,113728618246632226090538077--MemberReference
113728618246632226090538077--MemberReference,1137286182466322260905380771644--key
11372861824663222--IfStatement,1137286182466322295311--ReturnStatement
1137286182466322295311--ReturnStatement,113728618246632229531171488--MemberReference
113728618246632229531171488--MemberReference,11372861824663222953117148886488--i
1137286--MethodDeclaration,113728691710--ReturnStatement
113728691710--ReturnStatement,11372869171088829--Literal
11372869171088829--Literal,1137286917108882918509---
11372869171088829--Literal,113728691710888296249--1
11--ClassDeclaration,1117782--MethodDeclaration
1117782--MethodDeclaration,111778259408--set
111778259408--set,11177825940892263--static
1117782--MethodDeclaration,111778245084--BasicType
111778245084--BasicType,11177824508415464--int
1117782--MethodDeclaration,111778251532--deleteElement
1117782--MethodDeclaration,111778281970--FormalParameter
111778281970--FormalParameter,11177828197027155--BasicType
11177828197027155--BasicType,1117782819702715549765--int
111778281970--FormalParameter,11177828197054351--arr
1117782--MethodDeclaration,111778284479--FormalParameter
111778284479--FormalParameter,1117782844794101--BasicType
1117782844794101--BasicType,111778284479410191792--int
111778284479--FormalParameter,1117782844792056--n
1117782--MethodDeclaration,111778248477--FormalParameter
111778248477--FormalParameter,11177824847713373--BasicType
11177824847713373--BasicType,1117782484771337325695--int
111778248477--FormalParameter,11177824847713911--key
1117782--MethodDeclaration,111778227372--LocalVariableDeclaration
111778227372--LocalVariableDeclaration,11177822737238028--BasicType
11177822737238028--BasicType,1117782273723802894872--int
111778227372--LocalVariableDeclaration,11177822737269946--VariableDeclarator
11177822737269946--VariableDeclarator,1117782273726994652699--pos
11177822737269946--VariableDeclarator,1117782273726994680420--MethodInvocation
1117782273726994680420--MethodInvocation,111778227372699468042096823--MemberReference
111778227372699468042096823--MemberReference,11177822737269946804209682388749--arr
1117782273726994680420--MethodInvocation,111778227372699468042021847--MemberReference
111778227372699468042021847--MemberReference,11177822737269946804202184791852--n
1117782273726994680420--MethodInvocation,111778227372699468042054395--MemberReference
111778227372699468042054395--MemberReference,11177822737269946804205439549576--key
1117782273726994680420--MethodInvocation,111778227372699468042013826--findElement
1117782--MethodDeclaration,111778284718--IfStatement
111778284718--IfStatement,11177828471865810--BinaryOperation
11177828471865810--BinaryOperation,111778284718658109433--==
11177828471865810--BinaryOperation,1117782847186581061238--MemberReference
1117782847186581061238--MemberReference,111778284718658106123823677--pos
11177828471865810--BinaryOperation,1117782847186581052142--Literal
1117782847186581052142--Literal,111778284718658105214261885---
1117782847186581052142--Literal,111778284718658105214270779--1
111778284718--IfStatement,11177828471899659--BlockStatement
11177828471899659--BlockStatement,1117782847189965963442--StatementExpression
1117782847189965963442--StatementExpression,111778284718996596344226134--MethodInvocation
111778284718996596344226134--MethodInvocation,11177828471899659634422613414165--System.out
111778284718996596344226134--MethodInvocation,1117782847189965963442261349515--Literal
1117782847189965963442261349515--Literal,111778284718996596344226134951546260--"Element not found"
111778284718996596344226134--MethodInvocation,11177828471899659634422613471696--println
11177828471899659--BlockStatement,1117782847189965989898--ReturnStatement
1117782847189965989898--ReturnStatement,111778284718996598989851967--MemberReference
111778284718996598989851967--MemberReference,11177828471899659898985196735784--n
1117782--MethodDeclaration,111778243144--LocalVariableDeclaration
111778243144--LocalVariableDeclaration,11177824314410435--BasicType
11177824314410435--BasicType,1117782431441043546575--int
111778243144--LocalVariableDeclaration,1117782431442567--VariableDeclarator
1117782431442567--VariableDeclarator,111778243144256765354--i
1117782--MethodDeclaration,11177826984--ForStatement
11177826984--ForStatement,1117782698417995--ForControl
1117782698417995--ForControl,111778269841799529898--Assignment
111778269841799529898--Assignment,11177826984179952989822403--MemberReference
11177826984179952989822403--MemberReference,1117782698417995298982240341794--i
111778269841799529898--Assignment,11177826984179952989850917--MemberReference
11177826984179952989850917--MemberReference,1117782698417995298985091743507--pos
111778269841799529898--Assignment,11177826984179952989891541--=
1117782698417995--ForControl,111778269841799597119--BinaryOperation
111778269841799597119--BinaryOperation,11177826984179959711972417--<
111778269841799597119--BinaryOperation,11177826984179959711937630--MemberReference
11177826984179959711937630--MemberReference,1117782698417995971193763048354--i
111778269841799597119--BinaryOperation,11177826984179959711927490--BinaryOperation
11177826984179959711927490--BinaryOperation,1117782698417995971192749061855---
11177826984179959711927490--BinaryOperation,1117782698417995971192749019537--MemberReference
1117782698417995971192749019537--MemberReference,111778269841799597119274901953779762--n
11177826984179959711927490--BinaryOperation,1117782698417995971192749087910--Literal
1117782698417995971192749087910--Literal,111778269841799597119274908791013508--1
1117782698417995--ForControl,11177826984179952344--MemberReference
11177826984179952344--MemberReference,1117782698417995234456032--++
11177826984179952344--MemberReference,1117782698417995234492644--i
11177826984--ForStatement,1117782698490167--StatementExpression
1117782698490167--StatementExpression,111778269849016730326--Assignment
111778269849016730326--Assignment,11177826984901673032622305--MemberReference
11177826984901673032622305--MemberReference,11177826984901673032622305388--ArraySelector
11177826984901673032622305388--ArraySelector,1117782698490167303262230538828514--MemberReference
1117782698490167303262230538828514--MemberReference,111778269849016730326223053882851415233--i
11177826984901673032622305--MemberReference,1117782698490167303262230566076--arr
111778269849016730326--Assignment,11177826984901673032617745--MemberReference
11177826984901673032617745--MemberReference,1117782698490167303261774591544--ArraySelector
1117782698490167303261774591544--ArraySelector,11177826984901673032617745915442680--BinaryOperation
11177826984901673032617745915442680--BinaryOperation,1117782698490167303261774591544268089354--+
11177826984901673032617745915442680--BinaryOperation,1117782698490167303261774591544268077326--MemberReference
1117782698490167303261774591544268077326--MemberReference,111778269849016730326177459154426807732694685--i
11177826984901673032617745915442680--BinaryOperation,1117782698490167303261774591544268096047--Literal
1117782698490167303261774591544268096047--Literal,111778269849016730326177459154426809604731204--1
11177826984901673032617745--MemberReference,1117782698490167303261774584098--arr
111778269849016730326--Assignment,11177826984901673032629705--=
1117782--MethodDeclaration,111778290119--ReturnStatement
111778290119--ReturnStatement,11177829011929097--BinaryOperation
11177829011929097--BinaryOperation,111778290119290972176---
11177829011929097--BinaryOperation,1117782901192909744485--MemberReference
1117782901192909744485--MemberReference,111778290119290974448528542--n
11177829011929097--BinaryOperation,1117782901192909777686--Literal
1117782901192909777686--Literal,111778290119290977768676653--1
11--ClassDeclaration,118538--MethodDeclaration
118538--MethodDeclaration,118538491--set
118538491--set,11853849185713--public
118538491--set,11853849146194--static
118538--MethodDeclaration,11853895794--main
118538--MethodDeclaration,11853873485--FormalParameter
11853873485--FormalParameter,118538734851694--ReferenceType
118538734851694--ReferenceType,11853873485169445876--String
11853873485--FormalParameter,1185387348563783--args
118538--MethodDeclaration,11853849388--LocalVariableDeclaration
11853849388--LocalVariableDeclaration,118538493887596--BasicType
118538493887596--BasicType,11853849388759662280--int
11853849388--LocalVariableDeclaration,1185384938879956--VariableDeclarator
1185384938879956--VariableDeclarator,118538493887995621532--i
118538--MethodDeclaration,11853810796--LocalVariableDeclaration
11853810796--LocalVariableDeclaration,1185381079634821--BasicType
1185381079634821--BasicType,11853810796348219956--int
11853810796--LocalVariableDeclaration,1185381079639992--VariableDeclarator
1185381079639992--VariableDeclarator,118538107963999214948--arr
1185381079639992--VariableDeclarator,118538107963999245024--ArrayInitializer
118538107963999245024--ArrayInitializer,11853810796399924502427645--Literal
11853810796399924502427645--Literal,1185381079639992450242764514191--10
118538107963999245024--ArrayInitializer,1185381079639992450246590--Literal
1185381079639992450246590--Literal,118538107963999245024659094836--50
118538107963999245024--ArrayInitializer,11853810796399924502460949--Literal
11853810796399924502460949--Literal,1185381079639992450246094911116--30
118538107963999245024--ArrayInitializer,11853810796399924502480377--Literal
11853810796399924502480377--Literal,1185381079639992450248037713885--40
118538107963999245024--ArrayInitializer,11853810796399924502461862--Literal
11853810796399924502461862--Literal,1185381079639992450246186258996--20
118538--MethodDeclaration,11853866567--LocalVariableDeclaration
11853866567--LocalVariableDeclaration,1185386656755767--BasicType
1185386656755767--BasicType,118538665675576757860--int
11853866567--LocalVariableDeclaration,118538665676269--VariableDeclarator
118538665676269--VariableDeclarator,11853866567626929881--n
118538665676269--VariableDeclarator,11853866567626925569--MemberReference
11853866567626925569--MemberReference,1185386656762692556947733--arr
11853866567626925569--MemberReference,1185386656762692556943494--length
118538--MethodDeclaration,11853877718--LocalVariableDeclaration
11853877718--LocalVariableDeclaration,1185387771816774--BasicType
1185387771816774--BasicType,118538777181677467898--int
11853877718--LocalVariableDeclaration,1185387771813357--VariableDeclarator
1185387771813357--VariableDeclarator,118538777181335789545--key
1185387771813357--VariableDeclarator,118538777181335740996--Literal
118538777181335740996--Literal,11853877718133574099646085--30
118538--MethodDeclaration,11853847752--StatementExpression
11853847752--StatementExpression,1185384775246728--MethodInvocation
1185384775246728--MethodInvocation,11853847752467284395--System.out
1185384775246728--MethodInvocation,118538477524672866352--Literal
118538477524672866352--Literal,118538477524672866352427--"Array before deletion"
1185384775246728--MethodInvocation,118538477524672875986--println
118538--MethodDeclaration,11853879506--ForStatement
11853879506--ForStatement,1185387950650982--ForControl
1185387950650982--ForControl,118538795065098253444--Assignment
118538795065098253444--Assignment,11853879506509825344497335--MemberReference
11853879506509825344497335--MemberReference,1185387950650982534449733564855--i
118538795065098253444--Assignment,11853879506509825344455736--Literal
11853879506509825344455736--Literal,118538795065098253444557366563--0
118538795065098253444--Assignment,11853879506509825344468244--=
1185387950650982--ForControl,118538795065098294030--BinaryOperation
118538795065098294030--BinaryOperation,11853879506509829403073616--<
118538795065098294030--BinaryOperation,11853879506509829403043123--MemberReference
11853879506509829403043123--MemberReference,1185387950650982940304312351839--i
118538795065098294030--BinaryOperation,11853879506509829403027967--MemberReference
11853879506509829403027967--MemberReference,1185387950650982940302796743255--n
1185387950650982--ForControl,11853879506509825910--MemberReference
11853879506509825910--MemberReference,118538795065098259105989--++
11853879506509825910--MemberReference,1185387950650982591095135--i
11853879506--ForStatement,1185387950631966--StatementExpression
1185387950631966--StatementExpression,118538795063196671635--MethodInvocation
118538795063196671635--MethodInvocation,11853879506319667163518543--System.out
118538795063196671635--MethodInvocation,11853879506319667163529655--BinaryOperation
11853879506319667163529655--BinaryOperation,1185387950631966716352965548047--+
11853879506319667163529655--BinaryOperation,1185387950631966716352965577168--MemberReference
1185387950631966716352965577168--MemberReference,118538795063196671635296557716821991--ArraySelector
118538795063196671635296557716821991--ArraySelector,11853879506319667163529655771682199148133--MemberReference
11853879506319667163529655771682199148133--MemberReference,1185387950631966716352965577168219914813396815--i
1185387950631966716352965577168--MemberReference,118538795063196671635296557716818422--arr
11853879506319667163529655--BinaryOperation,1185387950631966716352965561908--Literal
1185387950631966716352965561908--Literal,11853879506319667163529655619088179--" "
118538795063196671635--MethodInvocation,11853879506319667163547837--print
118538--MethodDeclaration,11853847100--StatementExpression
11853847100--StatementExpression,1185384710094090--Assignment
1185384710094090--Assignment,118538471009409095945--MemberReference
118538471009409095945--MemberReference,11853847100940909594595455--n
1185384710094090--Assignment,118538471009409074621--MethodInvocation
118538471009409074621--MethodInvocation,11853847100940907462121663--MemberReference
11853847100940907462121663--MemberReference,1185384710094090746212166372963--arr
118538471009409074621--MethodInvocation,11853847100940907462156725--MemberReference
11853847100940907462156725--MemberReference,1185384710094090746215672557577--n
118538471009409074621--MethodInvocation,11853847100940907462135224--MemberReference
11853847100940907462135224--MemberReference,1185384710094090746213522440311--key
118538471009409074621--MethodInvocation,11853847100940907462170114--deleteElement
1185384710094090--Assignment,118538471009409047286--=
118538--MethodDeclaration,11853812404--StatementExpression
11853812404--StatementExpression,1185381240445537--MethodInvocation
1185381240445537--MethodInvocation,118538124044553755745--System.out
1185381240445537--MethodInvocation,118538124044553746772--Literal
118538124044553746772--Literal,11853812404455374677211804--"\n\nArray after deletion"
1185381240445537--MethodInvocation,118538124044553796031--println
118538--MethodDeclaration,11853830373--ForStatement
11853830373--ForStatement,1185383037348028--ForControl
1185383037348028--ForControl,118538303734802889233--Assignment
118538303734802889233--Assignment,11853830373480288923356703--MemberReference
11853830373480288923356703--MemberReference,1185383037348028892335670353855--i
118538303734802889233--Assignment,11853830373480288923312357--Literal
11853830373480288923312357--Literal,1185383037348028892331235726039--0
118538303734802889233--Assignment,11853830373480288923347152--=
1185383037348028--ForControl,118538303734802885186--BinaryOperation
118538303734802885186--BinaryOperation,11853830373480288518679040--<
118538303734802885186--BinaryOperation,11853830373480288518646324--MemberReference
11853830373480288518646324--MemberReference,1185383037348028851864632489573--i
118538303734802885186--BinaryOperation,11853830373480288518628861--MemberReference
11853830373480288518628861--MemberReference,1185383037348028851862886115254--n
1185383037348028--ForControl,118538303734802814107--MemberReference
118538303734802814107--MemberReference,1185383037348028141071600--++
118538303734802814107--MemberReference,11853830373480281410728783--i
11853830373--ForStatement,1185383037361771--StatementExpression
1185383037361771--StatementExpression,118538303736177184446--MethodInvocation
118538303736177184446--MethodInvocation,11853830373617718444622995--System.out
118538303736177184446--MethodInvocation,1185383037361771844461173--BinaryOperation
1185383037361771844461173--BinaryOperation,11853830373617718444611736254--+
1185383037361771844461173--BinaryOperation,11853830373617718444611731882--MemberReference
11853830373617718444611731882--MemberReference,1185383037361771844461173188284003--ArraySelector
1185383037361771844461173188284003--ArraySelector,118538303736177184446117318828400318737--MemberReference
118538303736177184446117318828400318737--MemberReference,11853830373617718444611731882840031873734412--i
11853830373617718444611731882--MemberReference,1185383037361771844461173188230124--arr
1185383037361771844461173--BinaryOperation,118538303736177184446117362584--Literal
118538303736177184446117362584--Literal,11853830373617718444611736258414248--" "
118538303736177184446--MethodInvocation,11853830373617718444672519--print
