1--CompilationUnit,11--ClassDeclaration
11240519269092827894756814374780--BinaryOperation,112405192690928278947568143747807099--==
11240519269092827894756814374780--BinaryOperation,1124051926909282789475681437478041878--BinaryOperation
1124051926909282789475681437478041878--BinaryOperation,112405192690928278947568143747804187890420--%
1124051926909282789475681437478041878--BinaryOperation,112405192690928278947568143747804187815014--MemberReference
112405192690928278947568143747804187815014--MemberReference,11240519269092827894756814374780418781501478901--i
1124051926909282789475681437478041878--BinaryOperation,112405192690928278947568143747804187896670--Literal
112405192690928278947568143747804187896670--Literal,11240519269092827894756814374780418789667010600--2
11240519269092827894756814374780--BinaryOperation,1124051926909282789475681437478011114--Literal
1124051926909282789475681437478011114--Literal,112405192690928278947568143747801111446202--0
112405192690928278947568143--BinaryOperation,11240519269092827894756814387690--BinaryOperation
11240519269092827894756814387690--BinaryOperation,112405192690928278947568143876904368-->
11240519269092827894756814387690--BinaryOperation,1124051926909282789475681438769059655--MemberReference
1124051926909282789475681438769059655--MemberReference,112405192690928278947568143876905965569844--ArraySelector
112405192690928278947568143876905965569844--ArraySelector,11240519269092827894756814387690596556984486672--MemberReference
11240519269092827894756814387690596556984486672--MemberReference,1124051926909282789475681438769059655698448667275003--i
1124051926909282789475681438769059655--MemberReference,112405192690928278947568143876905965568780--arr
11240519269092827894756814387690--BinaryOperation,1124051926909282789475681438769049218--MemberReference
1124051926909282789475681438769049218--MemberReference,112405192690928278947568143876904921845863--ArraySelector
112405192690928278947568143876904921845863--ArraySelector,1124051926909282789475681438769049218458638034--BinaryOperation
1124051926909282789475681438769049218458638034--BinaryOperation,112405192690928278947568143876904921845863803417650--+
1124051926909282789475681438769049218458638034--BinaryOperation,11240519269092827894756814387690492184586380341277--MemberReference
11240519269092827894756814387690492184586380341277--MemberReference,1124051926909282789475681438769049218458638034127723408--i
1124051926909282789475681438769049218458638034--BinaryOperation,112405192690928278947568143876904921845863803483243--Literal
112405192690928278947568143876904921845863803483243--Literal,11240519269092827894756814387690492184586380348324366257--1
1124051926909282789475681438769049218--MemberReference,112405192690928278947568143876904921873797--arr
1124051926909282789475--IfStatement,112405192690928278947540629--BlockStatement
112405192690928278947540629--BlockStatement,11240519269092827894754062957443--StatementExpression
11240519269092827894754062957443--StatementExpression,1124051926909282789475406295744377045--Assignment
1124051926909282789475406295744377045--Assignment,112405192690928278947540629574437704573298--MemberReference
112405192690928278947540629574437704573298--MemberReference,11240519269092827894754062957443770457329822821--temp
1124051926909282789475406295744377045--Assignment,112405192690928278947540629574437704582898--MemberReference
112405192690928278947540629574437704582898--MemberReference,11240519269092827894754062957443770458289853203--ArraySelector
11240519269092827894754062957443770458289853203--ArraySelector,1124051926909282789475406295744377045828985320399648--MemberReference
1124051926909282789475406295744377045828985320399648--MemberReference,112405192690928278947540629574437704582898532039964860361--i
112405192690928278947540629574437704582898--MemberReference,11240519269092827894754062957443770458289834471--arr
1124051926909282789475406295744377045--Assignment,112405192690928278947540629574437704586752--=
112405192690928278947540629--BlockStatement,11240519269092827894754062933298--StatementExpression
11240519269092827894754062933298--StatementExpression,1124051926909282789475406293329887363--Assignment
1124051926909282789475406293329887363--Assignment,112405192690928278947540629332988736314585--MemberReference
112405192690928278947540629332988736314585--MemberReference,11240519269092827894754062933298873631458566552--ArraySelector
11240519269092827894754062933298873631458566552--ArraySelector,1124051926909282789475406293329887363145856655263304--MemberReference
1124051926909282789475406293329887363145856655263304--MemberReference,11240519269092827894754062933298873631458566552633041087--i
112405192690928278947540629332988736314585--MemberReference,1124051926909282789475406293329887363145859943--arr
1124051926909282789475406293329887363--Assignment,112405192690928278947540629332988736373017--MemberReference
112405192690928278947540629332988736373017--MemberReference,11240519269092827894754062933298873637301794723--ArraySelector
11240519269092827894754062933298873637301794723--ArraySelector,1124051926909282789475406293329887363730179472370680--BinaryOperation
1124051926909282789475406293329887363730179472370680--BinaryOperation,112405192690928278947540629332988736373017947237068027158--+
1124051926909282789475406293329887363730179472370680--BinaryOperation,112405192690928278947540629332988736373017947237068045749--MemberReference
112405192690928278947540629332988736373017947237068045749--MemberReference,11240519269092827894754062933298873637301794723706804574977943--i
1124051926909282789475406293329887363730179472370680--BinaryOperation,112405192690928278947540629332988736373017947237068012954--Literal
112405192690928278947540629332988736373017947237068012954--Literal,11240519269092827894754062933298873637301794723706801295482682--1
112405192690928278947540629332988736373017--MemberReference,11240519269092827894754062933298873637301789226--arr
1124051926909282789475406293329887363--Assignment,112405192690928278947540629332988736331305--=
112405192690928278947540629--BlockStatement,11240519269092827894754062953848--StatementExpression
11240519269092827894754062953848--StatementExpression,1124051926909282789475406295384856391--Assignment
1124051926909282789475406295384856391--Assignment,112405192690928278947540629538485639134266--MemberReference
112405192690928278947540629538485639134266--MemberReference,11240519269092827894754062953848563913426697960--ArraySelector
11240519269092827894754062953848563913426697960--ArraySelector,1124051926909282789475406295384856391342669796095177--BinaryOperation
1124051926909282789475406295384856391342669796095177--BinaryOperation,112405192690928278947540629538485639134266979609517735742--+
1124051926909282789475406295384856391342669796095177--BinaryOperation,112405192690928278947540629538485639134266979609517760323--MemberReference
112405192690928278947540629538485639134266979609517760323--MemberReference,11240519269092827894754062953848563913426697960951776032346841--i
1124051926909282789475406295384856391342669796095177--BinaryOperation,112405192690928278947540629538485639134266979609517773988--Literal
112405192690928278947540629538485639134266979609517773988--Literal,11240519269092827894754062953848563913426697960951777398887005--1
112405192690928278947540629538485639134266--MemberReference,11240519269092827894754062953848563913426652855--arr
1124051926909282789475406295384856391--Assignment,112405192690928278947540629538485639158705--MemberReference
112405192690928278947540629538485639158705--MemberReference,11240519269092827894754062953848563915870567582--temp
1124051926909282789475406295384856391--Assignment,112405192690928278947540629538485639184953--=
11240519269092827--BlockStatement,1124051926909282798800--IfStatement
1124051926909282798800--IfStatement,112405192690928279880078808--BinaryOperation
112405192690928279880078808--BinaryOperation,1124051926909282798800788086754--&&
112405192690928279880078808--BinaryOperation,11240519269092827988007880866623--BinaryOperation
11240519269092827988007880866623--BinaryOperation,1124051926909282798800788086662359128--!=
11240519269092827988007880866623--BinaryOperation,1124051926909282798800788086662325848--BinaryOperation
1124051926909282798800788086662325848--BinaryOperation,112405192690928279880078808666232584816402--%
1124051926909282798800788086662325848--BinaryOperation,112405192690928279880078808666232584862367--MemberReference
112405192690928279880078808666232584862367--MemberReference,11240519269092827988007880866623258486236716082--i
1124051926909282798800788086662325848--BinaryOperation,112405192690928279880078808666232584893270--Literal
112405192690928279880078808666232584893270--Literal,11240519269092827988007880866623258489327046148--2
11240519269092827988007880866623--BinaryOperation,1124051926909282798800788086662336398--Literal
1124051926909282798800788086662336398--Literal,112405192690928279880078808666233639893208--0
112405192690928279880078808--BinaryOperation,11240519269092827988007880819233--BinaryOperation
11240519269092827988007880819233--BinaryOperation,1124051926909282798800788081923328991--<
11240519269092827988007880819233--BinaryOperation,1124051926909282798800788081923376805--MemberReference
1124051926909282798800788081923376805--MemberReference,112405192690928279880078808192337680525472--ArraySelector
112405192690928279880078808192337680525472--ArraySelector,1124051926909282798800788081923376805254729503--MemberReference
1124051926909282798800788081923376805254729503--MemberReference,112405192690928279880078808192337680525472950311173--i
1124051926909282798800788081923376805--MemberReference,112405192690928279880078808192337680513064--arr
11240519269092827988007880819233--BinaryOperation,1124051926909282798800788081923398860--MemberReference
1124051926909282798800788081923398860--MemberReference,112405192690928279880078808192339886078379--ArraySelector
112405192690928279880078808192339886078379--ArraySelector,11240519269092827988007880819233988607837982636--BinaryOperation
11240519269092827988007880819233988607837982636--BinaryOperation,1124051926909282798800788081923398860783798263635170--+
11240519269092827988007880819233988607837982636--BinaryOperation,1124051926909282798800788081923398860783798263672742--MemberReference
1124051926909282798800788081923398860783798263672742--MemberReference,112405192690928279880078808192339886078379826367274281852--i
11240519269092827988007880819233988607837982636--BinaryOperation,1124051926909282798800788081923398860783798263643894--Literal
1124051926909282798800788081923398860783798263643894--Literal,112405192690928279880078808192339886078379826364389487252--1
1124051926909282798800788081923398860--MemberReference,112405192690928279880078808192339886077183--arr
1124051926909282798800--IfStatement,1124051926909282798800445--BlockStatement
1124051926909282798800445--BlockStatement,112405192690928279880044522648--StatementExpression
112405192690928279880044522648--StatementExpression,11240519269092827988004452264811624--Assignment
11240519269092827988004452264811624--Assignment,1124051926909282798800445226481162435872--MemberReference
1124051926909282798800445226481162435872--MemberReference,112405192690928279880044522648116243587278694--temp
11240519269092827988004452264811624--Assignment,1124051926909282798800445226481162412035--MemberReference
1124051926909282798800445226481162412035--MemberReference,112405192690928279880044522648116241203583289--ArraySelector
112405192690928279880044522648116241203583289--ArraySelector,11240519269092827988004452264811624120358328986106--MemberReference
11240519269092827988004452264811624120358328986106--MemberReference,1124051926909282798800445226481162412035832898610683926--i
1124051926909282798800445226481162412035--MemberReference,112405192690928279880044522648116241203591212--arr
11240519269092827988004452264811624--Assignment,1124051926909282798800445226481162444680--=
1124051926909282798800445--BlockStatement,112405192690928279880044579402--StatementExpression
112405192690928279880044579402--StatementExpression,11240519269092827988004457940246475--Assignment
11240519269092827988004457940246475--Assignment,112405192690928279880044579402464751081--MemberReference
112405192690928279880044579402464751081--MemberReference,11240519269092827988004457940246475108113388--ArraySelector
11240519269092827988004457940246475108113388--ArraySelector,1124051926909282798800445794024647510811338812780--MemberReference
1124051926909282798800445794024647510811338812780--MemberReference,112405192690928279880044579402464751081133881278023171--i
112405192690928279880044579402464751081--MemberReference,11240519269092827988004457940246475108154517--arr
11240519269092827988004457940246475--Assignment,1124051926909282798800445794024647594222--MemberReference
1124051926909282798800445794024647594222--MemberReference,112405192690928279880044579402464759422231818--ArraySelector
112405192690928279880044579402464759422231818--ArraySelector,11240519269092827988004457940246475942223181862960--BinaryOperation
11240519269092827988004457940246475942223181862960--BinaryOperation,1124051926909282798800445794024647594222318186296069046--+
11240519269092827988004457940246475942223181862960--BinaryOperation,1124051926909282798800445794024647594222318186296055490--MemberReference
1124051926909282798800445794024647594222318186296055490--MemberReference,112405192690928279880044579402464759422231818629605549055051--i
11240519269092827988004457940246475942223181862960--BinaryOperation,1124051926909282798800445794024647594222318186296067252--Literal
1124051926909282798800445794024647594222318186296067252--Literal,112405192690928279880044579402464759422231818629606725235783--1
1124051926909282798800445794024647594222--MemberReference,112405192690928279880044579402464759422252592--arr
11240519269092827988004457940246475--Assignment,1124051926909282798800445794024647513312--=
1124051926909282798800445--BlockStatement,112405192690928279880044546065--StatementExpression
112405192690928279880044546065--StatementExpression,11240519269092827988004454606548781--Assignment
11240519269092827988004454606548781--Assignment,112405192690928279880044546065487819825--MemberReference
112405192690928279880044546065487819825--MemberReference,11240519269092827988004454606548781982575544--ArraySelector
11240519269092827988004454606548781982575544--ArraySelector,1124051926909282798800445460654878198257554457791--BinaryOperation
1124051926909282798800445460654878198257554457791--BinaryOperation,112405192690928279880044546065487819825755445779187212--+
1124051926909282798800445460654878198257554457791--BinaryOperation,112405192690928279880044546065487819825755445779155800--MemberReference
112405192690928279880044546065487819825755445779155800--MemberReference,11240519269092827988004454606548781982575544577915580045832--i
1124051926909282798800445460654878198257554457791--BinaryOperation,112405192690928279880044546065487819825755445779174208--Literal
112405192690928279880044546065487819825755445779174208--Literal,11240519269092827988004454606548781982575544577917420864842--1
112405192690928279880044546065487819825--MemberReference,11240519269092827988004454606548781982594460--arr
11240519269092827988004454606548781--Assignment,112405192690928279880044546065487819323--MemberReference
112405192690928279880044546065487819323--MemberReference,11240519269092827988004454606548781932316577--temp
11240519269092827988004454606548781--Assignment,1124051926909282798800445460654878161865--=
11--ClassDeclaration,1112982--MethodDeclaration
1112982--MethodDeclaration,111298279999--set
111298279999--set,1112982799998013--static
1112982--MethodDeclaration,111298256810--printArray
1112982--MethodDeclaration,111298233811--FormalParameter
111298233811--FormalParameter,11129823381141936--BasicType
11129823381141936--BasicType,1112982338114193642018--int
111298233811--FormalParameter,11129823381184911--arr
1112982--MethodDeclaration,111298244378--FormalParameter
111298244378--FormalParameter,11129824437812558--BasicType
11129824437812558--BasicType,1112982443781255860238--int
111298244378--FormalParameter,1112982443784445--size
1112982--MethodDeclaration,111298259074--ForStatement
111298259074--ForStatement,1112982590749439--ForControl
1112982590749439--ForControl,111298259074943916234--VariableDeclaration
111298259074943916234--VariableDeclaration,11129825907494391623413595--BasicType
11129825907494391623413595--BasicType,1112982590749439162341359572609--int
111298259074943916234--VariableDeclaration,11129825907494391623490268--VariableDeclarator
11129825907494391623490268--VariableDeclarator,1112982590749439162349026860235--i
11129825907494391623490268--VariableDeclarator,1112982590749439162349026882930--Literal
1112982590749439162349026882930--Literal,111298259074943916234902688293053741--0
1112982590749439--ForControl,111298259074943934926--BinaryOperation
111298259074943934926--BinaryOperation,111298259074943934926972--<
111298259074943934926--BinaryOperation,11129825907494393492619996--MemberReference
11129825907494393492619996--MemberReference,1112982590749439349261999677770--i
111298259074943934926--BinaryOperation,11129825907494393492666545--MemberReference
11129825907494393492666545--MemberReference,1112982590749439349266654530822--size
1112982590749439--ForControl,111298259074943975794--MemberReference
111298259074943975794--MemberReference,1112982590749439757948421--++
111298259074943975794--MemberReference,11129825907494397579460210--i
111298259074--ForStatement,11129825907489595--StatementExpression
11129825907489595--StatementExpression,1112982590748959568115--MethodInvocation
1112982590748959568115--MethodInvocation,111298259074895956811597489--System.out
1112982590748959568115--MethodInvocation,111298259074895956811518199--BinaryOperation
111298259074895956811518199--BinaryOperation,11129825907489595681151819938553--+
111298259074895956811518199--BinaryOperation,11129825907489595681151819927333--MemberReference
11129825907489595681151819927333--MemberReference,1112982590748959568115181992733331694--ArraySelector
1112982590748959568115181992733331694--ArraySelector,111298259074895956811518199273333169469162--MemberReference
111298259074895956811518199273333169469162--MemberReference,11129825907489595681151819927333316946916266174--i
11129825907489595681151819927333--MemberReference,1112982590748959568115181992733383393--arr
111298259074895956811518199--BinaryOperation,11129825907489595681151819992320--Literal
11129825907489595681151819992320--Literal,1112982590748959568115181999232067892--" "
1112982590748959568115--MethodInvocation,111298259074895956811540602--print
1112982--MethodDeclaration,111298290444--StatementExpression
111298290444--StatementExpression,11129829044433808--MethodInvocation
11129829044433808--MethodInvocation,1112982904443380876297--System.out
11129829044433808--MethodInvocation,1112982904443380839656--println
11--ClassDeclaration,1111273--MethodDeclaration
1111273--MethodDeclaration,111127397389--set
111127397389--set,11112739738967834--public
111127397389--set,11112739738953657--static
1111273--MethodDeclaration,111127373354--main
1111273--MethodDeclaration,111127380642--FormalParameter
111127380642--FormalParameter,11112738064295929--ReferenceType
11112738064295929--ReferenceType,1111273806429592925705--String
111127380642--FormalParameter,1111273806429507--args
1111273--MethodDeclaration,111127385515--LocalVariableDeclaration
111127385515--LocalVariableDeclaration,11112738551590814--BasicType
11112738551590814--BasicType,1111273855159081465806--int
111127385515--LocalVariableDeclaration,11112738551597453--VariableDeclarator
11112738551597453--VariableDeclarator,1111273855159745355442--arr
11112738551597453--VariableDeclarator,1111273855159745323805--ArrayInitializer
1111273855159745323805--ArrayInitializer,111127385515974532380515642--Literal
111127385515974532380515642--Literal,111127385515974532380515642829--6
1111273855159745323805--ArrayInitializer,111127385515974532380513657--Literal
111127385515974532380513657--Literal,11112738551597453238051365793223--4
1111273855159745323805--ArrayInitializer,1111273855159745323805702--Literal
1111273855159745323805702--Literal,111127385515974532380570227403--2
1111273855159745323805--ArrayInitializer,111127385515974532380568951--Literal
111127385515974532380568951--Literal,11112738551597453238056895177363--1
1111273855159745323805--ArrayInitializer,11112738551597453238051235--Literal
11112738551597453238051235--Literal,111127385515974532380512357261--8
1111273855159745323805--ArrayInitializer,111127385515974532380554047--Literal
111127385515974532380554047--Literal,11112738551597453238055404721345--3
1111273--MethodDeclaration,111127389843--LocalVariableDeclaration
111127389843--LocalVariableDeclaration,11112738984395196--BasicType
11112738984395196--BasicType,1111273898439519669983--int
111127389843--LocalVariableDeclaration,11112738984337596--VariableDeclarator
11112738984337596--VariableDeclarator,1111273898433759651318--n
11112738984337596--VariableDeclarator,1111273898433759655708--MemberReference
1111273898433759655708--MemberReference,11112738984337596557081559--arr
1111273898433759655708--MemberReference,111127389843375965570846944--length
1111273--MethodDeclaration,111127379104--StatementExpression
111127379104--StatementExpression,11112737910449238--MethodInvocation
11112737910449238--MethodInvocation,111127379104492383584--System.out
11112737910449238--MethodInvocation,1111273791044923852806--Literal
1111273791044923852806--Literal,111127379104492385280617503--"Before rearranging: \n"
11112737910449238--MethodInvocation,1111273791044923826462--print
1111273--MethodDeclaration,111127380905--StatementExpression
111127380905--StatementExpression,11112738090582181--MethodInvocation
11112738090582181--MethodInvocation,1111273809058218129789--MemberReference
1111273809058218129789--MemberReference,111127380905821812978968864--arr
11112738090582181--MethodInvocation,1111273809058218180803--MemberReference
1111273809058218180803--MemberReference,111127380905821818080336044--n
11112738090582181--MethodInvocation,111127380905821812819--printArray
1111273--MethodDeclaration,111127363333--StatementExpression
111127363333--StatementExpression,11112736333320342--MethodInvocation
11112736333320342--MethodInvocation,1111273633332034292624--MemberReference
1111273633332034292624--MemberReference,111127363333203429262433544--arr
11112736333320342--MethodInvocation,1111273633332034219946--MemberReference
1111273633332034219946--MemberReference,111127363333203421994610329--n
11112736333320342--MethodInvocation,1111273633332034256422--rearrange
1111273--MethodDeclaration,111127314431--StatementExpression
111127314431--StatementExpression,11112731443184434--MethodInvocation
11112731443184434--MethodInvocation,1111273144318443479280--System.out
11112731443184434--MethodInvocation,1111273144318443459236--Literal
1111273144318443459236--Literal,1111273144318443459236279--"After rearranging: \n"
11112731443184434--MethodInvocation,1111273144318443498702--print
1111273--MethodDeclaration,111127354143--StatementExpression
111127354143--StatementExpression,11112735414325568--MethodInvocation
11112735414325568--MethodInvocation,1111273541432556866873--MemberReference
1111273541432556866873--MemberReference,111127354143255686687386905--arr
11112735414325568--MethodInvocation,111127354143255682696--MemberReference
111127354143255682696--MemberReference,11112735414325568269687594--n
11112735414325568--MethodInvocation,1111273541432556887981--printArray
