1--CompilationUnit,11--ClassDeclaration
1153411472852550614291--Assignment,115341147285255061429198107--=
11--ClassDeclaration,1114074--MethodDeclaration
1114074--MethodDeclaration,111407467126--set
111407467126--set,11140746712614559--public
1114074--MethodDeclaration,111407419662--push
1114074--MethodDeclaration,111407438367--FormalParameter
111407438367--FormalParameter,11140743836773655--BasicType
11140743836773655--BasicType,1114074383677365515537--int
111407438367--FormalParameter,11140743836773247--new_data
1114074--MethodDeclaration,111407494061--LocalVariableDeclaration
111407494061--LocalVariableDeclaration,1114074940617921--ReferenceType
1114074940617921--ReferenceType,111407494061792171230--Node
111407494061--LocalVariableDeclaration,11140749406189902--VariableDeclarator
11140749406189902--VariableDeclarator,1114074940618990266651--new_node
11140749406189902--VariableDeclarator,1114074940618990284746--ClassCreator
1114074940618990284746--ClassCreator,11140749406189902847464557--ReferenceType
11140749406189902847464557--ReferenceType,1114074940618990284746455776592--Node
1114074940618990284746--ClassCreator,111407494061899028474692445--MemberReference
111407494061899028474692445--MemberReference,11140749406189902847469244559528--new_data
1114074--MethodDeclaration,111407483354--StatementExpression
111407483354--StatementExpression,11140748335412823--Assignment
11140748335412823--Assignment,1114074833541282349675--MemberReference
1114074833541282349675--MemberReference,111407483354128234967530046--new_node
1114074833541282349675--MemberReference,11140748335412823496754702--next
11140748335412823--Assignment,1114074833541282326145--MemberReference
1114074833541282326145--MemberReference,111407483354128232614598718--head
11140748335412823--Assignment,1114074833541282398509--=
1114074--MethodDeclaration,1114074354--StatementExpression
1114074354--StatementExpression,111407435438323--Assignment
111407435438323--Assignment,11140743543832395377--MemberReference
11140743543832395377--MemberReference,1114074354383239537739420--head
111407435438323--Assignment,11140743543832344820--MemberReference
11140743543832344820--MemberReference,1114074354383234482082811--new_node
111407435438323--Assignment,11140743543832397012--=
11--ClassDeclaration,118989--MethodDeclaration
118989--MethodDeclaration,11898910910--deleteNode
118989--MethodDeclaration,11898991459--FormalParameter
11898991459--FormalParameter,1189899145929114--BasicType
1189899145929114--BasicType,118989914592911433961--int
11898991459--FormalParameter,1189899145939817--position
118989--MethodDeclaration,11898984965--IfStatement
11898984965--IfStatement,1189898496552722--BinaryOperation
1189898496552722--BinaryOperation,118989849655272251874--==
1189898496552722--BinaryOperation,118989849655272218817--MemberReference
118989849655272218817--MemberReference,11898984965527221881766395--head
1189898496552722--BinaryOperation,118989849655272230751--Literal
118989849655272230751--Literal,11898984965527223075163391--null
11898984965--IfStatement,1189898496597883--ReturnStatement
118989--MethodDeclaration,11898983669--LocalVariableDeclaration
11898983669--LocalVariableDeclaration,1189898366920448--ReferenceType
1189898366920448--ReferenceType,118989836692044882479--Node
11898983669--LocalVariableDeclaration,1189898366986493--VariableDeclarator
1189898366986493--VariableDeclarator,118989836698649350466--temp
1189898366986493--VariableDeclarator,118989836698649320274--MemberReference
118989836698649320274--MemberReference,11898983669864932027435579--head
118989--MethodDeclaration,1189892747--IfStatement
1189892747--IfStatement,118989274735709--BinaryOperation
118989274735709--BinaryOperation,11898927473570971005--==
118989274735709--BinaryOperation,11898927473570946949--MemberReference
11898927473570946949--MemberReference,1189892747357094694931528--position
118989274735709--BinaryOperation,11898927473570970391--Literal
11898927473570970391--Literal,11898927473570970391558--0
1189892747--IfStatement,118989274754239--BlockStatement
118989274754239--BlockStatement,11898927475423916944--StatementExpression
11898927475423916944--StatementExpression,118989274754239169446757--Assignment
118989274754239169446757--Assignment,11898927475423916944675743387--MemberReference
11898927475423916944675743387--MemberReference,1189892747542391694467574338710272--head
118989274754239169446757--Assignment,11898927475423916944675712328--MemberReference
11898927475423916944675712328--MemberReference,1189892747542391694467571232831772--temp
11898927475423916944675712328--MemberReference,1189892747542391694467571232895091--next
118989274754239169446757--Assignment,11898927475423916944675747877--=
118989274754239--BlockStatement,11898927475423913320--ReturnStatement
118989--MethodDeclaration,11898940048--ForStatement
11898940048--ForStatement,1189894004886313--ForControl
1189894004886313--ForControl,118989400488631377235--VariableDeclaration
118989400488631377235--VariableDeclaration,11898940048863137723596821--BasicType
11898940048863137723596821--BasicType,1189894004886313772359682180977--int
118989400488631377235--VariableDeclaration,11898940048863137723530457--VariableDeclarator
11898940048863137723530457--VariableDeclarator,1189894004886313772353045734344--i
11898940048863137723530457--VariableDeclarator,118989400488631377235304578143--Literal
118989400488631377235304578143--Literal,11898940048863137723530457814399945--0
1189894004886313--ForControl,118989400488631329069--BinaryOperation
118989400488631329069--BinaryOperation,1189894004886313290691869--&&
118989400488631329069--BinaryOperation,11898940048863132906919949--BinaryOperation
11898940048863132906919949--BinaryOperation,1189894004886313290691994988542--!=
11898940048863132906919949--BinaryOperation,1189894004886313290691994922950--MemberReference
1189894004886313290691994922950--MemberReference,118989400488631329069199492295055524--temp
11898940048863132906919949--BinaryOperation,1189894004886313290691994926989--Literal
1189894004886313290691994926989--Literal,118989400488631329069199492698910751--null
118989400488631329069--BinaryOperation,11898940048863132906926248--BinaryOperation
11898940048863132906926248--BinaryOperation,1189894004886313290692624871421--<
11898940048863132906926248--BinaryOperation,1189894004886313290692624849695--MemberReference
1189894004886313290692624849695--MemberReference,118989400488631329069262484969578021--i
11898940048863132906926248--BinaryOperation,1189894004886313290692624854958--BinaryOperation
1189894004886313290692624854958--BinaryOperation,118989400488631329069262485495817263---
1189894004886313290692624854958--BinaryOperation,118989400488631329069262485495875278--MemberReference
118989400488631329069262485495875278--MemberReference,11898940048863132906926248549587527882525--position
1189894004886313290692624854958--BinaryOperation,118989400488631329069262485495856058--Literal
118989400488631329069262485495856058--Literal,11898940048863132906926248549585605844561--1
1189894004886313--ForControl,11898940048863131938--MemberReference
11898940048863131938--MemberReference,1189894004886313193873355--++
11898940048863131938--MemberReference,1189894004886313193878227--i
11898940048--ForStatement,1189894004897131--StatementExpression
1189894004897131--StatementExpression,118989400489713142444--Assignment
118989400489713142444--Assignment,11898940048971314244420202--MemberReference
11898940048971314244420202--MemberReference,1189894004897131424442020297511--temp
118989400489713142444--Assignment,1189894004897131424444178--MemberReference
1189894004897131424444178--MemberReference,118989400489713142444417876342--temp
1189894004897131424444178--MemberReference,118989400489713142444417879785--next
118989400489713142444--Assignment,11898940048971314244452571--=
118989--MethodDeclaration,1189895--IfStatement
1189895--IfStatement,118989549361--BinaryOperation
118989549361--BinaryOperation,11898954936130829--||
118989549361--BinaryOperation,11898954936125546--BinaryOperation
11898954936125546--BinaryOperation,1189895493612554697933--==
11898954936125546--BinaryOperation,1189895493612554669269--MemberReference
1189895493612554669269--MemberReference,118989549361255466926933567--temp
11898954936125546--BinaryOperation,118989549361255467240--Literal
118989549361255467240--Literal,11898954936125546724064406--null
118989549361--BinaryOperation,11898954936165768--BinaryOperation
11898954936165768--BinaryOperation,1189895493616576846198--==
11898954936165768--BinaryOperation,118989549361657683624--MemberReference
118989549361657683624--MemberReference,11898954936165768362439956--temp
118989549361657683624--MemberReference,1189895493616576836248762--next
11898954936165768--BinaryOperation,1189895493616576886684--Literal
1189895493616576886684--Literal,118989549361657688668499850--null
1189895--IfStatement,118989592441--ReturnStatement
118989--MethodDeclaration,11898948304--LocalVariableDeclaration
11898948304--LocalVariableDeclaration,1189894830499425--ReferenceType
1189894830499425--ReferenceType,118989483049942522569--Node
11898948304--LocalVariableDeclaration,1189894830419629--VariableDeclarator
1189894830419629--VariableDeclarator,118989483041962929480--next
1189894830419629--VariableDeclarator,118989483041962968614--MemberReference
118989483041962968614--MemberReference,11898948304196296861444006--temp.next
118989483041962968614--MemberReference,11898948304196296861413096--next
118989--MethodDeclaration,11898994803--StatementExpression
11898994803--StatementExpression,1189899480339238--Assignment
1189899480339238--Assignment,118989948033923848074--MemberReference
118989948033923848074--MemberReference,11898994803392384807428410--temp
118989948033923848074--MemberReference,11898994803392384807412721--next
1189899480339238--Assignment,11898994803392388242--MemberReference
11898994803392388242--MemberReference,1189899480339238824237234--next
1189899480339238--Assignment,11898994803392389697--=
11--ClassDeclaration,1118046--MethodDeclaration
1118046--MethodDeclaration,111804676923--set
111804676923--set,11180467692397307--public
1118046--MethodDeclaration,111804661318--printList
1118046--MethodDeclaration,111804647906--LocalVariableDeclaration
111804647906--LocalVariableDeclaration,11180464790620752--ReferenceType
11180464790620752--ReferenceType,1118046479062075255551--Node
111804647906--LocalVariableDeclaration,1118046479063548--VariableDeclarator
1118046479063548--VariableDeclarator,111804647906354887105--tnode
1118046479063548--VariableDeclarator,111804647906354895926--MemberReference
111804647906354895926--MemberReference,11180464790635489592620453--head
1118046--MethodDeclaration,111804631436--WhileStatement
111804631436--WhileStatement,1118046314368699--BinaryOperation
1118046314368699--BinaryOperation,111804631436869934285--!=
1118046314368699--BinaryOperation,111804631436869948197--MemberReference
111804631436869948197--MemberReference,11180463143686994819788186--tnode
1118046314368699--BinaryOperation,111804631436869936589--Literal
111804631436869936589--Literal,11180463143686993658923196--null
111804631436--WhileStatement,11180463143611297--BlockStatement
11180463143611297--BlockStatement,1118046314361129748423--StatementExpression
1118046314361129748423--StatementExpression,111804631436112974842395535--MethodInvocation
111804631436112974842395535--MethodInvocation,11180463143611297484239553556798--System.out
111804631436112974842395535--MethodInvocation,11180463143611297484239553565848--BinaryOperation
11180463143611297484239553565848--BinaryOperation,111804631436112974842395535658485473--+
11180463143611297484239553565848--BinaryOperation,1118046314361129748423955356584832268--MemberReference
1118046314361129748423955356584832268--MemberReference,111804631436112974842395535658483226838061--tnode
1118046314361129748423955356584832268--MemberReference,111804631436112974842395535658483226885959--data
11180463143611297484239553565848--BinaryOperation,1118046314361129748423955356584892616--Literal
1118046314361129748423955356584892616--Literal,11180463143611297484239553565848926167151--" "
111804631436112974842395535--MethodInvocation,11180463143611297484239553547606--print
11180463143611297--BlockStatement,1118046314361129760956--StatementExpression
1118046314361129760956--StatementExpression,111804631436112976095651548--Assignment
111804631436112976095651548--Assignment,1118046314361129760956515488531--MemberReference
1118046314361129760956515488531--MemberReference,111804631436112976095651548853132197--tnode
111804631436112976095651548--Assignment,11180463143611297609565154848767--MemberReference
11180463143611297609565154848767--MemberReference,1118046314361129760956515484876752708--tnode
11180463143611297609565154848767--MemberReference,1118046314361129760956515484876793825--next
111804631436112976095651548--Assignment,11180463143611297609565154883579--=
11--ClassDeclaration,1156958--MethodDeclaration
1156958--MethodDeclaration,115695883487--set
115695883487--set,11569588348725878--public
115695883487--set,11569588348776082--static
1156958--MethodDeclaration,115695873555--main
1156958--MethodDeclaration,115695849173--FormalParameter
115695849173--FormalParameter,11569584917360017--ReferenceType
11569584917360017--ReferenceType,1156958491736001717473--String
115695849173--FormalParameter,11569584917358939--args
1156958--MethodDeclaration,115695879950--LocalVariableDeclaration
115695879950--LocalVariableDeclaration,11569587995016176--ReferenceType
11569587995016176--ReferenceType,1156958799501617653324--ON_167
115695879950--LocalVariableDeclaration,11569587995034937--VariableDeclarator
11569587995034937--VariableDeclarator,115695879950349373918--llist
11569587995034937--VariableDeclarator,1156958799503493784015--ClassCreator
1156958799503493784015--ClassCreator,115695879950349378401568070--ReferenceType
115695879950349378401568070--ReferenceType,1156958799503493784015680707487--ON_167
1156958--MethodDeclaration,115695858164--StatementExpression
115695858164--StatementExpression,11569585816445365--MethodInvocation
11569585816445365--MethodInvocation,115695858164453654762--llist
11569585816445365--MethodInvocation,1156958581644536569046--Literal
1156958581644536569046--Literal,115695858164453656904610793--7
11569585816445365--MethodInvocation,1156958581644536535021--push
1156958--MethodDeclaration,115695824668--StatementExpression
115695824668--StatementExpression,11569582466854981--MethodInvocation
11569582466854981--MethodInvocation,1156958246685498162161--llist
11569582466854981--MethodInvocation,1156958246685498183328--Literal
1156958246685498183328--Literal,115695824668549818332824499--1
11569582466854981--MethodInvocation,1156958246685498126625--push
1156958--MethodDeclaration,115695869686--StatementExpression
115695869686--StatementExpression,11569586968650304--MethodInvocation
11569586968650304--MethodInvocation,1156958696865030473280--llist
11569586968650304--MethodInvocation,1156958696865030447633--Literal
1156958696865030447633--Literal,11569586968650304476338118--3
11569586968650304--MethodInvocation,1156958696865030492291--push
1156958--MethodDeclaration,11569583456--StatementExpression
11569583456--StatementExpression,1156958345648198--MethodInvocation
1156958345648198--MethodInvocation,115695834564819847280--llist
1156958345648198--MethodInvocation,115695834564819894475--Literal
115695834564819894475--Literal,11569583456481989447573201--2
1156958345648198--MethodInvocation,115695834564819855166--push
1156958--MethodDeclaration,115695890810--StatementExpression
115695890810--StatementExpression,11569589081098552--MethodInvocation
11569589081098552--MethodInvocation,1156958908109855276970--llist
11569589081098552--MethodInvocation,1156958908109855276648--Literal
1156958908109855276648--Literal,11569589081098552766482489--8
11569589081098552--MethodInvocation,1156958908109855294212--push
1156958--MethodDeclaration,11569588271--StatementExpression
11569588271--StatementExpression,1156958827139818--MethodInvocation
1156958827139818--MethodInvocation,115695882713981842183--System.out
1156958827139818--MethodInvocation,115695882713981873695--Literal
115695882713981873695--Literal,1156958827139818736951446--"\nCreated Linked list is: "
1156958827139818--MethodInvocation,115695882713981867585--println
1156958--MethodDeclaration,115695865950--StatementExpression
115695865950--StatementExpression,11569586595088645--MethodInvocation
11569586595088645--MethodInvocation,1156958659508864584779--llist
11569586595088645--MethodInvocation,11569586595088645388--printList
1156958--MethodDeclaration,11569589802--StatementExpression
11569589802--StatementExpression,1156958980217195--MethodInvocation
1156958980217195--MethodInvocation,115695898021719535263--llist
1156958980217195--MethodInvocation,115695898021719533808--Literal
115695898021719533808--Literal,1156958980217195338088358--4
1156958980217195--MethodInvocation,115695898021719584460--deleteNode
1156958--MethodDeclaration,115695859059--StatementExpression
115695859059--StatementExpression,11569585905958089--MethodInvocation
11569585905958089--MethodInvocation,1156958590595808969480--System.out
11569585905958089--MethodInvocation,1156958590595808910013--Literal
1156958590595808910013--Literal,115695859059580891001380307--"\nLinked List after Deletion at position 4: "
11569585905958089--MethodInvocation,1156958590595808992076--println
1156958--MethodDeclaration,115695849200--StatementExpression
115695849200--StatementExpression,11569584920070566--MethodInvocation
11569584920070566--MethodInvocation,1156958492007056656623--llist
11569584920070566--MethodInvocation,1156958492007056696386--printList
