1--CompilationUnit,11--ClassDeclaration
115678077503471981468033684--MemberReference,11567807750347198146803368487953--ArraySelector
11567807750347198146803368487953--ArraySelector,1156780775034719814680336848795384137--BinaryOperation
1156780775034719814680336848795384137--BinaryOperation,11567807750347198146803368487953841374456---
1156780775034719814680336848795384137--BinaryOperation,11567807750347198146803368487953841372053--MemberReference
11567807750347198146803368487953841372053--MemberReference,1156780775034719814680336848795384137205326639--N
1156780775034719814680336848795384137--BinaryOperation,115678077503471981468033684879538413733879--Literal
115678077503471981468033684879538413733879--Literal,11567807750347198146803368487953841373387933950--1
115678077503471981468033684--MemberReference,11567807750347198146803368467369--arr
11567807750347198--Assignment,1156780775034719893542--=
1156780--MethodDeclaration,115678044389--ReturnStatement
115678044389--ReturnStatement,11567804438956165--MemberReference
11567804438956165--MemberReference,1156780443895616570860--res
11--ClassDeclaration,1193115--MethodDeclaration
1193115--MethodDeclaration,119311556190--set
119311556190--set,11931155619060527--public
119311556190--set,11931155619071861--static
1193115--MethodDeclaration,119311572022--main
1193115--MethodDeclaration,11931151433--FormalParameter
11931151433--FormalParameter,1193115143395175--ReferenceType
1193115143395175--ReferenceType,119311514339517596074--String
11931151433--FormalParameter,1193115143328048--args
1193115--MethodDeclaration,119311535133--LocalVariableDeclaration
119311535133--LocalVariableDeclaration,11931153513387640--BasicType
11931153513387640--BasicType,1193115351338764046211--int
119311535133--LocalVariableDeclaration,11931153513376399--VariableDeclarator
11931153513376399--VariableDeclarator,1193115351337639964219--arr
11931153513376399--VariableDeclarator,1193115351337639961447--ArrayInitializer
1193115351337639961447--ArrayInitializer,119311535133763996144772226--Literal
119311535133763996144772226--Literal,11931153513376399614477222671648--9
1193115351337639961447--ArrayInitializer,119311535133763996144741748--Literal
119311535133763996144741748--Literal,11931153513376399614474174893325--8
1193115351337639961447--ArrayInitializer,119311535133763996144765821--Literal
119311535133763996144765821--Literal,11931153513376399614476582183071--2
1193115351337639961447--ArrayInitializer,119311535133763996144718072--Literal
119311535133763996144718072--Literal,11931153513376399614471807261407--6
1193115351337639961447--ArrayInitializer,119311535133763996144783738--Literal
119311535133763996144783738--Literal,11931153513376399614478373850596--1
1193115351337639961447--ArrayInitializer,119311535133763996144714480--Literal
119311535133763996144714480--Literal,11931153513376399614471448038485--8
1193115351337639961447--ArrayInitializer,119311535133763996144768999--Literal
119311535133763996144768999--Literal,11931153513376399614476899969168--5
1193115351337639961447--ArrayInitializer,11931153513376399614471521--Literal
11931153513376399614471521--Literal,1193115351337639961447152135637--3
1193115351337639961447--ArrayInitializer,119311535133763996144755530--Literal
119311535133763996144755530--Literal,11931153513376399614475553048376--4
1193115351337639961447--ArrayInitializer,11931153513376399614476190--Literal
11931153513376399614476190--Literal,1193115351337639961447619036015--7
1193115--MethodDeclaration,119311543963--LocalVariableDeclaration
119311543963--LocalVariableDeclaration,11931154396323293--BasicType
11931154396323293--BasicType,1193115439632329387360--int
119311543963--LocalVariableDeclaration,11931154396389322--VariableDeclarator
11931154396389322--VariableDeclarator,1193115439638932253082--N
11931154396389322--VariableDeclarator,1193115439638932234477--MemberReference
1193115439638932234477--MemberReference,119311543963893223447764325--arr
1193115439638932234477--MemberReference,119311543963893223447763725--length
1193115--MethodDeclaration,119311522111--StatementExpression
119311522111--StatementExpression,11931152211174142--MethodInvocation
11931152211174142--MethodInvocation,119311522111741426771--System.out
11931152211174142--MethodInvocation,1193115221117414262718--MethodInvocation
1193115221117414262718--MethodInvocation,119311522111741426271845850--MemberReference
119311522111741426271845850--MemberReference,1193115221117414262718458506090--arr
1193115221117414262718--MethodInvocation,119311522111741426271854703--MemberReference
119311522111741426271854703--MemberReference,11931152211174142627185470399522--N
1193115221117414262718--MethodInvocation,119311522111741426271839240--findRepeating
11931152211174142--MethodInvocation,1193115221117414216393--println
