1--CompilationUnit,11--ClassDeclaration
11116853272143422--ForControl,1111685327214342271509--VariableDeclaration
1111685327214342271509--VariableDeclaration,111168532721434227150992000--BasicType
111168532721434227150992000--BasicType,11116853272143422715099200059964--int
1111685327214342271509--VariableDeclaration,111168532721434227150918816--VariableDeclarator
111168532721434227150918816--VariableDeclarator,11116853272143422715091881671010--i
111168532721434227150918816--VariableDeclarator,11116853272143422715091881682328--Literal
11116853272143422715091881682328--Literal,1111685327214342271509188168232889781--0
11116853272143422--ForControl,1111685327214342247186--BinaryOperation
1111685327214342247186--BinaryOperation,111168532721434224718657104--<
1111685327214342247186--BinaryOperation,111168532721434224718611059--MemberReference
111168532721434224718611059--MemberReference,11116853272143422471861105948463--i
1111685327214342247186--BinaryOperation,111168532721434224718618982--MemberReference
111168532721434224718618982--MemberReference,11116853272143422471861898222100--size
11116853272143422--ForControl,1111685327214342264252--MemberReference
1111685327214342264252--MemberReference,111168532721434226425259001--++
1111685327214342264252--MemberReference,111168532721434226425255262--i
111168532721--ForStatement,11116853272121220--StatementExpression
11116853272121220--StatementExpression,1111685327212122087207--MethodInvocation
1111685327212122087207--MethodInvocation,111168532721212208720734368--System.out
1111685327212122087207--MethodInvocation,111168532721212208720729840--BinaryOperation
111168532721212208720729840--BinaryOperation,11116853272121220872072984074238--+
111168532721212208720729840--BinaryOperation,11116853272121220872072984065631--MemberReference
11116853272121220872072984065631--MemberReference,1111685327212122087207298406563198489--ArraySelector
1111685327212122087207298406563198489--ArraySelector,111168532721212208720729840656319848913464--MemberReference
111168532721212208720729840656319848913464--MemberReference,11116853272121220872072984065631984891346439096--i
11116853272121220872072984065631--MemberReference,1111685327212122087207298406563170089--arr
111168532721212208720729840--BinaryOperation,11116853272121220872072984049064--Literal
11116853272121220872072984049064--Literal,1111685327212122087207298404906476527--" "
1111685327212122087207--MethodInvocation,111168532721212208720727436--print
1111685--MethodDeclaration,111168545351--StatementExpression
111168545351--StatementExpression,11116854535127527--MethodInvocation
11116854535127527--MethodInvocation,1111685453512752749302--System.out
11116854535127527--MethodInvocation,1111685453512752748911--println
11--ClassDeclaration,1195941--MethodDeclaration
1195941--MethodDeclaration,119594119454--set
119594119454--set,11959411945436360--public
119594119454--set,11959411945439437--static
1195941--MethodDeclaration,119594189866--main
1195941--MethodDeclaration,119594157857--FormalParameter
119594157857--FormalParameter,11959415785739101--ReferenceType
11959415785739101--ReferenceType,1195941578573910128357--String
119594157857--FormalParameter,11959415785725418--args
1195941--MethodDeclaration,1195941255--LocalVariableDeclaration
1195941255--LocalVariableDeclaration,119594125526640--BasicType
119594125526640--BasicType,11959412552664066358--int
1195941255--LocalVariableDeclaration,119594125535785--VariableDeclarator
119594125535785--VariableDeclarator,11959412553578591354--arr
119594125535785--VariableDeclarator,11959412553578514465--ArrayInitializer
11959412553578514465--ArrayInitializer,1195941255357851446542926--Literal
1195941255357851446542926--Literal,119594125535785144654292617740--1
11959412553578514465--ArrayInitializer,1195941255357851446579910--Literal
1195941255357851446579910--Literal,119594125535785144657991023075--2
11959412553578514465--ArrayInitializer,1195941255357851446528123--Literal
1195941255357851446528123--Literal,119594125535785144652812336046--3
11959412553578514465--ArrayInitializer,1195941255357851446528039--Literal
1195941255357851446528039--Literal,119594125535785144652803912017--4
11959412553578514465--ArrayInitializer,119594125535785144657313--Literal
119594125535785144657313--Literal,11959412553578514465731394088--5
11959412553578514465--ArrayInitializer,1195941255357851446527264--Literal
1195941255357851446527264--Literal,11959412553578514465272645533--6
1195941--MethodDeclaration,119594162080--StatementExpression
119594162080--StatementExpression,11959416208083394--MethodInvocation
11959416208083394--MethodInvocation,1195941620808339444015--MemberReference
1195941620808339444015--MemberReference,119594162080833944401567191--arr
11959416208083394--MethodInvocation,1195941620808339444741--Literal
1195941620808339444741--Literal,119594162080833944474123535--6
11959416208083394--MethodInvocation,1195941620808339488354--printArray
1195941--MethodDeclaration,11959416240--StatementExpression
11959416240--StatementExpression,1195941624027518--MethodInvocation
1195941624027518--MethodInvocation,119594162402751864510--MemberReference
119594162402751864510--MemberReference,11959416240275186451026087--arr
1195941624027518--MethodInvocation,119594162402751854997--Literal
119594162402751854997--Literal,11959416240275185499724822--0
1195941624027518--MethodInvocation,11959416240275186510--Literal
11959416240275186510--Literal,1195941624027518651029011--5
1195941624027518--MethodInvocation,119594162402751848654--rvereseArray
1195941--MethodDeclaration,119594130201--StatementExpression
119594130201--StatementExpression,11959413020120306--MethodInvocation
11959413020120306--MethodInvocation,1195941302012030625443--System.out
11959413020120306--MethodInvocation,1195941302012030690224--Literal
1195941302012030690224--Literal,119594130201203069022442867--"Reversed array is \n"
11959413020120306--MethodInvocation,119594130201203068621--print
1195941--MethodDeclaration,119594152556--StatementExpression
119594152556--StatementExpression,11959415255675965--MethodInvocation
11959415255675965--MethodInvocation,1195941525567596529886--MemberReference
1195941525567596529886--MemberReference,119594152556759652988619382--arr
11959415255675965--MethodInvocation,1195941525567596511739--Literal
1195941525567596511739--Literal,119594152556759651173922911--6
11959415255675965--MethodInvocation,1195941525567596547223--printArray
