1--CompilationUnit,11--ClassDeclaration
1279098685365604163249--MemberReference,127909868536560416324951207--ArraySelector
127909868536560416324951207--ArraySelector,1279098685365604163249512074627--Literal
1279098685365604163249512074627--Literal,127909868536560416324951207462749358--0
1279098685365604163249--MemberReference,127909868536560416324968465--arr
12790986853656041--Assignment,1279098685365604194171--ClassCreator
1279098685365604194171--ClassCreator,127909868536560419417131024--ReferenceType
127909868536560419417131024--ReferenceType,12790986853656041941713102462442--Student
1279098685365604194171--ClassCreator,127909868536560419417155674--Literal
127909868536560419417155674--Literal,12790986853656041941715567419137--1
1279098685365604194171--ClassCreator,127909868536560419417181865--Literal
127909868536560419417181865--Literal,12790986853656041941718186570182--"aman"
12790986853656041--Assignment,1279098685365604169102--=
1279098--MethodDeclaration,127909882353--StatementExpression
127909882353--StatementExpression,12790988235340139--Assignment
12790988235340139--Assignment,1279098823534013972369--MemberReference
1279098823534013972369--MemberReference,127909882353401397236944392--ArraySelector
127909882353401397236944392--ArraySelector,12790988235340139723694439215538--Literal
12790988235340139723694439215538--Literal,1279098823534013972369443921553838832--1
1279098823534013972369--MemberReference,127909882353401397236993420--arr
12790988235340139--Assignment,1279098823534013963578--ClassCreator
1279098823534013963578--ClassCreator,127909882353401396357855530--ReferenceType
127909882353401396357855530--ReferenceType,12790988235340139635785553026071--Student
1279098823534013963578--ClassCreator,127909882353401396357838773--Literal
127909882353401396357838773--Literal,12790988235340139635783877368831--2
1279098823534013963578--ClassCreator,127909882353401396357814366--Literal
127909882353401396357814366--Literal,12790988235340139635781436699271--"vaibhav"
12790988235340139--Assignment,1279098823534013911012--=
1279098--MethodDeclaration,127909877327--StatementExpression
127909877327--StatementExpression,12790987732724737--Assignment
12790987732724737--Assignment,1279098773272473758063--MemberReference
1279098773272473758063--MemberReference,127909877327247375806317676--ArraySelector
127909877327247375806317676--ArraySelector,12790987732724737580631767659472--Literal
12790987732724737580631767659472--Literal,1279098773272473758063176765947259894--2
1279098773272473758063--MemberReference,127909877327247375806315279--arr
12790987732724737--Assignment,1279098773272473728285--ClassCreator
1279098773272473728285--ClassCreator,127909877327247372828584642--ReferenceType
127909877327247372828584642--ReferenceType,12790987732724737282858464293366--Student
1279098773272473728285--ClassCreator,127909877327247372828528215--Literal
127909877327247372828528215--Literal,12790987732724737282852821588347--3
1279098773272473728285--ClassCreator,127909877327247372828567734--Literal
127909877327247372828567734--Literal,12790987732724737282856773460494--"shikar"
12790987732724737--Assignment,1279098773272473729500--=
1279098--MethodDeclaration,12790983075--StatementExpression
12790983075--StatementExpression,1279098307556726--Assignment
1279098307556726--Assignment,127909830755672690524--MemberReference
127909830755672690524--MemberReference,12790983075567269052483676--ArraySelector
12790983075567269052483676--ArraySelector,1279098307556726905248367698571--Literal
1279098307556726905248367698571--Literal,127909830755672690524836769857169335--3
127909830755672690524--MemberReference,12790983075567269052477017--arr
1279098307556726--Assignment,127909830755672661446--ClassCreator
127909830755672661446--ClassCreator,12790983075567266144654--ReferenceType
12790983075567266144654--ReferenceType,1279098307556726614465486437--Student
127909830755672661446--ClassCreator,12790983075567266144676809--Literal
12790983075567266144676809--Literal,1279098307556726614467680914805--4
127909830755672661446--ClassCreator,12790983075567266144611451--Literal
12790983075567266144611451--Literal,1279098307556726614461145173756--"dharmesh"
1279098307556726--Assignment,127909830755672686341--=
1279098--MethodDeclaration,127909823884--StatementExpression
127909823884--StatementExpression,1279098238848589--Assignment
1279098238848589--Assignment,127909823884858996823--MemberReference
127909823884858996823--MemberReference,12790982388485899682333084--ArraySelector
12790982388485899682333084--ArraySelector,1279098238848589968233308487441--Literal
1279098238848589968233308487441--Literal,127909823884858996823330848744136686--4
127909823884858996823--MemberReference,12790982388485899682330444--arr
1279098238848589--Assignment,127909823884858980292--ClassCreator
127909823884858980292--ClassCreator,12790982388485898029287243--ReferenceType
12790982388485898029287243--ReferenceType,1279098238848589802928724354229--Student
127909823884858980292--ClassCreator,12790982388485898029211663--Literal
12790982388485898029211663--Literal,1279098238848589802921166339330--5
127909823884858980292--ClassCreator,12790982388485898029243845--Literal
12790982388485898029243845--Literal,127909823884858980292438451842--"mohit"
1279098238848589--Assignment,12790982388485892888--=
1279098--MethodDeclaration,127909869089--ForStatement
127909869089--ForStatement,1279098690893331--ForControl
1279098690893331--ForControl,127909869089333193696--VariableDeclaration
127909869089333193696--VariableDeclaration,12790986908933319369631994--BasicType
12790986908933319369631994--BasicType,1279098690893331936963199413062--int
127909869089333193696--VariableDeclaration,12790986908933319369681196--VariableDeclarator
12790986908933319369681196--VariableDeclarator,1279098690893331936968119673127--i
12790986908933319369681196--VariableDeclarator,1279098690893331936968119655522--Literal
1279098690893331936968119655522--Literal,127909869089333193696811965552269052--0
1279098690893331--ForControl,127909869089333183365--BinaryOperation
127909869089333183365--BinaryOperation,12790986908933318336578160--<
127909869089333183365--BinaryOperation,12790986908933318336521044--MemberReference
12790986908933318336521044--MemberReference,1279098690893331833652104451347--i
127909869089333183365--BinaryOperation,12790986908933318336595952--MemberReference
12790986908933318336595952--MemberReference,1279098690893331833659595265606--arr
12790986908933318336595952--MemberReference,1279098690893331833659595228692--length
1279098690893331--ForControl,127909869089333174025--MemberReference
127909869089333174025--MemberReference,12790986908933317402572337--++
127909869089333174025--MemberReference,12790986908933317402553885--i
127909869089--ForStatement,1279098690891394--StatementExpression
1279098690891394--StatementExpression,127909869089139497908--MethodInvocation
127909869089139497908--MethodInvocation,12790986908913949790861374--System.out
127909869089139497908--MethodInvocation,12790986908913949790860124--BinaryOperation
12790986908913949790860124--BinaryOperation,1279098690891394979086012448447--+
12790986908913949790860124--BinaryOperation,127909869089139497908601243827--BinaryOperation
127909869089139497908601243827--BinaryOperation,12790986908913949790860124382721623--+
127909869089139497908601243827--BinaryOperation,12790986908913949790860124382739534--BinaryOperation
12790986908913949790860124382739534--BinaryOperation,1279098690891394979086012438273953430011--+
12790986908913949790860124382739534--BinaryOperation,1279098690891394979086012438273953488220--BinaryOperation
1279098690891394979086012438273953488220--BinaryOperation,127909869089139497908601243827395348822038523--+
1279098690891394979086012438273953488220--BinaryOperation,127909869089139497908601243827395348822071522--BinaryOperation
127909869089139497908601243827395348822071522--BinaryOperation,1279098690891394979086012438273953488220715229728--+
127909869089139497908601243827395348822071522--BinaryOperation,12790986908913949790860124382739534882207152296849--Literal
12790986908913949790860124382739534882207152296849--Literal,127909869089139497908601243827395348822071522968498628--"Element at "
127909869089139497908601243827395348822071522--BinaryOperation,12790986908913949790860124382739534882207152244195--MemberReference
12790986908913949790860124382739534882207152244195--MemberReference,127909869089139497908601243827395348822071522441953951--i
1279098690891394979086012438273953488220--BinaryOperation,127909869089139497908601243827395348822082300--Literal
127909869089139497908601243827395348822082300--Literal,1279098690891394979086012438273953488220823002654--" : "
12790986908913949790860124382739534--BinaryOperation,1279098690891394979086012438273953451384--MemberReference
1279098690891394979086012438273953451384--MemberReference,127909869089139497908601243827395345138411449--ArraySelector
127909869089139497908601243827395345138411449--ArraySelector,12790986908913949790860124382739534513841144976358--MemberReference
12790986908913949790860124382739534513841144976358--MemberReference,1279098690891394979086012438273953451384114497635825553--i
1279098690891394979086012438273953451384--MemberReference,127909869089139497908601243827395345138421926--MemberReference
127909869089139497908601243827395345138421926--MemberReference,12790986908913949790860124382739534513842192687570--roll_no
1279098690891394979086012438273953451384--MemberReference,127909869089139497908601243827395345138444312--arr
127909869089139497908601243827--BinaryOperation,12790986908913949790860124382794907--Literal
12790986908913949790860124382794907--Literal,127909869089139497908601243827949076575--" "
12790986908913949790860124--BinaryOperation,1279098690891394979086012498258--MemberReference
1279098690891394979086012498258--MemberReference,127909869089139497908601249825854947--ArraySelector
127909869089139497908601249825854947--ArraySelector,12790986908913949790860124982585494790139--MemberReference
12790986908913949790860124982585494790139--MemberReference,1279098690891394979086012498258549479013972941--i
1279098690891394979086012498258--MemberReference,127909869089139497908601249825860530--MemberReference
127909869089139497908601249825860530--MemberReference,12790986908913949790860124982586053046713--name
1279098690891394979086012498258--MemberReference,127909869089139497908601249825849865--arr
127909869089139497908--MethodInvocation,12790986908913949790845288--println
