1--CompilationUnit,11--ClassDeclaration
11628099796225628--BlockStatement,1162809979622562821830--IfStatement
1162809979622562821830--IfStatement,116280997962256282183015853--BinaryOperation
116280997962256282183015853--BinaryOperation,11628099796225628218301585351852--<
116280997962256282183015853--BinaryOperation,11628099796225628218301585393919--MemberReference
11628099796225628218301585393919--MemberReference,1162809979622562821830158539391970462--ArraySelector
1162809979622562821830158539391970462--ArraySelector,116280997962256282183015853939197046231022--MemberReference
116280997962256282183015853939197046231022--MemberReference,11628099796225628218301585393919704623102274486--i
11628099796225628218301585393919--MemberReference,1162809979622562821830158539391967159--arr
116280997962256282183015853--BinaryOperation,11628099796225628218301585315056--MemberReference
11628099796225628218301585315056--MemberReference,1162809979622562821830158531505629114--smallest
1162809979622562821830--IfStatement,116280997962256282183019814--BlockStatement
116280997962256282183019814--BlockStatement,11628099796225628218301981436031--StatementExpression
11628099796225628218301981436031--StatementExpression,1162809979622562821830198143603164674--Assignment
1162809979622562821830198143603164674--Assignment,116280997962256282183019814360316467444914--MemberReference
116280997962256282183019814360316467444914--MemberReference,11628099796225628218301981436031646744491441357--smallest
1162809979622562821830198143603164674--Assignment,116280997962256282183019814360316467467589--MemberReference
116280997962256282183019814360316467467589--MemberReference,11628099796225628218301981436031646746758994666--ArraySelector
11628099796225628218301981436031646746758994666--ArraySelector,1162809979622562821830198143603164674675899466645523--MemberReference
1162809979622562821830198143603164674675899466645523--MemberReference,116280997962256282183019814360316467467589946664552339914--i
116280997962256282183019814360316467467589--MemberReference,11628099796225628218301981436031646746758977793--arr
1162809979622562821830198143603164674--Assignment,11628099796225628218301981436031646745816--=
1162809--MethodDeclaration,11628091867--StatementExpression
11628091867--StatementExpression,1162809186782307--MethodInvocation
1162809186782307--MethodInvocation,116280918678230730645--System.out
1162809186782307--MethodInvocation,116280918678230783917--BinaryOperation
116280918678230783917--BinaryOperation,11628091867823078391754519--+
116280918678230783917--BinaryOperation,11628091867823078391793242--Literal
11628091867823078391793242--Literal,1162809186782307839179324252854--"smallest element is: "
116280918678230783917--BinaryOperation,11628091867823078391794454--MemberReference
11628091867823078391794454--MemberReference,1162809186782307839179445451629--smallest
1162809186782307--MethodInvocation,116280918678230773268--println
1162809--MethodDeclaration,116280999466--LocalVariableDeclaration
116280999466--LocalVariableDeclaration,11628099946687540--BasicType
11628099946687540--BasicType,1162809994668754020949--int
116280999466--LocalVariableDeclaration,11628099946618349--VariableDeclarator
11628099946618349--VariableDeclarator,1162809994661834945381--second_smallest
11628099946618349--VariableDeclarator,1162809994661834969749--MemberReference
1162809994661834969749--MemberReference,116280999466183496974943357--Integer
1162809994661834969749--MemberReference,116280999466183496974980000--MAX_VALUE
1162809--MethodDeclaration,116280954390--ForStatement
116280954390--ForStatement,11628095439096143--ForControl
11628095439096143--ForControl,1162809543909614317924--VariableDeclaration
1162809543909614317924--VariableDeclaration,116280954390961431792454729--BasicType
116280954390961431792454729--BasicType,11628095439096143179245472985300--int
1162809543909614317924--VariableDeclaration,116280954390961431792470964--VariableDeclarator
116280954390961431792470964--VariableDeclarator,11628095439096143179247096448217--i
116280954390961431792470964--VariableDeclarator,11628095439096143179247096417643--Literal
11628095439096143179247096417643--Literal,1162809543909614317924709641764395047--0
11628095439096143--ForControl,1162809543909614393352--BinaryOperation
1162809543909614393352--BinaryOperation,116280954390961439335271836--<
1162809543909614393352--BinaryOperation,116280954390961439335272306--MemberReference
116280954390961439335272306--MemberReference,11628095439096143933527230667423--i
1162809543909614393352--BinaryOperation,116280954390961439335260918--MemberReference
116280954390961439335260918--MemberReference,11628095439096143933526091882211--n
11628095439096143--ForControl,1162809543909614335245--MemberReference
1162809543909614335245--MemberReference,116280954390961433524591198--++
1162809543909614335245--MemberReference,116280954390961433524554158--i
116280954390--ForStatement,11628095439094436--BlockStatement
11628095439094436--BlockStatement,1162809543909443686742--IfStatement
1162809543909443686742--IfStatement,116280954390944368674218552--BinaryOperation
116280954390944368674218552--BinaryOperation,11628095439094436867421855237653--&&
116280954390944368674218552--BinaryOperation,11628095439094436867421855251704--BinaryOperation
11628095439094436867421855251704--BinaryOperation,1162809543909443686742185525170498320--<
11628095439094436867421855251704--BinaryOperation,1162809543909443686742185525170437968--MemberReference
1162809543909443686742185525170437968--MemberReference,116280954390944368674218552517043796863572--ArraySelector
116280954390944368674218552517043796863572--ArraySelector,11628095439094436867421855251704379686357221682--MemberReference
11628095439094436867421855251704379686357221682--MemberReference,1162809543909443686742185525170437968635722168271272--i
1162809543909443686742185525170437968--MemberReference,116280954390944368674218552517043796814393--arr
11628095439094436867421855251704--BinaryOperation,1162809543909443686742185525170462441--MemberReference
1162809543909443686742185525170462441--MemberReference,116280954390944368674218552517046244144697--second_smallest
116280954390944368674218552--BinaryOperation,11628095439094436867421855298945--BinaryOperation
11628095439094436867421855298945--BinaryOperation,1162809543909443686742185529894596194-->
11628095439094436867421855298945--BinaryOperation,1162809543909443686742185529894570364--MemberReference
1162809543909443686742185529894570364--MemberReference,116280954390944368674218552989457036478592--ArraySelector
116280954390944368674218552989457036478592--ArraySelector,1162809543909443686742185529894570364785929179--MemberReference
1162809543909443686742185529894570364785929179--MemberReference,116280954390944368674218552989457036478592917952556--i
1162809543909443686742185529894570364--MemberReference,116280954390944368674218552989457036468886--arr
11628095439094436867421855298945--BinaryOperation,1162809543909443686742185529894522625--MemberReference
1162809543909443686742185529894522625--MemberReference,116280954390944368674218552989452262551737--smallest
1162809543909443686742--IfStatement,116280954390944368674272177--BlockStatement
116280954390944368674272177--BlockStatement,11628095439094436867427217716957--StatementExpression
11628095439094436867427217716957--StatementExpression,116280954390944368674272177169571416--Assignment
116280954390944368674272177169571416--Assignment,11628095439094436867427217716957141665320--MemberReference
11628095439094436867427217716957141665320--MemberReference,1162809543909443686742721771695714166532094645--second_smallest
116280954390944368674272177169571416--Assignment,11628095439094436867427217716957141653219--MemberReference
11628095439094436867427217716957141653219--MemberReference,1162809543909443686742721771695714165321930534--ArraySelector
1162809543909443686742721771695714165321930534--ArraySelector,116280954390944368674272177169571416532193053446796--MemberReference
116280954390944368674272177169571416532193053446796--MemberReference,11628095439094436867427217716957141653219305344679617500--i
11628095439094436867427217716957141653219--MemberReference,116280954390944368674272177169571416532193371--arr
116280954390944368674272177169571416--Assignment,11628095439094436867427217716957141674414--=
1162809--MethodDeclaration,11628099099--StatementExpression
11628099099--StatementExpression,1162809909991414--MethodInvocation
1162809909991414--MethodInvocation,116280990999141454746--System.out
1162809909991414--MethodInvocation,116280990999141419413--BinaryOperation
116280990999141419413--BinaryOperation,11628099099914141941360215--+
116280990999141419413--BinaryOperation,11628099099914141941314399--Literal
11628099099914141941314399--Literal,1162809909991414194131439990763--"second smallest element is: "
116280990999141419413--BinaryOperation,11628099099914141941395532--MemberReference
11628099099914141941395532--MemberReference,1162809909991414194139553279798--second_smallest
1162809909991414--MethodInvocation,116280990999141419362--println
