1--CompilationUnit,11--ClassDeclaration
11139181256919936965424063667753931789135235283180730881568--BinaryOperation,111391812569199369654240636677539317891352352831807308815683401--MemberReference
111391812569199369654240636677539317891352352831807308815683401--MemberReference,11139181256919936965424063667753931789135235283180730881568340115724--i
11139181256919936965424063667753931789135235283180730881568--BinaryOperation,1113918125691993696542406366775393178913523528318073088156863918--Literal
1113918125691993696542406366775393178913523528318073088156863918--Literal,111391812569199369654240636677539317891352352831807308815686391861709--1
11139181256919936965424063667753931789135235283180--MemberReference,1113918125691993696542406366775393178913523528318019948--arr
111391812569199369654240636677539317891352352--Assignment,11139181256919936965424063667753931789135235237939--=
11139181256919936965424063667753931--BlockStatement,1113918125691993696542406366775393186888--StatementExpression
1113918125691993696542406366775393186888--StatementExpression,111391812569199369654240636677539318688871632--Assignment
111391812569199369654240636677539318688871632--Assignment,11139181256919936965424063667753931868887163232008--MemberReference
11139181256919936965424063667753931868887163232008--MemberReference,1113918125691993696542406366775393186888716323200884423--ArraySelector
1113918125691993696542406366775393186888716323200884423--ArraySelector,111391812569199369654240636677539318688871632320088442322765--BinaryOperation
111391812569199369654240636677539318688871632320088442322765--BinaryOperation,11139181256919936965424063667753931868887163232008844232276552715---
111391812569199369654240636677539318688871632320088442322765--BinaryOperation,11139181256919936965424063667753931868887163232008844232276547726--MemberReference
11139181256919936965424063667753931868887163232008844232276547726--MemberReference,1113918125691993696542406366775393186888716323200884423227654772613709--i
111391812569199369654240636677539318688871632320088442322765--BinaryOperation,11139181256919936965424063667753931868887163232008844232276519791--Literal
11139181256919936965424063667753931868887163232008844232276519791--Literal,1113918125691993696542406366775393186888716323200884423227651979131971--1
11139181256919936965424063667753931868887163232008--MemberReference,1113918125691993696542406366775393186888716323200869952--arr
111391812569199369654240636677539318688871632--Assignment,11139181256919936965424063667753931868887163260513--MemberReference
11139181256919936965424063667753931868887163260513--MemberReference,1113918125691993696542406366775393186888716326051384287--temp
111391812569199369654240636677539318688871632--Assignment,11139181256919936965424063667753931868887163227338--=
1113918125691993696542--IfStatement,111391812569199369654253186--BlockStatement
111391812569199369654253186--BlockStatement,11139181256919936965425318631086--IfStatement
11139181256919936965425318631086--IfStatement,1113918125691993696542531863108667579--BinaryOperation
1113918125691993696542531863108667579--BinaryOperation,11139181256919936965425318631086675792983--<
1113918125691993696542531863108667579--BinaryOperation,111391812569199369654253186310866757969832--MemberReference
111391812569199369654253186310866757969832--MemberReference,11139181256919936965425318631086675796983253086--ArraySelector
11139181256919936965425318631086675796983253086--ArraySelector,1113918125691993696542531863108667579698325308634395--MemberReference
1113918125691993696542531863108667579698325308634395--MemberReference,111391812569199369654253186310866757969832530863439522102--i
111391812569199369654253186310866757969832--MemberReference,11139181256919936965425318631086675796983252956--arr
1113918125691993696542531863108667579--BinaryOperation,111391812569199369654253186310866757990472--MemberReference
111391812569199369654253186310866757990472--MemberReference,11139181256919936965425318631086675799047234585--ArraySelector
11139181256919936965425318631086675799047234585--ArraySelector,1113918125691993696542531863108667579904723458591731--BinaryOperation
1113918125691993696542531863108667579904723458591731--BinaryOperation,111391812569199369654253186310866757990472345859173193658---
1113918125691993696542531863108667579904723458591731--BinaryOperation,111391812569199369654253186310866757990472345859173128480--MemberReference
111391812569199369654253186310866757990472345859173128480--MemberReference,11139181256919936965425318631086675799047234585917312848018174--i
1113918125691993696542531863108667579904723458591731--BinaryOperation,111391812569199369654253186310866757990472345859173135491--Literal
111391812569199369654253186310866757990472345859173135491--Literal,11139181256919936965425318631086675799047234585917313549124468--1
111391812569199369654253186310866757990472--MemberReference,1113918125691993696542531863108667579904727377--arr
11139181256919936965425318631086--IfStatement,1113918125691993696542531863108637530--BlockStatement
1113918125691993696542531863108637530--BlockStatement,111391812569199369654253186310863753022187--LocalVariableDeclaration
111391812569199369654253186310863753022187--LocalVariableDeclaration,11139181256919936965425318631086375302218796514--BasicType
11139181256919936965425318631086375302218796514--BasicType,1113918125691993696542531863108637530221879651421347--int
111391812569199369654253186310863753022187--LocalVariableDeclaration,11139181256919936965425318631086375302218754187--VariableDeclarator
11139181256919936965425318631086375302218754187--VariableDeclarator,111391812569199369654253186310863753022187541873245--temp
11139181256919936965425318631086375302218754187--VariableDeclarator,1113918125691993696542531863108637530221875418714630--MemberReference
1113918125691993696542531863108637530221875418714630--MemberReference,11139181256919936965425318631086375302218754187146303029--ArraySelector
11139181256919936965425318631086375302218754187146303029--ArraySelector,1113918125691993696542531863108637530221875418714630302973861--MemberReference
1113918125691993696542531863108637530221875418714630302973861--MemberReference,111391812569199369654253186310863753022187541871463030297386181898--i
1113918125691993696542531863108637530221875418714630--MemberReference,111391812569199369654253186310863753022187541871463061109--arr
1113918125691993696542531863108637530--BlockStatement,111391812569199369654253186310863753025740--StatementExpression
111391812569199369654253186310863753025740--StatementExpression,11139181256919936965425318631086375302574028478--Assignment
11139181256919936965425318631086375302574028478--Assignment,1113918125691993696542531863108637530257402847816456--MemberReference
1113918125691993696542531863108637530257402847816456--MemberReference,11139181256919936965425318631086375302574028478164565362--ArraySelector
11139181256919936965425318631086375302574028478164565362--ArraySelector,1113918125691993696542531863108637530257402847816456536226919--MemberReference
1113918125691993696542531863108637530257402847816456536226919--MemberReference,111391812569199369654253186310863753025740284781645653622691974207--i
1113918125691993696542531863108637530257402847816456--MemberReference,111391812569199369654253186310863753025740284781645622057--arr
11139181256919936965425318631086375302574028478--Assignment,1113918125691993696542531863108637530257402847884235--MemberReference
1113918125691993696542531863108637530257402847884235--MemberReference,111391812569199369654253186310863753025740284788423520933--ArraySelector
111391812569199369654253186310863753025740284788423520933--ArraySelector,1113918125691993696542531863108637530257402847884235209335016--BinaryOperation
1113918125691993696542531863108637530257402847884235209335016--BinaryOperation,111391812569199369654253186310863753025740284788423520933501667601---
1113918125691993696542531863108637530257402847884235209335016--BinaryOperation,111391812569199369654253186310863753025740284788423520933501684356--MemberReference
111391812569199369654253186310863753025740284788423520933501684356--MemberReference,11139181256919936965425318631086375302574028478842352093350168435671046--i
1113918125691993696542531863108637530257402847884235209335016--BinaryOperation,111391812569199369654253186310863753025740284788423520933501632167--Literal
111391812569199369654253186310863753025740284788423520933501632167--Literal,11139181256919936965425318631086375302574028478842352093350163216762407--1
1113918125691993696542531863108637530257402847884235--MemberReference,111391812569199369654253186310863753025740284788423570156--arr
11139181256919936965425318631086375302574028478--Assignment,1113918125691993696542531863108637530257402847877116--=
1113918125691993696542531863108637530--BlockStatement,111391812569199369654253186310863753032616--StatementExpression
111391812569199369654253186310863753032616--StatementExpression,11139181256919936965425318631086375303261699948--Assignment
11139181256919936965425318631086375303261699948--Assignment,11139181256919936965425318631086375303261699948596--MemberReference
11139181256919936965425318631086375303261699948596--MemberReference,1113918125691993696542531863108637530326169994859629359--ArraySelector
1113918125691993696542531863108637530326169994859629359--ArraySelector,111391812569199369654253186310863753032616999485962935924321--BinaryOperation
111391812569199369654253186310863753032616999485962935924321--BinaryOperation,11139181256919936965425318631086375303261699948596293592432198433---
111391812569199369654253186310863753032616999485962935924321--BinaryOperation,11139181256919936965425318631086375303261699948596293592432136898--MemberReference
11139181256919936965425318631086375303261699948596293592432136898--MemberReference,1113918125691993696542531863108637530326169994859629359243213689854621--i
111391812569199369654253186310863753032616999485962935924321--BinaryOperation,11139181256919936965425318631086375303261699948596293592432115571--Literal
11139181256919936965425318631086375303261699948596293592432115571--Literal,1113918125691993696542531863108637530326169994859629359243211557174185--1
11139181256919936965425318631086375303261699948596--MemberReference,1113918125691993696542531863108637530326169994859678613--arr
11139181256919936965425318631086375303261699948--Assignment,111391812569199369654253186310863753032616999489376--MemberReference
111391812569199369654253186310863753032616999489376--MemberReference,11139181256919936965425318631086375303261699948937697078--temp
11139181256919936965425318631086375303261699948--Assignment,1113918125691993696542531863108637530326169994838503--=
1113918--MethodDeclaration,111391880087--ForStatement
111391880087--ForStatement,11139188008769383--ForControl
11139188008769383--ForControl,1113918800876938312683--VariableDeclaration
1113918800876938312683--VariableDeclaration,111391880087693831268367857--BasicType
111391880087693831268367857--BasicType,11139188008769383126836785736123--int
1113918800876938312683--VariableDeclaration,111391880087693831268310109--VariableDeclarator
111391880087693831268310109--VariableDeclarator,11139188008769383126831010957044--i
111391880087693831268310109--VariableDeclarator,1113918800876938312683101097717--Literal
1113918800876938312683101097717--Literal,111391880087693831268310109771720675--0
11139188008769383--ForControl,1113918800876938311203--BinaryOperation
1113918800876938311203--BinaryOperation,11139188008769383112037474--<
1113918800876938311203--BinaryOperation,111391880087693831120317447--MemberReference
111391880087693831120317447--MemberReference,11139188008769383112031744784640--i
1113918800876938311203--BinaryOperation,111391880087693831120388444--MemberReference
111391880087693831120388444--MemberReference,11139188008769383112038844459237--n
11139188008769383--ForControl,1113918800876938380632--MemberReference
1113918800876938380632--MemberReference,111391880087693838063216213--++
1113918800876938380632--MemberReference,111391880087693838063263887--i
111391880087--ForStatement,11139188008757345--BlockStatement
11139188008757345--BlockStatement,1113918800875734540476--StatementExpression
1113918800875734540476--StatementExpression,111391880087573454047684983--MethodInvocation
111391880087573454047684983--MethodInvocation,11139188008757345404768498316131--System.out
111391880087573454047684983--MethodInvocation,11139188008757345404768498333627--BinaryOperation
11139188008757345404768498333627--BinaryOperation,1113918800875734540476849833362755198--+
11139188008757345404768498333627--BinaryOperation,1113918800875734540476849833362770734--MemberReference
1113918800875734540476849833362770734--MemberReference,111391880087573454047684983336277073432724--ArraySelector
111391880087573454047684983336277073432724--ArraySelector,11139188008757345404768498333627707343272499685--MemberReference
11139188008757345404768498333627707343272499685--MemberReference,111391880087573454047684983336277073432724996855270--i
1113918800875734540476849833362770734--MemberReference,111391880087573454047684983336277073416446--arr
11139188008757345404768498333627--BinaryOperation,1113918800875734540476849833362784353--Literal
1113918800875734540476849833362784353--Literal,111391880087573454047684983336278435355624--" "
111391880087573454047684983--MethodInvocation,11139188008757345404768498389990--print
11--ClassDeclaration,1160942--MethodDeclaration
1160942--MethodDeclaration,116094246502--set
116094246502--set,11609424650240952--public
116094246502--set,11609424650269669--static
1160942--MethodDeclaration,11609428415--main
1160942--MethodDeclaration,11609423352--FormalParameter
11609423352--FormalParameter,11609423352711--ReferenceType
11609423352711--ReferenceType,1160942335271131031--String
11609423352--FormalParameter,1160942335236638--args
1160942--MethodDeclaration,116094275642--LocalVariableDeclaration
116094275642--LocalVariableDeclaration,11609427564231590--BasicType
11609427564231590--BasicType,1160942756423159069504--int
116094275642--LocalVariableDeclaration,11609427564278382--VariableDeclarator
11609427564278382--VariableDeclarator,1160942756427838289351--n
11609427564278382--VariableDeclarator,1160942756427838227663--Literal
1160942756427838227663--Literal,116094275642783822766336317--5
1160942--MethodDeclaration,116094214091--LocalVariableDeclaration
116094214091--LocalVariableDeclaration,11609421409198455--BasicType
11609421409198455--BasicType,116094214091984554786--int
116094214091--LocalVariableDeclaration,11609421409144129--VariableDeclarator
11609421409144129--VariableDeclarator,1160942140914412934280--arr
11609421409144129--VariableDeclarator,1160942140914412965962--ArrayInitializer
1160942140914412965962--ArrayInitializer,116094214091441296596217249--Literal
116094214091441296596217249--Literal,1160942140914412965962172496274--1
1160942140914412965962--ArrayInitializer,116094214091441296596296529--Literal
116094214091441296596296529--Literal,11609421409144129659629652968794--3
1160942140914412965962--ArrayInitializer,116094214091441296596296499--Literal
116094214091441296596296499--Literal,11609421409144129659629649969791--2
1160942140914412965962--ArrayInitializer,116094214091441296596295661--Literal
116094214091441296596295661--Literal,11609421409144129659629566189127--2
1160942140914412965962--ArrayInitializer,116094214091441296596290994--Literal
116094214091441296596290994--Literal,11609421409144129659629099425955--5
1160942--MethodDeclaration,116094295681--StatementExpression
116094295681--StatementExpression,11609429568190544--MethodInvocation
11609429568190544--MethodInvocation,1160942956819054469703--MemberReference
1160942956819054469703--MemberReference,11609429568190544697039156--arr
11609429568190544--MethodInvocation,1160942956819054413609--MemberReference
1160942956819054413609--MemberReference,116094295681905441360989447--n
11609429568190544--MethodInvocation,1160942956819054441120--rearrange
