1--CompilationUnit,11--ClassDeclaration
113215590270--IfStatement,11321559027093605--BinaryOperation
11321559027093605--BinaryOperation,1132155902709360529072--&&
11321559027093605--BinaryOperation,1132155902709360569632--BinaryOperation
1132155902709360569632--BinaryOperation,113215590270936056963235132--<
1132155902709360569632--BinaryOperation,113215590270936056963220994--MemberReference
113215590270936056963220994--MemberReference,11321559027093605696322099420789--mid
1132155902709360569632--BinaryOperation,11321559027093605696323556--MemberReference
11321559027093605696323556--MemberReference,1132155902709360569632355639910--high
11321559027093605--BinaryOperation,1132155902709360561675--BinaryOperation
1132155902709360561675--BinaryOperation,113215590270936056167555220-->
1132155902709360561675--BinaryOperation,113215590270936056167534362--MemberReference
113215590270936056167534362--MemberReference,11321559027093605616753436222269--ArraySelector
11321559027093605616753436222269--ArraySelector,1132155902709360561675343622226957368--MemberReference
1132155902709360561675343622226957368--MemberReference,11321559027093605616753436222269573686846--mid
113215590270936056167534362--MemberReference,11321559027093605616753436270855--arr
1132155902709360561675--BinaryOperation,113215590270936056167582421--MemberReference
113215590270936056167582421--MemberReference,11321559027093605616758242165597--ArraySelector
11321559027093605616758242165597--ArraySelector,1132155902709360561675824216559720703--BinaryOperation
1132155902709360561675824216559720703--BinaryOperation,113215590270936056167582421655972070310230--+
1132155902709360561675824216559720703--BinaryOperation,113215590270936056167582421655972070329562--MemberReference
113215590270936056167582421655972070329562--MemberReference,11321559027093605616758242165597207032956236200--mid
1132155902709360561675824216559720703--BinaryOperation,113215590270936056167582421655972070319241--Literal
113215590270936056167582421655972070319241--Literal,11321559027093605616758242165597207031924157075--1
113215590270936056167582421--MemberReference,11321559027093605616758242157219--arr
113215590270--IfStatement,11321559027056217--BlockStatement
11321559027056217--BlockStatement,1132155902705621733482--ReturnStatement
1132155902705621733482--ReturnStatement,113215590270562173348236429--BinaryOperation
113215590270562173348236429--BinaryOperation,11321559027056217334823642999631--+
113215590270562173348236429--BinaryOperation,11321559027056217334823642914712--MemberReference
11321559027056217334823642914712--MemberReference,1132155902705621733482364291471232461--mid
113215590270562173348236429--BinaryOperation,11321559027056217334823642995065--Literal
11321559027056217334823642995065--Literal,1132155902705621733482364299506576944--1
1132155--MethodDeclaration,113215510554--IfStatement
113215510554--IfStatement,11321551055486684--BinaryOperation
11321551055486684--BinaryOperation,1132155105548668453678--&&
11321551055486684--BinaryOperation,1132155105548668469298--BinaryOperation
1132155105548668469298--BinaryOperation,113215510554866846929894927-->
1132155105548668469298--BinaryOperation,113215510554866846929830863--MemberReference
113215510554866846929830863--MemberReference,11321551055486684692983086318435--mid
1132155105548668469298--BinaryOperation,113215510554866846929892972--MemberReference
113215510554866846929892972--MemberReference,1132155105548668469298929729049--low
11321551055486684--BinaryOperation,1132155105548668439719--BinaryOperation
1132155105548668439719--BinaryOperation,113215510554866843971991093--<
1132155105548668439719--BinaryOperation,113215510554866843971969825--MemberReference
113215510554866843971969825--MemberReference,11321551055486684397196982596957--ArraySelector
11321551055486684397196982596957--ArraySelector,1132155105548668439719698259695759260--MemberReference
1132155105548668439719698259695759260--MemberReference,113215510554866843971969825969575926051414--mid
113215510554866843971969825--MemberReference,11321551055486684397196982533306--arr
1132155105548668439719--BinaryOperation,113215510554866843971957513--MemberReference
113215510554866843971957513--MemberReference,11321551055486684397195751373360--ArraySelector
11321551055486684397195751373360--ArraySelector,1132155105548668439719575137336030808--BinaryOperation
1132155105548668439719575137336030808--BinaryOperation,11321551055486684397195751373360308082965---
1132155105548668439719575137336030808--BinaryOperation,113215510554866843971957513733603080858381--MemberReference
113215510554866843971957513733603080858381--MemberReference,11321551055486684397195751373360308085838185640--mid
1132155105548668439719575137336030808--BinaryOperation,113215510554866843971957513733603080894824--Literal
113215510554866843971957513733603080894824--Literal,1132155105548668439719575137336030808948246638--1
113215510554866843971957513--MemberReference,11321551055486684397195751378898--arr
113215510554--IfStatement,11321551055429251--BlockStatement
11321551055429251--BlockStatement,113215510554292516882--ReturnStatement
113215510554292516882--ReturnStatement,11321551055429251688252960--MemberReference
11321551055429251688252960--MemberReference,1132155105542925168825296042652--mid
1132155--MethodDeclaration,113215579983--IfStatement
113215579983--IfStatement,11321557998393696--BinaryOperation
11321557998393696--BinaryOperation,1132155799839369642524-->
11321557998393696--BinaryOperation,1132155799839369670471--MemberReference
1132155799839369670471--MemberReference,113215579983936967047198127--ArraySelector
113215579983936967047198127--ArraySelector,11321557998393696704719812719926--MemberReference
11321557998393696704719812719926--MemberReference,1132155799839369670471981271992666242--mid
1132155799839369670471--MemberReference,11321557998393696704712451--arr
11321557998393696--BinaryOperation,1132155799839369693083--MemberReference
1132155799839369693083--MemberReference,113215579983936969308329587--ArraySelector
113215579983936969308329587--ArraySelector,11321557998393696930832958791802--MemberReference
11321557998393696930832958791802--MemberReference,1132155799839369693083295879180295125--low
1132155799839369693083--MemberReference,113215579983936969308360755--arr
113215579983--IfStatement,11321557998395356--BlockStatement
11321557998395356--BlockStatement,1132155799839535669604--ReturnStatement
1132155799839535669604--ReturnStatement,113215579983953566960481319--MethodInvocation
113215579983953566960481319--MethodInvocation,11321557998395356696048131963920--MemberReference
11321557998395356696048131963920--MemberReference,1132155799839535669604813196392023868--arr
113215579983953566960481319--MethodInvocation,11321557998395356696048131963358--BinaryOperation
11321557998395356696048131963358--BinaryOperation,1132155799839535669604813196335890535--+
11321557998395356696048131963358--BinaryOperation,1132155799839535669604813196335851975--MemberReference
1132155799839535669604813196335851975--MemberReference,113215579983953566960481319633585197511823--mid
11321557998395356696048131963358--BinaryOperation,1132155799839535669604813196335880466--Literal
1132155799839535669604813196335880466--Literal,113215579983953566960481319633588046653083--1
113215579983953566960481319--MethodInvocation,11321557998395356696048131933979--MemberReference
11321557998395356696048131933979--MemberReference,1132155799839535669604813193397949878--high
113215579983953566960481319--MethodInvocation,11321557998395356696048131943541--countRotation
1132155--MethodDeclaration,1132155613--IfStatement
1132155613--IfStatement,113215561349047--BinaryOperation
113215561349047--BinaryOperation,11321556134904757464--<
113215561349047--BinaryOperation,11321556134904718859--MemberReference
11321556134904718859--MemberReference,1132155613490471885968635--ArraySelector
1132155613490471885968635--ArraySelector,113215561349047188596863546342--MemberReference
113215561349047188596863546342--MemberReference,11321556134904718859686354634272622--mid
11321556134904718859--MemberReference,1132155613490471885985084--arr
113215561349047--BinaryOperation,11321556134904773375--MemberReference
11321556134904773375--MemberReference,1132155613490477337523190--ArraySelector
1132155613490477337523190--ArraySelector,113215561349047733752319068225--MemberReference
113215561349047733752319068225--MemberReference,11321556134904773375231906822516918--high
11321556134904773375--MemberReference,1132155613490477337550628--arr
1132155613--IfStatement,113215561395341--BlockStatement
113215561395341--BlockStatement,11321556139534157469--ReturnStatement
11321556139534157469--ReturnStatement,1132155613953415746917072--MethodInvocation
1132155613953415746917072--MethodInvocation,113215561395341574691707258744--MemberReference
113215561395341574691707258744--MemberReference,11321556139534157469170725874493247--arr
1132155613953415746917072--MethodInvocation,113215561395341574691707286770--MemberReference
113215561395341574691707286770--MemberReference,11321556139534157469170728677015531--low
1132155613953415746917072--MethodInvocation,113215561395341574691707279415--BinaryOperation
113215561395341574691707279415--BinaryOperation,1132155613953415746917072794159342---
113215561395341574691707279415--BinaryOperation,11321556139534157469170727941518970--MemberReference
11321556139534157469170727941518970--MemberReference,1132155613953415746917072794151897095476--mid
113215561395341574691707279415--BinaryOperation,11321556139534157469170727941594447--Literal
11321556139534157469170727941594447--Literal,1132155613953415746917072794159444767236--1
1132155613953415746917072--MethodInvocation,113215561395341574691707292155--countRotation
1132155613--IfStatement,113215561390675--BlockStatement
113215561390675--BlockStatement,11321556139067548473--LocalVariableDeclaration
11321556139067548473--LocalVariableDeclaration,1132155613906754847357026--BasicType
1132155613906754847357026--BasicType,113215561390675484735702645770--int
11321556139067548473--LocalVariableDeclaration,113215561390675484738636--VariableDeclarator
113215561390675484738636--VariableDeclarator,11321556139067548473863660165--rightIndex
113215561390675484738636--VariableDeclarator,11321556139067548473863696189--MethodInvocation
11321556139067548473863696189--MethodInvocation,1132155613906754847386369618959363--MemberReference
1132155613906754847386369618959363--MemberReference,113215561390675484738636961895936398010--arr
11321556139067548473863696189--MethodInvocation,1132155613906754847386369618965974--BinaryOperation
1132155613906754847386369618965974--BinaryOperation,11321556139067548473863696189659744281--+
1132155613906754847386369618965974--BinaryOperation,113215561390675484738636961896597473458--MemberReference
113215561390675484738636961896597473458--MemberReference,11321556139067548473863696189659747345842403--mid
1132155613906754847386369618965974--BinaryOperation,113215561390675484738636961896597417636--Literal
113215561390675484738636961896597417636--Literal,11321556139067548473863696189659741763646259--1
11321556139067548473863696189--MethodInvocation,1132155613906754847386369618942140--MemberReference
1132155613906754847386369618942140--MemberReference,113215561390675484738636961894214042199--high
11321556139067548473863696189--MethodInvocation,1132155613906754847386369618924311--countRotation
113215561390675--BlockStatement,11321556139067545853--LocalVariableDeclaration
11321556139067545853--LocalVariableDeclaration,113215561390675458535218--BasicType
113215561390675458535218--BasicType,1132155613906754585352181976--int
11321556139067545853--LocalVariableDeclaration,1132155613906754585343314--VariableDeclarator
1132155613906754585343314--VariableDeclarator,113215561390675458534331434119--leftIndex
1132155613906754585343314--VariableDeclarator,11321556139067545853433145360--MethodInvocation
11321556139067545853433145360--MethodInvocation,1132155613906754585343314536089140--MemberReference
1132155613906754585343314536089140--MemberReference,113215561390675458534331453608914082686--arr
11321556139067545853433145360--MethodInvocation,1132155613906754585343314536085309--MemberReference
1132155613906754585343314536085309--MemberReference,113215561390675458534331453608530931738--low
11321556139067545853433145360--MethodInvocation,1132155613906754585343314536055783--BinaryOperation
1132155613906754585343314536055783--BinaryOperation,113215561390675458534331453605578376465---
1132155613906754585343314536055783--BinaryOperation,11321556139067545853433145360557831050--MemberReference
11321556139067545853433145360557831050--MemberReference,1132155613906754585343314536055783105072367--mid
1132155613906754585343314536055783--BinaryOperation,113215561390675458534331453605578358299--Literal
113215561390675458534331453605578358299--Literal,11321556139067545853433145360557835829986318--1
11321556139067545853433145360--MethodInvocation,113215561390675458534331453608676--countRotation
113215561390675--BlockStatement,11321556139067575263--IfStatement
11321556139067575263--IfStatement,1132155613906757526384189--BinaryOperation
1132155613906757526384189--BinaryOperation,113215561390675752638418971345--==
1132155613906757526384189--BinaryOperation,113215561390675752638418975298--MemberReference
113215561390675752638418975298--MemberReference,11321556139067575263841897529854969--rightIndex
1132155613906757526384189--BinaryOperation,113215561390675752638418936742--Literal
113215561390675752638418936742--Literal,11321556139067575263841893674272122--0
11321556139067575263--IfStatement,1132155613906757526361014--BlockStatement
1132155613906757526361014--BlockStatement,113215561390675752636101417446--ReturnStatement
113215561390675752636101417446--ReturnStatement,1132155613906757526361014174463285--MemberReference
1132155613906757526361014174463285--MemberReference,113215561390675752636101417446328567332--leftIndex
113215561390675--BlockStatement,11321556139067590931--ReturnStatement
11321556139067590931--ReturnStatement,1132155613906759093138245--MemberReference
1132155613906759093138245--MemberReference,113215561390675909313824532249--rightIndex
11--ClassDeclaration,1139079--MethodDeclaration
1139079--MethodDeclaration,11390792442--set
11390792442--set,1139079244252134--public
11390792442--set,1139079244299892--static
1139079--MethodDeclaration,113907911401--main
1139079--MethodDeclaration,113907967470--FormalParameter
113907967470--FormalParameter,11390796747062655--ReferenceType
11390796747062655--ReferenceType,1139079674706265552553--String
113907967470--FormalParameter,11390796747085463--args
1139079--MethodDeclaration,113907956402--LocalVariableDeclaration
113907956402--LocalVariableDeclaration,11390795640295984--BasicType
11390795640295984--BasicType,1139079564029598463740--int
113907956402--LocalVariableDeclaration,11390795640239849--VariableDeclarator
11390795640239849--VariableDeclarator,1139079564023984969392--arr1
11390795640239849--VariableDeclarator,1139079564023984932136--ArrayInitializer
1139079564023984932136--ArrayInitializer,113907956402398493213629971--Literal
113907956402398493213629971--Literal,11390795640239849321362997123262--4
1139079564023984932136--ArrayInitializer,113907956402398493213641349--Literal
113907956402398493213641349--Literal,11390795640239849321364134981376--5
1139079564023984932136--ArrayInitializer,113907956402398493213644460--Literal
113907956402398493213644460--Literal,11390795640239849321364446075998--1
1139079564023984932136--ArrayInitializer,113907956402398493213620149--Literal
113907956402398493213620149--Literal,11390795640239849321362014975559--2
1139079564023984932136--ArrayInitializer,113907956402398493213661023--Literal
113907956402398493213661023--Literal,11390795640239849321366102377275--3
1139079--MethodDeclaration,113907926846--StatementExpression
113907926846--StatementExpression,11390792684671449--MethodInvocation
11390792684671449--MethodInvocation,1139079268467144929140--System.out
11390792684671449--MethodInvocation,1139079268467144979164--MethodInvocation
1139079268467144979164--MethodInvocation,113907926846714497916448140--MemberReference
113907926846714497916448140--MemberReference,11390792684671449791644814030871--arr1
1139079268467144979164--MethodInvocation,113907926846714497916450337--Literal
113907926846714497916450337--Literal,11390792684671449791645033797495--0
1139079268467144979164--MethodInvocation,11390792684671449791641518--BinaryOperation
11390792684671449791641518--BinaryOperation,1139079268467144979164151812884---
11390792684671449791641518--BinaryOperation,1139079268467144979164151821017--MemberReference
1139079268467144979164151821017--MemberReference,113907926846714497916415182101757165--arr1
1139079268467144979164151821017--MemberReference,113907926846714497916415182101750914--length
11390792684671449791641518--BinaryOperation,1139079268467144979164151836352--Literal
1139079268467144979164151836352--Literal,113907926846714497916415183635283937--1
1139079268467144979164--MethodInvocation,113907926846714497916491931--countRotation
11390792684671449--MethodInvocation,1139079268467144999958--println
