1--CompilationUnit,11--ClassDeclaration
11454257763545712420--MemberReference,1145425776354571242030355--ArraySelector
1145425776354571242030355--ArraySelector,114542577635457124203035529338--BinaryOperation
114542577635457124203035529338--BinaryOperation,11454257763545712420303552933894922---
114542577635457124203035529338--BinaryOperation,11454257763545712420303552933867316--MemberReference
11454257763545712420303552933867316--MemberReference,1145425776354571242030355293386731663565--n
114542577635457124203035529338--BinaryOperation,11454257763545712420303552933889648--Literal
11454257763545712420303552933889648--Literal,1145425776354571242030355293388964882293--1
11454257763545712420--MemberReference,1145425776354571242092754--right
11454257763545712--Assignment,1145425776354571227810--Literal
1145425776354571227810--Literal,114542577635457122781070765--1
11454257763545712--Assignment,1145425776354571217408--=
1145425--MethodDeclaration,114542598962--ForStatement
114542598962--ForStatement,11454259896232457--ForControl
11454259896232457--ForControl,1145425989623245721710--Assignment
1145425989623245721710--Assignment,114542598962324572171029541--MemberReference
114542598962324572171029541--MemberReference,11454259896232457217102954181408--i
1145425989623245721710--Assignment,114542598962324572171080407--Literal
114542598962324572171080407--Literal,11454259896232457217108040762455--1
1145425989623245721710--Assignment,114542598962324572171056622--=
11454259896232457--ForControl,1145425989623245740444--BinaryOperation
1145425989623245740444--BinaryOperation,114542598962324574044426854--<
1145425989623245740444--BinaryOperation,114542598962324574044493252--MemberReference
114542598962324574044493252--MemberReference,11454259896232457404449325286215--i
1145425989623245740444--BinaryOperation,114542598962324574044471598--MemberReference
114542598962324574044471598--MemberReference,11454259896232457404447159898705--n
11454259896232457--ForControl,1145425989623245759405--MemberReference
1145425989623245759405--MemberReference,114542598962324575940578997--++
1145425989623245759405--MemberReference,114542598962324575940550643--i
114542598962--ForStatement,11454259896280232--StatementExpression
11454259896280232--StatementExpression,1145425989628023221301--Assignment
1145425989628023221301--Assignment,114542598962802322130183485--MemberReference
114542598962802322130183485--MemberReference,11454259896280232213018348548727--ArraySelector
11454259896280232213018348548727--ArraySelector,1145425989628023221301834854872710032--MemberReference
1145425989628023221301834854872710032--MemberReference,114542598962802322130183485487271003262810--i
114542598962802322130183485--MemberReference,11454259896280232213018348563411--left
1145425989628023221301--Assignment,114542598962802322130162296--BinaryOperation
114542598962802322130162296--BinaryOperation,11454259896280232213016229682247--*
114542598962802322130162296--BinaryOperation,11454259896280232213016229693759--MemberReference
11454259896280232213016229693759--MemberReference,1145425989628023221301622969375942067--ArraySelector
1145425989628023221301622969375942067--ArraySelector,114542598962802322130162296937594206769893--BinaryOperation
114542598962802322130162296937594206769893--BinaryOperation,11454259896280232213016229693759420676989313929---
114542598962802322130162296937594206769893--BinaryOperation,11454259896280232213016229693759420676989364176--MemberReference
11454259896280232213016229693759420676989364176--MemberReference,1145425989628023221301622969375942067698936417693229--i
114542598962802322130162296937594206769893--BinaryOperation,11454259896280232213016229693759420676989346047--Literal
11454259896280232213016229693759420676989346047--Literal,1145425989628023221301622969375942067698934604767487--1
11454259896280232213016229693759--MemberReference,1145425989628023221301622969375946446--arr
114542598962802322130162296--BinaryOperation,11454259896280232213016229656987--MemberReference
11454259896280232213016229656987--MemberReference,114542598962802322130162296569875637--ArraySelector
114542598962802322130162296569875637--ArraySelector,1145425989628023221301622965698756377444--BinaryOperation
1145425989628023221301622965698756377444--BinaryOperation,114542598962802322130162296569875637744482037---
1145425989628023221301622965698756377444--BinaryOperation,114542598962802322130162296569875637744445638--MemberReference
114542598962802322130162296569875637744445638--MemberReference,11454259896280232213016229656987563774444563868472--i
1145425989628023221301622965698756377444--BinaryOperation,114542598962802322130162296569875637744422865--Literal
114542598962802322130162296569875637744422865--Literal,11454259896280232213016229656987563774442286593776--1
11454259896280232213016229656987--MemberReference,1145425989628023221301622965698737606--left
1145425989628023221301--Assignment,114542598962802322130154244--=
1145425--MethodDeclaration,114542599549--ForStatement
114542599549--ForStatement,11454259954958243--ForControl
11454259954958243--ForControl,1145425995495824387940--Assignment
1145425995495824387940--Assignment,114542599549582438794059521--MemberReference
114542599549582438794059521--MemberReference,11454259954958243879405952126289--j
1145425995495824387940--Assignment,114542599549582438794080102--BinaryOperation
114542599549582438794080102--BinaryOperation,11454259954958243879408010292051---
114542599549582438794080102--BinaryOperation,11454259954958243879408010264816--MemberReference
11454259954958243879408010264816--MemberReference,1145425995495824387940801026481631172--n
114542599549582438794080102--BinaryOperation,11454259954958243879408010262429--Literal
11454259954958243879408010262429--Literal,1145425995495824387940801026242911625--2
1145425995495824387940--Assignment,1145425995495824387940618--=
11454259954958243--ForControl,1145425995495824381271--BinaryOperation
1145425995495824381271--BinaryOperation,114542599549582438127165506-->=
1145425995495824381271--BinaryOperation,114542599549582438127151292--MemberReference
114542599549582438127151292--MemberReference,11454259954958243812715129252340--j
1145425995495824381271--BinaryOperation,114542599549582438127174618--Literal
114542599549582438127174618--Literal,1145425995495824381271746186454--0
11454259954958243--ForControl,1145425995495824386813--MemberReference
1145425995495824386813--MemberReference,114542599549582438681367749----
1145425995495824386813--MemberReference,114542599549582438681396220--j
114542599549--ForStatement,11454259954980628--StatementExpression
11454259954980628--StatementExpression,1145425995498062839353--Assignment
1145425995498062839353--Assignment,114542599549806283935348346--MemberReference
114542599549806283935348346--MemberReference,11454259954980628393534834670076--ArraySelector
11454259954980628393534834670076--ArraySelector,1145425995498062839353483467007696568--MemberReference
1145425995498062839353483467007696568--MemberReference,114542599549806283935348346700769656812149--j
114542599549806283935348346--MemberReference,11454259954980628393534834641291--right
1145425995498062839353--Assignment,114542599549806283935329384--BinaryOperation
114542599549806283935329384--BinaryOperation,11454259954980628393532938491730--*
114542599549806283935329384--BinaryOperation,11454259954980628393532938463639--MemberReference
11454259954980628393532938463639--MemberReference,1145425995498062839353293846363933576--ArraySelector
1145425995498062839353293846363933576--ArraySelector,114542599549806283935329384636393357633303--BinaryOperation
114542599549806283935329384636393357633303--BinaryOperation,11454259954980628393532938463639335763330383979--+
114542599549806283935329384636393357633303--BinaryOperation,11454259954980628393532938463639335763330340227--MemberReference
11454259954980628393532938463639335763330340227--MemberReference,1145425995498062839353293846363933576333034022768056--j
114542599549806283935329384636393357633303--BinaryOperation,11454259954980628393532938463639335763330335469--Literal
11454259954980628393532938463639335763330335469--Literal,1145425995498062839353293846363933576333033546931068--1
11454259954980628393532938463639--MemberReference,1145425995498062839353293846363933514--arr
114542599549806283935329384--BinaryOperation,11454259954980628393532938420848--MemberReference
11454259954980628393532938420848--MemberReference,1145425995498062839353293842084827721--ArraySelector
1145425995498062839353293842084827721--ArraySelector,114542599549806283935329384208482772189125--BinaryOperation
114542599549806283935329384208482772189125--BinaryOperation,11454259954980628393532938420848277218912516787--+
114542599549806283935329384208482772189125--BinaryOperation,11454259954980628393532938420848277218912520008--MemberReference
11454259954980628393532938420848277218912520008--MemberReference,1145425995498062839353293842084827721891252000852343--j
114542599549806283935329384208482772189125--BinaryOperation,1145425995498062839353293842084827721891258632--Literal
1145425995498062839353293842084827721891258632--Literal,114542599549806283935329384208482772189125863266837--1
11454259954980628393532938420848--MemberReference,1145425995498062839353293842084823157--right
1145425995498062839353--Assignment,114542599549806283935394581--=
1145425--MethodDeclaration,114542573965--ForStatement
114542573965--ForStatement,11454257396516231--ForControl
11454257396516231--ForControl,1145425739651623116473--Assignment
1145425739651623116473--Assignment,114542573965162311647360139--MemberReference
114542573965162311647360139--MemberReference,11454257396516231164736013992179--i
1145425739651623116473--Assignment,114542573965162311647352183--Literal
114542573965162311647352183--Literal,11454257396516231164735218388794--0
1145425739651623116473--Assignment,114542573965162311647384709--=
11454257396516231--ForControl,1145425739651623149120--BinaryOperation
1145425739651623149120--BinaryOperation,114542573965162314912058120--<
1145425739651623149120--BinaryOperation,11454257396516231491203552--MemberReference
11454257396516231491203552--MemberReference,1145425739651623149120355292744--i
1145425739651623149120--BinaryOperation,114542573965162314912091922--MemberReference
114542573965162314912091922--MemberReference,11454257396516231491209192257786--n
11454257396516231--ForControl,1145425739651623179308--MemberReference
1145425739651623179308--MemberReference,114542573965162317930838187--++
1145425739651623179308--MemberReference,114542573965162317930860248--i
114542573965--ForStatement,11454257396587960--StatementExpression
11454257396587960--StatementExpression,1145425739658796017957--Assignment
1145425739658796017957--Assignment,114542573965879601795744349--MemberReference
114542573965879601795744349--MemberReference,11454257396587960179574434979324--ArraySelector
11454257396587960179574434979324--ArraySelector,1145425739658796017957443497932482803--MemberReference
1145425739658796017957443497932482803--MemberReference,114542573965879601795744349793248280363596--i
114542573965879601795744349--MemberReference,11454257396587960179574434972684--prod
1145425739658796017957--Assignment,114542573965879601795785265--BinaryOperation
114542573965879601795785265--BinaryOperation,11454257396587960179578526575007--*
114542573965879601795785265--BinaryOperation,11454257396587960179578526553307--MemberReference
11454257396587960179578526553307--MemberReference,1145425739658796017957852655330757262--ArraySelector
1145425739658796017957852655330757262--ArraySelector,114542573965879601795785265533075726241160--MemberReference
114542573965879601795785265533075726241160--MemberReference,11454257396587960179578526553307572624116087907--i
11454257396587960179578526553307--MemberReference,1145425739658796017957852655330797418--left
114542573965879601795785265--BinaryOperation,11454257396587960179578526555168--MemberReference
11454257396587960179578526555168--MemberReference,1145425739658796017957852655516829620--ArraySelector
1145425739658796017957852655516829620--ArraySelector,114542573965879601795785265551682962079872--MemberReference
114542573965879601795785265551682962079872--MemberReference,11454257396587960179578526555168296207987238148--i
11454257396587960179578526555168--MemberReference,1145425739658796017957852655516859278--right
1145425739658796017957--Assignment,114542573965879601795743373--=
1145425--MethodDeclaration,114542591740--ForStatement
114542591740--ForStatement,11454259174027328--ForControl
11454259174027328--ForControl,1145425917402732819632--Assignment
1145425917402732819632--Assignment,114542591740273281963259106--MemberReference
114542591740273281963259106--MemberReference,11454259174027328196325910691348--i
1145425917402732819632--Assignment,114542591740273281963214495--Literal
114542591740273281963214495--Literal,11454259174027328196321449553112--0
1145425917402732819632--Assignment,114542591740273281963290701--=
11454259174027328--ForControl,1145425917402732860954--BinaryOperation
1145425917402732860954--BinaryOperation,114542591740273286095484029--<
1145425917402732860954--BinaryOperation,114542591740273286095455204--MemberReference
114542591740273286095455204--MemberReference,11454259174027328609545520419210--i
1145425917402732860954--BinaryOperation,114542591740273286095494847--MemberReference
114542591740273286095494847--MemberReference,11454259174027328609549484775483--n
11454259174027328--ForControl,1145425917402732811328--MemberReference
1145425917402732811328--MemberReference,114542591740273281132858168--++
1145425917402732811328--MemberReference,114542591740273281132828104--i
114542591740--ForStatement,11454259174075613--StatementExpression
11454259174075613--StatementExpression,1145425917407561326116--MethodInvocation
1145425917407561326116--MethodInvocation,114542591740756132611637909--System.out
1145425917407561326116--MethodInvocation,114542591740756132611655897--BinaryOperation
114542591740756132611655897--BinaryOperation,11454259174075613261165589764850--+
114542591740756132611655897--BinaryOperation,11454259174075613261165589773724--MemberReference
11454259174075613261165589773724--MemberReference,1145425917407561326116558977372423949--ArraySelector
1145425917407561326116558977372423949--ArraySelector,114542591740756132611655897737242394999092--MemberReference
114542591740756132611655897737242394999092--MemberReference,11454259174075613261165589773724239499909278135--i
11454259174075613261165589773724--MemberReference,1145425917407561326116558977372484131--prod
114542591740756132611655897--BinaryOperation,11454259174075613261165589721588--Literal
11454259174075613261165589721588--Literal,1145425917407561326116558972158893444--" "
1145425917407561326116--MethodInvocation,114542591740756132611678329--print
1145425--MethodDeclaration,114542565584--ReturnStatement
11--ClassDeclaration,1127971--MethodDeclaration
1127971--MethodDeclaration,112797191702--set
112797191702--set,11279719170281499--public
112797191702--set,11279719170259505--static
1127971--MethodDeclaration,112797172357--main
1127971--MethodDeclaration,112797120962--FormalParameter
112797120962--FormalParameter,11279712096219607--ReferenceType
11279712096219607--ReferenceType,1127971209621960791756--String
112797120962--FormalParameter,11279712096242443--args
1127971--MethodDeclaration,112797194586--LocalVariableDeclaration
112797194586--LocalVariableDeclaration,11279719458611417--ReferenceType
11279719458611417--ReferenceType,1127971945861141717614--ON_154
112797194586--LocalVariableDeclaration,11279719458640159--VariableDeclarator
11279719458640159--VariableDeclarator,1127971945864015937241--pa
11279719458640159--VariableDeclarator,1127971945864015936496--ClassCreator
1127971945864015936496--ClassCreator,112797194586401593649661064--ReferenceType
112797194586401593649661064--ReferenceType,11279719458640159364966106446928--ON_154
1127971--MethodDeclaration,112797114828--LocalVariableDeclaration
112797114828--LocalVariableDeclaration,11279711482833385--BasicType
11279711482833385--BasicType,1127971148283338592893--int
112797114828--LocalVariableDeclaration,11279711482843218--VariableDeclarator
11279711482843218--VariableDeclarator,1127971148284321875741--arr
11279711482843218--VariableDeclarator,1127971148284321843162--ArrayInitializer
1127971148284321843162--ArrayInitializer,112797114828432184316249484--Literal
112797114828432184316249484--Literal,11279711482843218431624948461689--10
1127971148284321843162--ArrayInitializer,112797114828432184316259861--Literal
112797114828432184316259861--Literal,11279711482843218431625986185734--3
1127971148284321843162--ArrayInitializer,112797114828432184316266945--Literal
112797114828432184316266945--Literal,11279711482843218431626694595472--5
1127971148284321843162--ArrayInitializer,112797114828432184316267507--Literal
112797114828432184316267507--Literal,11279711482843218431626750785436--6
1127971148284321843162--ArrayInitializer,112797114828432184316224465--Literal
112797114828432184316224465--Literal,11279711482843218431622446510851--2
1127971--MethodDeclaration,112797168964--LocalVariableDeclaration
112797168964--LocalVariableDeclaration,11279716896426401--BasicType
11279716896426401--BasicType,1127971689642640173817--int
112797168964--LocalVariableDeclaration,11279716896432359--VariableDeclarator
11279716896432359--VariableDeclarator,1127971689643235912704--n
11279716896432359--VariableDeclarator,1127971689643235965127--MemberReference
1127971689643235965127--MemberReference,112797168964323596512720036--arr
1127971689643235965127--MemberReference,112797168964323596512724974--length
1127971--MethodDeclaration,112797198183--StatementExpression
112797198183--StatementExpression,1127971981834706--MethodInvocation
1127971981834706--MethodInvocation,112797198183470695013--System.out
1127971981834706--MethodInvocation,112797198183470659937--Literal
112797198183470659937--Literal,11279719818347065993733946--"The product array is : "
1127971981834706--MethodInvocation,112797198183470654887--println
1127971--MethodDeclaration,112797197039--StatementExpression
112797197039--StatementExpression,11279719703915098--MethodInvocation
11279719703915098--MethodInvocation,1127971970391509818396--pa
11279719703915098--MethodInvocation,1127971970391509832856--MemberReference
1127971970391509832856--MemberReference,112797197039150983285623402--arr
11279719703915098--MethodInvocation,1127971970391509884465--MemberReference
1127971970391509884465--MemberReference,112797197039150988446592533--n
11279719703915098--MethodInvocation,1127971970391509879878--productArray
