1--CompilationUnit,11--ClassDeclaration
11796338250841576--BlockStatement,1179633825084157618041--LocalVariableDeclaration
1179633825084157618041--LocalVariableDeclaration,117963382508415761804131876--BasicType
117963382508415761804131876--BasicType,11796338250841576180413187689625--int
1179633825084157618041--LocalVariableDeclaration,117963382508415761804142845--VariableDeclarator
117963382508415761804142845--VariableDeclarator,11796338250841576180414284598495--zero_count
117963382508415761804142845--VariableDeclarator,11796338250841576180414284544743--Literal
11796338250841576180414284544743--Literal,1179633825084157618041428454474343243--0
11796338250841576--BlockStatement,1179633825084157664560--LocalVariableDeclaration
1179633825084157664560--LocalVariableDeclaration,117963382508415766456017643--BasicType
117963382508415766456017643--BasicType,11796338250841576645601764343001--int
1179633825084157664560--LocalVariableDeclaration,117963382508415766456062822--VariableDeclarator
117963382508415766456062822--VariableDeclarator,11796338250841576645606282275856--i
11796338250841576--BlockStatement,1179633825084157671461--ForStatement
1179633825084157671461--ForStatement,117963382508415767146129664--ForControl
117963382508415767146129664--ForControl,11796338250841576714612966466152--Assignment
11796338250841576714612966466152--Assignment,11796338250841576714612966466152165--MemberReference
11796338250841576714612966466152165--MemberReference,1179633825084157671461296646615216526061--i
11796338250841576714612966466152--Assignment,1179633825084157671461296646615256974--Literal
1179633825084157671461296646615256974--Literal,117963382508415767146129664661525697452602--0
11796338250841576714612966466152--Assignment,1179633825084157671461296646615273390--=
117963382508415767146129664--ForControl,11796338250841576714612966446290--BinaryOperation
11796338250841576714612966446290--BinaryOperation,1179633825084157671461296644629068510--<
11796338250841576714612966446290--BinaryOperation,1179633825084157671461296644629083930--MemberReference
1179633825084157671461296644629083930--MemberReference,117963382508415767146129664462908393012387--i
11796338250841576714612966446290--BinaryOperation,1179633825084157671461296644629064567--MemberReference
1179633825084157671461296644629064567--MemberReference,117963382508415767146129664462906456741542--n
117963382508415767146129664--ForControl,11796338250841576714612966490965--MemberReference
11796338250841576714612966490965--MemberReference,1179633825084157671461296649096577477--++
11796338250841576714612966490965--MemberReference,1179633825084157671461296649096529212--i
1179633825084157671461--ForStatement,117963382508415767146184833--BlockStatement
117963382508415767146184833--BlockStatement,11796338250841576714618483376710--IfStatement
11796338250841576714618483376710--IfStatement,1179633825084157671461848337671016449--BinaryOperation
1179633825084157671461848337671016449--BinaryOperation,11796338250841576714618483376710164494100--==
1179633825084157671461848337671016449--BinaryOperation,117963382508415767146184833767101644926021--BinaryOperation
117963382508415767146184833767101644926021--BinaryOperation,11796338250841576714618483376710164492602197446--%
117963382508415767146184833767101644926021--BinaryOperation,11796338250841576714618483376710164492602196937--MemberReference
11796338250841576714618483376710164492602196937--MemberReference,1179633825084157671461848337671016449260219693717889--ArraySelector
1179633825084157671461848337671016449260219693717889--ArraySelector,117963382508415767146184833767101644926021969371788936972--MemberReference
117963382508415767146184833767101644926021969371788936972--MemberReference,11796338250841576714618483376710164492602196937178893697293251--i
11796338250841576714618483376710164492602196937--MemberReference,1179633825084157671461848337671016449260219693735553--arr
117963382508415767146184833767101644926021--BinaryOperation,11796338250841576714618483376710164492602113974--Literal
11796338250841576714618483376710164492602113974--Literal,1179633825084157671461848337671016449260211397488981--2
1179633825084157671461848337671016449--BinaryOperation,117963382508415767146184833767101644998066--Literal
117963382508415767146184833767101644998066--Literal,11796338250841576714618483376710164499806629085--1
11796338250841576714618483376710--IfStatement,1179633825084157671461848337671042984--BreakStatement
11796338250841576714618483376710--IfStatement,117963382508415767146184833767104040--IfStatement
117963382508415767146184833767104040--IfStatement,11796338250841576714618483376710404037752--BinaryOperation
11796338250841576714618483376710404037752--BinaryOperation,1179633825084157671461848337671040403775211696--==
11796338250841576714618483376710404037752--BinaryOperation,1179633825084157671461848337671040403775231059--MemberReference
1179633825084157671461848337671040403775231059--MemberReference,11796338250841576714618483376710404037752310591134--ArraySelector
11796338250841576714618483376710404037752310591134--ArraySelector,1179633825084157671461848337671040403775231059113483483--MemberReference
1179633825084157671461848337671040403775231059113483483--MemberReference,117963382508415767146184833767104040377523105911348348322769--i
1179633825084157671461848337671040403775231059--MemberReference,11796338250841576714618483376710404037752310592747--arr
11796338250841576714618483376710404037752--BinaryOperation,1179633825084157671461848337671040403775288243--Literal
1179633825084157671461848337671040403775288243--Literal,117963382508415767146184833767104040377528824368124--0
117963382508415767146184833767104040--IfStatement,11796338250841576714618483376710404094120--StatementExpression
11796338250841576714618483376710404094120--StatementExpression,1179633825084157671461848337671040409412049689--MemberReference
1179633825084157671461848337671040409412049689--MemberReference,117963382508415767146184833767104040941204968923448--++
1179633825084157671461848337671040409412049689--MemberReference,117963382508415767146184833767104040941204968957862--zero_count
11796338250841576--BlockStatement,1179633825084157689879--IfStatement
1179633825084157689879--IfStatement,117963382508415768987955227--BinaryOperation
117963382508415768987955227--BinaryOperation,11796338250841576898795522735655--==
117963382508415768987955227--BinaryOperation,11796338250841576898795522756967--MemberReference
11796338250841576898795522756967--MemberReference,1179633825084157689879552275696796827--zero_count
117963382508415768987955227--BinaryOperation,11796338250841576898795522785690--MemberReference
11796338250841576898795522785690--MemberReference,1179633825084157689879552278569042158--n
1179633825084157689879--IfStatement,117963382508415768987984023--ReturnStatement
117963382508415768987984023--ReturnStatement,11796338250841576898798402388704--MemberReference
11796338250841576898798402388704--MemberReference,1179633825084157689879840238870455617--result
11796338250841576--BlockStatement,1179633825084157638172--IfStatement
1179633825084157638172--IfStatement,117963382508415763817268067--BinaryOperation
117963382508415763817268067--BinaryOperation,11796338250841576381726806787377--==
117963382508415763817268067--BinaryOperation,11796338250841576381726806752220--MemberReference
11796338250841576381726806752220--MemberReference,1179633825084157638172680675222043587--i
117963382508415763817268067--BinaryOperation,11796338250841576381726806735183--MemberReference
11796338250841576381726806735183--MemberReference,1179633825084157638172680673518333528--n
1179633825084157638172--IfStatement,117963382508415763817212194--BlockStatement
117963382508415763817212194--BlockStatement,11796338250841576381721219498332--ForStatement
11796338250841576381721219498332--ForStatement,1179633825084157638172121949833263215--ForControl
1179633825084157638172121949833263215--ForControl,117963382508415763817212194983326321544501--VariableDeclaration
117963382508415763817212194983326321544501--VariableDeclaration,11796338250841576381721219498332632154450127217--BasicType
11796338250841576381721219498332632154450127217--BasicType,1179633825084157638172121949833263215445012721799885--int
117963382508415763817212194983326321544501--VariableDeclaration,1179633825084157638172121949833263215445011629--VariableDeclarator
1179633825084157638172121949833263215445011629--VariableDeclarator,117963382508415763817212194983326321544501162929797--j
1179633825084157638172121949833263215445011629--VariableDeclarator,117963382508415763817212194983326321544501162978705--Literal
117963382508415763817212194983326321544501162978705--Literal,11796338250841576381721219498332632154450116297870539309--0
1179633825084157638172121949833263215--ForControl,117963382508415763817212194983326321580298--BinaryOperation
117963382508415763817212194983326321580298--BinaryOperation,11796338250841576381721219498332632158029849016--<
117963382508415763817212194983326321580298--BinaryOperation,11796338250841576381721219498332632158029891643--MemberReference
11796338250841576381721219498332632158029891643--MemberReference,1179633825084157638172121949833263215802989164356878--j
117963382508415763817212194983326321580298--BinaryOperation,11796338250841576381721219498332632158029875589--MemberReference
11796338250841576381721219498332632158029875589--MemberReference,1179633825084157638172121949833263215802987558925635--n
1179633825084157638172121949833263215--ForControl,11796338250841576381721219498332632156544--MemberReference
11796338250841576381721219498332632156544--MemberReference,1179633825084157638172121949833263215654420526--++
11796338250841576381721219498332632156544--MemberReference,117963382508415763817212194983326321565443012--j
11796338250841576381721219498332--ForStatement,1179633825084157638172121949833219760--StatementExpression
1179633825084157638172121949833219760--StatementExpression,117963382508415763817212194983321976081914--Assignment
117963382508415763817212194983321976081914--Assignment,11796338250841576381721219498332197608191494995--MemberReference
11796338250841576381721219498332197608191494995--MemberReference,1179633825084157638172121949833219760819149499594421--ArraySelector
1179633825084157638172121949833219760819149499594421--ArraySelector,117963382508415763817212194983321976081914949959442195314--MemberReference
117963382508415763817212194983321976081914949959442195314--MemberReference,1179633825084157638172121949833219760819149499594421953147251--j
11796338250841576381721219498332197608191494995--MemberReference,1179633825084157638172121949833219760819149499598718--arr
117963382508415763817212194983321976081914--Assignment,11796338250841576381721219498332197608191443979--BinaryOperation
11796338250841576381721219498332197608191443979--BinaryOperation,1179633825084157638172121949833219760819144397983004--/
11796338250841576381721219498332197608191443979--BinaryOperation,1179633825084157638172121949833219760819144397977315--MemberReference
1179633825084157638172121949833219760819144397977315--MemberReference,117963382508415763817212194983321976081914439797731595373--ArraySelector
117963382508415763817212194983321976081914439797731595373--ArraySelector,11796338250841576381721219498332197608191443979773159537337059--MemberReference
11796338250841576381721219498332197608191443979773159537337059--MemberReference,1179633825084157638172121949833219760819144397977315953733705978134--j
1179633825084157638172121949833219760819144397977315--MemberReference,11796338250841576381721219498332197608191443979773153365--arr
11796338250841576381721219498332197608191443979--BinaryOperation,1179633825084157638172121949833219760819144397927467--Literal
1179633825084157638172121949833219760819144397927467--Literal,117963382508415763817212194983321976081914439792746778702--2
117963382508415763817212194983321976081914--Assignment,11796338250841576381721219498332197608191476061--=
117963382508415763817212194--BlockStatement,11796338250841576381721219430511--StatementExpression
11796338250841576381721219430511--StatementExpression,1179633825084157638172121943051157753--MemberReference
1179633825084157638172121943051157753--MemberReference,117963382508415763817212194305115775344239--++
1179633825084157638172121943051157753--MemberReference,117963382508415763817212194305115775319629--result
11796338250841576--BlockStatement,1179633825084157662652--ForStatement
1179633825084157662652--ForStatement,117963382508415766265283644--ForControl
117963382508415766265283644--ForControl,11796338250841576626528364445876--VariableDeclaration
11796338250841576626528364445876--VariableDeclaration,1179633825084157662652836444587610700--BasicType
1179633825084157662652836444587610700--BasicType,117963382508415766265283644458761070028661--int
11796338250841576626528364445876--VariableDeclaration,1179633825084157662652836444587637342--VariableDeclarator
1179633825084157662652836444587637342--VariableDeclarator,117963382508415766265283644458763734274730--j
1179633825084157662652836444587637342--VariableDeclarator,117963382508415766265283644458763734275221--MemberReference
117963382508415766265283644458763734275221--MemberReference,1179633825084157662652836444587637342752218900--i
117963382508415766265283644--ForControl,11796338250841576626528364415431--BinaryOperation
11796338250841576626528364415431--BinaryOperation,1179633825084157662652836441543117765--<
11796338250841576626528364415431--BinaryOperation,1179633825084157662652836441543170985--MemberReference
1179633825084157662652836441543170985--MemberReference,117963382508415766265283644154317098569711--j
11796338250841576626528364415431--BinaryOperation,1179633825084157662652836441543197370--MemberReference
1179633825084157662652836441543197370--MemberReference,117963382508415766265283644154319737017951--n
117963382508415766265283644--ForControl,11796338250841576626528364431252--MemberReference
11796338250841576626528364431252--MemberReference,1179633825084157662652836443125212473--++
11796338250841576626528364431252--MemberReference,1179633825084157662652836443125283549--j
1179633825084157662652--ForStatement,117963382508415766265291803--BlockStatement
117963382508415766265291803--BlockStatement,11796338250841576626529180394110--IfStatement
11796338250841576626529180394110--IfStatement,1179633825084157662652918039411066948--BinaryOperation
1179633825084157662652918039411066948--BinaryOperation,117963382508415766265291803941106694834189--==
1179633825084157662652918039411066948--BinaryOperation,117963382508415766265291803941106694815187--BinaryOperation
117963382508415766265291803941106694815187--BinaryOperation,11796338250841576626529180394110669481518796474--%
117963382508415766265291803941106694815187--BinaryOperation,11796338250841576626529180394110669481518756247--MemberReference
11796338250841576626529180394110669481518756247--MemberReference,1179633825084157662652918039411066948151875624717784--ArraySelector
1179633825084157662652918039411066948151875624717784--ArraySelector,117963382508415766265291803941106694815187562471778447336--MemberReference
117963382508415766265291803941106694815187562471778447336--MemberReference,11796338250841576626529180394110669481518756247177844733629228--j
11796338250841576626529180394110669481518756247--MemberReference,1179633825084157662652918039411066948151875624723877--arr
117963382508415766265291803941106694815187--BinaryOperation,11796338250841576626529180394110669481518729555--Literal
11796338250841576626529180394110669481518729555--Literal,1179633825084157662652918039411066948151872955584585--2
1179633825084157662652918039411066948--BinaryOperation,117963382508415766265291803941106694835691--Literal
117963382508415766265291803941106694835691--Literal,1179633825084157662652918039411066948356919238--1
11796338250841576626529180394110--IfStatement,117963382508415766265291803941107711--BlockStatement
117963382508415766265291803941107711--BlockStatement,11796338250841576626529180394110771196292--StatementExpression
11796338250841576626529180394110771196292--StatementExpression,1179633825084157662652918039411077119629265829--MemberReference
1179633825084157662652918039411077119629265829--MemberReference,117963382508415766265291803941107711962926582969990----
1179633825084157662652918039411077119629265829--MemberReference,117963382508415766265291803941107711962926582969550--ArraySelector
117963382508415766265291803941107711962926582969550--ArraySelector,11796338250841576626529180394110771196292658296955068071--MemberReference
11796338250841576626529180394110771196292658296955068071--MemberReference,1179633825084157662652918039411077119629265829695506807141394--j
1179633825084157662652918039411077119629265829--MemberReference,117963382508415766265291803941107711962926582934526--arr
117963382508415766265291803941107711--BlockStatement,1179633825084157662652918039411077119654--StatementExpression
1179633825084157662652918039411077119654--StatementExpression,117963382508415766265291803941107711965468779--MemberReference
117963382508415766265291803941107711965468779--MemberReference,11796338250841576626529180394110771196546877969101--++
117963382508415766265291803941107711965468779--MemberReference,1179633825084157662652918039411077119654687796936--result
11--ClassDeclaration,1125109--MethodDeclaration
1125109--MethodDeclaration,112510947534--set
112510947534--set,11251094753451402--public
112510947534--set,11251094753479434--static
1125109--MethodDeclaration,112510957615--main
1125109--MethodDeclaration,112510969741--FormalParameter
112510969741--FormalParameter,11251096974177028--ReferenceType
11251096974177028--ReferenceType,1125109697417702887705--String
112510969741--FormalParameter,11251096974187620--args
1125109--MethodDeclaration,112510979492--StatementExpression
112510979492--StatementExpression,11251097949240836--MethodInvocation
11251097949240836--MethodInvocation,1125109794924083671964--System.out
11251097949240836--MethodInvocation,1125109794924083667162--BinaryOperation
1125109794924083667162--BinaryOperation,112510979492408366716294190--+
1125109794924083667162--BinaryOperation,112510979492408366716240085--BinaryOperation
112510979492408366716240085--BinaryOperation,1125109794924083667162400859586--+
112510979492408366716240085--BinaryOperation,11251097949240836671624008578596--Literal
11251097949240836671624008578596--Literal,1125109794924083667162400857859682105--"Minimum number of steps required to \n"
112510979492408366716240085--BinaryOperation,11251097949240836671624008511142--Literal
11251097949240836671624008511142--Literal,1125109794924083667162400851114231693--"get the given target array is "
1125109794924083667162--BinaryOperation,11251097949240836671627043--MethodInvocation
11251097949240836671627043--MethodInvocation,1125109794924083667162704387085--MemberReference
1125109794924083667162704387085--MemberReference,112510979492408366716270438708590164--arr
1125109794924083667162704387085--MemberReference,112510979492408366716270438708571379--length
11251097949240836671627043--MethodInvocation,1125109794924083667162704322374--countMinOperations
11251097949240836--MethodInvocation,1125109794924083697340--println
