1--CompilationUnit,11--Import
1215405789902447951991--Literal,121540578990244795199184619--0
121540578990--LocalVariableDeclaration,12154057899092004--VariableDeclarator
12154057899092004--VariableDeclarator,1215405789909200458641--k
12154057899092004--VariableDeclarator,1215405789909200480398--MemberReference
1215405789909200480398--MemberReference,121540578990920048039813236--l
121540578990--LocalVariableDeclaration,12154057899090468--VariableDeclarator
12154057899090468--VariableDeclarator,1215405789909046894596--swaps
12154057899090468--VariableDeclarator,1215405789909046861471--Literal
1215405789909046861471--Literal,121540578990904686147198501--0
1215405--MethodDeclaration,121540582618--WhileStatement
121540582618--WhileStatement,12154058261853050--BinaryOperation
12154058261853050--BinaryOperation,12154058261853050603--&&
12154058261853050--BinaryOperation,1215405826185305082338--BinaryOperation
1215405826185305082338--BinaryOperation,121540582618530508233857019--<
1215405826185305082338--BinaryOperation,12154058261853050823381532--MemberReference
12154058261853050823381532--MemberReference,1215405826185305082338153284085--i
1215405826185305082338--BinaryOperation,121540582618530508233894114--MemberReference
121540582618530508233894114--MemberReference,12154058261853050823389411492988--left
121540582618530508233894114--MemberReference,12154058261853050823389411490030--length
12154058261853050--BinaryOperation,1215405826185305012470--BinaryOperation
1215405826185305012470--BinaryOperation,121540582618530501247012621--<
1215405826185305012470--BinaryOperation,121540582618530501247090731--MemberReference
121540582618530501247090731--MemberReference,1215405826185305012470907313120--j
1215405826185305012470--BinaryOperation,121540582618530501247034313--MemberReference
121540582618530501247034313--MemberReference,12154058261853050124703431366174--right
121540582618530501247034313--MemberReference,12154058261853050124703431319328--length
121540582618--WhileStatement,1215405826188360--BlockStatement
1215405826188360--BlockStatement,121540582618836038318--IfStatement
121540582618836038318--IfStatement,1215405826188360383181615--BinaryOperation
1215405826188360383181615--BinaryOperation,121540582618836038318161554265--<=
1215405826188360383181615--BinaryOperation,121540582618836038318161577780--MemberReference
121540582618836038318161577780--MemberReference,12154058261883603831816157778043001--ArraySelector
12154058261883603831816157778043001--ArraySelector,121540582618836038318161577780430015322--MemberReference
121540582618836038318161577780430015322--MemberReference,12154058261883603831816157778043001532260383--i
121540582618836038318161577780--MemberReference,12154058261883603831816157778030656--left
1215405826188360383181615--BinaryOperation,121540582618836038318161524858--MemberReference
121540582618836038318161524858--MemberReference,12154058261883603831816152485854408--ArraySelector
12154058261883603831816152485854408--ArraySelector,1215405826188360383181615248585440821566--MemberReference
1215405826188360383181615248585440821566--MemberReference,121540582618836038318161524858544082156614332--j
121540582618836038318161524858--MemberReference,12154058261883603831816152485898520--right
121540582618836038318--IfStatement,12154058261883603831814442--StatementExpression
12154058261883603831814442--StatementExpression,1215405826188360383181444252087--Assignment
1215405826188360383181444252087--Assignment,12154058261883603831814442520877919--MemberReference
12154058261883603831814442520877919--MemberReference,1215405826188360383181444252087791997478--ArraySelector
1215405826188360383181444252087791997478--ArraySelector,121540582618836038318144425208779199747852580--MemberReference
121540582618836038318144425208779199747852580--MemberReference,12154058261883603831814442520877919974785258011958--++
121540582618836038318144425208779199747852580--MemberReference,12154058261883603831814442520877919974785258022711--k
12154058261883603831814442520877919--MemberReference,121540582618836038318144425208779198902--arr
1215405826188360383181444252087--Assignment,121540582618836038318144425208752712--MemberReference
121540582618836038318144425208752712--MemberReference,12154058261883603831814442520875271247222--ArraySelector
12154058261883603831814442520875271247222--ArraySelector,1215405826188360383181444252087527124722253457--MemberReference
1215405826188360383181444252087527124722253457--MemberReference,121540582618836038318144425208752712472225345724644--++
1215405826188360383181444252087527124722253457--MemberReference,121540582618836038318144425208752712472225345743816--i
121540582618836038318144425208752712--MemberReference,1215405826188360383181444252087527128538--left
1215405826188360383181444252087--Assignment,121540582618836038318144425208776777--=
121540582618836038318--IfStatement,12154058261883603831878776--BlockStatement
12154058261883603831878776--BlockStatement,1215405826188360383187877638624--StatementExpression
1215405826188360383187877638624--StatementExpression,121540582618836038318787763862432281--Assignment
121540582618836038318787763862432281--Assignment,12154058261883603831878776386243228161894--MemberReference
12154058261883603831878776386243228161894--MemberReference,1215405826188360383187877638624322816189463771--ArraySelector
1215405826188360383187877638624322816189463771--ArraySelector,121540582618836038318787763862432281618946377174438--MemberReference
121540582618836038318787763862432281618946377174438--MemberReference,12154058261883603831878776386243228161894637717443839612--++
121540582618836038318787763862432281618946377174438--MemberReference,12154058261883603831878776386243228161894637717443843403--k
12154058261883603831878776386243228161894--MemberReference,1215405826188360383187877638624322816189488708--arr
121540582618836038318787763862432281--Assignment,1215405826188360383187877638624322813305--MemberReference
1215405826188360383187877638624322813305--MemberReference,12154058261883603831878776386243228133051923--ArraySelector
12154058261883603831878776386243228133051923--ArraySelector,1215405826188360383187877638624322813305192354147--MemberReference
1215405826188360383187877638624322813305192354147--MemberReference,121540582618836038318787763862432281330519235414716280--++
1215405826188360383187877638624322813305192354147--MemberReference,121540582618836038318787763862432281330519235414723671--j
1215405826188360383187877638624322813305--MemberReference,121540582618836038318787763862432281330590203--right
121540582618836038318787763862432281--Assignment,1215405826188360383187877638624322813818--=
12154058261883603831878776--BlockStatement,121540582618836038318787767225--StatementExpression
121540582618836038318787767225--StatementExpression,12154058261883603831878776722588352--Assignment
12154058261883603831878776722588352--Assignment,1215405826188360383187877672258835273636--MemberReference
1215405826188360383187877672258835273636--MemberReference,121540582618836038318787767225883527363645342--swaps
12154058261883603831878776722588352--Assignment,1215405826188360383187877672258835273095--BinaryOperation
1215405826188360383187877672258835273095--BinaryOperation,121540582618836038318787767225883527309582187---
1215405826188360383187877672258835273095--BinaryOperation,121540582618836038318787767225883527309571336--BinaryOperation
121540582618836038318787767225883527309571336--BinaryOperation,12154058261883603831878776722588352730957133672235--+
121540582618836038318787767225883527309571336--BinaryOperation,12154058261883603831878776722588352730957133662763--MemberReference
12154058261883603831878776722588352730957133662763--MemberReference,1215405826188360383187877672258835273095713366276329977--m
121540582618836038318787767225883527309571336--BinaryOperation,121540582618836038318787767225883527309571336605--Literal
121540582618836038318787767225883527309571336605--Literal,12154058261883603831878776722588352730957133660551644--1
1215405826188360383187877672258835273095--BinaryOperation,121540582618836038318787767225883527309560169--BinaryOperation
121540582618836038318787767225883527309560169--BinaryOperation,12154058261883603831878776722588352730956016935837--+
121540582618836038318787767225883527309560169--BinaryOperation,12154058261883603831878776722588352730956016961551--MemberReference
12154058261883603831878776722588352730956016961551--MemberReference,1215405826188360383187877672258835273095601696155154690--l
121540582618836038318787767225883527309560169--BinaryOperation,12154058261883603831878776722588352730956016958830--MemberReference
12154058261883603831878776722588352730956016958830--MemberReference,1215405826188360383187877672258835273095601695883064331--i
12154058261883603831878776722588352--Assignment,1215405826188360383187877672258835212316--+=
1215405--MethodDeclaration,121540551208--WhileStatement
121540551208--WhileStatement,1215405512087104--BinaryOperation
1215405512087104--BinaryOperation,121540551208710462390--<
1215405512087104--BinaryOperation,121540551208710446231--MemberReference
121540551208710446231--MemberReference,12154055120871044623119889--i
1215405512087104--BinaryOperation,121540551208710468866--MemberReference
121540551208710468866--MemberReference,12154055120871046886610642--left
121540551208710468866--MemberReference,1215405512087104688661096--length
121540551208--WhileStatement,12154055120812354--StatementExpression
12154055120812354--StatementExpression,1215405512081235412445--Assignment
1215405512081235412445--Assignment,121540551208123541244535260--MemberReference
121540551208123541244535260--MemberReference,12154055120812354124453526089291--ArraySelector
12154055120812354124453526089291--ArraySelector,1215405512081235412445352608929171359--MemberReference
1215405512081235412445352608929171359--MemberReference,121540551208123541244535260892917135922901--++
1215405512081235412445352608929171359--MemberReference,121540551208123541244535260892917135959795--k
121540551208123541244535260--MemberReference,12154055120812354124453526098558--arr
1215405512081235412445--Assignment,121540551208123541244567927--MemberReference
121540551208123541244567927--MemberReference,12154055120812354124456792746322--ArraySelector
12154055120812354124456792746322--ArraySelector,1215405512081235412445679274632275173--MemberReference
1215405512081235412445679274632275173--MemberReference,121540551208123541244567927463227517393881--++
1215405512081235412445679274632275173--MemberReference,121540551208123541244567927463227517397238--i
121540551208123541244567927--MemberReference,12154055120812354124456792753158--left
1215405512081235412445--Assignment,121540551208123541244557481--=
1215405--MethodDeclaration,121540591047--WhileStatement
121540591047--WhileStatement,12154059104716198--BinaryOperation
12154059104716198--BinaryOperation,121540591047161984707--<
12154059104716198--BinaryOperation,121540591047161984322--MemberReference
121540591047161984322--MemberReference,12154059104716198432282951--j
12154059104716198--BinaryOperation,1215405910471619865351--MemberReference
1215405910471619865351--MemberReference,121540591047161986535113528--right
1215405910471619865351--MemberReference,12154059104716198653516182--length
121540591047--WhileStatement,12154059104776795--StatementExpression
12154059104776795--StatementExpression,1215405910477679520926--Assignment
1215405910477679520926--Assignment,121540591047767952092666206--MemberReference
121540591047767952092666206--MemberReference,12154059104776795209266620647881--ArraySelector
12154059104776795209266620647881--ArraySelector,1215405910477679520926662064788184361--MemberReference
1215405910477679520926662064788184361--MemberReference,121540591047767952092666206478818436194056--++
1215405910477679520926662064788184361--MemberReference,121540591047767952092666206478818436124971--k
121540591047767952092666206--MemberReference,12154059104776795209266620628745--arr
1215405910477679520926--Assignment,121540591047767952092632493--MemberReference
121540591047767952092632493--MemberReference,12154059104776795209263249379152--ArraySelector
12154059104776795209263249379152--ArraySelector,121540591047767952092632493791521584--MemberReference
121540591047767952092632493791521584--MemberReference,1215405910477679520926324937915215843303--++
121540591047767952092632493791521584--MemberReference,1215405910477679520926324937915215849130--j
121540591047767952092632493--MemberReference,12154059104776795209263249311318--right
1215405910477679520926--Assignment,121540591047767952092646012--=
1215405--MethodDeclaration,121540537021--ReturnStatement
121540537021--ReturnStatement,12154053702114217--MemberReference
12154053702114217--MemberReference,1215405370211421772364--swaps
12--ClassDeclaration,1251580--MethodDeclaration
1251580--MethodDeclaration,125158014725--set
125158014725--set,12515801472559556--private
125158014725--set,12515801472583711--static
1251580--MethodDeclaration,125158061605--BasicType
125158061605--BasicType,12515806160585071--int
1251580--MethodDeclaration,125158071791--mergeSortAndCount
1251580--MethodDeclaration,125158043188--FormalParameter
125158043188--FormalParameter,12515804318851439--BasicType
12515804318851439--BasicType,1251580431885143913962--int
125158043188--FormalParameter,125158043188759--arr
1251580--MethodDeclaration,125158064956--FormalParameter
125158064956--FormalParameter,12515806495638165--BasicType
12515806495638165--BasicType,12515806495638165494--int
125158064956--FormalParameter,12515806495614618--l
1251580--MethodDeclaration,125158063041--FormalParameter
125158063041--FormalParameter,12515806304144376--BasicType
12515806304144376--BasicType,125158063041443767194--int
125158063041--FormalParameter,12515806304125324--r
1251580--MethodDeclaration,125158058874--LocalVariableDeclaration
125158058874--LocalVariableDeclaration,1251580588742958--BasicType
1251580588742958--BasicType,125158058874295856900--int
125158058874--LocalVariableDeclaration,12515805887464907--VariableDeclarator
12515805887464907--VariableDeclarator,1251580588746490792071--count
12515805887464907--VariableDeclarator,1251580588746490754002--Literal
1251580588746490754002--Literal,125158058874649075400296746--0
1251580--MethodDeclaration,125158072815--IfStatement
125158072815--IfStatement,12515807281577994--BinaryOperation
12515807281577994--BinaryOperation,1251580728157799463510--<
12515807281577994--BinaryOperation,1251580728157799415898--MemberReference
1251580728157799415898--MemberReference,125158072815779941589813303--l
12515807281577994--BinaryOperation,1251580728157799466394--MemberReference
1251580728157799466394--MemberReference,125158072815779946639449559--r
125158072815--IfStatement,1251580728154789--BlockStatement
1251580728154789--BlockStatement,125158072815478954129--LocalVariableDeclaration
125158072815478954129--LocalVariableDeclaration,1251580728154789541291236--BasicType
1251580728154789541291236--BasicType,125158072815478954129123660877--int
125158072815478954129--LocalVariableDeclaration,12515807281547895412941485--VariableDeclarator
12515807281547895412941485--VariableDeclarator,125158072815478954129414855234--m
12515807281547895412941485--VariableDeclarator,1251580728154789541294148567673--BinaryOperation
1251580728154789541294148567673--BinaryOperation,125158072815478954129414856767335827--/
1251580728154789541294148567673--BinaryOperation,12515807281547895412941485676734666--BinaryOperation
12515807281547895412941485676734666--BinaryOperation,1251580728154789541294148567673466651070--+
12515807281547895412941485676734666--BinaryOperation,1251580728154789541294148567673466663442--MemberReference
1251580728154789541294148567673466663442--MemberReference,125158072815478954129414856767346666344284742--l
12515807281547895412941485676734666--BinaryOperation,1251580728154789541294148567673466644167--MemberReference
1251580728154789541294148567673466644167--MemberReference,125158072815478954129414856767346664416721895--r
1251580728154789541294148567673--BinaryOperation,12515807281547895412941485676733042--Literal
12515807281547895412941485676733042--Literal,1251580728154789541294148567673304221123--2
1251580728154789--BlockStatement,125158072815478940508--StatementExpression
125158072815478940508--StatementExpression,12515807281547894050813169--Assignment
12515807281547894050813169--Assignment,1251580728154789405081316913044--MemberReference
1251580728154789405081316913044--MemberReference,125158072815478940508131691304499835--count
12515807281547894050813169--Assignment,12515807281547894050813169803--MethodInvocation
12515807281547894050813169803--MethodInvocation,1251580728154789405081316980350718--MemberReference
1251580728154789405081316980350718--MemberReference,125158072815478940508131698035071857759--arr
12515807281547894050813169803--MethodInvocation,1251580728154789405081316980335496--MemberReference
1251580728154789405081316980335496--MemberReference,125158072815478940508131698033549614856--l
12515807281547894050813169803--MethodInvocation,1251580728154789405081316980398630--MemberReference
1251580728154789405081316980398630--MemberReference,125158072815478940508131698039863033975--m
12515807281547894050813169803--MethodInvocation,1251580728154789405081316980379441--mergeSortAndCount
12515807281547894050813169--Assignment,1251580728154789405081316930305--+=
1251580728154789--BlockStatement,125158072815478913524--StatementExpression
125158072815478913524--StatementExpression,12515807281547891352458030--Assignment
12515807281547891352458030--Assignment,1251580728154789135245803033605--MemberReference
1251580728154789135245803033605--MemberReference,125158072815478913524580303360542531--count
12515807281547891352458030--Assignment,1251580728154789135245803039107--MethodInvocation
1251580728154789135245803039107--MethodInvocation,12515807281547891352458030391073596--MemberReference
12515807281547891352458030391073596--MemberReference,1251580728154789135245803039107359674182--arr
1251580728154789135245803039107--MethodInvocation,125158072815478913524580303910710549--BinaryOperation
125158072815478913524580303910710549--BinaryOperation,12515807281547891352458030391071054937661--+
125158072815478913524580303910710549--BinaryOperation,12515807281547891352458030391071054963326--MemberReference
12515807281547891352458030391071054963326--MemberReference,1251580728154789135245803039107105496332685028--m
125158072815478913524580303910710549--BinaryOperation,12515807281547891352458030391071054958336--Literal
12515807281547891352458030391071054958336--Literal,1251580728154789135245803039107105495833657665--1
1251580728154789135245803039107--MethodInvocation,125158072815478913524580303910713563--MemberReference
125158072815478913524580303910713563--MemberReference,12515807281547891352458030391071356361505--r
1251580728154789135245803039107--MethodInvocation,125158072815478913524580303910747667--mergeSortAndCount
12515807281547891352458030--Assignment,1251580728154789135245803072139--+=
1251580728154789--BlockStatement,125158072815478919561--StatementExpression
125158072815478919561--StatementExpression,12515807281547891956153296--Assignment
12515807281547891956153296--Assignment,1251580728154789195615329658970--MemberReference
1251580728154789195615329658970--MemberReference,125158072815478919561532965897081998--count
12515807281547891956153296--Assignment,1251580728154789195615329683097--MethodInvocation
1251580728154789195615329683097--MethodInvocation,125158072815478919561532968309739281--MemberReference
125158072815478919561532968309739281--MemberReference,12515807281547891956153296830973928194649--arr
1251580728154789195615329683097--MethodInvocation,125158072815478919561532968309773385--MemberReference
125158072815478919561532968309773385--MemberReference,12515807281547891956153296830977338589110--l
1251580728154789195615329683097--MethodInvocation,125158072815478919561532968309720722--MemberReference
125158072815478919561532968309720722--MemberReference,12515807281547891956153296830972072297956--m
1251580728154789195615329683097--MethodInvocation,125158072815478919561532968309774885--MemberReference
125158072815478919561532968309774885--MemberReference,12515807281547891956153296830977488516303--r
1251580728154789195615329683097--MethodInvocation,125158072815478919561532968309786834--mergeAndCount
12515807281547891956153296--Assignment,1251580728154789195615329671835--+=
1251580--MethodDeclaration,12515806823--ReturnStatement
12515806823--ReturnStatement,1251580682328536--MemberReference
1251580682328536--MemberReference,125158068232853632755--count
12--ClassDeclaration,1238635--MethodDeclaration
1238635--MethodDeclaration,123863585431--set
123863585431--set,12386358543145822--public
123863585431--set,12386358543137540--static
1238635--MethodDeclaration,123863542059--main
1238635--MethodDeclaration,123863572882--FormalParameter
123863572882--FormalParameter,1238635728821240--ReferenceType
1238635728821240--ReferenceType,123863572882124081837--String
123863572882--FormalParameter,12386357288279998--args
1238635--MethodDeclaration,123863514781--LocalVariableDeclaration
123863514781--LocalVariableDeclaration,12386351478160092--BasicType
12386351478160092--BasicType,1238635147816009276241--int
123863514781--LocalVariableDeclaration,1238635147814119--VariableDeclarator
1238635147814119--VariableDeclarator,123863514781411971462--arr
1238635147814119--VariableDeclarator,123863514781411992419--ArrayInitializer
123863514781411992419--ArrayInitializer,12386351478141199241924295--Literal
12386351478141199241924295--Literal,1238635147814119924192429596244--1
123863514781411992419--ArrayInitializer,12386351478141199241922623--Literal
12386351478141199241922623--Literal,1238635147814119924192262367914--20
123863514781411992419--ArrayInitializer,12386351478141199241915649--Literal
12386351478141199241915649--Literal,1238635147814119924191564942797--6
123863514781411992419--ArrayInitializer,12386351478141199241977590--Literal
12386351478141199241977590--Literal,1238635147814119924197759098541--4
123863514781411992419--ArrayInitializer,12386351478141199241965537--Literal
12386351478141199241965537--Literal,123863514781411992419655378930--5
1238635--MethodDeclaration,123863594212--StatementExpression
123863594212--StatementExpression,12386359421291967--MethodInvocation
12386359421291967--MethodInvocation,1238635942129196731598--System.out
12386359421291967--MethodInvocation,1238635942129196747443--MethodInvocation
1238635942129196747443--MethodInvocation,123863594212919674744381806--MemberReference
123863594212919674744381806--MemberReference,12386359421291967474438180643955--arr
1238635942129196747443--MethodInvocation,123863594212919674744357765--Literal
123863594212919674744357765--Literal,12386359421291967474435776592046--0
1238635942129196747443--MethodInvocation,123863594212919674744383386--BinaryOperation
123863594212919674744383386--BinaryOperation,12386359421291967474438338660209---
123863594212919674744383386--BinaryOperation,12386359421291967474438338643615--MemberReference
12386359421291967474438338643615--MemberReference,1238635942129196747443833864361528382--arr
12386359421291967474438338643615--MemberReference,1238635942129196747443833864361534487--length
123863594212919674744383386--BinaryOperation,12386359421291967474438338657216--Literal
12386359421291967474438338657216--Literal,123863594212919674744383386572164789--1
1238635942129196747443--MethodInvocation,123863594212919674744352690--mergeSortAndCount
12386359421291967--MethodInvocation,123863594212919675764--println
