1--CompilationUnit,11--Import
143449979748222885514432709--BasicType,14344997974822288551443270957482--int
1434499797482228855144--VariableDeclaration,143449979748222885514499636--VariableDeclarator
143449979748222885514499636--VariableDeclarator,14344997974822288551449963653148--i
143449979748222885514499636--VariableDeclarator,14344997974822288551449963649487--Literal
14344997974822288551449963649487--Literal,1434499797482228855144996364948757850--0
14344997974822288--ForControl,1434499797482228838825--BinaryOperation
1434499797482228838825--BinaryOperation,143449979748222883882594936--<
1434499797482228838825--BinaryOperation,143449979748222883882594826--MemberReference
143449979748222883882594826--MemberReference,14344997974822288388259482693016--i
1434499797482228838825--BinaryOperation,143449979748222883882522183--MemberReference
143449979748222883882522183--MemberReference,14344997974822288388252218373828--n
14344997974822288--ForControl,1434499797482228870484--MemberReference
1434499797482228870484--MemberReference,143449979748222887048433774--++
1434499797482228870484--MemberReference,143449979748222887048466140--i
143449979748--ForStatement,143449979748480--BlockStatement
143449979748480--BlockStatement,14344997974848043000--ForStatement
14344997974848043000--ForStatement,1434499797484804300012799--ForControl
1434499797484804300012799--ForControl,143449979748480430001279975793--VariableDeclaration
143449979748480430001279975793--VariableDeclaration,14344997974848043000127997579338301--BasicType
14344997974848043000127997579338301--BasicType,1434499797484804300012799757933830169258--int
143449979748480430001279975793--VariableDeclaration,14344997974848043000127997579370869--VariableDeclarator
14344997974848043000127997579370869--VariableDeclarator,1434499797484804300012799757937086929841--j
14344997974848043000127997579370869--VariableDeclarator,1434499797484804300012799757937086960164--Literal
1434499797484804300012799757937086960164--Literal,143449979748480430001279975793708696016438958--0
1434499797484804300012799--ForControl,143449979748480430001279952195--BinaryOperation
143449979748480430001279952195--BinaryOperation,14344997974848043000127995219564488--<
143449979748480430001279952195--BinaryOperation,14344997974848043000127995219515736--MemberReference
14344997974848043000127995219515736--MemberReference,1434499797484804300012799521951573676540--j
143449979748480430001279952195--BinaryOperation,14344997974848043000127995219559002--MemberReference
14344997974848043000127995219559002--MemberReference,1434499797484804300012799521955900279824--m
1434499797484804300012799--ForControl,143449979748480430001279999932--MemberReference
143449979748480430001279999932--MemberReference,14344997974848043000127999993269606--++
143449979748480430001279999932--MemberReference,14344997974848043000127999993233364--j
14344997974848043000--ForStatement,1434499797484804300020912--BlockStatement
1434499797484804300020912--BlockStatement,143449979748480430002091246072--IfStatement
143449979748480430002091246072--IfStatement,14344997974848043000209124607283120--BinaryOperation
14344997974848043000209124607283120--BinaryOperation,1434499797484804300020912460728312068362--!=
14344997974848043000209124607283120--BinaryOperation,1434499797484804300020912460728312051101--MemberReference
1434499797484804300020912460728312051101--MemberReference,143449979748480430002091246072831205110137280--ArraySelector
143449979748480430002091246072831205110137280--ArraySelector,14344997974848043000209124607283120511013728045129--MemberReference
14344997974848043000209124607283120511013728045129--MemberReference,1434499797484804300020912460728312051101372804512971857--i
1434499797484804300020912460728312051101--MemberReference,143449979748480430002091246072831205110154547--ArraySelector
143449979748480430002091246072831205110154547--ArraySelector,14344997974848043000209124607283120511015454773846--MemberReference
14344997974848043000209124607283120511015454773846--MemberReference,1434499797484804300020912460728312051101545477384684278--j
1434499797484804300020912460728312051101--MemberReference,143449979748480430002091246072831205110123465--arr
14344997974848043000209124607283120--BinaryOperation,1434499797484804300020912460728312068946--MemberReference
1434499797484804300020912460728312068946--MemberReference,143449979748480430002091246072831206894683510--ArraySelector
143449979748480430002091246072831206894683510--ArraySelector,14344997974848043000209124607283120689468351033368--MemberReference
14344997974848043000209124607283120689468351033368--MemberReference,1434499797484804300020912460728312068946835103336880718--i
1434499797484804300020912460728312068946--MemberReference,143449979748480430002091246072831206894698666--ArraySelector
143449979748480430002091246072831206894698666--ArraySelector,1434499797484804300020912460728312068946986662298--MemberReference
1434499797484804300020912460728312068946986662298--MemberReference,143449979748480430002091246072831206894698666229835137--j
1434499797484804300020912460728312068946--MemberReference,143449979748480430002091246072831206894685906--brr
143449979748480430002091246072--IfStatement,14344997974848043000209124607256615--ReturnStatement
14344997974848043000209124607256615--ReturnStatement,1434499797484804300020912460725661540861--Literal
1434499797484804300020912460725661540861--Literal,143449979748480430002091246072566154086149449--false
1434499--MethodDeclaration,143449996154--ReturnStatement
143449996154--ReturnStatement,14344999615436060--Literal
14344999615436060--Literal,1434499961543606010489--true
14--ClassDeclaration,1460701--MethodDeclaration
1460701--MethodDeclaration,146070188851--set
146070188851--set,14607018885135706--static
1460701--MethodDeclaration,146070111259--rotate
1460701--MethodDeclaration,146070114544--FormalParameter
146070114544--FormalParameter,14607011454422229--BasicType
14607011454422229--BasicType,1460701145442222976082--int
146070114544--FormalParameter,14607011454430901--m
1460701--MethodDeclaration,146070194707--LocalVariableDeclaration
146070194707--LocalVariableDeclaration,1460701947075441--BasicType
1460701947075441--BasicType,146070194707544136941--int
146070194707--LocalVariableDeclaration,14607019470760621--VariableDeclarator
14607019470760621--VariableDeclarator,1460701947076062155043--n
14607019470760621--VariableDeclarator,146070194707606219229--MemberReference
146070194707606219229--MemberReference,14607019470760621922977592--m
146070194707606219229--MemberReference,14607019470760621922921308--length
1460701--MethodDeclaration,146070147690--ForStatement
146070147690--ForStatement,14607014769017963--ForControl
14607014769017963--ForControl,1460701476901796334206--VariableDeclaration
1460701476901796334206--VariableDeclaration,146070147690179633420661923--BasicType
146070147690179633420661923--BasicType,14607014769017963342066192315091--int
1460701476901796334206--VariableDeclaration,146070147690179633420610018--VariableDeclarator
146070147690179633420610018--VariableDeclarator,14607014769017963342061001866044--i
146070147690179633420610018--VariableDeclarator,1460701476901796334206100181812--Literal
1460701476901796334206100181812--Literal,146070147690179633420610018181261727--0
14607014769017963--ForControl,1460701476901796382454--BinaryOperation
1460701476901796382454--BinaryOperation,146070147690179638245492210--<
1460701476901796382454--BinaryOperation,146070147690179638245412005--MemberReference
146070147690179638245412005--MemberReference,14607014769017963824541200570484--i
1460701476901796382454--BinaryOperation,146070147690179638245473814--MemberReference
146070147690179638245473814--MemberReference,1460701476901796382454738143421--n
14607014769017963--ForControl,1460701476901796334813--MemberReference
1460701476901796334813--MemberReference,146070147690179633481355786--++
1460701476901796334813--MemberReference,146070147690179633481337924--i
146070147690--ForStatement,14607014769096070--ForStatement
14607014769096070--ForStatement,1460701476909607027484--ForControl
1460701476909607027484--ForControl,146070147690960702748430469--VariableDeclaration
146070147690960702748430469--VariableDeclaration,14607014769096070274843046998927--BasicType
14607014769096070274843046998927--BasicType,1460701476909607027484304699892796646--int
146070147690960702748430469--VariableDeclaration,14607014769096070274843046918750--VariableDeclarator
14607014769096070274843046918750--VariableDeclarator,1460701476909607027484304691875049061--j
14607014769096070274843046918750--VariableDeclarator,1460701476909607027484304691875076944--Literal
1460701476909607027484304691875076944--Literal,146070147690960702748430469187507694449103--0
1460701476909607027484--ForControl,146070147690960702748455928--BinaryOperation
146070147690960702748455928--BinaryOperation,14607014769096070274845592828637--<
146070147690960702748455928--BinaryOperation,14607014769096070274845592825219--MemberReference
14607014769096070274845592825219--MemberReference,146070147690960702748455928252195420--j
146070147690960702748455928--BinaryOperation,14607014769096070274845592855039--MemberReference
14607014769096070274845592855039--MemberReference,146070147690960702748455928550395958--i
1460701476909607027484--ForControl,146070147690960702748489089--MemberReference
146070147690960702748489089--MemberReference,14607014769096070274848908970930--++
146070147690960702748489089--MemberReference,14607014769096070274848908990822--j
14607014769096070--ForStatement,146070147690960704749--BlockStatement
146070147690960704749--BlockStatement,14607014769096070474957914--LocalVariableDeclaration
14607014769096070474957914--LocalVariableDeclaration,1460701476909607047495791478784--BasicType
1460701476909607047495791478784--BasicType,146070147690960704749579147878456869--int
14607014769096070474957914--LocalVariableDeclaration,1460701476909607047495791433241--VariableDeclarator
1460701476909607047495791433241--VariableDeclarator,146070147690960704749579143324186338--temp
1460701476909607047495791433241--VariableDeclarator,146070147690960704749579143324168030--MemberReference
146070147690960704749579143324168030--MemberReference,14607014769096070474957914332416803018969--ArraySelector
14607014769096070474957914332416803018969--ArraySelector,146070147690960704749579143324168030189694596--MemberReference
146070147690960704749579143324168030189694596--MemberReference,14607014769096070474957914332416803018969459621905--i
146070147690960704749579143324168030--MemberReference,14607014769096070474957914332416803089875--ArraySelector
14607014769096070474957914332416803089875--ArraySelector,1460701476909607047495791433241680308987568850--MemberReference
1460701476909607047495791433241680308987568850--MemberReference,146070147690960704749579143324168030898756885057503--j
146070147690960704749579143324168030--MemberReference,1460701476909607047495791433241680302224--m
146070147690960704749--BlockStatement,14607014769096070474931370--StatementExpression
14607014769096070474931370--StatementExpression,1460701476909607047493137016439--Assignment
1460701476909607047493137016439--Assignment,146070147690960704749313701643979532--MemberReference
146070147690960704749313701643979532--MemberReference,14607014769096070474931370164397953283336--ArraySelector
14607014769096070474931370164397953283336--ArraySelector,1460701476909607047493137016439795328333673546--MemberReference
1460701476909607047493137016439795328333673546--MemberReference,14607014769096070474931370164397953283336735462747--i
146070147690960704749313701643979532--MemberReference,14607014769096070474931370164397953218179--ArraySelector
14607014769096070474931370164397953218179--ArraySelector,146070147690960704749313701643979532181798675--MemberReference
146070147690960704749313701643979532181798675--MemberReference,14607014769096070474931370164397953218179867596655--j
146070147690960704749313701643979532--MemberReference,14607014769096070474931370164397953239110--m
1460701476909607047493137016439--Assignment,146070147690960704749313701643964837--MemberReference
146070147690960704749313701643964837--MemberReference,14607014769096070474931370164396483740226--ArraySelector
14607014769096070474931370164396483740226--ArraySelector,1460701476909607047493137016439648374022694850--MemberReference
1460701476909607047493137016439648374022694850--MemberReference,146070147690960704749313701643964837402269485064040--j
146070147690960704749313701643964837--MemberReference,146070147690960704749313701643964837845--ArraySelector
146070147690960704749313701643964837845--ArraySelector,14607014769096070474931370164396483784514183--MemberReference
14607014769096070474931370164396483784514183--MemberReference,1460701476909607047493137016439648378451418392865--i
146070147690960704749313701643964837--MemberReference,14607014769096070474931370164396483757071--m
1460701476909607047493137016439--Assignment,146070147690960704749313701643984604--=
146070147690960704749--BlockStatement,14607014769096070474946297--StatementExpression
14607014769096070474946297--StatementExpression,1460701476909607047494629739510--Assignment
1460701476909607047494629739510--Assignment,146070147690960704749462973951037469--MemberReference
146070147690960704749462973951037469--MemberReference,14607014769096070474946297395103746992942--ArraySelector
14607014769096070474946297395103746992942--ArraySelector,1460701476909607047494629739510374699294267395--MemberReference
1460701476909607047494629739510374699294267395--MemberReference,14607014769096070474946297395103746992942673953257--j
146070147690960704749462973951037469--MemberReference,14607014769096070474946297395103746927920--ArraySelector
14607014769096070474946297395103746927920--ArraySelector,1460701476909607047494629739510374692792099654--MemberReference
1460701476909607047494629739510374692792099654--MemberReference,146070147690960704749462973951037469279209965479203--i
146070147690960704749462973951037469--MemberReference,14607014769096070474946297395103746978412--m
1460701476909607047494629739510--Assignment,146070147690960704749462973951086469--MemberReference
146070147690960704749462973951086469--MemberReference,14607014769096070474946297395108646916115--temp
1460701476909607047494629739510--Assignment,146070147690960704749462973951056440--=
1460701--MethodDeclaration,146070194522--ForStatement
146070194522--ForStatement,14607019452262865--ForControl
14607019452262865--ForControl,1460701945226286555016--VariableDeclaration
1460701945226286555016--VariableDeclaration,146070194522628655501641027--BasicType
146070194522628655501641027--BasicType,14607019452262865550164102785605--int
1460701945226286555016--VariableDeclaration,146070194522628655501659010--VariableDeclarator
146070194522628655501659010--VariableDeclarator,14607019452262865550165901093786--i
146070194522628655501659010--VariableDeclarator,14607019452262865550165901055435--Literal
14607019452262865550165901055435--Literal,1460701945226286555016590105543560695--0
14607019452262865--ForControl,1460701945226286536701--BinaryOperation
1460701945226286536701--BinaryOperation,146070194522628653670169697--<
1460701945226286536701--BinaryOperation,14607019452262865367013873--MemberReference
14607019452262865367013873--MemberReference,1460701945226286536701387346071--i
1460701945226286536701--BinaryOperation,146070194522628653670136447--MemberReference
146070194522628653670136447--MemberReference,1460701945226286536701364477278--n
14607019452262865--ForControl,1460701945226286597213--MemberReference
1460701945226286597213--MemberReference,146070194522628659721375635--++
1460701945226286597213--MemberReference,146070194522628659721350056--i
146070194522--ForStatement,14607019452245285--StatementExpression
14607019452245285--StatementExpression,1460701945224528550200--MethodInvocation
1460701945224528550200--MethodInvocation,146070194522452855020095336--Collections
1460701945224528550200--MethodInvocation,146070194522452855020041004--MethodInvocation
146070194522452855020041004--MethodInvocation,14607019452245285502004100439041--Arrays
146070194522452855020041004--MethodInvocation,14607019452245285502004100433027--MemberReference
14607019452245285502004100433027--MemberReference,146070194522452855020041004330276803--ArraySelector
146070194522452855020041004330276803--ArraySelector,14607019452245285502004100433027680365363--MemberReference
14607019452245285502004100433027680365363--MemberReference,1460701945224528550200410043302768036536382158--i
14607019452245285502004100433027--MemberReference,1460701945224528550200410043302755152--m
146070194522452855020041004--MethodInvocation,146070194522452855020041004693--asList
1460701945224528550200--MethodInvocation,146070194522452855020037637--reverse
14--ClassDeclaration,1452355--MethodDeclaration
1452355--MethodDeclaration,145235516783--set
145235516783--set,14523551678343573--static
1452355--MethodDeclaration,145235551142--findRotation
1452355--MethodDeclaration,145235537097--FormalParameter
145235537097--FormalParameter,14523553709737704--BasicType
14523553709737704--BasicType,1452355370973770453368--int
145235537097--FormalParameter,14523553709776620--arr
1452355--MethodDeclaration,145235517355--FormalParameter
145235517355--FormalParameter,14523551735535445--BasicType
14523551735535445--BasicType,1452355173553544575048--int
145235517355--FormalParameter,14523551735528980--brr
1452355--MethodDeclaration,145235576261--IfStatement
145235576261--IfStatement,14523557626163844--BinaryOperation
14523557626163844--BinaryOperation,1452355762616384443221--==
14523557626163844--BinaryOperation,145235576261638449316--MethodInvocation
145235576261638449316--MethodInvocation,14523557626163844931684884--MemberReference
14523557626163844931684884--MemberReference,1452355762616384493168488440868--arr
145235576261638449316--MethodInvocation,14523557626163844931673959--MemberReference
14523557626163844931673959--MemberReference,1452355762616384493167395914430--brr
145235576261638449316--MethodInvocation,14523557626163844931690971--isEqual
14523557626163844--BinaryOperation,1452355762616384485251--Literal
1452355762616384485251--Literal,145235576261638448525177489--true
145235576261--IfStatement,14523557626116417--BlockStatement
14523557626116417--BlockStatement,1452355762611641761048--StatementExpression
1452355762611641761048--StatementExpression,145235576261164176104897658--MethodInvocation
145235576261164176104897658--MethodInvocation,14523557626116417610489765850917--System.out
145235576261164176104897658--MethodInvocation,14523557626116417610489765829029--Literal
14523557626116417610489765829029--Literal,1452355762611641761048976582902914233--"0"
145235576261164176104897658--MethodInvocation,14523557626116417610489765840284--print
14523557626116417--BlockStatement,1452355762611641765429--ReturnStatement
1452355--MethodDeclaration,145235521938--ForStatement
145235521938--ForStatement,14523552193841720--ForControl
14523552193841720--ForControl,1452355219384172091025--VariableDeclaration
1452355219384172091025--VariableDeclaration,145235521938417209102519501--BasicType
145235521938417209102519501--BasicType,14523552193841720910251950149882--int
1452355219384172091025--VariableDeclaration,145235521938417209102552174--VariableDeclarator
145235521938417209102552174--VariableDeclarator,14523552193841720910255217451727--i
145235521938417209102552174--VariableDeclarator,1452355219384172091025521743132--Literal
1452355219384172091025521743132--Literal,145235521938417209102552174313240835--1
14523552193841720--ForControl,1452355219384172070014--BinaryOperation
1452355219384172070014--BinaryOperation,145235521938417207001469422--<
1452355219384172070014--BinaryOperation,145235521938417207001467831--MemberReference
145235521938417207001467831--MemberReference,1452355219384172070014678313425--i
1452355219384172070014--BinaryOperation,145235521938417207001442061--Literal
145235521938417207001442061--Literal,14523552193841720700144206150043--4
14523552193841720--ForControl,1452355219384172073474--MemberReference
1452355219384172073474--MemberReference,145235521938417207347451661--++
1452355219384172073474--MemberReference,145235521938417207347431128--i
145235521938--ForStatement,14523552193832020--BlockStatement
14523552193832020--BlockStatement,1452355219383202013528--StatementExpression
1452355219383202013528--StatementExpression,145235521938320201352843403--MethodInvocation
145235521938320201352843403--MethodInvocation,14523552193832020135284340331295--MemberReference
14523552193832020135284340331295--MemberReference,14523552193832020135284340331295223--arr
145235521938320201352843403--MethodInvocation,14523552193832020135284340354260--rotate
14523552193832020--BlockStatement,1452355219383202059993--IfStatement
1452355219383202059993--IfStatement,145235521938320205999353472--MethodInvocation
145235521938320205999353472--MethodInvocation,14523552193832020599935347287436--!
145235521938320205999353472--MethodInvocation,14523552193832020599935347251745--MemberReference
14523552193832020599935347251745--MemberReference,1452355219383202059993534725174578995--arr
145235521938320205999353472--MethodInvocation,14523552193832020599935347219582--MemberReference
14523552193832020599935347219582--MemberReference,1452355219383202059993534721958235184--brr
145235521938320205999353472--MethodInvocation,14523552193832020599935347291318--isEqual
1452355219383202059993--IfStatement,1452355219383202059993780--BlockStatement
1452355219383202059993780--BlockStatement,145235521938320205999378096901--IfStatement
145235521938320205999378096901--IfStatement,14523552193832020599937809690161029--BinaryOperation
14523552193832020599937809690161029--BinaryOperation,1452355219383202059993780969016102927927--<
14523552193832020599937809690161029--BinaryOperation,1452355219383202059993780969016102942548--MemberReference
1452355219383202059993780969016102942548--MemberReference,145235521938320205999378096901610294254890679--i
14523552193832020599937809690161029--BinaryOperation,1452355219383202059993780969016102960895--BinaryOperation
1452355219383202059993780969016102960895--BinaryOperation,145235521938320205999378096901610296089593459---
1452355219383202059993780969016102960895--BinaryOperation,145235521938320205999378096901610296089532595--Literal
145235521938320205999378096901610296089532595--Literal,14523552193832020599937809690161029608953259573682--4
1452355219383202059993780969016102960895--BinaryOperation,145235521938320205999378096901610296089534577--MemberReference
145235521938320205999378096901610296089534577--MemberReference,14523552193832020599937809690161029608953457736572--i
145235521938320205999378096901--IfStatement,14523552193832020599937809690172726--BlockStatement
14523552193832020599937809690172726--BlockStatement,1452355219383202059993780969017272617021--StatementExpression
1452355219383202059993780969017272617021--StatementExpression,145235521938320205999378096901727261702178607--MethodInvocation
145235521938320205999378096901727261702178607--MethodInvocation,14523552193832020599937809690172726170217860768891--System.out
145235521938320205999378096901727261702178607--MethodInvocation,14523552193832020599937809690172726170217860763426--BinaryOperation
14523552193832020599937809690172726170217860763426--BinaryOperation,1452355219383202059993780969017272617021786076342677233--+
14523552193832020599937809690172726170217860763426--BinaryOperation,1452355219383202059993780969017272617021786076342628455--Literal
1452355219383202059993780969017272617021786076342628455--Literal,145235521938320205999378096901727261702178607634262845540156--"+"
14523552193832020599937809690172726170217860763426--BinaryOperation,1452355219383202059993780969017272617021786076342656704--MemberReference
1452355219383202059993780969017272617021786076342656704--MemberReference,145235521938320205999378096901727261702178607634265670492841--i
145235521938320205999378096901727261702178607--MethodInvocation,14523552193832020599937809690172726170217860742578--print
145235521938320205999378096901--IfStatement,14523552193832020599937809690138149--StatementExpression
14523552193832020599937809690138149--StatementExpression,1452355219383202059993780969013814931401--MethodInvocation
1452355219383202059993780969013814931401--MethodInvocation,145235521938320205999378096901381493140189182--System.out
1452355219383202059993780969013814931401--MethodInvocation,145235521938320205999378096901381493140111032--BinaryOperation
145235521938320205999378096901381493140111032--BinaryOperation,14523552193832020599937809690138149314011103259583--+
145235521938320205999378096901381493140111032--BinaryOperation,14523552193832020599937809690138149314011103243466--Literal
14523552193832020599937809690138149314011103243466--Literal,1452355219383202059993780969013814931401110324346647155--"-"
145235521938320205999378096901381493140111032--BinaryOperation,14523552193832020599937809690138149314011103224293--BinaryOperation
14523552193832020599937809690138149314011103224293--BinaryOperation,1452355219383202059993780969013814931401110322429317042---
14523552193832020599937809690138149314011103224293--BinaryOperation,1452355219383202059993780969013814931401110322429399634--Literal
1452355219383202059993780969013814931401110322429399634--Literal,145235521938320205999378096901381493140111032242939963490610--4
14523552193832020599937809690138149314011103224293--BinaryOperation,1452355219383202059993780969013814931401110322429365378--MemberReference
1452355219383202059993780969013814931401110322429365378--MemberReference,145235521938320205999378096901381493140111032242936537848318--i
1452355219383202059993780969013814931401--MethodInvocation,145235521938320205999378096901381493140174823--print
1452355219383202059993780--BlockStatement,145235521938320205999378049779--ReturnStatement
1452355--MethodDeclaration,145235523322--StatementExpression
145235523322--StatementExpression,14523552332240289--MethodInvocation
14523552332240289--MethodInvocation,1452355233224028928081--System.out
14523552332240289--MethodInvocation,1452355233224028925558--Literal
1452355233224028925558--Literal,14523552332240289255586318--"NA"
14523552332240289--MethodInvocation,1452355233224028928209--print
14--ClassDeclaration,1469873--MethodDeclaration
1469873--MethodDeclaration,146987368559--set
146987368559--set,14698736855986834--public
146987368559--set,14698736855998447--static
1469873--MethodDeclaration,146987382163--main
1469873--MethodDeclaration,146987371051--FormalParameter
146987371051--FormalParameter,14698737105161134--ReferenceType
14698737105161134--ReferenceType,146987371051611341363--String
146987371051--FormalParameter,1469873710518287--args
1469873--MethodDeclaration,146987389058--LocalVariableDeclaration
146987389058--LocalVariableDeclaration,14698738905836100--BasicType
14698738905836100--BasicType,1469873890583610056169--int
146987389058--LocalVariableDeclaration,14698738905836319--VariableDeclarator
14698738905836319--VariableDeclarator,1469873890583631917222--arr
14698738905836319--VariableDeclarator,14698738905836319941--ArrayInitializer
14698738905836319941--ArrayInitializer,146987389058363199414945--ArrayInitializer
146987389058363199414945--ArrayInitializer,14698738905836319941494531711--Literal
14698738905836319941494531711--Literal,1469873890583631994149453171152104--2
146987389058363199414945--ArrayInitializer,14698738905836319941494565381--Literal
14698738905836319941494565381--Literal,1469873890583631994149456538185533--3
14698738905836319941--ArrayInitializer,1469873890583631994172024--ArrayInitializer
1469873890583631994172024--ArrayInitializer,146987389058363199417202472272--Literal
146987389058363199417202472272--Literal,14698738905836319941720247227224331--4
1469873890583631994172024--ArrayInitializer,146987389058363199417202415603--Literal
146987389058363199417202415603--Literal,14698738905836319941720241560392741--5
1469873--MethodDeclaration,146987316158--LocalVariableDeclaration
146987316158--LocalVariableDeclaration,14698731615813882--BasicType
14698731615813882--BasicType,1469873161581388247848--int
146987316158--LocalVariableDeclaration,14698731615819087--VariableDeclarator
14698731615819087--VariableDeclarator,1469873161581908727804--brr
14698731615819087--VariableDeclarator,1469873161581908755310--ArrayInitializer
1469873161581908755310--ArrayInitializer,146987316158190875531020804--ArrayInitializer
146987316158190875531020804--ArrayInitializer,14698731615819087553102080427781--Literal
14698731615819087553102080427781--Literal,146987316158190875531020804277819143--4
146987316158190875531020804--ArrayInitializer,14698731615819087553102080462243--Literal
14698731615819087553102080462243--Literal,146987316158190875531020804622431234--2
1469873161581908755310--ArrayInitializer,146987316158190875531034771--ArrayInitializer
146987316158190875531034771--ArrayInitializer,14698731615819087553103477192999--Literal
14698731615819087553103477192999--Literal,146987316158190875531034771929996898--5
146987316158190875531034771--ArrayInitializer,14698731615819087553103477163616--Literal
14698731615819087553103477163616--Literal,1469873161581908755310347716361671898--3
1469873--MethodDeclaration,146987352928--StatementExpression
146987352928--StatementExpression,14698735292839381--MethodInvocation
14698735292839381--MethodInvocation,1469873529283938123933--MemberReference
1469873529283938123933--MemberReference,146987352928393812393310915--arr
14698735292839381--MethodInvocation,1469873529283938155688--MemberReference
1469873529283938155688--MemberReference,146987352928393815568890814--brr
14698735292839381--MethodInvocation,1469873529283938161842--findRotation
